Shape: (8, 8, 8, 8, 8)
(np.int64(1), np.int64(1), np.int64(3), np.int64(5), np.int64(2)): (3.651722461009569e-18+0.022863420548065828j)
(np.int64(1), np.int64(1), np.int64(3), np.int64(6), np.int64(1)): (8.251343255434894e-19+0.007856840662091436j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(1), np.int64(5)): (4.225227608315966e-19+0.004687801090195657j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(2), np.int64(4)): (2.982095518878233e-18+0.01847673787496152j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(3), np.int64(3)): (1.732962234623225e-18+0.010249467503619292j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(4), np.int64(2)): (2.982095518878233e-18+0.01847673787496152j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(5), np.int64(1)): (4.2252276083159663e-19+0.0046878010901956575j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(7), np.int64(7)): (-7.626759064619803e-18-0.02950568825272712j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(1), np.int64(4)): (4.225227608315967e-19+0.004687801090195657j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(2), np.int64(3)): (3.651722461009569e-18+0.022863420548065828j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(3), np.int64(2)): (3.651722461009569e-18+0.022863420548065828j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(4), np.int64(1)): (4.225227608315967e-19+0.004687801090195657j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(6), np.int64(7)): (-3.1012438421675206e-18-0.0127309308893373j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(7), np.int64(6)): (-3.1012438421675218e-18-0.0127309308893373j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(1), np.int64(3)): (8.251343255434894e-19+0.007856840662091436j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(2), np.int64(2)): (7.399022953860875e-18+0.04770148235665127j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(3), np.int64(1)): (8.251343255434894e-19+0.007856840662091436j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(5), np.int64(7)): (-3.1012438421675218e-18-0.012730930889337305j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(6), np.int64(6)): (-9.181481031383606e-18-0.03257210610598265j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(7), np.int64(5)): (-3.1012438421675218e-18-0.012730930889337305j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(1), np.int64(2)): (2.8890813633026152e-18+0.024165004043724493j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(2), np.int64(1)): (2.8890813633026164e-18+0.024165004043724493j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(4), np.int64(7)): (-7.626759064619803e-18-0.02950568825272712j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(5), np.int64(6)): (-3.1012438421675218e-18-0.0127309308893373j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(6), np.int64(5)): (-3.1012438421675218e-18-0.0127309308893373j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(7), np.int64(4)): (-7.626759064619803e-18-0.02950568825272712j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(1), np.int64(1)): (-4.178645419474519e-17-0.6610923755248895j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(3), np.int64(7)): (-9.161828036489436e-18-0.05075993237586048j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(4), np.int64(6)): (-6.221024132806557e-18-0.03494440846847304j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(5), np.int64(5)): (-5.694588832969612e-18-0.03211525830282444j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(6), np.int64(4)): (-6.221024132806557e-18-0.03494440846847304j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7), np.int64(3)): (-9.161828036489436e-18-0.05075993237586048j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(7)): (-1.8714175157547823e-19+0.002534532221770772j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(3), np.int64(6)): (3.2548554164067396e-19+0.004132086292425781j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(4), np.int64(5)): (-2.4908744130684364e-19+4.327598165009907e-05j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(5), np.int64(4)): (-2.490874413068439e-19+4.327598165009894e-05j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6), np.int64(3)): (3.254855416406742e-19+0.004132086292425781j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(2)): (-1.8714175157547828e-19+0.0025345322217707714j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(7)): (-9.16182803648944e-18-0.05075993237586048j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(2), np.int64(6)): (3.2548554164067406e-19+0.00413208629242578j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(3), np.int64(5)): (7.128840412923382e-18+0.035850340703020296j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(4)): (4.8088383657784584e-18+0.02358194304372136j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(3)): (7.128840412923382e-18+0.0358503407030203j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(6), np.int64(2)): (3.2548554164067406e-19+0.00413208629242578j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(1)): (-9.16182803648944e-18-0.05075993237586048j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(1), np.int64(6)): (-6.221024132806554e-18-0.03494440846847303j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(2), np.int64(5)): (-2.490874413068437e-19+4.327598165009907e-05j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(3), np.int64(4)): (4.8088383657784584e-18+0.02358194304372136j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4), np.int64(3)): (4.8088383657784584e-18+0.02358194304372136j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(2)): (-2.490874413068438e-19+4.327598165009851e-05j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(1)): (-6.221024132806555e-18-0.034944408468473034j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(1), np.int64(5)): (-5.694588832969611e-18-0.03211525830282443j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(2), np.int64(4)): (-2.490874413068439e-19+4.327598165009907e-05j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3), np.int64(3)): (7.128840412923382e-18+0.035850340703020296j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(2)): (-2.490874413068439e-19+4.327598165009851e-05j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(1)): (-5.69458883296961e-18-0.03211525830282443j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(7)): (-2.6284174555363483e-18-0.012235384936955519j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(1), np.int64(4)): (-6.221024132806554e-18-0.03494440846847303j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2), np.int64(3)): (3.254855416406742e-19+0.004132086292425781j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(2)): (3.254855416406738e-19+0.00413208629242578j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(1)): (-6.221024132806554e-18-0.034944408468473034j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6), np.int64(7)): (-4.0581687708004786e-18-0.01610616689897136j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(6)): (-4.058168770800479e-18-0.01610616689897136j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(1), np.int64(3)): (-9.161828036489436e-18-0.05075993237586048j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(2), np.int64(2)): (-1.8714175157547828e-19+0.0025345322217707714j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(1)): (-9.16182803648944e-18-0.05075993237586048j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5), np.int64(7)): (-2.6284174555363494e-18-0.01223538493695551j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(6), np.int64(6)): (-4.058168770800482e-18-0.01610616689897136j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(5)): (-2.6284174555363463e-18-0.01223538493695551j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(2)): (-1.3490479445697104e-17-0.1533127442252783j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(1)): (-1.3490479445697107e-17-0.1533127442252783j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4), np.int64(7)): (-6.600070700590145e-18-0.0319978022666784j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(5), np.int64(6)): (-5.0233409710739976e-18-0.024806866625551264j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(5)): (-5.0233409710739976e-18-0.024806866625551264j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(4)): (-6.600070700590145e-18-0.0319978022666784j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(1)): (-1.3490479445697107e-17-0.1533127442252784j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3), np.int64(7)): (-4.166115271541842e-18-0.019007814803755088j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4), np.int64(6)): (-8.811907442513532e-18-0.04227188565659135j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(5)): (-7.158584453892604e-18-0.034542787061596615j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(6), np.int64(4)): (-8.811907442513532e-18-0.04227188565659135j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(3)): (-4.1661152715418434e-18-0.019007814803755088j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(7)): (-4.166115271541842e-18-0.019007814803755088j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(6)): (-1.2130755254047841e-18-0.0036803241666021748j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(5)): (9.270562429205876e-19+0.0044493555813204366j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(4)): (9.27056242920587e-19+0.0044493555813204366j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(3)): (-1.2130755254047843e-18-0.0036803241666021748j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(7), np.int64(2)): (-4.166115271541842e-18-0.019007814803755088j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(7)): (-6.600070700590145e-18-0.0319978022666784j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(6)): (-8.811907442513532e-18-0.04227188565659135j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(5)): (9.270562429205872e-19+0.0044493555813204366j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(4)): (1.464591779055704e-17+0.06405311479354246j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(3)): (9.27056242920587e-19+0.0044493555813204366j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(2)): (-8.811907442513532e-18-0.04227188565659135j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(1)): (-6.600070700590145e-18-0.0319978022666784j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(1), np.int64(6)): (-5.0233409710739976e-18-0.024806866625551264j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(5)): (-7.158584453892604e-18-0.03454278706159662j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(4)): (9.270562429205872e-19+0.0044493555813204366j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(3)): (9.27056242920587e-19+0.0044493555813204366j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(2)): (-7.158584453892604e-18-0.034542787061596615j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(1)): (-5.0233409710739976e-18-0.024806866625551264j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1), np.int64(5)): (-5.0233409710739976e-18-0.024806866625551264j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(2), np.int64(4)): (-8.811907442513532e-18-0.04227188565659135j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(3)): (-1.2130755254047843e-18-0.0036803241666021756j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(2)): (-8.811907442513532e-18-0.04227188565659135j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(1)): (-5.0233409710739976e-18-0.024806866625551264j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(7)): (-2.4860864652008563e-17-0.08765165983293412j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(4)): (-6.600070700590145e-18-0.0319978022666784j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2), np.int64(3)): (-4.1661152715418434e-18-0.01900781480375508j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(3), np.int64(2)): (-4.166115271541842e-18-0.019007814803755088j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(1)): (-6.600070700590145e-18-0.0319978022666784j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(7)): (-2.4860864652008563e-17-0.0876516598329341j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(7), np.int64(6)): (-2.4860864652008572e-17-0.08765165983293409j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(3)): (-8.570119779611373e-18-0.07710940103018774j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(2)): (-1.9636949717582476e-18-0.03271830263678268j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(1)): (-8.570119779611373e-18-0.07710940103018774j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(7)): (-7.318340827339128e-18-0.033228036439583795j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(6), np.int64(6)): (-6.098901274524967e-18-0.028003544887815465j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(5)): (-7.318340827339128e-18-0.033228036439583795j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(2)): (-1.9636949717582495e-18-0.032718302636782694j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(1)): (-1.9636949717582507e-18-0.03271830263678272j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4), np.int64(7)): (-4.298975278738951e-18-0.017083241610013532j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(6)): (-5.308679523343998e-18-0.024952103475478774j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(5)): (-5.308679523343997e-18-0.02495210347547877j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(7), np.int64(4)): (-4.298975278738951e-18-0.017083241610013532j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(1), np.int64(1)): (-8.570119779611377e-18-0.07710940103018779j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3), np.int64(7)): (-1.3566858212446207e-18-0.0028653984617237403j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(6)): (-5.747953599504752e-18-0.02309689986042229j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(5)): (-9.223338488904967e-18-0.04234969156013958j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(4)): (-5.747953599504752e-18-0.02309689986042229j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(3)): (-1.3566858212446207e-18-0.0028653984617237403j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2), np.int64(7)): (-4.298975278738951e-18-0.017083241610013532j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(6)): (-5.747953599504751e-18-0.023096899860422283j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(5)): (-2.0998207554402476e-18-0.006464650055945105j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(4)): (-2.0998207554402476e-18-0.006464650055945105j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(3)): (-5.747953599504751e-18-0.023096899860422283j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(7), np.int64(2)): (-4.29897527873895e-18-0.017083241610013532j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(1), np.int64(7)): (-7.318340827339128e-18-0.033228036439583795j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(2), np.int64(6)): (-5.308679523343997e-18-0.02495210347547877j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(5)): (-9.22333848890497e-18-0.04234969156013958j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(4)): (-2.0998207554402476e-18-0.006464650055945105j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(3)): (-9.22333848890497e-18-0.04234969156013958j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(2)): (-5.308679523343998e-18-0.02495210347547877j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(1)): (-7.318340827339128e-18-0.033228036439583795j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(6)): (-6.0989012745249665e-18-0.028003544887815465j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(2), np.int64(5)): (-5.308679523343998e-18-0.024952103475478774j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(3), np.int64(4)): (-5.747953599504751e-18-0.023096899860422283j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(3)): (-5.747953599504751e-18-0.023096899860422283j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(5), np.int64(2)): (-5.308679523343998e-18-0.02495210347547877j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(1)): (-6.098901274524966e-18-0.028003544887815465j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(5)): (-7.318340827339128e-18-0.033228036439583795j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(4)): (-4.29897527873895e-18-0.01708324161001353j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(3), np.int64(3)): (-1.3566858212446207e-18-0.0028653984617237394j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(4), np.int64(2)): (-4.2989752787389494e-18-0.017083241610013532j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(1)): (-7.318340827339128e-18-0.033228036439583795j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(7), np.int64(7)): (1.5074120612330812e-17+0.0450143200932378j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(1), np.int64(4)): (-7.015063814454668e-18-0.05175882992246538j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(2), np.int64(3)): (-1.6164847075389002e-18-0.017319064077429405j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(3), np.int64(2)): (-1.616484707538899e-18-0.017319064077429412j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(4), np.int64(1)): (-7.015063814454668e-18-0.05175882992246538j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(6), np.int64(7)): (-1.010159540390515e-17-0.044519004479558644j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(7), np.int64(6)): (-1.0101595403905145e-17-0.044519004479558644j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(1), np.int64(3)): (-1.616484707538901e-18-0.017319064077429416j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(2), np.int64(2)): (-8.556524861506688e-18-0.03624850730057431j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(3), np.int64(1)): (-1.616484707538901e-18-0.017319064077429416j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(5), np.int64(7)): (-4.926833145666963e-18-0.01787193609345566j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(6), np.int64(6)): (-2.2527858296509456e-18-0.013932301201813818j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(7), np.int64(5)): (-4.926833145666963e-18-0.01787193609345566j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(1), np.int64(2)): (-1.616484707538899e-18-0.017319064077429412j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(2), np.int64(1)): (-1.616484707538901e-18-0.01731906407742942j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(4), np.int64(7)): (-5.699396462712381e-18-0.01837670428511797j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(5), np.int64(6)): (-7.173789541645207e-18-0.025198910866774477j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(6), np.int64(5)): (-7.173789541645207e-18-0.025198910866774477j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(7), np.int64(4)): (-5.699396462712383e-18-0.01837670428511797j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(1), np.int64(1)): (-7.015063814454668e-18-0.05175882992246538j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(3), np.int64(7)): (-5.69939646271238e-18-0.01837670428511797j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(4), np.int64(6)): (-1.1880633011487083e-17-0.037784915984469786j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(5), np.int64(5)): (2.2406231675093167e-19-0.0009524903787702999j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(6), np.int64(4)): (-1.1880633011487083e-17-0.037784915984469786j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(7), np.int64(3)): (-5.69939646271238e-18-0.018376704285117965j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(2), np.int64(7)): (-4.926833145666963e-18-0.01787193609345566j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(3), np.int64(6)): (-7.173789541645207e-18-0.025198910866774477j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(4), np.int64(5)): (2.2406231675093167e-19-0.0009524903787702997j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(5), np.int64(4)): (2.2406231675093143e-19-0.0009524903787703005j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(6), np.int64(3)): (-7.173789541645207e-18-0.025198910866774477j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(7), np.int64(2)): (-4.926833145666963e-18-0.01787193609345567j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(1), np.int64(7)): (-1.0101595403905163e-17-0.044519004479558734j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(2), np.int64(6)): (-2.2527858296509475e-18-0.013932301201813825j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(3), np.int64(5)): (-7.173789541645207e-18-0.025198910866774477j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(4), np.int64(4)): (-1.1880633011487083e-17-0.037784915984469786j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(5), np.int64(3)): (-7.173789541645207e-18-0.025198910866774477j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(6), np.int64(2)): (-2.2527858296509475e-18-0.013932301201813829j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(7), np.int64(1)): (-1.0101595403905162e-17-0.044519004479558734j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(1), np.int64(6)): (-1.010159540390516e-17-0.04451900447955871j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(2), np.int64(5)): (-4.926833145666963e-18-0.01787193609345567j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(3), np.int64(4)): (-5.699396462712381e-18-0.01837670428511797j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(4), np.int64(3)): (-5.699396462712382e-18-0.01837670428511797j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(5), np.int64(2)): (-4.926833145666963e-18-0.01787193609345567j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(6), np.int64(1)): (-1.010159540390516e-17-0.04451900447955871j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(1), np.int64(5)): (-7.064791346201438e-18-0.04231370748740196j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(2), np.int64(4)): (-2.3173156716310244e-18-0.014745209512088695j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(3), np.int64(3)): (3.551976036055564e-18+0.006736158784704471j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(4), np.int64(2)): (-2.3173156716310244e-18-0.014745209512088695j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(5), np.int64(1)): (-7.064791346201438e-18-0.04231370748740196j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(7), np.int64(7)): (-1.796758172584285e-17-0.07784641493721409j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(1), np.int64(4)): (-2.3173156716310248e-18-0.014745209512088693j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(2), np.int64(3)): (-1.2668116236627629e-18-0.007591956757264449j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(3), np.int64(2)): (-1.2668116236627633e-18-0.00759195675726445j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(4), np.int64(1)): (-2.3173156716310244e-18-0.014745209512088693j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(6), np.int64(7)): (-8.51858920383523e-18-0.02659585507726599j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(7), np.int64(6)): (-8.518589203835226e-18-0.02659585507726599j)
