Shape: (8, 8, 8, 8, 8)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(7)): (2.1146152812385692e-18+0.006317866072786626j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(1), np.int64(6)): (7.981895585194558e-18+0.03629325284359163j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(5)): (1.2901925715338765e-17+0.0363858455185449j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(4)): (-1.599313382942714e-17-0.22570155899952735j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(3)): (-1.599313382942714e-17-0.22570155899952735j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(2)): (1.2901925715338765e-17+0.036385845518544895j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(1)): (7.981895585194558e-18+0.03629325284359163j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(7)): (7.07364617121826e-18+0.0313048552435655j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(6)): (1.0343961992570422e-17+0.0416413858702785j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(5)): (2.2709476788395477e-17+0.1259799261226174j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(4)): (-1.765180923767694e-18-0.05527489213134815j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(3)): (2.2709476788395477e-17+0.1259799261226174j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(2)): (1.0343961992570423e-17+0.0416413858702785j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(1)): (7.07364617121826e-18+0.03130485524356551j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(7)): (9.921613041830369e-18+0.03878567239730959j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(6)): (1.4163313252734046e-17+0.06110753820041095j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(5)): (2.7412180623141866e-17+0.18274349174278445j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(4)): (2.7412180623141863e-17+0.18274349174278443j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(3)): (1.4163313252734046e-17+0.06110753820041095j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(2)): (9.921613041830369e-18+0.03878567239730959j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1), np.int64(1)): (-8.936079111794206e-19-0.0025885672824088493j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(7)): (1.1773616573911827e-17+0.04396666649775136j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(6)): (1.9481368502904964e-17+0.09702809251579898j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(5)): (3.4254156802391725e-17+0.1314666419190328j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(6), np.int64(4)): (1.9481368502904967e-17+0.097028092515799j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(3)): (1.1773616573911827e-17+0.04396666649775136j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(2)): (-3.566423746102664e-18-0.019125418267561853j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2), np.int64(1)): (-3.566423746102661e-18-0.019125418267561853j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(7)): (1.0403053447330673e-17+0.04462084415686141j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(5), np.int64(6)): (1.4737048645972314e-16+0.5290321318627782j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(5)): (1.4737048645972314e-16+0.5290321318627783j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(7), np.int64(4)): (1.0403053447330673e-17+0.04462084415686142j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(5)): (6.182536796740646e-18+0.03141961863706664j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(4)): (6.13303597044957e-17+0.36067176946633817j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(3)): (-8.235455559011673e-17-0.4607844075090442j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(4), np.int64(2)): (6.13303597044957e-17+0.36067176946633817j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(1)): (6.1825367967406444e-18+0.03141961863706664j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(7)): (2.009761620695876e-18+0.006399255238793903j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(6)): (9.24823281387923e-18+0.04004118430742716j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(5)): (1.3260468194912366e-17+0.06779761113353454j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(3), np.int64(4)): (4.369184773626749e-17+0.2928815026403628j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4), np.int64(3)): (4.369184773626749e-17+0.2928815026403628j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(2)): (1.3260468194912366e-17+0.06779761113353452j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(1)): (9.24823281387923e-18+0.04004118430742716j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(1), np.int64(7)): (7.073646171218258e-18+0.0313048552435655j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(2), np.int64(6)): (1.0343961992570422e-17+0.0416413858702785j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3), np.int64(5)): (2.2709476788395477e-17+0.1259799261226174j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(4)): (-1.765180923767694e-18-0.05527489213134815j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(3)): (2.2709476788395477e-17+0.1259799261226174j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(2)): (1.0343961992570423e-17+0.041641385870278505j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(1)): (7.073646171218258e-18+0.031304855243565494j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2), np.int64(7)): (8.691582417152855e-18+0.03468082602025147j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(6)): (1.3873599806505689e-17+0.04006732409128006j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(5)): (-1.4290739226113637e-17-0.13873604878643833j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(4)): (-1.4290739226113637e-17-0.13873604878643833j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(3)): (1.3873599806505689e-17+0.04006732409128006j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(7), np.int64(2)): (8.691582417152855e-18+0.03468082602025147j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(1), np.int64(1)): (-5.216854937524765e-19+0.0005318504826735975j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(7)): (1.1901079411295952e-17+0.04331618900119981j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(6)): (2.1505849754943794e-17+0.09193080974216838j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(5)): (-6.1527522913634924e-18-0.040937916989310014j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(4)): (2.1505849754943794e-17+0.09193080974216838j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(3)): (1.1901079411295952e-17+0.04331618900119981j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(2)): (-3.0227903718684372e-18-0.0145806251903488j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(2), np.int64(1)): (-3.0227903718684357e-18-0.01458062519034879j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(7)): (1.3980371981066076e-17+0.051146080427751074j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(5), np.int64(6)): (2.201177096522279e-17+0.10660230985832826j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(5)): (2.201177096522279e-17+0.10660230985832826j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(7), np.int64(4)): (1.3980371981066076e-17+0.051146080427751074j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(3)): (-1.1343043161124688e-18-0.002113784914502358j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(2)): (4.688212723621722e-18+0.0372238114448406j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(3), np.int64(1)): (-1.1343043161124667e-18-0.00211378491450235j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(7)): (8.916532472312141e-18+0.03744046114982967j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(6), np.int64(6)): (9.0897943198001e-18+0.01946421316896739j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(7), np.int64(5)): (8.916532472312141e-18+0.03744046114982967j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(1), np.int64(6)): (4.5110632926650525e-18+0.021566499669200122j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(2), np.int64(5)): (5.544783990261047e-17+0.29333302470824035j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(3), np.int64(4)): (-3.5118201248925875e-17-0.1846124118462111j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(4), np.int64(3)): (-3.5118201248925875e-17-0.1846124118462111j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(5), np.int64(2)): (5.544783990261047e-17+0.2933330247082404j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(6), np.int64(1)): (4.5110632926650525e-18+0.02156649966920013j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(1), np.int64(7)): (9.218450510677891e-18+0.03963105567126841j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(2), np.int64(6)): (9.254511133554837e-18+0.042514119213380774j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(3), np.int64(5)): (3.3760909320377837e-17+0.18450285530838068j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(4), np.int64(4)): (5.149116524833621e-16+2.2032956525660508j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(5), np.int64(3)): (3.3760909320377837e-17+0.18450285530838068j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(6), np.int64(2)): (9.254511133554839e-18+0.042514119213380774j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(7), np.int64(1)): (9.218450510677891e-18+0.03963105567126841j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(2), np.int64(7)): (9.921613041830369e-18+0.03878567239730958j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(3), np.int64(6)): (1.4163313252734046e-17+0.06110753820041095j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(4), np.int64(5)): (2.7412180623141866e-17+0.18274349174278445j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(5), np.int64(4)): (2.7412180623141863e-17+0.18274349174278443j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(6), np.int64(3)): (1.4163313252734046e-17+0.06110753820041095j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(7), np.int64(2)): (9.921613041830369e-18+0.03878567239730958j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(1), np.int64(1)): (-5.216854937524763e-19+0.0005318504826735953j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(3), np.int64(7)): (1.1901079411295952e-17+0.04331618900119981j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(4), np.int64(6)): (2.1505849754943794e-17+0.09193080974216838j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(5), np.int64(5)): (-6.1527522913634924e-18-0.04093791698931j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(6), np.int64(4)): (2.1505849754943794e-17+0.09193080974216838j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(7), np.int64(3)): (1.1901079411295952e-17+0.0433161890011998j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(1), np.int64(2)): (-2.6896173010672038e-18-0.01247264673121209j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(2), np.int64(1)): (-2.6896173010672026e-18-0.012472646731212084j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(4), np.int64(7)): (1.3622338856288032e-17+0.044782819507906066j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(5), np.int64(6)): (-1.5393001118515993e-17-0.09713523436237269j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(6), np.int64(5)): (-1.5393001118515993e-17-0.09713523436237269j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(7), np.int64(4)): (1.3622338856288036e-17+0.04478281950790608j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(1), np.int64(3)): (-6.299444491160293e-18-0.03151764485941177j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(2), np.int64(2)): (-3.415825002303765e-19+0.005966828880081959j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(3), np.int64(1)): (-6.299444491160293e-18-0.03151764485941177j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(5), np.int64(7)): (1.686418102185704e-17+0.0633408368373616j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(6), np.int64(6)): (-7.573381487408246e-18-0.03719765060792273j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(7), np.int64(5)): (1.686418102185704e-17+0.0633408368373616j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(1), np.int64(4)): (-7.119572951187092e-18-0.032315997065835544j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(2), np.int64(3)): (-1.31856122007082e-16-0.6659774514328122j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(3), np.int64(2)): (-1.31856122007082e-16-0.6659774514328122j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(4), np.int64(1)): (-7.119572951187092e-18-0.03231599706583556j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(6), np.int64(7)): (1.0085259737830843e-17+0.043663586581279765j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(7), np.int64(6)): (1.0085259737830843e-17+0.043663586581279765j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(1), np.int64(7)): (3.890285483684252e-18+0.0173360107236767j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(2), np.int64(6)): (4.250646301781231e-17+0.21370629924083115j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(3), np.int64(5)): (-2.4432913878829697e-17-0.11788618354935153j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(4), np.int64(4)): (-1.7649023397239536e-17-0.08499784785606039j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(5), np.int64(3)): (-2.4432913878829697e-17-0.11788618354935153j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(6), np.int64(2)): (4.250646301781231e-17+0.2137062992408312j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(7), np.int64(1)): (3.890285483684252e-18+0.017336010723676704j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(2), np.int64(7)): (8.271666229905642e-18+0.0327607050914338j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(3), np.int64(6)): (2.067902562096611e-17+0.12583647708695722j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(4), np.int64(5)): (-6.413484907810375e-17-0.29262815543305926j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(5), np.int64(4)): (-6.413484907810375e-17-0.29262815543305926j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(6), np.int64(3)): (2.067902562096611e-17+0.12583647708695722j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(7), np.int64(2)): (8.271666229905642e-18+0.032760705091433785j)
(np.int64(1), np.int64(6), np.int64(3), np.int64(1), np.int64(1)): (-8.936079111794206e-19-0.002588567282408848j)
