Shape: (8, 8, 8, 8, 8)
(np.int64(1), np.int64(1), np.int64(6), np.int64(3), np.int64(7)): (-3.2252140926965123e-19-0.0013576500220995587j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(4), np.int64(6)): (-1.2439546653494034e-19-0.0005505263575671864j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(5), np.int64(5)): (-8.531343011736244e-20-0.0003925082578513465j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(6), np.int64(4)): (-1.2439546653494034e-19-0.0005505263575671864j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(7), np.int64(3)): (-3.2252140926965123e-19-0.001357650022099559j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(2), np.int64(7)): (-9.127255626224367e-19-0.0037537089784668584j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(3), np.int64(6)): (-3.2252140926965123e-19-0.001357650022099559j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(4), np.int64(5)): (-1.8541649797930963e-19-0.0008087679941346613j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(5), np.int64(4)): (-1.854164979793096e-19-0.000808767994134661j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(6), np.int64(3)): (-3.2252140926965123e-19-0.001357650022099559j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(7), np.int64(2)): (-9.127255626224367e-19-0.0037537089784668584j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(1), np.int64(5)): (3.2528194972164354e-19+0.003013868739234236j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(2), np.int64(4)): (1.2733844900254637e-19+0.001257450091233368j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(3), np.int64(3)): (9.420019509680721e-20+0.0009440028266663155j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(4), np.int64(2)): (1.2733844900254637e-19+0.001257450091233368j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(5), np.int64(1)): (3.2528194972164354e-19+0.003013868739234236j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7), np.int64(7)): (-9.12725562622437e-19-0.0037537089784668598j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(1), np.int64(4)): (1.2733844900254632e-19+0.0012574500912333679j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(3)): (6.492709336561442e-20+0.0006753688629617191j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(3), np.int64(2)): (6.492709336561438e-20+0.0006753688629617191j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(4), np.int64(1)): (1.2733844900254632e-19+0.0012574500912333679j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6), np.int64(7)): (-2.1956624222019326e-19-0.0009487516800668541j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(6)): (-2.1956624222019336e-19-0.0009487516800668541j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(3)): (9.420019509680722e-20+0.0009440028266663155j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(2), np.int64(2)): (6.492709336561437e-20+0.000675368862961719j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(3), np.int64(1)): (9.420019509680722e-20+0.0009440028266663157j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(7)): (-8.355340586139416e-20-0.00041061153911346385j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(6), np.int64(6)): (-6.007953772036452e-20-0.00028515358577475586j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(5)): (-8.355340586139416e-20-0.00041061153911346385j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(1), np.int64(2)): (1.2733844900254632e-19+0.0012574500912333674j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(2), np.int64(1)): (1.2733844900254632e-19+0.0012574500912333674j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4), np.int64(7)): (-5.509319971386552e-20-0.00029964127812881426j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(6)): (-2.0398841205933324e-20-0.00013063183636887344j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(5)): (-2.0398841205933324e-20-0.0001306318363688734j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(7), np.int64(4)): (-5.509319971386552e-20-0.0002996412781288142j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(1), np.int64(1)): (3.252819497216436e-19+0.0030138687392342375j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3), np.int64(7)): (-8.355340586139418e-20-0.0004106115391134638j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(6)): (-2.0398841205933327e-20-0.0001306318363688735j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(5)): (-6.571348038161013e-21-7.62933333704659e-05j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(4)): (-2.0398841205933327e-20-0.00013063183636887344j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(3)): (-8.355340586139418e-20-0.0004106115391134638j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2), np.int64(7)): (-2.1956624222019326e-19-0.0009487516800668541j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(6)): (-6.007953772036451e-20-0.00028515358577475586j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(5)): (-2.0398841205933324e-20-0.00013063183636887344j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(5), np.int64(4)): (-2.0398841205933324e-20-0.0001306318363688734j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6), np.int64(3)): (-6.007953772036451e-20-0.00028515358577475586j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(2)): (-2.1956624222019326e-19-0.0009487516800668541j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(1), np.int64(7)): (-9.12725562622437e-19-0.0037537089784668598j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(2), np.int64(6)): (-2.1956624222019336e-19-0.0009487516800668541j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(5)): (-8.355340586139416e-20-0.00041061153911346385j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(4), np.int64(4)): (-5.509319971386551e-20-0.0002996412781288141j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5), np.int64(3)): (-8.355340586139416e-20-0.0004106115391134638j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(6), np.int64(2)): (-2.1956624222019336e-19-0.0009487516800668541j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(1)): (-9.12725562622437e-19-0.0037537089784668598j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(4)): (2.0796896009632392e-19+0.0019622288642816925j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(3)): (9.42001950968072e-20+0.0009440028266663153j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(3), np.int64(2)): (9.42001950968072e-20+0.0009440028266663153j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4), np.int64(1)): (2.0796896009632392e-19+0.0019622288642816925j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(7)): (-3.2252140926965113e-19-0.0013576500220995585j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(6)): (-3.2252140926965123e-19-0.001357650022099559j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(3)): (9.42001950968072e-20+0.0009440028266663155j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(2), np.int64(2)): (6.492709336561438e-20+0.0006753688629617191j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3), np.int64(1)): (9.420019509680723e-20+0.0009440028266663156j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(7)): (-8.355340586139416e-20-0.00041061153911346385j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(6), np.int64(6)): (-6.00795377203645e-20-0.00028515358577475575j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(5)): (-8.355340586139416e-20-0.00041061153911346385j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(1), np.int64(2)): (9.420019509680717e-20+0.0009440028266663151j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(1)): (9.420019509680723e-20+0.0009440028266663153j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(7)): (-3.362708634530993e-20-0.00021277531171406204j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(6)): (-9.615607066051882e-21-9.429516949251573e-05j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(5)): (-9.615607066051882e-21-9.429516949251576e-05j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(7), np.int64(4)): (-3.3627086345309926e-20-0.00021277531171406204j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(1)): (2.0796896009632392e-19+0.0019622288642816925j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(7)): (-3.362708634530993e-20-0.00021277531171406204j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(6)): (1.5110854274134625e-21-5.722949045106981e-05j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(5)): (5.158263787829104e-21-2.8864760095693994e-05j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(4)): (1.5110854274134644e-21-5.722949045106981e-05j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(3)): (-3.362708634530993e-20-0.00021277531171406196j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(7)): (-8.355340586139416e-20-0.00041061153911346385j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(6)): (-9.615607066051883e-21-9.429516949251573e-05j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(5)): (5.158263787829104e-21-2.8864760095694004e-05j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(4)): (5.158263787829102e-21-2.8864760095693997e-05j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(3)): (-9.61560706605188e-21-9.429516949251573e-05j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(2)): (-8.355340586139416e-20-0.00041061153911346385j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1), np.int64(7)): (-3.2252140926965113e-19-0.0013576500220995587j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(2), np.int64(6)): (-6.007953772036451e-20-0.0002851535857747558j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(5)): (-9.615607066051877e-21-9.429516949251574e-05j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(4)): (1.5110854274134644e-21-5.722949045106981e-05j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(3)): (-9.61560706605188e-21-9.429516949251576e-05j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(6), np.int64(2)): (-6.007953772036451e-20-0.0002851535857747558j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(1)): (-3.2252140926965113e-19-0.0013576500220995587j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(6)): (-3.2252140926965123e-19-0.0013576500220995587j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2), np.int64(5)): (-8.355340586139416e-20-0.0004106115391134639j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(3), np.int64(4)): (-3.362708634530992e-20-0.00021277531171406204j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(3)): (-3.3627086345309926e-20-0.00021277531171406196j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(5), np.int64(2)): (-8.355340586139416e-20-0.0004106115391134639j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(1)): (-3.2252140926965123e-19-0.0013576500220995587j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(3)): (2.0796896009632387e-19+0.0019622288642816925j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(2)): (1.2733844900254635e-19+0.0012574500912333674j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(1)): (2.0796896009632387e-19+0.0019622288642816925j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(7)): (-1.8541649797930963e-19-0.000808767994134661j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(6), np.int64(6)): (-1.2439546653494034e-19-0.0005505263575671862j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(5)): (-1.8541649797930963e-19-0.0008087679941346613j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(2)): (1.2733844900254637e-19+0.0012574500912333677j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(1)): (1.273384490025464e-19+0.0012574500912333677j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4), np.int64(7)): (-5.509319971386551e-20-0.00029964127812881416j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(6)): (-2.0398841205933324e-20-0.00013063183636887344j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(5)): (-2.0398841205933324e-20-0.00013063183636887344j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(7), np.int64(4)): (-5.509319971386551e-20-0.00029964127812881426j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(1), np.int64(1)): (2.0796896009632392e-19+0.0019622288642816925j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3), np.int64(7)): (-3.362708634530994e-20-0.00021277531171406204j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(6)): (1.5110854274134625e-21-5.722949045106981e-05j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(5)): (5.158263787829104e-21-2.8864760095693994e-05j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(4)): (1.5110854274134644e-21-5.722949045106979e-05j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(3)): (-3.362708634530994e-20-0.00021277531171406204j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2), np.int64(7)): (-5.509319971386551e-20-0.0002996412781288142j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(6)): (1.5110854274134623e-21-5.722949045106978e-05j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(5)): (9.376057783257962e-21-1.1987993074776123e-05j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(4)): (9.376057783257962e-21-1.1987993074776123e-05j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(3)): (1.5110854274134693e-21-5.722949045106978e-05j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(7), np.int64(2)): (-5.509319971386551e-20-0.0002996412781288142j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(1), np.int64(7)): (-1.8541649797930963e-19-0.000808767994134661j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(2), np.int64(6)): (-2.0398841205933324e-20-0.00013063183636887344j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(5)): (5.158263787829104e-21-2.8864760095693994e-05j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(4)): (9.376057783257962e-21-1.1987993074776123e-05j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(3)): (5.158263787829102e-21-2.8864760095693994e-05j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(2)): (-2.039884120593333e-20-0.00013063183636887347j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(1)): (-1.8541649797930959e-19-0.000808767994134661j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(6)): (-1.2439546653494031e-19-0.0005505263575671862j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(2), np.int64(5)): (-2.0398841205933336e-20-0.0001306318363688735j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(3), np.int64(4)): (1.5110854274134693e-21-5.722949045106977e-05j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(3)): (1.5110854274134693e-21-5.722949045106978e-05j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(5), np.int64(2)): (-2.039884120593333e-20-0.00013063183636887344j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(1)): (-1.2439546653494031e-19-0.0005505263575671863j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(5)): (-1.8541649797930959e-19-0.0008087679941346613j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(4)): (-5.509319971386551e-20-0.00029964127812881426j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(3), np.int64(3)): (-3.3627086345309926e-20-0.00021277531171406204j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(4), np.int64(2)): (-5.509319971386553e-20-0.0002996412781288142j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(1)): (-1.854164979793096e-19-0.000808767994134661j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(7), np.int64(7)): (4.01586856240094e-18+0.010909908701216652j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(1), np.int64(2)): (3.252819497216435e-19+0.0030138687392342357j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(2), np.int64(1)): (3.2528194972164354e-19+0.003013868739234236j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(4), np.int64(7)): (-1.8541649797930956e-19-0.000808767994134661j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(5), np.int64(6)): (-8.531343011736241e-20-0.00039250825785134625j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(6), np.int64(5)): (-8.53134301173624e-20-0.0003925082578513464j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(7), np.int64(4)): (-1.854164979793096e-19-0.000808767994134661j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(1), np.int64(1)): (3.2528194972164354e-19+0.003013868739234236j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(3), np.int64(7)): (-8.355340586139419e-20-0.00041061153911346385j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(4), np.int64(6)): (-2.0398841205933318e-20-0.0001306318363688734j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(5), np.int64(5)): (-6.571348038161015e-21-7.629333337046586e-05j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(6), np.int64(4)): (-2.0398841205933318e-20-0.00013063183636887344j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(7), np.int64(3)): (-8.355340586139419e-20-0.00041061153911346385j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(2), np.int64(7)): (-8.355340586139416e-20-0.00041061153911346385j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(3), np.int64(6)): (-9.615607066051886e-21-9.429516949251576e-05j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(4), np.int64(5)): (5.158263787829103e-21-2.8864760095694004e-05j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(5), np.int64(4)): (5.1582637878291e-21-2.8864760095693997e-05j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(6), np.int64(3)): (-9.615607066051882e-21-9.429516949251576e-05j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(7), np.int64(2)): (-8.355340586139416e-20-0.00041061153911346374j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(1), np.int64(7)): (-1.8541649797930959e-19-0.000808767994134661j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(2), np.int64(6)): (-2.0398841205933318e-20-0.0001306318363688734j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(3), np.int64(5)): (5.158263787829103e-21-2.8864760095694004e-05j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(4), np.int64(4)): (9.376057783257962e-21-1.1987993074776123e-05j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(5), np.int64(3)): (5.158263787829102e-21-2.8864760095694004e-05j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(6), np.int64(2)): (-2.0398841205933327e-20-0.0001306318363688735j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(7), np.int64(1)): (-1.8541649797930956e-19-0.000808767994134661j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(1), np.int64(6)): (-8.531343011736243e-20-0.00039250825785134625j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(2), np.int64(5)): (-6.571348038161014e-21-7.629333337046586e-05j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(3), np.int64(4)): (5.1582637878291e-21-2.8864760095693997e-05j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(4), np.int64(3)): (5.1582637878291e-21-2.8864760095694004e-05j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(5), np.int64(2)): (-6.5713480381610076e-21-7.629333337046585e-05j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(6), np.int64(1)): (-8.531343011736241e-20-0.00039250825785134636j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(1), np.int64(5)): (-8.53134301173624e-20-0.0003925082578513464j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(2), np.int64(4)): (-2.0398841205933327e-20-0.00013063183636887347j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(3), np.int64(3)): (-9.615607066051877e-21-9.429516949251573e-05j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(4), np.int64(2)): (-2.0398841205933327e-20-0.00013063183636887347j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(5), np.int64(1)): (-8.53134301173624e-20-0.0003925082578513464j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(7), np.int64(7)): (2.2166836993056144e-18+0.006009963127810023j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(1), np.int64(4)): (-1.854164979793096e-19-0.000808767994134661j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(2), np.int64(3)): (-8.355340586139418e-20-0.00041061153911346385j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(3), np.int64(2)): (-8.355340586139416e-20-0.00041061153911346385j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(4), np.int64(1)): (-1.8541649797930959e-19-0.000808767994134661j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(6), np.int64(7)): (2.2166836993056144e-18+0.006009963127810023j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(7), np.int64(6)): (2.2166836993056144e-18+0.006009963127810023j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(1), np.int64(1)): (8.484521013235354e-19+0.0075339240076081285j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(3), np.int64(7)): (-3.225214092696512e-19-0.0013576500220995587j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(4), np.int64(6)): (-1.2439546653494034e-19-0.0005505263575671864j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(5), np.int64(5)): (-8.531343011736244e-20-0.0003925082578513465j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(6), np.int64(4)): (-1.2439546653494034e-19-0.0005505263575671864j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(7), np.int64(3)): (-3.225214092696512e-19-0.0013576500220995587j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(2), np.int64(7)): (-2.1956624222019326e-19-0.0009487516800668541j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(3), np.int64(6)): (-6.007953772036451e-20-0.00028515358577475586j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(4), np.int64(5)): (-2.039884120593334e-20-0.0001306318363688735j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(5), np.int64(4)): (-2.0398841205933333e-20-0.00013063183636887355j)
