Shape: (8, 8, 8, 8, 8)
(np.int64(1), np.int64(1), np.int64(4), np.int64(7), np.int64(5)): (3.60947822186108e-18+0.011992376301922172j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(2), np.int64(1)): (-2.4233300527306873e-18-0.019847731715373844j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(3), np.int64(2)): (4.446214936818775e-18+0.02561925668002239j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(4), np.int64(3)): (1.9485406744813077e-18+0.010409566788785681j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(5), np.int64(4)): (-2.025442358902593e-19+0.001505875936914828j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(6), np.int64(5)): (2.3772704254969776e-18+0.008285454360716137j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(7), np.int64(6)): (7.358989597003571e-18+0.0222947255921656j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(1), np.int64(1)): (-1.84169002458155e-18-0.0159302245014979j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(2), np.int64(2)): (1.9021669022851352e-18+0.012127019498146615j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(3), np.int64(3)): (1.629822224255883e-18+0.0077399861678656865j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(4), np.int64(4)): (1.797198245146103e-18+0.007291832865961005j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(5), np.int64(5)): (2.3772704254969776e-18+0.008285454360716137j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(6), np.int64(6)): (-5.025522211772714e-19-0.0012515941323906457j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(7), np.int64(7)): (-4.315984800060438e-18-0.011953386052086618j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(1), np.int64(2)): (9.952345492070687e-19+0.005506544737662682j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(2), np.int64(3)): (1.9369200803018342e-18+0.007931232086489057j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(3), np.int64(4)): (2.6041437184236826e-18+0.009502940478555353j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(4), np.int64(5)): (3.6094782218610805e-18+0.011992376301922172j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(5), np.int64(6)): (7.35898959700357e-18+0.0222947255921656j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(6), np.int64(7)): (-4.315984800060439e-18-0.011953386052086621j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(1), np.int64(5)): (3.137633240929721e-18+0.01561548073744988j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(2), np.int64(6)): (1.3235041130641434e-18+0.00815280483272635j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(3), np.int64(7)): (1.5884902494955774e-18+0.00803130594799638j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(5), np.int64(1)): (-2.4233300527306873e-18-0.019847731715373844j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(6), np.int64(2)): (1.902166902285135e-18+0.012127019498146615j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7), np.int64(3)): (1.9369200803018346e-18+0.007931232086489052j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(1), np.int64(6)): (1.3235041130641438e-18+0.008152804832726354j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(7)): (5.619566215916029e-18+0.020820174907245404j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(4), np.int64(1)): (-6.758858090076012e-18-0.044161544214856206j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(5), np.int64(2)): (-7.790292132248202e-20-0.0023629553814543294j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6), np.int64(3)): (1.4096856270806884e-18+0.007183894085248459j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(4)): (2.7077760800046026e-18+0.009833537265061256j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(7)): (1.5884902494955778e-18+0.008031305947996382j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(3), np.int64(1)): (-4.824245539835636e-18-0.031100920028332018j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(2)): (-1.642889067493518e-18-0.010849760616087578j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(3)): (3.0408062423771743e-18+0.015027822351739321j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(6), np.int64(4)): (3.498405207620995e-18+0.013853908618081395j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(5)): (3.53475873563735e-18+0.011912677459158773j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(2), np.int64(1)): (-6.758858090076012e-18-0.04416154421485621j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(3), np.int64(2)): (-1.642889067493518e-18-0.010849760616087577j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4), np.int64(3)): (5.064830582908782e-18+0.024432877539728358j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(4)): (3.352601483688001e-18+0.01367586841181573j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(5)): (7.250868720532552e-18+0.02499842118352031j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(7), np.int64(6)): (6.3794314946341744e-18+0.01979441733422018j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(1), np.int64(1)): (-2.4233300527306873e-18-0.019847731715373844j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(2), np.int64(2)): (-7.790292132248205e-20-0.0023629553814543294j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3), np.int64(3)): (3.0408062423771743e-18+0.015027822351739321j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(4)): (3.352601483688001e-18+0.013675868411815733j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(5)): (3.372150258009983e-19+0.001824667637619743j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(6)): (-1.1696742471162765e-18-0.003015666775305025j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(7)): (-1.798004617522727e-18-0.005116340440654131j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(1), np.int64(2)): (1.9021669022851352e-18+0.012127019498146617j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2), np.int64(3)): (1.4096856270806884e-18+0.007183894085248459j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(4)): (3.4984052076209954e-18+0.013853908618081395j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(5)): (7.25086872053255e-18+0.02499842118352031j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(5), np.int64(6)): (-1.1696742471162765e-18-0.0030156667753050252j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6), np.int64(7)): (-1.0671163983454653e-17-0.030490911541576318j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(1), np.int64(3)): (1.9369200803018346e-18+0.007931232086489052j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(2), np.int64(4)): (2.707776080004603e-18+0.009833537265061254j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(5)): (3.53475873563735e-18+0.01191267745915877j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(4), np.int64(6)): (6.379431494634175e-18+0.01979441733422018j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5), np.int64(7)): (-1.798004617522727e-18-0.005116340440654131j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(1)): (5.381756835942078e-18+0.022321039436044125j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(6)): (1.4421684346780664e-19+0.005374013260381504j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(7)): (1.5884902494955772e-18+0.008031305947996378j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4), np.int64(1)): (-1.2764708122255506e-18-0.010818579762465343j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(5), np.int64(2)): (4.446214936818775e-18+0.025619256680022396j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(3)): (1.629822224255883e-18+0.007739986167865685j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(4)): (2.6041437184236826e-18+0.009502940478555353j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(7)): (1.5884902494955778e-18+0.008031305947996382j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3), np.int64(1)): (-4.824245539835636e-18-0.031100920028332018j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4), np.int64(2)): (-1.642889067493518e-18-0.010849760616087577j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(3)): (3.0408062423771743e-18+0.015027822351739321j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(6), np.int64(4)): (3.498405207620995e-18+0.013853908618081398j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(5)): (3.53475873563735e-18+0.011912677459158773j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(1)): (-4.824245539835638e-18-0.031100920028332018j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(2)): (-1.0774922544025979e-17-0.055805471745352435j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(3)): (4.806893230317976e-19+0.00014463037481858888j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(4)): (6.515337581237538e-18+0.0273040993961888j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(5)): (6.109185583716005e-18+0.021413571268357866j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(7), np.int64(6)): (6.14936935848479e-18+0.019219294180049057j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(1)): (-1.2764708122255506e-18-0.010818579762465343j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(2)): (-1.642889067493518e-18-0.010849760616087577j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(3)): (4.806893230317976e-19+0.00014463037481858888j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(4)): (4.606983378405846e-19+0.0037854039717863347j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(5)): (-1.2562942686198797e-18-0.0034867720663935755j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(6)): (-2.506411729582648e-19-0.0004221674859550268j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(7)): (-1.1590700286740197e-18-0.0033451146710599296j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(1), np.int64(2)): (4.446214936818775e-18+0.025619256680022396j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(3)): (3.0408062423771743e-18+0.01502782235173932j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(4)): (6.515337581237538e-18+0.0273040993961888j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(5)): (-1.25629426861988e-18-0.0034867720663935755j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(6)): (-7.774356839224518e-18-0.024638142316378075j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(7)): (-5.537472076121451e-18-0.016014174616877135j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1), np.int64(3)): (1.6298222242558829e-18+0.007739986167865684j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(2), np.int64(4)): (3.4984052076209954e-18+0.013853908618081395j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(5)): (6.109185583716005e-18+0.021413571268357863j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(6)): (-2.506411729582648e-19-0.0004221674859550268j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(7)): (-5.537472076121451e-18-0.016014174616877135j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(1)): (1.85254358960761e-18+0.008065409383522126j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(4)): (2.6041437184236826e-18+0.009502940478555353j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2), np.int64(5)): (3.53475873563735e-18+0.011912677459158773j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(3), np.int64(6)): (6.14936935848479e-18+0.019219294180049064j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(7)): (-1.1590700286740197e-18-0.0033451146710599296j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(1)): (1.8525435896076107e-18+0.008065409383522125j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(7), np.int64(2)): (4.602097519263043e-18+0.0185849833335756j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(7)): (3.728608856278144e-18+0.016713629808179753j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(1)): (-1.2764708122255506e-18-0.010818579762465344j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(4), np.int64(2)): (3.933266104955762e-18+0.022909467010504413j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(3)): (1.9485406744813077e-18+0.010409566788785681j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(6), np.int64(4)): (1.797198245146103e-18+0.007291832865961005j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(5)): (3.60947822186108e-18+0.011992376301922169j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(1)): (-6.758858090076012e-18-0.04416154421485621j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(3), np.int64(2)): (-1.642889067493518e-18-0.010849760616087577j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4), np.int64(3)): (5.064830582908782e-18+0.024432877539728358j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(4)): (3.352601483688001e-18+0.01367586841181573j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(5)): (7.25086872053255e-18+0.02499842118352031j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(7), np.int64(6)): (6.3794314946341744e-18+0.01979441733422018j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(1), np.int64(1)): (-1.2764708122255506e-18-0.010818579762465343j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(2), np.int64(2)): (-1.642889067493518e-18-0.010849760616087577j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3), np.int64(3)): (4.806893230317976e-19+0.00014463037481858874j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(4)): (4.606983378405846e-19+0.0037854039717863347j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(5)): (-1.2562942686198797e-18-0.0034867720663935755j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(6)): (-2.5064117295826466e-19-0.00042216748595502696j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(7)): (-1.1590700286740197e-18-0.0033451146710599296j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(1), np.int64(2)): (3.933266104955762e-18+0.02290946701050442j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2), np.int64(3)): (5.064830582908782e-18+0.024432877539728358j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(4)): (4.606983378405846e-19+0.0037854039717863347j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(5)): (-1.1879664820879998e-17-0.04411491164987135j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(6)): (-5.153113939887982e-18-0.016638630082777724j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(7)): (-4.562382669953878e-18-0.01325290147660476j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(1), np.int64(3)): (1.9485406744813073e-18+0.010409566788785686j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(2), np.int64(4)): (3.3526014836880007e-18+0.01367586841181573j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(5)): (-1.2562942686198797e-18-0.0034867720663935755j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(6)): (-5.153113939887982e-18-0.016638630082777724j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(7)): (-2.5424663984565265e-18-0.0074948093217703324j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(1)): (1.7615389676250653e-18+0.007186678961217177j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(4)): (1.7971982451461027e-18+0.007291832865961003j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(2), np.int64(5)): (7.250868720532552e-18+0.02499842118352031j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(3), np.int64(6)): (-2.506411729582646e-19-0.0004221674859550268j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(7)): (-4.562382669953878e-18-0.013252901476604757j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(1)): (2.502664547524105e-18+0.009309820245561623j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(7), np.int64(2)): (2.0133494263642168e-18+0.008352490242498314j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(5)): (3.60947822186108e-18+0.011992376301922167j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(6)): (6.3794314946341744e-18+0.01979441733422018j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(3), np.int64(7)): (-1.1590700286740197e-18-0.0033451146710599296j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(1)): (1.7615389676250653e-18+0.007186678961217177j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(6), np.int64(2)): (2.013349426364217e-18+0.008352490242498314j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(7), np.int64(3)): (4.952824855433245e-18+0.019398562445139697j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(2), np.int64(1)): (-2.4233300527306873e-18-0.019847731715373844j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(3), np.int64(2)): (4.446214936818775e-18+0.02561925668002239j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(4), np.int64(3)): (1.9485406744813077e-18+0.010409566788785681j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(5), np.int64(4)): (-2.0254423589025943e-19+0.0015058759369148266j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(6), np.int64(5)): (2.3772704254969776e-18+0.008285454360716137j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(7), np.int64(6)): (7.358989597003573e-18+0.022294725592165603j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(1), np.int64(1)): (-2.4233300527306873e-18-0.019847731715373844j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(2), np.int64(2)): (-7.790292132248205e-20-0.002362955381454329j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(3), np.int64(3)): (3.040806242377174e-18+0.01502782235173932j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(4), np.int64(4)): (3.3526014836880007e-18+0.01367586841181573j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(5), np.int64(5)): (3.3721502580099833e-19+0.001824667637619743j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(6), np.int64(6)): (-1.1696742471162765e-18-0.0030156667753050257j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(7), np.int64(7)): (-1.798004617522727e-18-0.005116340440654131j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(1), np.int64(2)): (4.446214936818775e-18+0.025619256680022396j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(2), np.int64(3)): (3.0408062423771743e-18+0.01502782235173932j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(3), np.int64(4)): (6.515337581237538e-18+0.0273040993961888j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(4), np.int64(5)): (-1.25629426861988e-18-0.0034867720663935755j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(5), np.int64(6)): (-7.774356839224518e-18-0.024638142316378075j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(6), np.int64(7)): (-5.537472076121451e-18-0.016014174616877135j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(1), np.int64(3)): (1.9485406744813073e-18+0.010409566788785686j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(2), np.int64(4)): (3.3526014836880007e-18+0.01367586841181573j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(3), np.int64(5)): (-1.2562942686198797e-18-0.0034867720663935755j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(4), np.int64(6)): (-5.153113939887982e-18-0.016638630082777724j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(5), np.int64(7)): (-2.5424663984565265e-18-0.0074948093217703324j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(7), np.int64(1)): (1.7615389676250653e-18+0.007186678961217177j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(1), np.int64(4)): (-2.0254423589025965e-19+0.0015058759369148266j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(2), np.int64(5)): (3.3721502580099833e-19+0.001824667637619743j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(3), np.int64(6)): (-7.774356839224518e-18-0.024638142316378075j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(4), np.int64(7)): (-2.5424663984565265e-18-0.0074948093217703324j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(6), np.int64(1)): (1.1241919626715317e-18+0.004478133222149729j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(7), np.int64(2)): (-1.5789065738235287e-18-0.004031236993518804j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(1), np.int64(5)): (2.3772704254969773e-18+0.008285454360716135j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(2), np.int64(6)): (-1.1696742471162767e-18-0.0030156667753050257j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(3), np.int64(7)): (-5.537472076121451e-18-0.01601417461687714j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(5), np.int64(1)): (1.1241919626715317e-18+0.004478133222149729j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(6), np.int64(2)): (1.1778443545211571e-18+0.004903248053719656j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(7), np.int64(3)): (2.076942776871585e-18+0.008612726506667747j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(1), np.int64(6)): (7.358989597003573e-18+0.022294725592165603j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(2), np.int64(7)): (-1.798004617522727e-18-0.005116340440654131j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(4), np.int64(1)): (1.7615389676250653e-18+0.007186678961217177j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(5), np.int64(2)): (-1.5789065738235287e-18-0.004031236993518804j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(6), np.int64(3)): (2.0769427768715853e-18+0.008612726506667749j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(7), np.int64(4)): (5.7463551257974716e-18+0.02205264369621315j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(1), np.int64(1)): (-1.84169002458155e-18-0.0159302245014979j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(2), np.int64(2)): (1.9021669022851352e-18+0.012127019498146615j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(3), np.int64(3)): (1.629822224255883e-18+0.0077399861678656865j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(4), np.int64(4)): (1.797198245146103e-18+0.007291832865961005j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(5), np.int64(5)): (2.3772704254969776e-18+0.008285454360716137j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(6), np.int64(6)): (-5.025522211772713e-19-0.0012515941323906457j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(7), np.int64(7)): (-4.315984800060438e-18-0.011953386052086621j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(1), np.int64(2)): (1.9021669022851352e-18+0.012127019498146617j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(2), np.int64(3)): (1.4096856270806886e-18+0.007183894085248459j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(3), np.int64(4)): (3.4984052076209954e-18+0.013853908618081395j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(4), np.int64(5)): (7.250868720532552e-18+0.02499842118352031j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(5), np.int64(6)): (-1.1696742471162765e-18-0.0030156667753050252j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(6), np.int64(7)): (-1.0671163983454653e-17-0.030490911541576318j)
