Shape: (8, 8, 8, 8)
(np.int64(7), np.int64(1), np.int64(3), np.int64(5)): (-0.07815751710814883+3.038401392508498e-18j)
(np.int64(7), np.int64(1), np.int64(4), np.int64(4)): (-0.06999465027636095+2.844330389232837e-18j)
(np.int64(7), np.int64(1), np.int64(5), np.int64(3)): (-0.07815751710814883+3.0384013925084996e-18j)
(np.int64(7), np.int64(1), np.int64(6), np.int64(2)): (-0.12239004747662628+4.090023539840704e-18j)
(np.int64(7), np.int64(1), np.int64(7), np.int64(1)): (-4.336808689942018e-19-7.926020520681775e-19j)
(np.int64(7), np.int64(2), np.int64(2), np.int64(7)): (0.005873803214612152-2.2354369652779704e-18j)
(np.int64(7), np.int64(2), np.int64(3), np.int64(6)): (-0.11722319378017679+1.0179556872741786e-17j)
(np.int64(7), np.int64(2), np.int64(4), np.int64(5)): (-0.08333080740075022+7.343893464595874e-18j)
(np.int64(7), np.int64(2), np.int64(5), np.int64(4)): (-0.08333080740075022+7.343893464595868e-18j)
(np.int64(7), np.int64(2), np.int64(6), np.int64(3)): (-0.11722319378017679+1.0179556872741786e-17j)
(np.int64(7), np.int64(2), np.int64(7), np.int64(2)): (0.005873803214612152-2.2354369652779704e-18j)
(np.int64(7), np.int64(3), np.int64(1), np.int64(1)): (0.026278012976678332-1.6727286680904804e-18j)
(np.int64(7), np.int64(3), np.int64(3), np.int64(7)): (0.0140106727864989-4.237216986843212e-18j)
(np.int64(7), np.int64(3), np.int64(4), np.int64(6)): (-0.1476390757270716+1.9293834846963457e-17j)
(np.int64(7), np.int64(3), np.int64(5), np.int64(5)): (-0.11599676127387079+1.5022798474960244e-17j)
(np.int64(7), np.int64(3), np.int64(6), np.int64(4)): (-0.14763907572707158+1.9293834846963445e-17j)
(np.int64(7), np.int64(3), np.int64(7), np.int64(3)): (0.0140106727864989-4.237216986843212e-18j)
(np.int64(7), np.int64(4), np.int64(1), np.int64(2)): (-0.03150503474790314+7.716507992209134e-18j)
(np.int64(7), np.int64(4), np.int64(2), np.int64(1)): (-0.031505034747903074+7.71650799220913e-18j)
(np.int64(7), np.int64(4), np.int64(4), np.int64(7)): (0.03125-8.478004742487557e-18j)
(np.int64(7), np.int64(4), np.int64(5), np.int64(6)): (-0.2234958503457054+3.656016001490834e-17j)
(np.int64(7), np.int64(4), np.int64(6), np.int64(5)): (-0.2234958503457054+3.656016001490834e-17j)
(np.int64(7), np.int64(4), np.int64(7), np.int64(4)): (0.03125-8.478004742487557e-18j)
(np.int64(7), np.int64(5), np.int64(1), np.int64(3)): (0.03382475625913732-3.888015175127745e-18j)
(np.int64(7), np.int64(5), np.int64(2), np.int64(2)): (0.27254778070634383-4.576005963381216e-17j)
(np.int64(7), np.int64(5), np.int64(3), np.int64(1)): (0.03382475625913732-3.888015175127745e-18j)
(np.int64(7), np.int64(5), np.int64(5), np.int64(7)): (0.08166018530477322-2.0869289172216752e-17j)
(np.int64(7), np.int64(5), np.int64(6), np.int64(6)): (-0.47477070598993487+9.049989101651952e-17j)
(np.int64(7), np.int64(5), np.int64(7), np.int64(5)): (0.08166018530477322-2.0869289172216752e-17j)
(np.int64(7), np.int64(6), np.int64(1), np.int64(4)): (0.10583047943557324-1.632881890160645e-17j)
(np.int64(7), np.int64(6), np.int64(2), np.int64(3)): (0.07699855297357794-1.1579887826830444e-17j)
(np.int64(7), np.int64(6), np.int64(3), np.int64(2)): (0.07699855297357794-1.1579887826830444e-17j)
(np.int64(7), np.int64(6), np.int64(4), np.int64(1)): (0.10583047943557322-1.632881890160645e-17j)
(np.int64(7), np.int64(6), np.int64(6), np.int64(7)): (0.3325145444337038-8.247112895019402e-17j)
(np.int64(7), np.int64(6), np.int64(7), np.int64(6)): (0.3325145444337038-8.247112895019402e-17j)
(np.int64(7), np.int64(7), np.int64(1), np.int64(5)): (0.07883403893003572-1.0784441775871543e-17j)
(np.int64(7), np.int64(7), np.int64(2), np.int64(4)): (0.058519277430699415-7.932584440406741e-18j)
(np.int64(7), np.int64(7), np.int64(3), np.int64(3)): (0.05423980258533072-7.334415494303351e-18j)
(np.int64(7), np.int64(7), np.int64(4), np.int64(2)): (0.05851927743069942-7.932584440406743e-18j)
(np.int64(7), np.int64(7), np.int64(5), np.int64(1)): (0.07883403893003572-1.0784441775871543e-17j)
(np.int64(7), np.int64(7), np.int64(7), np.int64(7)): (-0.47595043904213946+1.1639145572960926e-16j)
