Shape: (8, 8, 8, 8)
(np.int64(7), np.int64(1), np.int64(4), np.int64(4)): (0.031249999999999997-6.1211527991630956e-18j)
(np.int64(7), np.int64(1), np.int64(5), np.int64(5)): (0.02887123539097771-5.829838152726677e-18j)
(np.int64(7), np.int64(1), np.int64(6), np.int64(6)): (0.022097086912079608-4.708929581127117e-18j)
(np.int64(7), np.int64(1), np.int64(7), np.int64(7)): (0.011958857261409061-2.929075253328938e-18j)
(np.int64(7), np.int64(2), np.int64(1), np.int64(2)): (0.022097086912079473-4.170650302400369e-18j)
(np.int64(7), np.int64(2), np.int64(2), np.int64(3)): (0.058543330901291886-1.187593167940562e-17j)
(np.int64(7), np.int64(2), np.int64(3), np.int64(4)): (0.05474629564736531-1.2523138316449949e-17j)
(np.int64(7), np.int64(2), np.int64(4), np.int64(5)): (0.050720796875675024-1.2967602655064265e-17j)
(np.int64(7), np.int64(2), np.int64(5), np.int64(6)): (0.04855543668843865-1.4090552221219373e-17j)
(np.int64(7), np.int64(2), np.int64(6), np.int64(7)): (0.05615303108556818-1.87537701838361e-17j)
(np.int64(7), np.int64(3), np.int64(1), np.int64(3)): (0.028871235390977724-5.538523506290265e-18j)
(np.int64(7), np.int64(3), np.int64(2), np.int64(4)): (0.054746295647365315-1.252313831644995e-17j)
(np.int64(7), np.int64(3), np.int64(3), np.int64(5)): (0.04804743171099148-1.2320370241180083e-17j)
(np.int64(7), np.int64(3), np.int64(4), np.int64(6)): (0.04345560516256576-1.253258896918146e-17j)
(np.int64(7), np.int64(3), np.int64(5), np.int64(7)): (0.04578361352054635-1.5040772397602788e-17j)
(np.int64(7), np.int64(3), np.int64(7), np.int64(1)): (-0.032654128101469365+7.99795469168242e-18j)
(np.int64(7), np.int64(4), np.int64(1), np.int64(4)): (0.031249999999999997-6.1211527991630956e-18j)
(np.int64(7), np.int64(4), np.int64(2), np.int64(5)): (0.05072079687567503-1.2967602655064265e-17j)
(np.int64(7), np.int64(4), np.int64(3), np.int64(6)): (0.04345560516256576-1.253258896918146e-17j)
(np.int64(7), np.int64(4), np.int64(4), np.int64(7)): (0.04320885726140906-1.4118824348898957e-17j)
(np.int64(7), np.int64(4), np.int64(6), np.int64(1)): (-0.03228265510161523+7.906970047634214e-18j)
(np.int64(7), np.int64(4), np.int64(7), np.int64(2)): (-0.02929055933647328+7.174117947329524e-18j)
(np.int64(7), np.int64(5), np.int64(1), np.int64(5)): (0.02887123539097771-5.829838152726677e-18j)
(np.int64(7), np.int64(5), np.int64(2), np.int64(6)): (0.04855543668843866-1.4090552221219373e-17j)
(np.int64(7), np.int64(5), np.int64(3), np.int64(7)): (0.04578361352054634-1.5040772397602788e-17j)
(np.int64(7), np.int64(5), np.int64(5), np.int64(1)): (-0.03177294073404746+7.782126033889954e-18j)
(np.int64(7), np.int64(5), np.int64(6), np.int64(2)): (-0.03189384492475916+7.811739019921674e-18j)
(np.int64(7), np.int64(5), np.int64(7), np.int64(3)): (-0.028871235390977718+7.071413201798127e-18j)
(np.int64(7), np.int64(6), np.int64(1), np.int64(6)): (0.022097086912079608-4.708929581127117e-18j)
(np.int64(7), np.int64(6), np.int64(2), np.int64(7)): (0.05615303108556819-1.87537701838361e-17j)
(np.int64(7), np.int64(6), np.int64(4), np.int64(1)): (-0.03228265510161524+7.906970047634214e-18j)
(np.int64(7), np.int64(6), np.int64(5), np.int64(2)): (-0.03189384492475916+7.811739019921674e-18j)
(np.int64(7), np.int64(6), np.int64(6), np.int64(3)): (-0.03360749665258927+8.231462640589771e-18j)
(np.int64(7), np.int64(6), np.int64(7), np.int64(4)): (-0.019530424852033813+4.783574456206231e-18j)
(np.int64(7), np.int64(7), np.int64(1), np.int64(7)): (0.011958857261409061-2.929075253328938e-18j)
(np.int64(7), np.int64(7), np.int64(3), np.int64(1)): (-0.03265412810146938+7.997954691682421e-18j)
(np.int64(7), np.int64(7), np.int64(4), np.int64(2)): (-0.02929055933647328+7.174117947329524e-18j)
(np.int64(7), np.int64(7), np.int64(5), np.int64(3)): (-0.028871235390977714+7.071413201798127e-18j)
(np.int64(7), np.int64(7), np.int64(6), np.int64(4)): (-0.01953042485203381+4.7835744562062226e-18j)
(np.int64(7), np.int64(7), np.int64(7), np.int64(5)): (0.06344073532051261-1.553849868916406e-17j)
