Shape: (16, 16, 16, 16)
Non-zero entries (indices: value):
(np.int64(1), np.int64(1), np.int64(1), np.int64(3)): (-0.0032113901944537315+0j)
(np.int64(1), np.int64(1), np.int64(2), np.int64(4)): (-0.005074205611854244+0j)
(np.int64(1), np.int64(1), np.int64(3), np.int64(5)): (-0.00662976912861663+0j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(6)): (-0.007884168618576286+0j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(7)): (-0.00880878257289182+0j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(8)): (-0.009375909417092093+0j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(9)): (-0.009567085809127242+0j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(10)): (-0.009375909417092093+0j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(11)): (-0.00880878257289182+0j)
(np.int64(1), np.int64(1), np.int64(10), np.int64(12)): (-0.007884168618576288+0j)
(np.int64(1), np.int64(1), np.int64(11), np.int64(13)): (-0.006629769128616631+0j)
(np.int64(1), np.int64(1), np.int64(12), np.int64(14)): (-0.005074205611854247+0j)
(np.int64(1), np.int64(1), np.int64(13), np.int64(15)): (-0.003211390194453735+0j)
(np.int64(1), np.int64(1), np.int64(15), np.int64(1)): (0.0019030116872178326-2.330517171491323e-19j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(4)): (-0.005074205611854246+0j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(5)): (-0.007706385294617552+0j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(6)): (-0.00978779477328104+0j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(7)): (-0.01137724651405568+0j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(8)): (-0.012457499782579384+0j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(9)): (-0.013004759947637888+0j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(10)): (-0.013004759947637888+0j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(11)): (-0.012457499782579385+0j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(12)): (-0.011377246514055682+0j)
(np.int64(1), np.int64(2), np.int64(10), np.int64(13)): (-0.00978779477328104+0j)
