Shape: (16, 16, 16, 16)
(np.int64(3), np.int64(13), np.int64(3), np.int64(13)): (-0+2.045707075466269e-17j)
(np.int64(3), np.int64(13), np.int64(4), np.int64(12)): (-4.498531657036338+8.987940003056051e-16j)
(np.int64(3), np.int64(13), np.int64(5), np.int64(11)): (-2.5866210491230164+5.089928911557077e-16j)
(np.int64(3), np.int64(13), np.int64(6), np.int64(10)): (-2.0020998270445296+3.8982046764134554e-16j)
(np.int64(3), np.int64(13), np.int64(7), np.int64(9)): (-1.768549799709582+3.4220419347018473e-16j)
(np.int64(3), np.int64(13), np.int64(8), np.int64(8)): (-1.7031965205988382+3.2887994045411177e-16j)
(np.int64(3), np.int64(13), np.int64(9), np.int64(7)): (-1.768549799709582+3.4220419347018473e-16j)
(np.int64(3), np.int64(13), np.int64(10), np.int64(6)): (-2.0020998270445296+3.8982046764134554e-16j)
(np.int64(3), np.int64(13), np.int64(11), np.int64(5)): (-2.586621049123017+5.089928911557077e-16j)
(np.int64(3), np.int64(13), np.int64(12), np.int64(4)): (-4.498531657036338+8.987940003056053e-16j)
(np.int64(3), np.int64(13), np.int64(13), np.int64(3)): (-0+2.045707075466269e-17j)
(np.int64(3), np.int64(13), np.int64(14), np.int64(2)): (3.460825103144381-7.239628798522742e-16j)
(np.int64(3), np.int64(13), np.int64(15), np.int64(1)): (1.526100850425851-3.295105155589544e-16j)
(np.int64(3), np.int64(14), np.int64(2), np.int64(15)): (4.9146798511868255-1.1563525136172865e-15j)
(np.int64(3), np.int64(14), np.int64(3), np.int64(14)): (-0.06878368311435158+2.560059919945117e-17j)
(np.int64(3), np.int64(14), np.int64(4), np.int64(13)): (-5.077229262794825+1.1359469381185735e-15j)
(np.int64(3), np.int64(14), np.int64(5), np.int64(12)): (-2.7847103085388527+6.124765581028194e-16j)
(np.int64(3), np.int64(14), np.int64(6), np.int64(11)): (-2.079592434025661+4.516915254242474e-16j)
(np.int64(3), np.int64(14), np.int64(7), np.int64(10)): (-1.7806619690700844+3.835902165545872e-16j)
(np.int64(3), np.int64(14), np.int64(8), np.int64(9)): (-1.661837237897974+3.5653405243948974e-16j)
(np.int64(3), np.int64(14), np.int64(9), np.int64(8)): (-1.661837237897974+3.5653405243948974e-16j)
(np.int64(3), np.int64(14), np.int64(10), np.int64(7)): (-1.780661969070084+3.835902165545872e-16j)
(np.int64(3), np.int64(14), np.int64(11), np.int64(6)): (-2.079592434025661+4.516915254242474e-16j)
(np.int64(3), np.int64(14), np.int64(12), np.int64(5)): (-2.7847103085388527+6.124765581028194e-16j)
(np.int64(3), np.int64(14), np.int64(13), np.int64(4)): (-5.077229262794824+1.1359469381185735e-15j)
(np.int64(3), np.int64(14), np.int64(14), np.int64(3)): (-0.06878368311435158+2.560059919945117e-17j)
(np.int64(3), np.int64(14), np.int64(15), np.int64(2)): (4.914679851186825-1.1563525136172865e-15j)
(np.int64(3), np.int64(15), np.int64(1), np.int64(1)): (4.160187825405444-4.953989647264979e-16j)
(np.int64(3), np.int64(15), np.int64(3), np.int64(15)): (-0.21116424290278862+5.386053276410069e-17j)
(np.int64(3), np.int64(15), np.int64(4), np.int64(14)): (-7.403649416279965+1.7689183231428383e-15j)
(np.int64(3), np.int64(15), np.int64(5), np.int64(13)): (-3.734304163899156+8.827404595242285e-16j)
(np.int64(3), np.int64(15), np.int64(6), np.int64(12)): (-2.6411700408353376+6.189869245828139e-16j)
(np.int64(3), np.int64(15), np.int64(7), np.int64(11)): (-2.1713639511868443+5.056975277179158e-16j)
(np.int64(3), np.int64(15), np.int64(8), np.int64(10)): (-1.9587179105559547+4.544375567501504e-16j)
(np.int64(3), np.int64(15), np.int64(9), np.int64(9)): (-1.8963651921390927+4.394093598643465e-16j)
(np.int64(3), np.int64(15), np.int64(10), np.int64(8)): (-1.9587179105559547+4.544375567501504e-16j)
(np.int64(3), np.int64(15), np.int64(11), np.int64(7)): (-2.1713639511868443+5.056975277179158e-16j)
(np.int64(3), np.int64(15), np.int64(12), np.int64(6)): (-2.6411700408353376+6.18986924582814e-16j)
(np.int64(3), np.int64(15), np.int64(13), np.int64(5)): (-3.734304163899156+8.827404595242286e-16j)
(np.int64(3), np.int64(15), np.int64(14), np.int64(4)): (-7.403649416279967+1.7689183231428383e-15j)
(np.int64(3), np.int64(15), np.int64(15), np.int64(3)): (-0.21116424290278862+5.386053276410069e-17j)
(np.int64(4), np.int64(1), np.int64(1), np.int64(4)): (-15.806592959075292-6.454280248855475e-18j)
(np.int64(4), np.int64(1), np.int64(2), np.int64(3)): (-87.43013188742782+8.693423680024266e-16j)
(np.int64(4), np.int64(1), np.int64(3), np.int64(2)): (-87.43013188742782+8.693423680024266e-16j)
(np.int64(4), np.int64(1), np.int64(4), np.int64(1)): (-15.80659295907529-6.454280248855475e-18j)
(np.int64(4), np.int64(1), np.int64(6), np.int64(15)): (2.9150301995790424-3.949639559947719e-16j)
(np.int64(4), np.int64(1), np.int64(7), np.int64(14)): (2.010075762705537-2.690479915592663e-16j)
(np.int64(4), np.int64(1), np.int64(8), np.int64(13)): (1.6690323727850203-2.2247200909842643e-16j)
(np.int64(4), np.int64(1), np.int64(9), np.int64(12)): (1.5071975772434105-2.0048965599080798e-16j)
(np.int64(4), np.int64(1), np.int64(10), np.int64(11)): (1.4390294951825129-1.9124980554044522e-16j)
(np.int64(4), np.int64(1), np.int64(11), np.int64(10)): (1.4390294951825129-1.9124980554044522e-16j)
(np.int64(4), np.int64(1), np.int64(12), np.int64(9)): (1.5071975772434105-2.0048965599080798e-16j)
(np.int64(4), np.int64(1), np.int64(13), np.int64(8)): (1.6690323727850203-2.224720090984265e-16j)
(np.int64(4), np.int64(1), np.int64(14), np.int64(7)): (2.010075762705537-2.690479915592663e-16j)
(np.int64(4), np.int64(1), np.int64(15), np.int64(6)): (2.915030199579042-3.9496395599477193e-16j)
(np.int64(4), np.int64(2), np.int64(1), np.int64(5)): (39.12083915707319-6.235330440470483e-16j)
(np.int64(4), np.int64(2), np.int64(2), np.int64(4)): (-9.830508219667689-1.6456871168941922e-17j)
(np.int64(4), np.int64(2), np.int64(3), np.int64(3)): (-94.77809097154021+2.5103230023057402e-15j)
(np.int64(4), np.int64(2), np.int64(4), np.int64(2)): (-9.830508219667689-1.6456871168941922e-17j)
(np.int64(4), np.int64(2), np.int64(5), np.int64(1)): (39.12083915707319-6.235330440470482e-16j)
(np.int64(4), np.int64(2), np.int64(7), np.int64(15)): (3.9987772815419653-6.321369430958703e-16j)
(np.int64(4), np.int64(2), np.int64(8), np.int64(14)): (2.114966918425534-3.1290191649213313e-16j)
(np.int64(4), np.int64(2), np.int64(9), np.int64(13)): (1.7161199345627027-2.4970833446910743e-16j)
(np.int64(4), np.int64(2), np.int64(10), np.int64(12)): (1.559516878242606-2.2539029024398294e-16j)
(np.int64(4), np.int64(2), np.int64(11), np.int64(11)): (1.515466106698056-2.1859771514065923e-16j)
(np.int64(4), np.int64(2), np.int64(12), np.int64(10)): (1.5595168782426065-2.25390290243983e-16j)
(np.int64(4), np.int64(2), np.int64(13), np.int64(9)): (1.7161199345627027-2.4970833446910743e-16j)
(np.int64(4), np.int64(2), np.int64(14), np.int64(8)): (2.1149669184255337-3.129019164921331e-16j)
(np.int64(4), np.int64(2), np.int64(15), np.int64(7)): (3.9987772815419644-6.321369430958703e-16j)
(np.int64(4), np.int64(3), np.int64(1), np.int64(6)): (13.45947872947297-3.59049813497e-16j)
(np.int64(4), np.int64(3), np.int64(2), np.int64(5)): (34.88433644716138-1.3902707602031653e-15j)
(np.int64(4), np.int64(3), np.int64(3), np.int64(4)): (-11.134212362274237-4.374604788527117e-17j)
(np.int64(4), np.int64(3), np.int64(4), np.int64(3)): (-11.134212362274237-4.374604788527117e-17j)
(np.int64(4), np.int64(3), np.int64(5), np.int64(2)): (34.88433644716138-1.3902707602031653e-15j)
(np.int64(4), np.int64(3), np.int64(6), np.int64(1)): (13.459478729472966-3.59049813497e-16j)
(np.int64(4), np.int64(3), np.int64(8), np.int64(15)): (-2.511775227346817+5.337135486961138e-16j)
(np.int64(4), np.int64(3), np.int64(9), np.int64(14)): (4.444737143323138-7.395207651497206e-16j)
(np.int64(4), np.int64(3), np.int64(10), np.int64(13)): (2.7034817931824864-4.322139749059009e-16j)
(np.int64(4), np.int64(3), np.int64(11), np.int64(12)): (2.346931671859233-3.7046271548447223e-16j)
(np.int64(4), np.int64(3), np.int64(12), np.int64(11)): (2.346931671859233-3.7046271548447233e-16j)
(np.int64(4), np.int64(3), np.int64(13), np.int64(10)): (2.7034817931824864-4.322139749059009e-16j)
(np.int64(4), np.int64(3), np.int64(14), np.int64(9)): (4.444737143323138-7.395207651497206e-16j)
(np.int64(4), np.int64(3), np.int64(15), np.int64(8)): (-2.511775227346818+5.33713548696114e-16j)
(np.int64(4), np.int64(4), np.int64(1), np.int64(7)): (6.839839803894093-2.622277454813528e-16j)
(np.int64(4), np.int64(4), np.int64(2), np.int64(6)): (13.818768684196101-7.715697362295167e-16j)
(np.int64(4), np.int64(4), np.int64(3), np.int64(5)): (53.91014173034744-3.4491067346837287e-15j)
(np.int64(4), np.int64(4), np.int64(4), np.int64(4)): (-0.7071067811865478-5.25290431250216e-18j)
(np.int64(4), np.int64(4), np.int64(5), np.int64(3)): (53.91014173034743-3.449106734683729e-15j)
(np.int64(4), np.int64(4), np.int64(6), np.int64(2)): (13.818768684196101-7.715697362295168e-16j)
(np.int64(4), np.int64(4), np.int64(7), np.int64(1)): (6.839839803894094-2.622277454813528e-16j)
(np.int64(4), np.int64(4), np.int64(9), np.int64(15)): (-0.05738431956578771+8.00696784267295e-17j)
(np.int64(4), np.int64(4), np.int64(10), np.int64(14)): (-2.771852618180111+5.468219762850559e-16j)
(np.int64(4), np.int64(4), np.int64(11), np.int64(13)): (-15.623852303676562+2.820730450931605e-15j)
(np.int64(4), np.int64(4), np.int64(12), np.int64(12)): (0.7071067811865476-8.134270131104719e-17j)
(np.int64(4), np.int64(4), np.int64(13), np.int64(11)): (-15.623852303676566+2.8207304509316056e-15j)
(np.int64(4), np.int64(4), np.int64(14), np.int64(10)): (-2.7718526181801115+5.468219762850562e-16j)
(np.int64(4), np.int64(4), np.int64(15), np.int64(9)): (-0.05738431956578771+8.00696784267295e-17j)
(np.int64(4), np.int64(5), np.int64(1), np.int64(8)): (4.166222540052487-2.1062721428974518e-16j)
(np.int64(4), np.int64(5), np.int64(2), np.int64(7)): (7.807280836396855-5.555054495611438e-16j)
(np.int64(4), np.int64(5), np.int64(3), np.int64(6)): (23.344263207964982-1.8868347417211378e-15j)
(np.int64(4), np.int64(5), np.int64(4), np.int64(5)): (5.010701217153025+6.326005137639539e-17j)
(np.int64(4), np.int64(5), np.int64(5), np.int64(4)): (5.010701217153025+6.326005137639539e-17j)
(np.int64(4), np.int64(5), np.int64(6), np.int64(3)): (23.344263207964985-1.8868347417211374e-15j)
(np.int64(4), np.int64(5), np.int64(7), np.int64(2)): (7.8072808363968536-5.555054495611438e-16j)
(np.int64(4), np.int64(5), np.int64(8), np.int64(1)): (4.1662225400524875-2.1062721428974518e-16j)
(np.int64(4), np.int64(5), np.int64(10), np.int64(15)): (0.36847122151938905-7.469765433662915e-19j)
(np.int64(4), np.int64(5), np.int64(11), np.int64(14)): (-0.4157917599954476+1.2387547972792291e-16j)
(np.int64(4), np.int64(5), np.int64(12), np.int64(13)): (-0.8756110403907588+2.004909016148888e-16j)
(np.int64(4), np.int64(5), np.int64(13), np.int64(12)): (-0.8756110403907583+2.004909016148888e-16j)
(np.int64(4), np.int64(5), np.int64(14), np.int64(11)): (-0.4157917599954476+1.2387547972792291e-16j)
(np.int64(4), np.int64(5), np.int64(15), np.int64(10)): (0.36847122151938916-7.469765433663285e-19j)
(np.int64(4), np.int64(6), np.int64(1), np.int64(9)): (2.82599311666481-1.7885613852399526e-16j)
(np.int64(4), np.int64(6), np.int64(2), np.int64(8)): (5.182877226047508-4.441543715549134e-16j)
(np.int64(4), np.int64(6), np.int64(3), np.int64(7)): (14.095258185255673-1.3520210929135416e-15j)
(np.int64(4), np.int64(6), np.int64(4), np.int64(6)): (1.8179647540603532+3.6937768644544615e-17j)
(np.int64(4), np.int64(6), np.int64(5), np.int64(5)): (-43.26522796727136+4.4155342551460026e-15j)
(np.int64(4), np.int64(6), np.int64(6), np.int64(4)): (1.8179647540603532+3.6937768644544615e-17j)
(np.int64(4), np.int64(6), np.int64(7), np.int64(3)): (14.095258185255673-1.3520210929135416e-15j)
(np.int64(4), np.int64(6), np.int64(8), np.int64(2)): (5.182877226047508-4.441543715549134e-16j)
(np.int64(4), np.int64(6), np.int64(9), np.int64(1)): (2.82599311666481-1.788561385239953e-16j)
(np.int64(4), np.int64(6), np.int64(11), np.int64(15)): (0.5879011662034275-4.07549331365167e-17j)
(np.int64(4), np.int64(6), np.int64(12), np.int64(14)): (0.12227595226481969+2.8676675671589656e-17j)
(np.int64(4), np.int64(6), np.int64(13), np.int64(13)): (-0.011671076401296943+4.945481502451511e-17j)
(np.int64(4), np.int64(6), np.int64(14), np.int64(12)): (0.12227595226481969+2.8676675671589545e-17j)
(np.int64(4), np.int64(6), np.int64(15), np.int64(11)): (0.587901166203427-4.07549331365167e-17j)
(np.int64(4), np.int64(7), np.int64(1), np.int64(10)): (2.060612553099029-1.5836147279645504e-16j)
(np.int64(4), np.int64(7), np.int64(2), np.int64(9)): (3.7824955069855193-3.7756107734361806e-16j)
(np.int64(4), np.int64(7), np.int64(3), np.int64(8)): (9.857121681285896-1.0818353944083779e-15j)
(np.int64(4), np.int64(7), np.int64(4), np.int64(7)): (0.898283807982466+2.8746135002308686e-17j)
(np.int64(4), np.int64(7), np.int64(5), np.int64(6)): (-20.64806759184961+2.404944565430241e-15j)
(np.int64(4), np.int64(7), np.int64(6), np.int64(5)): (-20.648067591849614+2.404944565430241e-15j)
(np.int64(4), np.int64(7), np.int64(7), np.int64(4)): (0.898283807982466+2.8746135002308686e-17j)
(np.int64(4), np.int64(7), np.int64(8), np.int64(3)): (9.857121681285896-1.0818353944083777e-15j)
(np.int64(4), np.int64(7), np.int64(9), np.int64(2)): (3.7824955069855193-3.7756107734361806e-16j)
(np.int64(4), np.int64(7), np.int64(10), np.int64(1)): (2.0606125530990287-1.5836147279645504e-16j)
(np.int64(4), np.int64(7), np.int64(12), np.int64(15)): (0.7789021273857369-7.226588825547098e-17j)
(np.int64(4), np.int64(7), np.int64(13), np.int64(14)): (0.44692344631840186-2.5259710832832523e-17j)
(np.int64(4), np.int64(7), np.int64(14), np.int64(13)): (0.44692344631840164-2.5259710832832523e-17j)
(np.int64(4), np.int64(7), np.int64(15), np.int64(12)): (0.7789021273857374-7.226588825547099e-17j)
(np.int64(4), np.int64(8), np.int64(1), np.int64(11)): (1.5857416772393431-1.458132472165026e-16j)
(np.int64(4), np.int64(8), np.int64(2), np.int64(10)): (2.9441791467117318-3.3615435848243387e-16j)
(np.int64(4), np.int64(8), np.int64(3), np.int64(9)): (7.510478109983401-9.242646782870328e-16j)
(np.int64(4), np.int64(8), np.int64(4), np.int64(8)): (0.5000000000000003+2.5363265666181665e-17j)
(np.int64(4), np.int64(8), np.int64(5), np.int64(7)): (-13.407882114664957+1.7319417182913186e-15j)
(np.int64(4), np.int64(8), np.int64(6), np.int64(6)): (-10.140070998035688+1.3156178181605916e-15j)
(np.int64(4), np.int64(8), np.int64(7), np.int64(5)): (-13.407882114664954+1.7319417182913184e-15j)
(np.int64(4), np.int64(8), np.int64(8), np.int64(4)): (0.5000000000000003+2.5363265666181665e-17j)
(np.int64(4), np.int64(8), np.int64(9), np.int64(3)): (7.510478109983403-9.242646782870328e-16j)
(np.int64(4), np.int64(8), np.int64(10), np.int64(2)): (2.9441791467117318-3.3615435848243387e-16j)
(np.int64(4), np.int64(8), np.int64(11), np.int64(1)): (1.5857416772393431-1.4581324721650262e-16j)
(np.int64(4), np.int64(8), np.int64(13), np.int64(15)): (1.0093621238388333-1.0641720914297996e-16j)
(np.int64(4), np.int64(8), np.int64(14), np.int64(14)): (0.7826070981822113-7.57461958608746e-17j)
(np.int64(4), np.int64(8), np.int64(15), np.int64(13)): (1.0093621238388333-1.0641720914297991e-16j)
(np.int64(4), np.int64(9), np.int64(1), np.int64(12)): (1.2785332504996791-1.4038966925432714e-16j)
(np.int64(4), np.int64(9), np.int64(2), np.int64(11)): (2.411360231449728-3.1268905392997593e-16j)
(np.int64(4), np.int64(9), np.int64(3), np.int64(10)): (6.0755564213517195-8.306383687748613e-16j)
(np.int64(4), np.int64(9), np.int64(4), np.int64(9)): (0.2893200680727598+2.4222308699637135e-17j)
(np.int64(4), np.int64(9), np.int64(5), np.int64(8)): (-9.943795431935348+1.4039955833852817e-15j)
(np.int64(4), np.int64(9), np.int64(6), np.int64(7)): (-6.738330817126453+9.552182273557697e-16j)
(np.int64(4), np.int64(9), np.int64(7), np.int64(6)): (-6.738330817126453+9.552182273557697e-16j)
(np.int64(4), np.int64(9), np.int64(8), np.int64(5)): (-9.943795431935348+1.4039955833852817e-15j)
(np.int64(4), np.int64(9), np.int64(9), np.int64(4)): (0.2893200680727598+2.4222308699637135e-17j)
(np.int64(4), np.int64(9), np.int64(10), np.int64(3)): (6.075556421351721-8.306383687748613e-16j)
(np.int64(4), np.int64(9), np.int64(11), np.int64(2)): (2.411360231449728-3.1268905392997593e-16j)
(np.int64(4), np.int64(9), np.int64(12), np.int64(1)): (1.278533250499679-1.4038966925432714e-16j)
(np.int64(4), np.int64(9), np.int64(14), np.int64(15)): (1.364173407006378-1.5475793620635861e-16j)
(np.int64(4), np.int64(9), np.int64(15), np.int64(14)): (1.364173407006378-1.5475793620635854e-16j)
(np.int64(4), np.int64(10), np.int64(1), np.int64(13)): (1.085393234183806-1.4355997795695003e-16j)
(np.int64(4), np.int64(10), np.int64(2), np.int64(12)): (2.0750922746707965-3.059076661240036e-16j)
(np.int64(4), np.int64(10), np.int64(3), np.int64(11)): (5.170472796505636-7.840941048131924e-16j)
(np.int64(4), np.int64(10), np.int64(4), np.int64(10)): (0.16111050456797205+2.462944822688201e-17j)
(np.int64(4), np.int64(10), np.int64(5), np.int64(9)): (-7.988077742211433+1.2259512513885965e-15j)
(np.int64(4), np.int64(10), np.int64(6), np.int64(8)): (-5.105981818433355+7.842148596285896e-16j)
(np.int64(4), np.int64(10), np.int64(7), np.int64(7)): (-4.572044758365788+7.02293736397586e-16j)
(np.int64(4), np.int64(10), np.int64(8), np.int64(6)): (-5.105981818433355+7.842148596285896e-16j)
(np.int64(4), np.int64(10), np.int64(9), np.int64(5)): (-7.988077742211432+1.2259512513885963e-15j)
(np.int64(4), np.int64(10), np.int64(10), np.int64(4)): (0.16111050456797205+2.462944822688201e-17j)
(np.int64(4), np.int64(10), np.int64(11), np.int64(3)): (5.170472796505636-7.840941048131924e-16j)
(np.int64(4), np.int64(10), np.int64(12), np.int64(2)): (2.075092274670797-3.059076661240036e-16j)
(np.int64(4), np.int64(10), np.int64(13), np.int64(1)): (1.0853932341838055-1.4355997795695003e-16j)
(np.int64(4), np.int64(10), np.int64(15), np.int64(15)): (2.124622607006536-2.5248521833791386e-16j)
(np.int64(4), np.int64(11), np.int64(1), np.int64(14)): (0.9980622911209364-1.6148855809372881e-16j)
(np.int64(4), np.int64(11), np.int64(2), np.int64(13)): (1.9005239467945931-3.2036994744402763e-16j)
(np.int64(4), np.int64(11), np.int64(3), np.int64(12)): (4.646481415362089-7.84159991493297e-16j)
(np.int64(4), np.int64(11), np.int64(4), np.int64(11)): (0.07216867607372267+2.6573033838624516e-17j)
(np.int64(4), np.int64(11), np.int64(5), np.int64(10)): (-6.825957036154321+1.1390006512150565e-15j)
(np.int64(4), np.int64(11), np.int64(6), np.int64(9)): (-4.199838617769673+6.977722386027129e-16j)
(np.int64(4), np.int64(11), np.int64(7), np.int64(8)): (-3.5429978618977436+5.873184965828702e-16j)
(np.int64(4), np.int64(11), np.int64(8), np.int64(7)): (-3.5429978618977436+5.873184965828702e-16j)
(np.int64(4), np.int64(11), np.int64(9), np.int64(6)): (-4.199838617769673+6.977722386027129e-16j)
(np.int64(4), np.int64(11), np.int64(10), np.int64(5)): (-6.825957036154322+1.1390006512150565e-15j)
(np.int64(4), np.int64(11), np.int64(11), np.int64(4)): (0.07216867607372267+2.6573033838624516e-17j)
(np.int64(4), np.int64(11), np.int64(12), np.int64(3)): (4.646481415362089-7.84159991493297e-16j)
(np.int64(4), np.int64(11), np.int64(13), np.int64(2)): (1.9005239467945927-3.2036994744402763e-16j)
(np.int64(4), np.int64(11), np.int64(14), np.int64(1)): (0.9980622911209364-1.6148855809372881e-16j)
(np.int64(4), np.int64(12), np.int64(1), np.int64(15)): (1.101139858614434-2.2065135414851675e-16j)
(np.int64(4), np.int64(12), np.int64(2), np.int64(14)): (1.9269624101650318-3.7327613750040037e-16j)
(np.int64(4), np.int64(12), np.int64(3), np.int64(13)): (4.498531657036337-8.48541917589783e-16j)
(np.int64(4), np.int64(12), np.int64(4), np.int64(12)): (5.551115123125783e-17+3.0616169978683824e-17j)
(np.int64(4), np.int64(12), np.int64(5), np.int64(11)): (-6.207009169319055+1.130007646380469e-15j)
(np.int64(4), np.int64(12), np.int64(6), np.int64(10)): (-3.7003852224304765+6.667447624592461e-16j)
(np.int64(4), np.int64(12), np.int64(7), np.int64(9)): (-2.998967644809107+5.371119428872253e-16j)
(np.int64(4), np.int64(12), np.int64(8), np.int64(8)): (-2.823680553784103+5.047161767001185e-16j)
(np.int64(4), np.int64(12), np.int64(9), np.int64(7)): (-2.998967644809107+5.371119428872253e-16j)
(np.int64(4), np.int64(12), np.int64(10), np.int64(6)): (-3.700385222430477+6.66744762459246e-16j)
(np.int64(4), np.int64(12), np.int64(11), np.int64(5)): (-6.207009169319055+1.130007646380469e-15j)
(np.int64(4), np.int64(12), np.int64(12), np.int64(4)): (5.551115123125783e-17+3.0616169978683824e-17j)
(np.int64(4), np.int64(12), np.int64(13), np.int64(3)): (4.498531657036336-8.48541917589783e-16j)
(np.int64(4), np.int64(12), np.int64(14), np.int64(2)): (1.926962410165032-3.7327613750040037e-16j)
(np.int64(4), np.int64(12), np.int64(15), np.int64(1)): (1.101139858614434-2.206513541485168e-16j)
(np.int64(4), np.int64(13), np.int64(2), np.int64(15)): (2.4296003435509577-5.529746059242e-16j)
(np.int64(4), np.int64(13), np.int64(3), np.int64(14)): (4.933464685598698-1.076561464579567e-15j)
(np.int64(4), np.int64(13), np.int64(4), np.int64(13)): (-0.0727449033534915+3.400992937854639e-17j)
(np.int64(4), np.int64(13), np.int64(5), np.int64(12)): (-6.117802046830551+1.2671752904321836e-15j)
(np.int64(4), np.int64(13), np.int64(6), np.int64(11)): (-3.5224279345548806+7.182689833562508e-16j)
(np.int64(4), np.int64(13), np.int64(7), np.int64(10)): (-2.7576106758414065+5.566849058043493e-16j)
(np.int64(4), np.int64(13), np.int64(8), np.int64(9)): (-2.490852557161814+5.003633543041361e-16j)
(np.int64(4), np.int64(13), np.int64(9), np.int64(8)): (-2.4908525571618143+5.003633543041361e-16j)
(np.int64(4), np.int64(13), np.int64(10), np.int64(7)): (-2.7576106758414065+5.566849058043494e-16j)
(np.int64(4), np.int64(13), np.int64(11), np.int64(6)): (-3.5224279345548806+7.182689833562509e-16j)
(np.int64(4), np.int64(13), np.int64(12), np.int64(5)): (-6.117802046830551+1.2671752904321834e-15j)
(np.int64(4), np.int64(13), np.int64(13), np.int64(4)): (-0.0727449033534915+3.4009929378546383e-17j)
(np.int64(4), np.int64(13), np.int64(14), np.int64(3)): (4.933464685598698-1.0765614645795671e-15j)
(np.int64(4), np.int64(13), np.int64(15), np.int64(2)): (2.429600343550957-5.529746059242e-16j)
(np.int64(4), np.int64(14), np.int64(1), np.int64(1)): (3.349651114431847-3.9875318459825374e-16j)
(np.int64(4), np.int64(14), np.int64(3), np.int64(15)): (7.011698986995491-1.6648038847983538e-15j)
(np.int64(4), np.int64(14), np.int64(4), np.int64(14)): (-0.17365397017533346+4.943229771623095e-17j)
(np.int64(4), np.int64(14), np.int64(5), np.int64(13)): (-6.857872517117748+1.5558821202581693e-15j)
(np.int64(4), np.int64(14), np.int64(6), np.int64(12)): (-3.756885105178219+8.393014299986649e-16j)
(np.int64(4), np.int64(14), np.int64(7), np.int64(11)): (-2.827344121927139+6.248156430014299e-16j)
(np.int64(4), np.int64(14), np.int64(8), np.int64(10)): (-2.460516118479296+5.402522595395168e-16j)
(np.int64(4), np.int64(14), np.int64(9), np.int64(9)): (-2.358474072785376+5.167396739993999e-16j)
(np.int64(4), np.int64(14), np.int64(10), np.int64(8)): (-2.460516118479296+5.402522595395167e-16j)
(np.int64(4), np.int64(14), np.int64(11), np.int64(7)): (-2.8273441219271396+6.248156430014299e-16j)
(np.int64(4), np.int64(14), np.int64(12), np.int64(6)): (-3.756885105178219+8.393014299986649e-16j)
(np.int64(4), np.int64(14), np.int64(13), np.int64(5)): (-6.857872517117748+1.5558821202581689e-15j)
(np.int64(4), np.int64(14), np.int64(14), np.int64(4)): (-0.17365397017533346+4.943229771623095e-17j)
(np.int64(4), np.int64(14), np.int64(15), np.int64(3)): (7.011698986995491-1.6648038847983538e-15j)
(np.int64(4), np.int64(15), np.int64(1), np.int64(2)): (3.1944771608769758-3.6668525828177256e-16j)
(np.int64(4), np.int64(15), np.int64(2), np.int64(1)): (3.194477160876974-3.6668525828177246e-16j)
(np.int64(4), np.int64(15), np.int64(4), np.int64(15)): (-0.4155566989849488+1.0346488825006141e-16j)
(np.int64(4), np.int64(15), np.int64(5), np.int64(14)): (-9.958969673822695+2.3867705979619165e-15j)
(np.int64(4), np.int64(15), np.int64(6), np.int64(13)): (-5.010183789666819+1.1895644066938082e-15j)
(np.int64(4), np.int64(15), np.int64(7), np.int64(12)): (-3.564632955128819+8.40166457612505e-16j)
(np.int64(4), np.int64(15), np.int64(8), np.int64(11)): (-2.969753733041306+6.964574219686187e-16j)
(np.int64(4), np.int64(15), np.int64(9), np.int64(10)): (-2.736964125430422+6.402370021766908e-16j)
(np.int64(4), np.int64(15), np.int64(10), np.int64(9)): (-2.7369641254304216+6.402370021766908e-16j)
(np.int64(4), np.int64(15), np.int64(11), np.int64(8)): (-2.969753733041306+6.964574219686187e-16j)
(np.int64(4), np.int64(15), np.int64(12), np.int64(7)): (-3.564632955128819+8.40166457612505e-16j)
(np.int64(4), np.int64(15), np.int64(13), np.int64(6)): (-5.010183789666819+1.1895644066938082e-15j)
(np.int64(4), np.int64(15), np.int64(14), np.int64(5)): (-9.958969673822695+2.386770597961916e-15j)
(np.int64(4), np.int64(15), np.int64(15), np.int64(4)): (-0.41555669898494874+1.0346488825006141e-16j)
(np.int64(5), np.int64(1), np.int64(1), np.int64(5)): (-9.260136259998742-6.303383001128683e-18j)
(np.int64(5), np.int64(1), np.int64(2), np.int64(4)): (-57.2364860080187+6.04203405442124e-16j)
(np.int64(5), np.int64(1), np.int64(3), np.int64(3)): (-40.834440354712655+4.807458754169909e-16j)
(np.int64(5), np.int64(1), np.int64(4), np.int64(2)): (-57.2364860080187+6.042034054421242e-16j)
(np.int64(5), np.int64(1), np.int64(5), np.int64(1)): (-9.260136259998742-6.3033830011286825e-18j)
(np.int64(5), np.int64(1), np.int64(7), np.int64(15)): (3.451170175702455-4.862231608769744e-16j)
(np.int64(5), np.int64(1), np.int64(8), np.int64(14)): (2.3157581114298025-3.179165100144657e-16j)
(np.int64(5), np.int64(1), np.int64(9), np.int64(13)): (1.937799668362488-2.641315385141396e-16j)
(np.int64(5), np.int64(1), np.int64(10), np.int64(12)): (1.7752844869870619-2.412606092210203e-16j)
(np.int64(5), np.int64(1), np.int64(11), np.int64(11)): (1.7282072295525301-2.3466043766041533e-16j)
