Shape: (16, 16, 16, 16)
(np.int64(8), np.int64(3), np.int64(3), np.int64(2)): (0.44244955066794134-5.4184442600967905e-17j)
(np.int64(8), np.int64(3), np.int64(4), np.int64(1)): (0.5673006830193572-6.94742965613763e-17j)
(np.int64(8), np.int64(3), np.int64(6), np.int64(15)): (-0.09635398716593123+2.359992039356856e-17j)
(np.int64(8), np.int64(3), np.int64(7), np.int64(14)): (-0.0666778940981954+1.6331373916248237e-17j)
(np.int64(8), np.int64(3), np.int64(8), np.int64(13)): (-0.05208138727722132+1.2756260844840558e-17j)
(np.int64(8), np.int64(3), np.int64(9), np.int64(12)): (-0.04392952988948072+1.075963163344011e-17j)
(np.int64(8), np.int64(3), np.int64(10), np.int64(11)): (-0.0401750327056906+9.840045041732846e-18j)
(np.int64(8), np.int64(3), np.int64(11), np.int64(10)): (-0.04017503270569061+9.840045041732845e-18j)
(np.int64(8), np.int64(3), np.int64(12), np.int64(9)): (-0.043929529889480734+1.0759631633440109e-17j)
(np.int64(8), np.int64(3), np.int64(13), np.int64(8)): (-0.05208138727722132+1.2756260844840558e-17j)
(np.int64(8), np.int64(3), np.int64(14), np.int64(7)): (-0.06667789409819543+1.6331373916248237e-17j)
(np.int64(8), np.int64(3), np.int64(15), np.int64(6)): (-0.09635398716593122+2.359992039356856e-17j)
(np.int64(8), np.int64(4), np.int64(1), np.int64(3)): (0.5673006830193572-6.947429656137629e-17j)
(np.int64(8), np.int64(4), np.int64(2), np.int64(2)): (0.4777944908714704-5.851294938959854e-17j)
(np.int64(8), np.int64(4), np.int64(3), np.int64(1)): (0.5673006830193572-6.947429656137629e-17j)
(np.int64(8), np.int64(4), np.int64(5), np.int64(15)): (-0.0938747698324067+2.2992687279190278e-17j)
(np.int64(8), np.int64(4), np.int64(6), np.int64(14)): (-0.06096329862542455+1.4931701705418077e-17j)
(np.int64(8), np.int64(4), np.int64(7), np.int64(13)): (-0.04392952988948068+1.0759631633440101e-17j)
(np.int64(8), np.int64(4), np.int64(8), np.int64(12)): (-0.033773148738632+8.27203569997863e-18j)
(np.int64(8), np.int64(4), np.int64(9), np.int64(11)): (-0.028224353176438448+6.912972755105957e-18j)
(np.int64(8), np.int64(4), np.int64(10), np.int64(10)): (-0.02645034270151936+6.478465505153249e-18j)
(np.int64(8), np.int64(4), np.int64(11), np.int64(9)): (-0.028224353176438448+6.912972755105953e-18j)
(np.int64(8), np.int64(4), np.int64(12), np.int64(8)): (-0.033773148738632+8.27203569997863e-18j)
(np.int64(8), np.int64(4), np.int64(13), np.int64(7)): (-0.04392952988948068+1.0759631633440101e-17j)
(np.int64(8), np.int64(4), np.int64(14), np.int64(6)): (-0.06096329862542455+1.493170170541808e-17j)
(np.int64(8), np.int64(4), np.int64(15), np.int64(5)): (-0.09387476983240674+2.2992687279190285e-17j)
(np.int64(8), np.int64(5), np.int64(1), np.int64(2)): (0.6370550303715729-7.801674038252668e-17j)
(np.int64(8), np.int64(5), np.int64(2), np.int64(1)): (0.6370550303715727-7.801674038252666e-17j)
(np.int64(8), np.int64(5), np.int64(4), np.int64(15)): (-0.09387476983240674+2.2992687279190278e-17j)
(np.int64(8), np.int64(5), np.int64(5), np.int64(14)): (-0.05917247785868457+1.4493077121451138e-17j)
(np.int64(8), np.int64(5), np.int64(6), np.int64(13)): (-0.04017503270569063+9.840045041732854e-18j)
(np.int64(8), np.int64(5), np.int64(7), np.int64(12)): (-0.02822435317643844+6.9129727551059545e-18j)
(np.int64(8), np.int64(5), np.int64(8), np.int64(11)): (-0.021011415010581506+5.14631242765306e-18j)
(np.int64(8), np.int64(5), np.int64(9), np.int64(10)): (-0.017592629603308027+4.308951506455229e-18j)
(np.int64(8), np.int64(5), np.int64(10), np.int64(9)): (-0.017592629603308027+4.30895150645523e-18j)
(np.int64(8), np.int64(5), np.int64(11), np.int64(8)): (-0.021011415010581506+5.14631242765306e-18j)
(np.int64(8), np.int64(5), np.int64(12), np.int64(7)): (-0.028224353176438434+6.9129727551059545e-18j)
(np.int64(8), np.int64(5), np.int64(13), np.int64(6)): (-0.040175032705690616+9.840045041732851e-18j)
(np.int64(8), np.int64(5), np.int64(14), np.int64(5)): (-0.059172477858684576+1.4493077121451138e-17j)
(np.int64(8), np.int64(5), np.int64(15), np.int64(4)): (-0.0938747698324067+2.2992687279190278e-17j)
(np.int64(8), np.int64(6), np.int64(1), np.int64(1)): (0.8638171029636337-1.0578708501931534e-16j)
(np.int64(8), np.int64(6), np.int64(3), np.int64(15)): (-0.09635398716593123+2.359992039356856e-17j)
(np.int64(8), np.int64(6), np.int64(4), np.int64(14)): (-0.06096329862542455+1.4931701705418077e-17j)
(np.int64(8), np.int64(6), np.int64(5), np.int64(13)): (-0.04017503270569061+9.840045041732851e-18j)
(np.int64(8), np.int64(6), np.int64(6), np.int64(12)): (-0.02645034270151936+6.478465505153251e-18j)
(np.int64(8), np.int64(6), np.int64(7), np.int64(11)): (-0.017592629603308013+4.308951506455225e-18j)
(np.int64(8), np.int64(6), np.int64(8), np.int64(10)): (-0.012597066670909715+3.085391475435079e-18j)
(np.int64(8), np.int64(6), np.int64(9), np.int64(9)): (-0.010980635318246423+2.6894799790189715e-18j)
(np.int64(8), np.int64(6), np.int64(10), np.int64(8)): (-0.012597066670909715+3.085391475435079e-18j)
(np.int64(8), np.int64(6), np.int64(11), np.int64(7)): (-0.017592629603308006+4.308951506455225e-18j)
(np.int64(8), np.int64(6), np.int64(12), np.int64(6)): (-0.026450342701519358+6.4784655051532475e-18j)
(np.int64(8), np.int64(6), np.int64(13), np.int64(5)): (-0.04017503270569061+9.840045041732851e-18j)
(np.int64(8), np.int64(6), np.int64(14), np.int64(4)): (-0.060963298625424545+1.4931701705418077e-17j)
(np.int64(8), np.int64(6), np.int64(15), np.int64(3)): (-0.09635398716593122+2.359992039356857e-17j)
(np.int64(8), np.int64(7), np.int64(2), np.int64(15)): (-0.10185151263231389+2.4946425786695892e-17j)
(np.int64(8), np.int64(7), np.int64(3), np.int64(14)): (-0.0666778940981954+1.6331373916248237e-17j)
(np.int64(8), np.int64(7), np.int64(4), np.int64(13)): (-0.0439295298894807+1.0759631633440101e-17j)
(np.int64(8), np.int64(7), np.int64(5), np.int64(12)): (-0.02822435317643844+6.912972755105956e-18j)
(np.int64(8), np.int64(7), np.int64(6), np.int64(11)): (-0.01759262960330801+4.308951506455224e-18j)
(np.int64(8), np.int64(7), np.int64(7), np.int64(10)): (-0.010980635318246385+2.689479979018963e-18j)
(np.int64(8), np.int64(7), np.int64(8), np.int64(9)): (-0.0078061309441985445+1.9119506549075704e-18j)
(np.int64(8), np.int64(7), np.int64(9), np.int64(8)): (-0.0078061309441985445+1.9119506549075704e-18j)
(np.int64(8), np.int64(7), np.int64(10), np.int64(7)): (-0.010980635318246387+2.689479979018963e-18j)
(np.int64(8), np.int64(7), np.int64(11), np.int64(6)): (-0.017592629603308006+4.308951506455225e-18j)
(np.int64(8), np.int64(7), np.int64(12), np.int64(5)): (-0.02822435317643844+6.9129727551059545e-18j)
(np.int64(8), np.int64(7), np.int64(13), np.int64(4)): (-0.0439295298894807+1.0759631633440101e-17j)
(np.int64(8), np.int64(7), np.int64(14), np.int64(3)): (-0.0666778940981954+1.6331373916248237e-17j)
(np.int64(8), np.int64(7), np.int64(15), np.int64(2)): (-0.10185151263231389+2.4946425786695892e-17j)
(np.int64(8), np.int64(8), np.int64(1), np.int64(15)): (-0.11429281913360705+2.799366702349985e-17j)
(np.int64(8), np.int64(8), np.int64(2), np.int64(14)): (-0.07787005686920853+1.9072663178859715e-17j)
(np.int64(8), np.int64(8), np.int64(3), np.int64(13)): (-0.05208138727722132+1.2756260844840558e-17j)
(np.int64(8), np.int64(8), np.int64(4), np.int64(12)): (-0.033773148738632+8.27203569997863e-18j)
(np.int64(8), np.int64(8), np.int64(5), np.int64(11)): (-0.021011415010581506+5.14631242765306e-18j)
(np.int64(8), np.int64(8), np.int64(6), np.int64(10)): (-0.012597066670909715+3.085391475435079e-18j)
(np.int64(8), np.int64(8), np.int64(7), np.int64(9)): (-0.0078061309441985445+1.9119506549075704e-18j)
(np.int64(8), np.int64(8), np.int64(8), np.int64(8)): (-0.00625+1.5308084989341916e-18j)
(np.int64(8), np.int64(8), np.int64(9), np.int64(7)): (-0.0078061309441985445+1.9119506549075704e-18j)
(np.int64(8), np.int64(8), np.int64(10), np.int64(6)): (-0.012597066670909715+3.085391475435079e-18j)
(np.int64(8), np.int64(8), np.int64(11), np.int64(5)): (-0.021011415010581506+5.14631242765306e-18j)
(np.int64(8), np.int64(8), np.int64(12), np.int64(4)): (-0.033773148738632006+8.27203569997863e-18j)
(np.int64(8), np.int64(8), np.int64(13), np.int64(3)): (-0.05208138727722132+1.2756260844840558e-17j)
(np.int64(8), np.int64(8), np.int64(14), np.int64(2)): (-0.07787005686920853+1.9072663178859715e-17j)
(np.int64(8), np.int64(8), np.int64(15), np.int64(1)): (-0.11429281913360705+2.799366702349985e-17j)
(np.int64(8), np.int64(9), np.int64(1), np.int64(14)): (-0.10185151263231394+2.4946425786695904e-17j)
(np.int64(8), np.int64(9), np.int64(2), np.int64(13)): (-0.06667789409819543+1.633137391624824e-17j)
(np.int64(8), np.int64(9), np.int64(3), np.int64(12)): (-0.043929529889480706+1.075963163344011e-17j)
(np.int64(8), np.int64(9), np.int64(4), np.int64(11)): (-0.028224353176438458+6.912972755105957e-18j)
(np.int64(8), np.int64(9), np.int64(5), np.int64(10)): (-0.017592629603308027+4.308951506455229e-18j)
(np.int64(8), np.int64(9), np.int64(6), np.int64(9)): (-0.010980635318246421+2.6894799790189715e-18j)
(np.int64(8), np.int64(9), np.int64(7), np.int64(8)): (-0.0078061309441985445+1.9119506549075704e-18j)
(np.int64(8), np.int64(9), np.int64(8), np.int64(7)): (-0.0078061309441985445+1.9119506549075704e-18j)
(np.int64(8), np.int64(9), np.int64(9), np.int64(6)): (-0.01098063531824642+2.6894799790189715e-18j)
(np.int64(8), np.int64(9), np.int64(10), np.int64(5)): (-0.017592629603308027+4.308951506455231e-18j)
(np.int64(8), np.int64(9), np.int64(11), np.int64(4)): (-0.028224353176438458+6.912972755105957e-18j)
(np.int64(8), np.int64(9), np.int64(12), np.int64(3)): (-0.043929529889480706+1.0759631633440109e-17j)
(np.int64(8), np.int64(9), np.int64(13), np.int64(2)): (-0.06667789409819544+1.633137391624824e-17j)
(np.int64(8), np.int64(9), np.int64(14), np.int64(1)): (-0.10185151263231394+2.4946425786695904e-17j)
(np.int64(8), np.int64(10), np.int64(1), np.int64(13)): (-0.09635398716593128+2.3599920393568582e-17j)
(np.int64(8), np.int64(10), np.int64(2), np.int64(12)): (-0.060963298625424545+1.4931701705418077e-17j)
(np.int64(8), np.int64(10), np.int64(3), np.int64(11)): (-0.04017503270569061+9.840045041732846e-18j)
(np.int64(8), np.int64(10), np.int64(4), np.int64(10)): (-0.026450342701519358+6.478465505153248e-18j)
(np.int64(8), np.int64(10), np.int64(5), np.int64(9)): (-0.017592629603308027+4.308951506455231e-18j)
(np.int64(8), np.int64(10), np.int64(6), np.int64(8)): (-0.012597066670909715+3.085391475435079e-18j)
(np.int64(8), np.int64(10), np.int64(7), np.int64(7)): (-0.010980635318246387+2.689479979018963e-18j)
(np.int64(8), np.int64(10), np.int64(8), np.int64(6)): (-0.012597066670909715+3.085391475435079e-18j)
(np.int64(8), np.int64(10), np.int64(9), np.int64(5)): (-0.01759262960330803+4.308951506455231e-18j)
(np.int64(8), np.int64(10), np.int64(10), np.int64(4)): (-0.02645034270151935+6.4784655051532475e-18j)
(np.int64(8), np.int64(10), np.int64(11), np.int64(3)): (-0.04017503270569061+9.840045041732848e-18j)
(np.int64(8), np.int64(10), np.int64(12), np.int64(2)): (-0.060963298625424545+1.4931701705418077e-17j)
(np.int64(8), np.int64(10), np.int64(13), np.int64(1)): (-0.09635398716593131+2.3599920393568582e-17j)
(np.int64(8), np.int64(10), np.int64(15), np.int64(15)): (0.8638171029635786-3.1736125505792577e-16j)
(np.int64(8), np.int64(11), np.int64(1), np.int64(12)): (-0.0938747698324067+2.2992687279190278e-17j)
(np.int64(8), np.int64(11), np.int64(2), np.int64(11)): (-0.05917247785868454+1.4493077121451138e-17j)
(np.int64(8), np.int64(11), np.int64(3), np.int64(10)): (-0.04017503270569061+9.840045041732846e-18j)
(np.int64(8), np.int64(11), np.int64(4), np.int64(9)): (-0.028224353176438444+6.912972755105953e-18j)
(np.int64(8), np.int64(11), np.int64(5), np.int64(8)): (-0.021011415010581506+5.14631242765306e-18j)
(np.int64(8), np.int64(11), np.int64(6), np.int64(7)): (-0.01759262960330801+4.308951506455225e-18j)
(np.int64(8), np.int64(11), np.int64(7), np.int64(6)): (-0.01759262960330801+4.308951506455225e-18j)
(np.int64(8), np.int64(11), np.int64(8), np.int64(5)): (-0.021011415010581506+5.14631242765306e-18j)
(np.int64(8), np.int64(11), np.int64(9), np.int64(4)): (-0.028224353176438448+6.912972755105956e-18j)
(np.int64(8), np.int64(11), np.int64(10), np.int64(3)): (-0.04017503270569061+9.840045041732848e-18j)
(np.int64(8), np.int64(11), np.int64(11), np.int64(2)): (-0.05917247785868456+1.4493077121451138e-17j)
(np.int64(8), np.int64(11), np.int64(12), np.int64(1)): (-0.0938747698324067+2.2992687279190278e-17j)
(np.int64(8), np.int64(11), np.int64(14), np.int64(15)): (0.6370550303715641-2.340502211475768e-16j)
(np.int64(8), np.int64(11), np.int64(15), np.int64(14)): (0.6370550303715641-2.340502211475768e-16j)
(np.int64(8), np.int64(12), np.int64(1), np.int64(11)): (-0.0938747698324067+2.2992687279190278e-17j)
(np.int64(8), np.int64(12), np.int64(2), np.int64(10)): (-0.06096329862542455+1.4931701705418074e-17j)
(np.int64(8), np.int64(12), np.int64(3), np.int64(9)): (-0.04392952988948072+1.0759631633440109e-17j)
(np.int64(8), np.int64(12), np.int64(4), np.int64(8)): (-0.033773148738632006+8.27203569997863e-18j)
(np.int64(8), np.int64(12), np.int64(5), np.int64(7)): (-0.028224353176438434+6.912972755105953e-18j)
(np.int64(8), np.int64(12), np.int64(6), np.int64(6)): (-0.02645034270151935+6.478465505153247e-18j)
(np.int64(8), np.int64(12), np.int64(7), np.int64(5)): (-0.02822435317643844+6.912972755105953e-18j)
(np.int64(8), np.int64(12), np.int64(8), np.int64(4)): (-0.033773148738632006+8.27203569997863e-18j)
(np.int64(8), np.int64(12), np.int64(9), np.int64(3)): (-0.043929529889480706+1.0759631633440109e-17j)
(np.int64(8), np.int64(12), np.int64(10), np.int64(2)): (-0.06096329862542455+1.4931701705418077e-17j)
(np.int64(8), np.int64(12), np.int64(11), np.int64(1)): (-0.0938747698324067+2.2992687279190278e-17j)
(np.int64(8), np.int64(12), np.int64(13), np.int64(15)): (0.567300683019354-2.084228896841277e-16j)
(np.int64(8), np.int64(12), np.int64(14), np.int64(14)): (0.4777944908714699-1.7553884816879546e-16j)
(np.int64(8), np.int64(12), np.int64(15), np.int64(13)): (0.567300683019354-2.084228896841277e-16j)
(np.int64(8), np.int64(13), np.int64(1), np.int64(10)): (-0.09635398716593131+2.3599920393568582e-17j)
(np.int64(8), np.int64(13), np.int64(2), np.int64(9)): (-0.06667789409819544+1.633137391624824e-17j)
(np.int64(8), np.int64(13), np.int64(3), np.int64(8)): (-0.05208138727722132+1.2756260844840558e-17j)
(np.int64(8), np.int64(13), np.int64(4), np.int64(7)): (-0.043929529889480685+1.0759631633440101e-17j)
(np.int64(8), np.int64(13), np.int64(5), np.int64(6)): (-0.040175032705690616+9.840045041732851e-18j)
(np.int64(8), np.int64(13), np.int64(6), np.int64(5)): (-0.0401750327056906+9.840045041732851e-18j)
(np.int64(8), np.int64(13), np.int64(7), np.int64(4)): (-0.0439295298894807+1.0759631633440101e-17j)
(np.int64(8), np.int64(13), np.int64(8), np.int64(3)): (-0.05208138727722132+1.2756260844840558e-17j)
(np.int64(8), np.int64(13), np.int64(9), np.int64(2)): (-0.06667789409819544+1.633137391624824e-17j)
(np.int64(8), np.int64(13), np.int64(10), np.int64(1)): (-0.09635398716593131+2.3599920393568582e-17j)
(np.int64(8), np.int64(13), np.int64(12), np.int64(15)): (0.567300683019354-2.084228896841277e-16j)
(np.int64(8), np.int64(13), np.int64(13), np.int64(14)): (0.44244955066794184-1.6255332780290394e-16j)
(np.int64(8), np.int64(13), np.int64(14), np.int64(13)): (0.44244955066794184-1.6255332780290394e-16j)
(np.int64(8), np.int64(13), np.int64(15), np.int64(12)): (0.567300683019354-2.084228896841277e-16j)
(np.int64(8), np.int64(14), np.int64(1), np.int64(9)): (-0.10185151263231394+2.4946425786695904e-17j)
(np.int64(8), np.int64(14), np.int64(2), np.int64(8)): (-0.07787005686920853+1.9072663178859715e-17j)
(np.int64(8), np.int64(14), np.int64(3), np.int64(7)): (-0.06667789409819543+1.6331373916248237e-17j)
(np.int64(8), np.int64(14), np.int64(4), np.int64(6)): (-0.06096329862542455+1.493170170541808e-17j)
(np.int64(8), np.int64(14), np.int64(5), np.int64(5)): (-0.059172477858684576+1.4493077121451138e-17j)
(np.int64(8), np.int64(14), np.int64(6), np.int64(4)): (-0.060963298625424545+1.4931701705418077e-17j)
(np.int64(8), np.int64(14), np.int64(7), np.int64(3)): (-0.0666778940981954+1.633137391624824e-17j)
(np.int64(8), np.int64(14), np.int64(8), np.int64(2)): (-0.07787005686920853+1.9072663178859715e-17j)
(np.int64(8), np.int64(14), np.int64(9), np.int64(1)): (-0.10185151263231394+2.4946425786695904e-17j)
(np.int64(8), np.int64(14), np.int64(11), np.int64(15)): (0.6370550303715641-2.340502211475768e-16j)
(np.int64(8), np.int64(14), np.int64(12), np.int64(14)): (0.4777944908714699-1.7553884816879546e-16j)
(np.int64(8), np.int64(14), np.int64(13), np.int64(13)): (0.44244955066794184-1.6255332780290394e-16j)
(np.int64(8), np.int64(14), np.int64(14), np.int64(12)): (0.4777944908714699-1.7553884816879546e-16j)
(np.int64(8), np.int64(14), np.int64(15), np.int64(11)): (0.6370550303715641-2.340502211475768e-16j)
(np.int64(8), np.int64(15), np.int64(1), np.int64(8)): (-0.11429281913360705+2.799366702349985e-17j)
(np.int64(8), np.int64(15), np.int64(2), np.int64(7)): (-0.10185151263231391+2.494642578669588e-17j)
(np.int64(8), np.int64(15), np.int64(3), np.int64(6)): (-0.09635398716593122+2.359992039356856e-17j)
(np.int64(8), np.int64(15), np.int64(4), np.int64(5)): (-0.09387476983240668+2.299268727919028e-17j)
(np.int64(8), np.int64(15), np.int64(5), np.int64(4)): (-0.09387476983240668+2.299268727919028e-17j)
(np.int64(8), np.int64(15), np.int64(6), np.int64(3)): (-0.09635398716593122+2.359992039356856e-17j)
(np.int64(8), np.int64(15), np.int64(7), np.int64(2)): (-0.10185151263231389+2.4946425786695892e-17j)
(np.int64(8), np.int64(15), np.int64(8), np.int64(1)): (-0.11429281913360705+2.799366702349985e-17j)
(np.int64(8), np.int64(15), np.int64(10), np.int64(15)): (0.8638171029635786-3.1736125505792577e-16j)
(np.int64(8), np.int64(15), np.int64(11), np.int64(14)): (0.6370550303715641-2.340502211475768e-16j)
(np.int64(8), np.int64(15), np.int64(12), np.int64(13)): (0.5673006830193542-2.0842288968412776e-16j)
(np.int64(8), np.int64(15), np.int64(13), np.int64(12)): (0.5673006830193541-2.0842288968412776e-16j)
(np.int64(8), np.int64(15), np.int64(14), np.int64(11)): (0.6370550303715641-2.340502211475768e-16j)
(np.int64(8), np.int64(15), np.int64(15), np.int64(10)): (0.8638171029635785-3.1736125505792577e-16j)
(np.int64(9), np.int64(1), np.int64(1), np.int64(5)): (0.9031839493872086-1.1060813326583101e-16j)
(np.int64(9), np.int64(1), np.int64(2), np.int64(4)): (0.6874156612158909-8.41841389191802e-17j)
(np.int64(9), np.int64(1), np.int64(3), np.int64(3)): (0.6398702512187647-7.836150550246729e-17j)
(np.int64(9), np.int64(1), np.int64(4), np.int64(2)): (0.6874156612158909-8.418413891918021e-17j)
(np.int64(9), np.int64(1), np.int64(5), np.int64(1)): (0.9031839493872089-1.1060813326583101e-16j)
(np.int64(9), np.int64(1), np.int64(7), np.int64(15)): (-0.11665192457969324+2.857148121017996e-17j)
(np.int64(9), np.int64(1), np.int64(8), np.int64(14)): (-0.10834120237630895+2.6535941341184475e-17j)
(np.int64(9), np.int64(1), np.int64(9), np.int64(13)): (-0.10340543651494347+2.532702736849208e-17j)
(np.int64(9), np.int64(1), np.int64(10), np.int64(12)): (-0.1003987049937788+2.4590590541834103e-17j)
(np.int64(9), np.int64(1), np.int64(11), np.int64(11)): (-0.09938145997237446+2.434143736995184e-17j)
(np.int64(9), np.int64(1), np.int64(12), np.int64(10)): (-0.10039870499377881+2.4590590541834103e-17j)
(np.int64(9), np.int64(1), np.int64(13), np.int64(9)): (-0.10340543651494347+2.532702736849208e-17j)
(np.int64(9), np.int64(1), np.int64(14), np.int64(8)): (-0.10834120237630893+2.6535941341184475e-17j)
(np.int64(9), np.int64(1), np.int64(15), np.int64(7)): (-0.11665192457969324+2.857148121017996e-17j)
(np.int64(9), np.int64(2), np.int64(1), np.int64(4)): (0.6874156612158906-8.41841389191802e-17j)
(np.int64(9), np.int64(2), np.int64(2), np.int64(3)): (0.540823054829022-6.623172230014552e-17j)
(np.int64(9), np.int64(2), np.int64(3), np.int64(2)): (0.540823054829022-6.623172230014552e-17j)
(np.int64(9), np.int64(2), np.int64(4), np.int64(1)): (0.6874156612158906-8.41841389191802e-17j)
(np.int64(9), np.int64(2), np.int64(6), np.int64(15)): (-0.09956269320651945+2.4385826709970798e-17j)
(np.int64(9), np.int64(2), np.int64(7), np.int64(14)): (-0.07979885996925712+1.9545083687391714e-17j)
(np.int64(9), np.int64(2), np.int64(8), np.int64(13)): (-0.06918259493602054+1.694484868902109e-17j)
(np.int64(9), np.int64(2), np.int64(9), np.int64(12)): (-0.06287481281729487+1.5399887652737828e-17j)
(np.int64(9), np.int64(2), np.int64(10), np.int64(11)): (-0.05987454205377608+1.4665033255314093e-17j)
(np.int64(9), np.int64(2), np.int64(11), np.int64(10)): (-0.05987454205377608+1.466503325531409e-17j)
(np.int64(9), np.int64(2), np.int64(12), np.int64(9)): (-0.06287481281729486+1.5399887652737828e-17j)
(np.int64(9), np.int64(2), np.int64(13), np.int64(8)): (-0.06918259493602054+1.694484868902109e-17j)
(np.int64(9), np.int64(2), np.int64(14), np.int64(7)): (-0.07979885996925712+1.9545083687391714e-17j)
(np.int64(9), np.int64(2), np.int64(15), np.int64(6)): (-0.09956269320651945+2.4385826709970788e-17j)
(np.int64(9), np.int64(3), np.int64(1), np.int64(3)): (0.6398702512187647-7.836150550246729e-17j)
(np.int64(9), np.int64(3), np.int64(2), np.int64(2)): (0.540823054829022-6.623172230014552e-17j)
(np.int64(9), np.int64(3), np.int64(3), np.int64(1)): (0.6398702512187647-7.836150550246729e-17j)
(np.int64(9), np.int64(3), np.int64(5), np.int64(15)): (-0.09324027290118077+2.2837280352011345e-17j)
(np.int64(9), np.int64(3), np.int64(6), np.int64(14)): (-0.06785375726869626+1.6619377329846065e-17j)
(np.int64(9), np.int64(3), np.int64(7), np.int64(13)): (-0.05380395595281157+1.3178168487815173e-17j)
(np.int64(9), np.int64(3), np.int64(8), np.int64(12)): (-0.045071789755985144+1.1039404611301937e-17j)
(np.int64(9), np.int64(3), np.int64(9), np.int64(11)): (-0.040194117214829336+9.844719398338853e-18j)
(np.int64(9), np.int64(3), np.int64(10), np.int64(10)): (-0.038619583420728694+9.459069844119919e-18j)
(np.int64(9), np.int64(3), np.int64(11), np.int64(9)): (-0.040194117214829336+9.844719398338853e-18j)
(np.int64(9), np.int64(3), np.int64(12), np.int64(8)): (-0.04507178975598516+1.1039404611301934e-17j)
(np.int64(9), np.int64(3), np.int64(13), np.int64(7)): (-0.05380395595281158+1.3178168487815173e-17j)
(np.int64(9), np.int64(3), np.int64(14), np.int64(6)): (-0.06785375726869626+1.6619377329846065e-17j)
(np.int64(9), np.int64(3), np.int64(15), np.int64(5)): (-0.09324027290118077+2.2837280352011345e-17j)
(np.int64(9), np.int64(4), np.int64(1), np.int64(2)): (0.6874156612158909-8.41841389191802e-17j)
(np.int64(9), np.int64(4), np.int64(2), np.int64(1)): (0.6874156612158908-8.41841389191802e-17j)
(np.int64(9), np.int64(4), np.int64(4), np.int64(15)): (-0.09142276840658269+2.2392120139662254e-17j)
(np.int64(9), np.int64(4), np.int64(5), np.int64(14)): (-0.06285972847277133+1.5396193053890226e-17j)
(np.int64(9), np.int64(4), np.int64(6), np.int64(13)): (-0.04621967565712431+1.1320555570225227e-17j)
(np.int64(9), np.int64(4), np.int64(7), np.int64(12)): (-0.035398597625258446+8.670155855215568e-18j)
(np.int64(9), np.int64(4), np.int64(8), np.int64(11)): (-0.028754252914823038+7.042760758802297e-18j)
(np.int64(9), np.int64(4), np.int64(9), np.int64(10)): (-0.025578617110192374+6.264954314122561e-18j)
(np.int64(9), np.int64(4), np.int64(10), np.int64(9)): (-0.02557861711019238+6.26495431412256e-18j)
(np.int64(9), np.int64(4), np.int64(11), np.int64(8)): (-0.028754252914823038+7.042760758802297e-18j)
(np.int64(9), np.int64(4), np.int64(12), np.int64(7)): (-0.035398597625258446+8.670155855215568e-18j)
(np.int64(9), np.int64(4), np.int64(13), np.int64(6)): (-0.04621967565712431+1.1320555570225227e-17j)
(np.int64(9), np.int64(4), np.int64(14), np.int64(5)): (-0.06285972847277133+1.5396193053890222e-17j)
(np.int64(9), np.int64(4), np.int64(15), np.int64(4)): (-0.09142276840658269+2.2392120139662254e-17j)
(np.int64(9), np.int64(5), np.int64(1), np.int64(1)): (0.903183949387209-1.1060813326583101e-16j)
(np.int64(9), np.int64(5), np.int64(3), np.int64(15)): (-0.09324027290118077+2.2837280352011345e-17j)
(np.int64(9), np.int64(5), np.int64(4), np.int64(14)): (-0.06285972847277133+1.5396193053890222e-17j)
(np.int64(9), np.int64(5), np.int64(5), np.int64(13)): (-0.04388416576030126+1.0748520626320963e-17j)
(np.int64(9), np.int64(5), np.int64(6), np.int64(12)): (-0.03101084957537+7.595467534263387e-18j)
(np.int64(9), np.int64(5), np.int64(7), np.int64(11)): (-0.02259329256088229+5.53376068337684e-18j)
(np.int64(9), np.int64(5), np.int64(8), np.int64(10)): (-0.017815250539513452+4.363477909844661e-18j)
(np.int64(9), np.int64(5), np.int64(9), np.int64(9)): (-0.016265009237389445+3.98377830013422e-18j)
(np.int64(9), np.int64(5), np.int64(10), np.int64(8)): (-0.017815250539513452+4.36347790984466e-18j)
(np.int64(9), np.int64(5), np.int64(11), np.int64(7)): (-0.02259329256088229+5.5337606833768386e-18j)
(np.int64(9), np.int64(5), np.int64(12), np.int64(6)): (-0.031010849575369995+7.595467534263385e-18j)
(np.int64(9), np.int64(5), np.int64(13), np.int64(5)): (-0.04388416576030126+1.0748520626320963e-17j)
(np.int64(9), np.int64(5), np.int64(14), np.int64(4)): (-0.06285972847277133+1.5396193053890222e-17j)
(np.int64(9), np.int64(5), np.int64(15), np.int64(3)): (-0.09324027290118077+2.2837280352011348e-17j)
(np.int64(9), np.int64(6), np.int64(2), np.int64(15)): (-0.09956269320651946+2.4385826709970795e-17j)
(np.int64(9), np.int64(6), np.int64(3), np.int64(14)): (-0.06785375726869629+1.6619377329846065e-17j)
(np.int64(9), np.int64(6), np.int64(4), np.int64(13)): (-0.04621967565712431+1.1320555570225227e-17j)
(np.int64(9), np.int64(6), np.int64(5), np.int64(12)): (-0.031010849575369995+7.595467534263384e-18j)
(np.int64(9), np.int64(6), np.int64(6), np.int64(11)): (-0.020636179256330652+5.054406174579267e-18j)
(np.int64(9), np.int64(6), np.int64(7), np.int64(10)): (-0.014161031644192842+3.468452415137029e-18j)
