Shape: (16, 16, 16)
(np.int64(3), np.int64(5), np.int64(8)): (1.7434675265824875e-17+0.14236492740571058j)
(np.int64(3), np.int64(6), np.int64(7)): (1.7659092533281228e-17+0.14419743346062044j)
(np.int64(3), np.int64(7), np.int64(6)): (1.765909253328123e-17+0.14419743346062044j)
(np.int64(3), np.int64(8), np.int64(5)): (1.7434675265824875e-17+0.14236492740571058j)
(np.int64(3), np.int64(9), np.int64(4)): (1.694185795799215e-17+0.13834076869990375j)
(np.int64(3), np.int64(10), np.int64(3)): (1.606788874896178e-17+0.13120426852990488j)
(np.int64(3), np.int64(11), np.int64(2)): (1.454748768266105e-17+0.11878925166659952j)
(np.int64(3), np.int64(12), np.int64(1)): (1.1628467658052187e-17+0.09495364431727071j)
(np.int64(3), np.int64(14), np.int64(15)): (-2.2006768966673382e-17-0.08984945284630372j)
(np.int64(3), np.int64(15), np.int64(14)): (-2.200676896667338e-17-0.08984945284630373j)
(np.int64(4), np.int64(1), np.int64(11)): (1.1961862322062391e-17+0.09767601834578514j)
(np.int64(4), np.int64(2), np.int64(10)): (1.5204166442160533e-17+0.12415144066637225j)
(np.int64(4), np.int64(3), np.int64(9)): (1.6941857957992146e-17+0.13834076869990375j)
(np.int64(4), np.int64(4), np.int64(8)): (1.7934537145592993e-17+0.14644660940672624j)
(np.int64(4), np.int64(5), np.int64(7)): (1.8456230240602554e-17+0.15070655680848144j)
(np.int64(4), np.int64(6), np.int64(6)): (1.8619610954502125e-17+0.15204066158067636j)
(np.int64(4), np.int64(7), np.int64(5)): (1.8456230240602557e-17+0.15070655680848147j)
(np.int64(4), np.int64(8), np.int64(4)): (1.7934537145592993e-17+0.14644660940672624j)
(np.int64(4), np.int64(9), np.int64(3)): (1.6941857957992146e-17+0.13834076869990372j)
(np.int64(4), np.int64(10), np.int64(2)): (1.5204166442160533e-17+0.12415144066637225j)
(np.int64(4), np.int64(11), np.int64(1)): (1.1961862322062391e-17+0.09767601834578514j)
(np.int64(4), np.int64(13), np.int64(15)): (-2.3256935316104396e-17-0.09495364431727081j)
(np.int64(4), np.int64(14), np.int64(14)): (-2.6763658689448208e-17-0.10927092900615146j)
(np.int64(4), np.int64(15), np.int64(13)): (-2.3256935316104396e-17-0.0949536443172708j)
(np.int64(5), np.int64(1), np.int64(10)): (1.2153380817158753e-17+0.09923988553777639j)
(np.int64(5), np.int64(2), np.int64(9)): (1.558434397209513e-17+0.1272558257854065j)
(np.int64(5), np.int64(3), np.int64(8)): (1.7434675265824878e-17+0.14236492740571058j)
(np.int64(5), np.int64(4), np.int64(7)): (1.845623024060256e-17+0.15070655680848147j)
(np.int64(5), np.int64(5), np.int64(6)): (1.891772505858347e-17+0.1544749479748343j)
(np.int64(5), np.int64(6), np.int64(5)): (1.8917725058583468e-17+0.1544749479748343j)
(np.int64(5), np.int64(7), np.int64(4)): (1.845623024060256e-17+0.15070655680848147j)
(np.int64(5), np.int64(8), np.int64(3)): (1.7434675265824878e-17+0.14236492740571058j)
(np.int64(5), np.int64(9), np.int64(2)): (1.5584343972095128e-17+0.12725582578540648j)
(np.int64(5), np.int64(10), np.int64(1)): (1.2153380817158753e-17+0.09923988553777638j)
(np.int64(5), np.int64(12), np.int64(15)): (-2.39237246441248e-17-0.09767601834578521j)
(np.int64(5), np.int64(13), np.int64(14)): (-2.909497536532211e-17-0.11878925166659957j)
(np.int64(5), np.int64(14), np.int64(13)): (-2.909497536532211e-17-0.11878925166659955j)
(np.int64(5), np.int64(15), np.int64(12)): (-2.3923724644124804e-17-0.09767601834578522j)
(np.int64(6), np.int64(1), np.int64(9)): (1.2260966603005342e-17+0.1001183901476075j)
(np.int64(6), np.int64(2), np.int64(8)): (1.578494397387279e-17+0.12889384910704774j)
(np.int64(6), np.int64(3), np.int64(7)): (1.7659092533281228e-17+0.14419743346062044j)
(np.int64(6), np.int64(4), np.int64(6)): (1.8619610954502128e-17+0.15204066158067636j)
(np.int64(6), np.int64(5), np.int64(5)): (1.8917725058583474e-17+0.1544749479748343j)
(np.int64(6), np.int64(6), np.int64(4)): (1.8619610954502122e-17+0.15204066158067633j)
(np.int64(6), np.int64(7), np.int64(3)): (1.7659092533281228e-17+0.14419743346062044j)
(np.int64(6), np.int64(8), np.int64(2)): (1.578494397387279e-17+0.12889384910704774j)
(np.int64(6), np.int64(9), np.int64(1)): (1.2260966603005346e-17+0.1001183901476075j)
(np.int64(6), np.int64(11), np.int64(15)): (-2.4306761634317535e-17-0.09923988553777648j)
(np.int64(6), np.int64(12), np.int64(14)): (-3.0408332884321054e-17-0.12415144066637225j)
(np.int64(6), np.int64(13), np.int64(13)): (-3.213577749792356e-17-0.13120426852990488j)
(np.int64(6), np.int64(14), np.int64(12)): (-3.0408332884321067e-17-0.12415144066637225j)
(np.int64(6), np.int64(15), np.int64(11)): (-2.4306761634317535e-17-0.09923988553777646j)
(np.int64(7), np.int64(1), np.int64(8)): (1.2309817829707508e-17+0.10051729068559262j)
(np.int64(7), np.int64(2), np.int64(7)): (1.584783574264733e-17+0.12940739937164916j)
(np.int64(7), np.int64(3), np.int64(6)): (1.7659092533281228e-17+0.14419743346062044j)
(np.int64(7), np.int64(4), np.int64(5)): (1.8456230240602557e-17+0.15070655680848144j)
(np.int64(7), np.int64(5), np.int64(4)): (1.8456230240602554e-17+0.15070655680848144j)
(np.int64(7), np.int64(6), np.int64(3)): (1.7659092533281228e-17+0.14419743346062044j)
(np.int64(7), np.int64(7), np.int64(2)): (1.584783574264733e-17+0.12940739937164916j)
(np.int64(7), np.int64(8), np.int64(1)): (1.2309817829707508e-17+0.10051729068559262j)
(np.int64(7), np.int64(10), np.int64(15)): (-2.4521933206010708e-17-0.10011839014760758j)
(np.int64(7), np.int64(11), np.int64(14)): (-3.1168687944190257e-17-0.1272558257854065j)
(np.int64(7), np.int64(12), np.int64(13)): (-3.38837159159843e-17-0.13834076869990375j)
(np.int64(7), np.int64(13), np.int64(12)): (-3.38837159159843e-17-0.13834076869990378j)
(np.int64(7), np.int64(14), np.int64(11)): (-3.1168687944190257e-17-0.1272558257854065j)
(np.int64(7), np.int64(15), np.int64(10)): (-2.452193320601071e-17-0.10011839014760758j)
(np.int64(8), np.int64(1), np.int64(7)): (1.2309817829707508e-17+0.10051729068559263j)
(np.int64(8), np.int64(2), np.int64(6)): (1.5784943973872788e-17+0.12889384910704774j)
(np.int64(8), np.int64(3), np.int64(5)): (1.7434675265824875e-17+0.14236492740571058j)
(np.int64(8), np.int64(4), np.int64(4)): (1.7934537145592993e-17+0.14644660940672624j)
(np.int64(8), np.int64(5), np.int64(3)): (1.7434675265824878e-17+0.14236492740571058j)
(np.int64(8), np.int64(6), np.int64(2)): (1.578494397387279e-17+0.12889384910704774j)
(np.int64(8), np.int64(7), np.int64(1)): (1.2309817829707508e-17+0.10051729068559262j)
(np.int64(8), np.int64(9), np.int64(15)): (-2.4619635659415035e-17-0.1005172906855927j)
(np.int64(8), np.int64(10), np.int64(14)): (-3.156988794774558e-17-0.12889384910704774j)
(np.int64(8), np.int64(11), np.int64(13)): (-3.4869350531649756e-17-0.14236492740571058j)
(np.int64(8), np.int64(12), np.int64(12)): (-3.5869074291186e-17-0.14644660940672627j)
(np.int64(8), np.int64(13), np.int64(11)): (-3.486935053164975e-17-0.14236492740571058j)
(np.int64(8), np.int64(14), np.int64(10)): (-3.156988794774558e-17-0.12889384910704774j)
(np.int64(8), np.int64(15), np.int64(9)): (-2.4619635659415035e-17-0.1005172906855927j)
(np.int64(9), np.int64(1), np.int64(6)): (1.2260966603005342e-17+0.1001183901476075j)
(np.int64(9), np.int64(2), np.int64(5)): (1.5584343972095125e-17+0.1272558257854065j)
(np.int64(9), np.int64(3), np.int64(4)): (1.694185795799215e-17+0.13834076869990375j)
(np.int64(9), np.int64(4), np.int64(3)): (1.6941857957992146e-17+0.13834076869990372j)
(np.int64(9), np.int64(5), np.int64(2)): (1.5584343972095125e-17+0.1272558257854065j)
(np.int64(9), np.int64(6), np.int64(1)): (1.226096660300535e-17+0.10011839014760752j)
(np.int64(9), np.int64(8), np.int64(15)): (-2.4619635659415035e-17-0.1005172906855927j)
(np.int64(9), np.int64(9), np.int64(14)): (-3.169567148529466e-17-0.12940739937164916j)
(np.int64(9), np.int64(10), np.int64(13)): (-3.5318185066562456e-17-0.14419743346062044j)
(np.int64(9), np.int64(11), np.int64(12)): (-3.691246048120511e-17-0.15070655680848147j)
(np.int64(9), np.int64(12), np.int64(11)): (-3.691246048120511e-17-0.15070655680848147j)
(np.int64(9), np.int64(13), np.int64(10)): (-3.5318185066562456e-17-0.14419743346062044j)
(np.int64(9), np.int64(14), np.int64(9)): (-3.169567148529466e-17-0.12940739937164916j)
(np.int64(9), np.int64(15), np.int64(8)): (-2.4619635659415035e-17-0.1005172906855927j)
(np.int64(10), np.int64(1), np.int64(5)): (1.2153380817158753e-17+0.09923988553777639j)
(np.int64(10), np.int64(2), np.int64(4)): (1.5204166442160527e-17+0.12415144066637225j)
(np.int64(10), np.int64(3), np.int64(3)): (1.606788874896178e-17+0.13120426852990488j)
(np.int64(10), np.int64(4), np.int64(2)): (1.520416644216053e-17+0.12415144066637228j)
(np.int64(10), np.int64(5), np.int64(1)): (1.2153380817158753e-17+0.09923988553777639j)
(np.int64(10), np.int64(7), np.int64(15)): (-2.4521933206010708e-17-0.10011839014760758j)
(np.int64(10), np.int64(8), np.int64(14)): (-3.156988794774558e-17-0.12889384910704774j)
(np.int64(10), np.int64(9), np.int64(13)): (-3.5318185066562456e-17-0.14419743346062044j)
(np.int64(10), np.int64(10), np.int64(12)): (-3.723922190900425e-17-0.15204066158067636j)
(np.int64(10), np.int64(11), np.int64(11)): (-3.7835450117166936e-17-0.1544749479748343j)
(np.int64(10), np.int64(12), np.int64(10)): (-3.723922190900425e-17-0.15204066158067636j)
(np.int64(10), np.int64(13), np.int64(9)): (-3.5318185066562456e-17-0.14419743346062044j)
(np.int64(10), np.int64(14), np.int64(8)): (-3.156988794774558e-17-0.12889384910704774j)
(np.int64(10), np.int64(15), np.int64(7)): (-2.4521933206010708e-17-0.1001183901476076j)
(np.int64(11), np.int64(1), np.int64(4)): (1.1961862322062391e-17+0.09767601834578514j)
(np.int64(11), np.int64(2), np.int64(3)): (1.454748768266105e-17+0.11878925166659951j)
(np.int64(11), np.int64(3), np.int64(2)): (1.454748768266105e-17+0.11878925166659952j)
(np.int64(11), np.int64(4), np.int64(1)): (1.1961862322062391e-17+0.09767601834578513j)
(np.int64(11), np.int64(6), np.int64(15)): (-2.430676163431753e-17-0.09923988553777648j)
(np.int64(11), np.int64(7), np.int64(14)): (-3.116868794419026e-17-0.1272558257854065j)
(np.int64(11), np.int64(8), np.int64(13)): (-3.4869350531649756e-17-0.14236492740571058j)
(np.int64(11), np.int64(9), np.int64(12)): (-3.6912460481205115e-17-0.15070655680848147j)
(np.int64(11), np.int64(10), np.int64(11)): (-3.7835450117166936e-17-0.1544749479748343j)
(np.int64(11), np.int64(11), np.int64(10)): (-3.783545011716695e-17-0.15447494797483433j)
(np.int64(11), np.int64(12), np.int64(9)): (-3.6912460481205127e-17-0.1507065568084815j)
(np.int64(11), np.int64(13), np.int64(8)): (-3.4869350531649756e-17-0.14236492740571058j)
(np.int64(11), np.int64(14), np.int64(7)): (-3.116868794419026e-17-0.12725582578540648j)
(np.int64(11), np.int64(15), np.int64(6)): (-2.4306761634317532e-17-0.09923988553777646j)
(np.int64(12), np.int64(1), np.int64(3)): (1.1628467658052186e-17+0.09495364431727073j)
(np.int64(12), np.int64(2), np.int64(2)): (1.3381829344724102e-17+0.10927092900615144j)
(np.int64(12), np.int64(3), np.int64(1)): (1.1628467658052187e-17+0.09495364431727073j)
(np.int64(12), np.int64(5), np.int64(15)): (-2.3923724644124807e-17-0.09767601834578524j)
(np.int64(12), np.int64(6), np.int64(14)): (-3.0408332884321067e-17-0.12415144066637228j)
(np.int64(12), np.int64(7), np.int64(13)): (-3.38837159159843e-17-0.13834076869990375j)
(np.int64(12), np.int64(8), np.int64(12)): (-3.5869074291186e-17-0.14644660940672627j)
(np.int64(12), np.int64(9), np.int64(11)): (-3.691246048120512e-17-0.15070655680848147j)
(np.int64(12), np.int64(10), np.int64(10)): (-3.723922190900425e-17-0.15204066158067636j)
(np.int64(12), np.int64(11), np.int64(9)): (-3.6912460481205127e-17-0.15070655680848147j)
(np.int64(12), np.int64(12), np.int64(8)): (-3.5869074291186e-17-0.14644660940672627j)
(np.int64(12), np.int64(13), np.int64(7)): (-3.38837159159843e-17-0.13834076869990378j)
(np.int64(12), np.int64(14), np.int64(6)): (-3.0408332884321067e-17-0.12415144066637228j)
(np.int64(12), np.int64(15), np.int64(5)): (-2.3923724644124813e-17-0.09767601834578522j)
(np.int64(13), np.int64(1), np.int64(2)): (1.1003384483336685e-17+0.08984945284630368j)
(np.int64(13), np.int64(2), np.int64(1)): (1.1003384483336683e-17+0.08984945284630366j)
(np.int64(13), np.int64(4), np.int64(15)): (-2.3256935316104396e-17-0.09495364431727081j)
(np.int64(13), np.int64(5), np.int64(14)): (-2.90949753653221e-17-0.11878925166659955j)
(np.int64(13), np.int64(6), np.int64(13)): (-3.213577749792356e-17-0.13120426852990488j)
(np.int64(13), np.int64(7), np.int64(12)): (-3.38837159159843e-17-0.13834076869990378j)
(np.int64(13), np.int64(8), np.int64(11)): (-3.486935053164975e-17-0.14236492740571058j)
(np.int64(13), np.int64(9), np.int64(10)): (-3.531818506656246e-17-0.14419743346062044j)
(np.int64(13), np.int64(10), np.int64(9)): (-3.5318185066562456e-17-0.14419743346062044j)
(np.int64(13), np.int64(11), np.int64(8)): (-3.486935053164975e-17-0.14236492740571058j)
(np.int64(13), np.int64(12), np.int64(7)): (-3.38837159159843e-17-0.13834076869990375j)
(np.int64(13), np.int64(13), np.int64(6)): (-3.213577749792356e-17-0.13120426852990486j)
(np.int64(13), np.int64(14), np.int64(5)): (-2.90949753653221e-17-0.11878925166659955j)
(np.int64(13), np.int64(15), np.int64(4)): (-2.3256935316104396e-17-0.0949536443172708j)
(np.int64(14), np.int64(1), np.int64(1)): (9.56165986708239e-18+0.07807687795158237j)
(np.int64(14), np.int64(3), np.int64(15)): (-2.200676896667338e-17-0.08984945284630372j)
(np.int64(14), np.int64(4), np.int64(14)): (-2.6763658689448214e-17-0.10927092900615148j)
(np.int64(14), np.int64(5), np.int64(13)): (-2.90949753653221e-17-0.11878925166659952j)
(np.int64(14), np.int64(6), np.int64(12)): (-3.0408332884321067e-17-0.12415144066637225j)
(np.int64(14), np.int64(7), np.int64(11)): (-3.1168687944190257e-17-0.12725582578540648j)
(np.int64(14), np.int64(8), np.int64(10)): (-3.156988794774558e-17-0.12889384910704774j)
(np.int64(14), np.int64(9), np.int64(9)): (-3.169567148529467e-17-0.12940739937164916j)
(np.int64(14), np.int64(10), np.int64(8)): (-3.156988794774558e-17-0.12889384910704774j)
(np.int64(14), np.int64(11), np.int64(7)): (-3.116868794419026e-17-0.12725582578540648j)
(np.int64(14), np.int64(12), np.int64(6)): (-3.040833288432106e-17-0.12415144066637222j)
(np.int64(14), np.int64(13), np.int64(5)): (-2.90949753653221e-17-0.11878925166659955j)
(np.int64(14), np.int64(14), np.int64(4)): (-2.6763658689448214e-17-0.10927092900615148j)
(np.int64(14), np.int64(15), np.int64(3)): (-2.200676896667338e-17-0.08984945284630373j)
(np.int64(15), np.int64(2), np.int64(15)): (-1.91233197341648e-17-0.07807687795158245j)
(np.int64(15), np.int64(3), np.int64(14)): (-2.2006768966673385e-17-0.08984945284630373j)
(np.int64(15), np.int64(4), np.int64(13)): (-2.3256935316104393e-17-0.09495364431727081j)
(np.int64(15), np.int64(5), np.int64(12)): (-2.3923724644124804e-17-0.09767601834578522j)
(np.int64(15), np.int64(6), np.int64(11)): (-2.4306761634317535e-17-0.09923988553777646j)
(np.int64(15), np.int64(7), np.int64(10)): (-2.452193320601071e-17-0.10011839014760758j)
(np.int64(15), np.int64(8), np.int64(9)): (-2.461963565941504e-17-0.10051729068559273j)
(np.int64(15), np.int64(9), np.int64(8)): (-2.461963565941504e-17-0.10051729068559273j)
(np.int64(15), np.int64(10), np.int64(7)): (-2.4521933206010708e-17-0.10011839014760758j)
(np.int64(15), np.int64(11), np.int64(6)): (-2.4306761634317532e-17-0.09923988553777646j)
(np.int64(15), np.int64(12), np.int64(5)): (-2.3923724644124807e-17-0.09767601834578522j)
(np.int64(15), np.int64(13), np.int64(4)): (-2.3256935316104393e-17-0.0949536443172708j)
(np.int64(15), np.int64(14), np.int64(3)): (-2.2006768966673382e-17-0.08984945284630373j)
(np.int64(15), np.int64(15), np.int64(2)): (-1.9123319734164796e-17-0.07807687795158244j)
