Shape: (16, 16, 16)
Non-zero entries (indices: value):
(np.int64(1), np.int64(1), np.int64(2)): (-0+16.09740176612682j)
(np.int64(1), np.int64(2), np.int64(3)): (-0+9.172449315237907j)
(np.int64(1), np.int64(3), np.int64(4)): (-0+6.356295168372973j)
(np.int64(1), np.int64(4), np.int64(5)): (-0+4.788453817717791j)
(np.int64(1), np.int64(5), np.int64(6)): (-0+3.770172029510743j)
(np.int64(1), np.int64(6), np.int64(7)): (-0+3.0426566083201605j)
(np.int64(1), np.int64(7), np.int64(8)): (-0+2.4871342860003396j)
(np.int64(1), np.int64(8), np.int64(9)): (-0+2.041138358463262j)
(np.int64(1), np.int64(9), np.int64(10)): (-0+1.6684712891762024j)
(np.int64(1), np.int64(10), np.int64(11)): (-0+1.3465128790060077j)
(np.int64(1), np.int64(11), np.int64(12)): (-0+1.0601721113025102j)
(np.int64(1), np.int64(12), np.int64(13)): (-0+0.7986704612246457j)
(np.int64(1), np.int64(13), np.int64(14)): (-0+0.5534601521723157j)
(np.int64(1), np.int64(14), np.int64(15)): (-0+0.315366744743052j)
(np.int64(2), np.int64(1), np.int64(3)): (-0+9.172449315237907j)
(np.int64(2), np.int64(2), np.int64(4)): (-0+5.52345803300799j)
(np.int64(2), np.int64(3), np.int64(5)): (-0+3.9373688813199035j)
(np.int64(2), np.int64(4), np.int64(6)): (-0+3.0136697460629254j)
(np.int64(2), np.int64(5), np.int64(7)): (-0+2.393806959460461j)
(np.int64(2), np.int64(6), np.int64(8)): (-0+1.9395805287215249j)
(np.int64(2), np.int64(7), np.int64(9)): (-0+1.5854556903499148j)
(np.int64(2), np.int64(8), np.int64(10)): (-0+1.2959862758159422j)
(np.int64(2), np.int64(9), np.int64(11)): (-0+1.050072035311268j)
(np.int64(2), np.int64(10), np.int64(12)): (-0+0.8340893189596499j)
(np.int64(2), np.int64(11), np.int64(13)): (-0+0.6384135756211593j)
(np.int64(2), np.int64(12), np.int64(14)): (-0+0.45508986056222756j)
(np.int64(2), np.int64(13), np.int64(15)): (-0+0.27404564033807643j)
(np.int64(2), np.int64(15), np.int64(1)): (-3.8621287450709846e-17-0.3153667447430515j)
(np.int64(3), np.int64(1), np.int64(4)): (-0+6.356295168372979j)
(np.int64(3), np.int64(2), np.int64(5)): (-0+3.9373688813199035j)
(np.int64(3), np.int64(3), np.int64(6)): (-0+2.8516712516947837j)
(np.int64(3), np.int64(4), np.int64(7)): (-0+2.201996448767789j)
(np.int64(3), np.int64(5), np.int64(8)): (-0+1.7560504862798951j)
(np.int64(3), np.int64(6), np.int64(9)): (-0+1.4228387619894487j)
(np.int64(3), np.int64(7), np.int64(10)): (-0+1.1584440545916077j)
(np.int64(3), np.int64(8), np.int64(11)): (-0+0.9386285402084067j)
(np.int64(3), np.int64(9), np.int64(12)): (-0+0.7485384935073435j)
(np.int64(3), np.int64(10), np.int64(13)): (-0+0.5780046011578537j)
(np.int64(3), np.int64(11), np.int64(14)): (-0+0.41862450640302135j)
(np.int64(3), np.int64(12), np.int64(15)): (-0+0.25931443723232156j)
(np.int64(3), np.int64(14), np.int64(1)): (-3.356091162603117e-17-0.2740456403380761j)
(np.int64(3), np.int64(15), np.int64(2)): (-6.77793203813433e-17-0.5534601521723154j)
(np.int64(4), np.int64(1), np.int64(5)): (-0+4.788453817717787j)
(np.int64(4), np.int64(2), np.int64(6)): (-0+3.0136697460629236j)
(np.int64(4), np.int64(3), np.int64(7)): (-0+2.2019964487677894j)
(np.int64(4), np.int64(4), np.int64(8)): (-0+1.707106781186548j)
(np.int64(4), np.int64(5), np.int64(9)): (-0+1.3613853441552355j)
(np.int64(4), np.int64(6), np.int64(10)): (-0+1.09868411346781j)
(np.int64(4), np.int64(7), np.int64(11)): (-0+0.8866753167051169j)
(np.int64(4), np.int64(8), np.int64(12)): (-0+0.7071067811865476j)
(np.int64(4), np.int64(9), np.int64(13)): (-0+0.5481874332095449j)
(np.int64(4), np.int64(10), np.int64(14)): (-0+0.40054381631017116j)
(np.int64(4), np.int64(11), np.int64(15)): (-0+0.2520869631696407j)
(np.int64(4), np.int64(13), np.int64(1)): (-3.175685955292595e-17-0.2593144372323213j)
(np.int64(4), np.int64(14), np.int64(2)): (-5.57324341061947e-17-0.45508986056222744j)
(np.int64(4), np.int64(15), np.int64(3)): (-9.78089223912303e-17-0.7986704612246457j)
(np.int64(5), np.int64(1), np.int64(6)): (-0+3.7701720295107446j)
(np.int64(5), np.int64(2), np.int64(7)): (-0+2.3938069594604605j)
(np.int64(5), np.int64(3), np.int64(8)): (-0+1.7560504862798951j)
(np.int64(5), np.int64(4), np.int64(9)): (-0+1.3613853441552357j)
(np.int64(5), np.int64(5), np.int64(10)): (-0+1.0813705501751532j)
(np.int64(5), np.int64(6), np.int64(11)): (-0+0.8650450169400115j)
(np.int64(5), np.int64(7), np.int64(12)): (-0+0.6871193449457537j)
(np.int64(5), np.int64(8), np.int64(13)): (-0+0.5326920912600669j)
(np.int64(5), np.int64(9), np.int64(14)): (-0+0.3907726152260548j)
(np.int64(5), np.int64(10), np.int64(15)): (-0+0.24811446230375003j)
(np.int64(5), np.int64(12), np.int64(1)): (-3.087174925524769e-17-0.25208696316964047j)
(np.int64(5), np.int64(13), np.int64(2)): (-5.126671618111006e-17-0.4186245064030212j)
(np.int64(5), np.int64(14), np.int64(3)): (-7.818311419166695e-17-0.6384135756211594j)
(np.int64(5), np.int64(15), np.int64(4)): (-1.29833638265191e-16-1.0601721113025098j)
(np.int64(6), np.int64(1), np.int64(7)): (-0+3.0426566083201614j)
(np.int64(6), np.int64(2), np.int64(8)): (-0+1.9395805287215244j)
(np.int64(6), np.int64(3), np.int64(9)): (-0+1.4228387619894487j)
(np.int64(6), np.int64(4), np.int64(10)): (-0+1.09868411346781j)
(np.int64(6), np.int64(5), np.int64(11)): (-0+0.8650450169400115j)
(np.int64(6), np.int64(6), np.int64(12)): (-0+0.6810901078480632j)
(np.int64(6), np.int64(7), np.int64(13)): (-0+0.5259224736655677j)
(np.int64(6), np.int64(8), np.int64(14)): (-0+0.3858065546914873j)
(np.int64(6), np.int64(9), np.int64(15)): (-0+0.24593734280973642j)
(np.int64(6), np.int64(11), np.int64(1)): (-3.038525820824537e-17-0.24811446230374973j)
(np.int64(6), np.int64(12), np.int64(2)): (-4.905247025625163e-17-0.400543816310171j)
(np.int64(6), np.int64(13), np.int64(3)): (-7.07851484700408e-17-0.5780046011578537j)
(np.int64(6), np.int64(14), np.int64(4)): (-1.0214648146669305e-16-0.8340893189596496j)
(np.int64(6), np.int64(15), np.int64(5)): (-1.6490026872853934e-16-1.3465128790060064j)
(np.int64(7), np.int64(1), np.int64(8)): (-0+2.48713428600034j)
(np.int64(7), np.int64(2), np.int64(9)): (-0+1.5854556903499146j)
(np.int64(7), np.int64(3), np.int64(10)): (-0+1.158444054591608j)
(np.int64(7), np.int64(4), np.int64(11)): (-0+0.8866753167051168j)
(np.int64(7), np.int64(5), np.int64(12)): (-0+0.6871193449457536j)
(np.int64(7), np.int64(6), np.int64(13)): (-0+0.5259224736655677j)
(np.int64(7), np.int64(7), np.int64(14)): (-0+0.38427549032261177j)
(np.int64(7), np.int64(8), np.int64(15)): (-0+0.24496134616589244j)
(np.int64(7), np.int64(10), np.int64(1)): (-3.011863796627488e-17-0.2459373428097362j)
(np.int64(7), np.int64(11), np.int64(2)): (-4.785584324310281e-17-0.39077261522605466j)
(np.int64(7), np.int64(12), np.int64(3)): (-6.713359854128727e-17-0.548187433209545j)
(np.int64(7), np.int64(13), np.int64(4)): (-9.166952701123496e-17-0.7485384935073431j)
(np.int64(7), np.int64(14), np.int64(5)): (-1.2859673569180903e-16-1.0500720353112678j)
(np.int64(7), np.int64(15), np.int64(6)): (-2.0432880237588933e-16-1.6684712891762015j)
(np.int64(8), np.int64(1), np.int64(9)): (-0+2.0411383584632627j)
(np.int64(8), np.int64(2), np.int64(10)): (-0+1.2959862758159417j)
(np.int64(8), np.int64(3), np.int64(11)): (-0+0.9386285402084067j)
(np.int64(8), np.int64(4), np.int64(12)): (-0+0.7071067811865476j)
(np.int64(8), np.int64(5), np.int64(13)): (-0+0.5326920912600669j)
(np.int64(8), np.int64(6), np.int64(14)): (-0+0.3858065546914873j)
(np.int64(8), np.int64(7), np.int64(15)): (-0+0.24496134616589244j)
(np.int64(8), np.int64(9), np.int64(1)): (-2.999911284968866e-17-0.24496134616589213j)
(np.int64(8), np.int64(10), np.int64(2)): (-4.724767622929982e-17-0.3858065546914873j)
(np.int64(8), np.int64(11), np.int64(3)): (-6.523596644927508e-17-0.5326920912600669j)
(np.int64(8), np.int64(12), np.int64(4)): (-8.659560562354932e-17-0.7071067811865475j)
(np.int64(8), np.int64(13), np.int64(5)): (-1.1494884373545778e-16-0.9386285402084066j)
(np.int64(8), np.int64(14), np.int64(6)): (-1.587125444416892e-16-1.2959862758159417j)
(np.int64(8), np.int64(15), np.int64(7)): (-2.499673557308915e-16-2.0411383584632605j)
(np.int64(9), np.int64(1), np.int64(10)): (-0+1.6684712891762026j)
(np.int64(9), np.int64(2), np.int64(11)): (-0+1.050072035311268j)
(np.int64(9), np.int64(3), np.int64(12)): (-0+0.7485384935073435j)
(np.int64(9), np.int64(4), np.int64(13)): (-0+0.5481874332095449j)
(np.int64(9), np.int64(5), np.int64(14)): (-0+0.3907726152260549j)
(np.int64(9), np.int64(6), np.int64(15)): (-0+0.24593734280973642j)
(np.int64(9), np.int64(8), np.int64(1)): (-2.999911284968866e-17-0.24496134616589213j)
(np.int64(9), np.int64(9), np.int64(2)): (-4.7060174921436615e-17-0.38427549032261177j)
(np.int64(9), np.int64(10), np.int64(3)): (-6.440692739741955e-17-0.5259224736655677j)
(np.int64(9), np.int64(11), np.int64(4)): (-8.414785064200433e-17-0.6871193449457536j)
(np.int64(9), np.int64(12), np.int64(5)): (-1.0858640884858869e-16-0.8866753167051167j)
(np.int64(9), np.int64(13), np.int64(6)): (-1.4186848034468942e-16-1.158444054591608j)
(np.int64(9), np.int64(14), np.int64(7)): (-1.9416232363769797e-16-1.5854556903499146j)
(np.int64(9), np.int64(15), np.int64(8)): (-3.045861042399951e-16-2.487134286000337j)
(np.int64(10), np.int64(1), np.int64(11)): (-0+1.3465128790060081j)
(np.int64(10), np.int64(2), np.int64(12)): (-0+0.8340893189596499j)
(np.int64(10), np.int64(3), np.int64(13)): (-0+0.5780046011578537j)
(np.int64(10), np.int64(4), np.int64(14)): (-0+0.40054381631017116j)
(np.int64(10), np.int64(5), np.int64(15)): (-0+0.24811446230375003j)
(np.int64(10), np.int64(7), np.int64(1)): (-3.0118637966274877e-17-0.24593734280973614j)
(np.int64(10), np.int64(8), np.int64(2)): (-4.724767622929982e-17-0.3858065546914873j)
(np.int64(10), np.int64(9), np.int64(3)): (-6.440692739741955e-17-0.5259224736655677j)
(np.int64(10), np.int64(10), np.int64(4)): (-8.34094820507056e-17-0.6810901078480631j)
(np.int64(10), np.int64(11), np.int64(5)): (-1.0593746111139527e-16-0.8650450169400113j)
(np.int64(10), np.int64(12), np.int64(6)): (-1.3454999828324006e-16-1.0986841134678098j)
(np.int64(10), np.int64(13), np.int64(7)): (-1.742474935573161e-16-1.4228387619894487j)
(np.int64(10), np.int64(14), np.int64(8)): (-2.3753010861873455e-16-1.9395805287215244j)
(np.int64(10), np.int64(15), np.int64(9)): (-3.7261796762838193e-16-3.042656608320155j)
(np.int64(11), np.int64(1), np.int64(12)): (-0+1.06017211130251j)
(np.int64(11), np.int64(2), np.int64(13)): (-0+0.6384135756211593j)
(np.int64(11), np.int64(3), np.int64(14)): (-0+0.41862450640302135j)
(np.int64(11), np.int64(4), np.int64(15)): (-0+0.25208696316964063j)
(np.int64(11), np.int64(6), np.int64(1)): (-3.038525820824537e-17-0.24811446230374973j)
(np.int64(11), np.int64(7), np.int64(2)): (-4.785584324310281e-17-0.39077261522605466j)
(np.int64(11), np.int64(8), np.int64(3)): (-6.523596644927508e-17-0.5326920912600669j)
(np.int64(11), np.int64(9), np.int64(4)): (-8.414785064200433e-17-0.6871193449457537j)
(np.int64(11), np.int64(10), np.int64(5)): (-1.0593746111139527e-16-0.8650450169400113j)
(np.int64(11), np.int64(11), np.int64(6)): (-1.3242969829642134e-16-1.0813705501751534j)
(np.int64(11), np.int64(12), np.int64(7)): (-1.6672162041258271e-16-1.3613853441552357j)
(np.int64(11), np.int64(13), np.int64(8)): (-2.1505416071638261e-16-1.7560504862798945j)
(np.int64(11), np.int64(14), np.int64(9)): (-2.9315680306799104e-16-2.3938069594604596j)
(np.int64(11), np.int64(15), np.int64(10)): (-4.617129108175193e-16-3.7701720295107273j)
(np.int64(12), np.int64(1), np.int64(13)): (-0+0.7986704612246457j)
(np.int64(12), np.int64(2), np.int64(14)): (-0+0.45508986056222756j)
(np.int64(12), np.int64(3), np.int64(15)): (-0+0.25931443723232156j)
(np.int64(12), np.int64(5), np.int64(1)): (-3.087174925524769e-17-0.2520869631696404j)
(np.int64(12), np.int64(6), np.int64(2)): (-4.905247025625165e-17-0.40054381631017105j)
(np.int64(12), np.int64(7), np.int64(3)): (-6.713359854128727e-17-0.548187433209545j)
(np.int64(12), np.int64(8), np.int64(4)): (-8.659560562354932e-17-0.7071067811865475j)
(np.int64(12), np.int64(9), np.int64(5)): (-1.0858640884858869e-16-0.8866753167051167j)
(np.int64(12), np.int64(10), np.int64(6)): (-1.3454999828324006e-16-1.0986841134678098j)
(np.int64(12), np.int64(11), np.int64(7)): (-1.6672162041258271e-16-1.3613853441552355j)
(np.int64(12), np.int64(12), np.int64(8)): (-2.0906028553828462e-16-1.7071067811865472j)
(np.int64(12), np.int64(13), np.int64(9)): (-2.696667902717311e-16-2.201996448767789j)
(np.int64(12), np.int64(14), np.int64(10)): (-3.6906810082031747e-16-3.0136697460629227j)
(np.int64(12), np.int64(15), np.int64(11)): (-5.864164640732991e-16-4.78845381771777j)
(np.int64(13), np.int64(1), np.int64(14)): (-0+0.5534601521723157j)
(np.int64(13), np.int64(2), np.int64(15)): (-0+0.27404564033807643j)
(np.int64(13), np.int64(4), np.int64(1)): (-3.175685955292595e-17-0.25931443723232134j)
(np.int64(13), np.int64(5), np.int64(2)): (-5.126671618111006e-17-0.4186245064030212j)
(np.int64(13), np.int64(6), np.int64(3)): (-7.07851484700408e-17-0.5780046011578537j)
(np.int64(13), np.int64(7), np.int64(4)): (-9.166952701123496e-17-0.7485384935073431j)
(np.int64(13), np.int64(8), np.int64(5)): (-1.1494884373545778e-16-0.9386285402084066j)
(np.int64(13), np.int64(9), np.int64(6)): (-1.4186848034468945e-16-1.1584440545916077j)
(np.int64(13), np.int64(10), np.int64(7)): (-1.742474935573161e-16-1.4228387619894487j)
(np.int64(13), np.int64(11), np.int64(8)): (-2.1505416071638256e-16-1.7560504862798945j)
(np.int64(13), np.int64(12), np.int64(9)): (-2.696667902717311e-16-2.2019964487677886j)
(np.int64(13), np.int64(13), np.int64(10)): (-3.4922900706085434e-16-2.8516712516947837j)
(np.int64(13), np.int64(14), np.int64(11)): (-4.821886197570816e-16-3.9373688813199044j)
(np.int64(13), np.int64(15), np.int64(12)): (-7.784216532383709e-16-6.356295168372939j)
(np.int64(14), np.int64(1), np.int64(15)): (-0+0.315366744743052j)
(np.int64(14), np.int64(3), np.int64(1)): (-3.356091162603117e-17-0.2740456403380761j)
(np.int64(14), np.int64(4), np.int64(2)): (-5.57324341061947e-17-0.45508986056222733j)
(np.int64(14), np.int64(5), np.int64(3)): (-7.818311419166696e-17-0.6384135756211594j)
(np.int64(14), np.int64(6), np.int64(4)): (-1.0214648146669305e-16-0.8340893189596496j)
(np.int64(14), np.int64(7), np.int64(5)): (-1.2859673569180903e-16-1.0500720353112676j)
(np.int64(14), np.int64(8), np.int64(6)): (-1.587125444416892e-16-1.2959862758159417j)
(np.int64(14), np.int64(9), np.int64(7)): (-1.9416232363769797e-16-1.5854556903499144j)
(np.int64(14), np.int64(10), np.int64(8)): (-2.3753010861873455e-16-1.9395805287215242j)
(np.int64(14), np.int64(11), np.int64(9)): (-2.93156803067991e-16-2.393806959460459j)
(np.int64(14), np.int64(12), np.int64(10)): (-3.690681008203173e-16-3.0136697460629205j)
(np.int64(14), np.int64(13), np.int64(11)): (-4.821886197570816e-16-3.9373688813199044j)
(np.int64(14), np.int64(14), np.int64(12)): (-6.764285200347961e-16-5.523458033007982j)
(np.int64(14), np.int64(15), np.int64(13)): (-1.1233010694247192e-15-9.17244931523771j)
