Shape: (10, 10, 10, 10, 10)
(np.int64(1), np.int64(1), np.int64(5), np.int64(9), np.int64(8)): (-0.009882784297780271+2.070697450113121e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(1), np.int64(7)): (-0.01948859566291153+3.9973568931146146e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(2), np.int64(6)): (-0.025773893629803465+4.822641569563298e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(3), np.int64(5)): (-0.08547370289648953+1.5241686270162376e-17j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(4), np.int64(4)): (-0.08499783394684987+1.5343522507489572e-17j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(5), np.int64(3)): (-0.08547370289648953+1.5241686270162376e-17j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(6), np.int64(2)): (-0.025773893629803465+4.8226415695633e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(7), np.int64(1)): (-0.01948859566291153+3.9973568931146146e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(9), np.int64(9)): (-0.018638914998448795+6.485372834411919e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(1), np.int64(8)): (-0.018038357938236597+3.8860272604968476e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(2), np.int64(7)): (-0.0210640450368276+4.106553286093848e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(3), np.int64(6)): (-0.08669102337146214+1.666745035165531e-17j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(4), np.int64(5)): (-0.08571697740605949+1.665107090574952e-17j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(5), np.int64(4)): (-0.08571697740605948+1.6651070905749524e-17j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(6), np.int64(3)): (-0.08669102337146214+1.6667450351655307e-17j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(7), np.int64(2)): (-0.021064045036827586+4.106553286093848e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(8), np.int64(1)): (-0.018038357938236597+3.8860272604968476e-18j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(1), np.int64(9)): (-0.01872221760465909+4.2936661665242185e-18j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(2), np.int64(8)): (-0.014964198605453198+3.009092968740863e-18j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(3), np.int64(7)): (-0.09002718086377892+1.89397727468933e-17j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(4), np.int64(6)): (-0.08759840510645668+1.8424926724152532e-17j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(5), np.int64(5)): (-0.08703970786321327+1.8321201845579125e-17j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(6), np.int64(4)): (-0.08759840510645668+1.8424926724152532e-17j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(7), np.int64(3)): (-0.09002718086377892+1.89397727468933e-17j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(8), np.int64(2)): (-0.014964198605453198+3.009092968740863e-18j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(9), np.int64(1)): (-0.01872221760465909+4.2936661665242185e-18j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(2), np.int64(9)): (-0.0076375198881629795+2.5234192598624e-19j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(3), np.int64(8)): (-0.11125449888533132+2.5968136781239776e-17j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(4), np.int64(7)): (-0.10076521785082773+2.326493573688535e-17j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(5), np.int64(6)): (-0.09736219945818439+2.240590304449668e-17j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(6), np.int64(5)): (-0.09736219945818439+2.240590304449668e-17j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(7), np.int64(4)): (-0.10076521785082773+2.3264935736885353e-17j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(8), np.int64(3)): (-0.11125449888533132+2.5968136781239776e-17j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(9), np.int64(2)): (-0.007637519888162981+2.5234192598623963e-19j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(1), np.int64(3)): (-0.04584929896813844+5.455515012881336e-18j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(2), np.int64(2)): (0.02860479723138995-1.65304039970591e-18j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(3), np.int64(1)): (-0.045849298968138455+5.455515012881337e-18j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(5), np.int64(9)): (-0.009882784297780361+8.14940484139492e-19j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(6), np.int64(8)): (-0.004971528753734633-5.425197886992511e-19j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7), np.int64(7)): (-0.005011765901590456-6.829436680514049e-19j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(8), np.int64(6)): (-0.004971528753734633-5.425197886992507e-19j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(9), np.int64(5)): (-0.009882784297780355+8.14940484139492e-19j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(1), np.int64(4)): (0.029264750831438577+1.0507910478418973e-17j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(3)): (0.20753009532127376-9.940644868826203e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(3), np.int64(2)): (0.20753009532127376-9.940644868826203e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(4), np.int64(1)): (0.02926475083143859+1.0507910478418973e-17j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6), np.int64(9)): (0.06539981565741956-1.2309849574465813e-17j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(8)): (-0.039677706926460596+5.585027100457453e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(8), np.int64(7)): (-0.03967770692646059+5.5850271004574525e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(9), np.int64(6)): (0.06539981565741956-1.2309849574465815e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(5)): (-0.03565576850462291+1.3254039519957637e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(2), np.int64(4)): (-0.09554718342039326+1.2492310801169617e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(3), np.int64(3)): (0.05753261415477706-2.8694881981870418e-18j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(2)): (-0.09554718342039326+1.2492310801169617e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(1)): (-0.035655768504622896+1.3254039519957636e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(9)): (0.00030790281181344165-5.401217650023022e-19j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(8), np.int64(8)): (0.03595625565728947-7.15479203230973e-18j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(9), np.int64(7)): (0.00030790281181344165-5.401217650023014e-19j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(1), np.int64(6)): (-0.06049103941960188+1.5272755913678684e-17j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(2), np.int64(5)): (-0.05606430725846732+9.664968401087423e-18j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(3), np.int64(4)): (-0.09551096154384386+1.1442887718202959e-17j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4), np.int64(3)): (-0.09551096154384386+1.1442887718202957e-17j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(2)): (-0.05606430725846732+9.664968401087423e-18j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(1)): (-0.06049103941960188+1.5272755913678684e-17j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(8), np.int64(9)): (-0.004971528753734543+1.5183955366833797e-18j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(9), np.int64(8)): (-0.004971528753734543+1.5183955366833805e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(1), np.int64(7)): (-0.07465642762402264+1.7134778209796683e-17j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(2), np.int64(6)): (-0.04538549992478978+8.872039607058726e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3), np.int64(5)): (-0.05732301282051431+9.31648619830803e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(4)): (-0.05030632385180442+1.0874513338427981e-17j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(3)): (-0.05732301282051431+9.31648619830803e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(2)): (-0.04538549992478977+8.872039607058726e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(1)): (-0.07465642762402264+1.7134778209796683e-17j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(9), np.int64(9)): (-0.030351004544032965+1.022000005560984e-17j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(1), np.int64(8)): (-0.08663010605916935+1.9666658539776832e-17j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2), np.int64(7)): (-0.039566502077018284+8.363149341122034e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(6)): (-0.04549683456909824+8.348264998790695e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(5)): (-0.07029670757230395+1.4323063581085517e-17j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(5), np.int64(4)): (-0.07029670757230394+1.4323063581085517e-17j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6), np.int64(3)): (-0.04549683456909824+8.348264998790695e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(2)): (-0.03956650207701827+8.363149341122034e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(8), np.int64(1)): (-0.08663010605916936+1.9666658539776832e-17j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(1), np.int64(9)): (-0.11125449888533137+2.605419831135541e-17j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(2), np.int64(8)): (-0.035469867438842964+8.076413072555668e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(7)): (-0.03594126273944401+7.001691440686783e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(4), np.int64(6)): (-0.07345317219432246+1.560881393883803e-17j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5), np.int64(5)): (-0.07656798916975413+1.6221460609704798e-17j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(6), np.int64(4)): (-0.07345317219432246+1.560881393883803e-17j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(3)): (-0.03594126273944401+7.001691440686783e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(8), np.int64(2)): (-0.03546986743884296+8.076413072555668e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(9), np.int64(1)): (-0.11125449888533134+2.605419831135541e-17j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(2), np.int64(9)): (-0.036048546594324465+9.291200133614242e-18j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(3), np.int64(8)): (-0.02512853133629828+3.678548548124797e-18j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(4), np.int64(7)): (-0.0744297217788156+1.6547002257830755e-17j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(5), np.int64(6)): (-0.0773962186748555+1.720371998617283e-17j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(6), np.int64(5)): (-0.0773962186748555+1.720371998617283e-17j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(7), np.int64(4)): (-0.0744297217788156+1.6547002257830755e-17j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(8), np.int64(3)): (-0.02512853133629828+3.678548548124797e-18j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(9), np.int64(2)): (-0.036048546594324465+9.291200133614242e-18j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(1), np.int64(1)): (0.007479484918124998-7.098984049857118e-19j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(3), np.int64(9)): (-0.012601595808248042+2.3469102812764954e-18j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(4), np.int64(8)): (-0.08663010605916915+2.179850832311268e-17j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(5), np.int64(7)): (-0.0850536424589248+2.1182244686251433e-17j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(6), np.int64(6)): (-0.08446512776048873+2.098924614161531e-17j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(7), np.int64(5)): (-0.0850536424589248+2.1182244686251433e-17j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(8), np.int64(4)): (-0.08663010605916915+2.1798508323112677e-17j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(9), np.int64(3)): (-0.012601595808248042+2.3469102812764954e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(4)): (-0.027404465284156868+4.429838341593548e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(3)): (-0.0607660112659161+5.223753228844518e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(3), np.int64(2)): (-0.06076601126591611+5.223753228844518e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4), np.int64(1)): (-0.027404465284156868+4.429838341593548e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(9)): (0.017874395643787747-3.8750640828781606e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(8)): (-0.06088125827035929+9.450561748334766e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(8), np.int64(7)): (-0.06088125827035929+9.450561748334763e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(9), np.int64(6)): (0.017874395643787757-3.875064082878159e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(5)): (-0.035655768504622896+1.3254039519957636e-17j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(2), np.int64(4)): (-0.09554718342039327+1.2492310801169618e-17j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3), np.int64(3)): (0.05753261415477706-2.8694881981870418e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4), np.int64(2)): (-0.09554718342039324+1.2492310801169617e-17j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(1)): (-0.03565576850462288+1.3254039519957636e-17j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(9)): (0.00030790281181342083-5.401217650023006e-19j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(8), np.int64(8)): (0.035956255657289465-7.15479203230973e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(9), np.int64(7)): (0.0003079028118134347-5.401217650023022e-19j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(1), np.int64(6)): (-0.06570387032609581+1.4875333159303237e-17j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(5)): (-0.007584331182217491+1.1389788536494454e-17j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(4)): (0.19854301255050394-1.3246308317539554e-17j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(3)): (0.19854301255050394-1.3246308317539554e-17j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(2)): (-0.007584331182217491+1.1389788536494454e-17j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(1)): (-0.06570387032609581+1.4875333159303237e-17j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(8), np.int64(9)): (-0.005011765901590352+1.647351721260316e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(9), np.int64(8)): (-0.005011765901590352+1.647351721260316e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(7)): (-0.07710658582037158+1.6385081253394898e-17j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(6)): (-0.0520417536787288+1.4459668513249154e-17j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(5)): (-0.12524202709777785+1.8876073335550442e-17j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(4)): (0.07354272213245654-4.755009236022987e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(3)): (-0.12524202709777785+1.887607333555044e-17j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(2)): (-0.05204175367872879+1.4459668513249154e-17j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(1)): (-0.0771065858203716+1.6385081253394898e-17j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(9), np.int64(9)): (-0.036471858256740174+1.2111158210045742e-17j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(1), np.int64(8)): (-0.08505364245892491+1.8343596115947047e-17j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(7)): (-0.06635813183440012+1.600782340813673e-17j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(6)): (-0.07339415197435604+1.3835163764745581e-17j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(5)): (-0.12294904688273686+1.7264240116790946e-17j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(4)): (-0.12294904688273686+1.7264240116790946e-17j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(3)): (-0.07339415197435603+1.3835163764745581e-17j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(2)): (-0.06635813183440012+1.600782340813673e-17j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(8), np.int64(1)): (-0.08505364245892491+1.8343596115947044e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1), np.int64(9)): (-0.1007652178508279+2.2940951654309738e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(2), np.int64(8)): (-0.07442972177881571+1.7597200046050542e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(7)): (-0.058111590402637164+1.2307182953030249e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(6)): (-0.07070677254698345+1.2322245699381761e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(5)): (-0.03947656192494299+1.0817769186022658e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(6), np.int64(4)): (-0.07070677254698343+1.2322245699381761e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(3)): (-0.058111590402637164+1.230718295303025e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(2)): (-0.0744297217788157+1.7597200046050542e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(9), np.int64(1)): (-0.1007652178508279+2.2940951654309738e-17j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2), np.int64(9)): (-0.09002718086377887+2.2442222089808798e-17j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(3), np.int64(8)): (-0.05017489078450236+1.2155298160922423e-17j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(7)): (-0.05092730535740975+8.284529809809842e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(5), np.int64(6)): (-0.06316548236391438+1.3500348236914772e-17j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(5)): (-0.06316548236391437+1.350034823691477e-17j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(7), np.int64(4)): (-0.05092730535740975+8.284529809809842e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(8), np.int64(3)): (-0.050174890784502366+1.2155298160922423e-17j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(9), np.int64(2)): (-0.09002718086377888+2.24422220898088e-17j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(1), np.int64(1)): (-0.007883198626410674+4.565896967708396e-20j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(3), np.int64(9)): (-0.050084160413632804+1.362150547735946e-17j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(4), np.int64(8)): (-0.03434681345834767+6.791793298753437e-18j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(5), np.int64(7)): (-0.06635813183440009+1.6143695634856283e-17j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(6), np.int64(6)): (-0.07085175780751679+1.7144266584893477e-17j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(7), np.int64(5)): (-0.06635813183440009+1.6143695634856283e-17j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(8), np.int64(4)): (-0.03434681345834766+6.791793298753436e-18j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(9), np.int64(3)): (-0.0500841604136328+1.362150547735946e-17j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(1), np.int64(2)): (0.012900029115846909-2.281058629524211e-18j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(2), np.int64(1)): (0.012900029115846909-2.281058629524211e-18j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(4), np.int64(9)): (-0.01674444296050226+3.783634044044718e-18j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(5), np.int64(8)): (-0.07465642762402258+1.9979787260768583e-17j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(6), np.int64(7)): (-0.07710658582037155+2.0294759405931583e-17j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(7), np.int64(6)): (-0.07710658582037155+2.0294759405931583e-17j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(8), np.int64(5)): (-0.07465642762402257+1.9979787260768583e-17j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(9), np.int64(4)): (-0.01674444296050226+3.783634044044718e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(5)): (-0.023140848783225233+4.236879244139157e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(4)): (-0.03532113376918556+5.0611216143908635e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(3)): (-0.06995677121829363+1.0685424520243554e-17j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(4), np.int64(2)): (-0.03532113376918556+5.0611216143908635e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(1)): (-0.023140848783225226+4.236879244139158e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(9)): (0.03624846698712439-6.82665904634922e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(8), np.int64(8)): (0.06539981565741947-1.2223604028237692e-17j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(9), np.int64(7)): (0.036248466987124396-6.82665904634922e-18j)
