Shape: (10, 10, 10, 10)
(np.int64(4), np.int64(5), np.int64(8), np.int64(1)): (0.08214820207285144-8.673254662626176e-18j)
(np.int64(4), np.int64(6), np.int64(1), np.int64(9)): (0.06297765664976482-9.554503992131831e-18j)
(np.int64(4), np.int64(6), np.int64(2), np.int64(8)): (0.13411267529781168-1.9679524570481692e-17j)
(np.int64(4), np.int64(6), np.int64(3), np.int64(7)): (0.389288853459001-5.600008937935382e-17j)
(np.int64(4), np.int64(6), np.int64(4), np.int64(6)): (3.469446951953614e-17+5.8891801446721465e-18j)
(np.int64(4), np.int64(6), np.int64(5), np.int64(5)): (-1.2457330684081689+1.7672116267886541e-16j)
(np.int64(4), np.int64(6), np.int64(6), np.int64(4)): (3.469446951953614e-17+5.8891801446721465e-18j)
(np.int64(4), np.int64(6), np.int64(7), np.int64(3)): (0.389288853459001-5.600008937935383e-17j)
(np.int64(4), np.int64(6), np.int64(8), np.int64(2)): (0.13411267529781165-1.9679524570481692e-17j)
(np.int64(4), np.int64(6), np.int64(9), np.int64(1)): (0.06297765664976482-9.55450399213183e-18j)
(np.int64(4), np.int64(7), np.int64(2), np.int64(9)): (0.12273548943819063-2.4863768281911988e-17j)
(np.int64(4), np.int64(7), np.int64(3), np.int64(8)): (0.31220537594864617-5.86049856764955e-17j)
(np.int64(4), np.int64(7), np.int64(4), np.int64(7)): (-0.012007124411893956+5.36207502483758e-18j)
(np.int64(4), np.int64(7), np.int64(5), np.int64(6)): (-0.6607160832793822+1.171533089404915e-16j)
(np.int64(4), np.int64(7), np.int64(6), np.int64(5)): (-0.6607160832793822+1.171533089404915e-16j)
(np.int64(4), np.int64(7), np.int64(7), np.int64(4)): (-0.012007124411893954+5.36207502483758e-18j)
(np.int64(4), np.int64(7), np.int64(8), np.int64(3)): (0.3122053759486462-5.86049856764955e-17j)
(np.int64(4), np.int64(7), np.int64(9), np.int64(2)): (0.12273548943819063-2.486376828191199e-17j)
(np.int64(4), np.int64(8), np.int64(1), np.int64(1)): (0.11295352825183694-1.2896650884721966e-17j)
(np.int64(4), np.int64(8), np.int64(3), np.int64(9)): (0.3353797582778957-7.534465158980303e-17j)
(np.int64(4), np.int64(8), np.int64(4), np.int64(8)): (-0.023776412907378818+6.723328252202951e-18j)
(np.int64(4), np.int64(8), np.int64(5), np.int64(7)): (-0.5109041418672744+1.0608359545197106e-16j)
(np.int64(4), np.int64(8), np.int64(6), np.int64(6)): (-0.3829841855164595+7.882176565625545e-17j)
(np.int64(4), np.int64(8), np.int64(7), np.int64(5)): (-0.5109041418672744+1.0608359545197106e-16j)
(np.int64(4), np.int64(8), np.int64(8), np.int64(4)): (-0.023776412907378818+6.72332825220295e-18j)
(np.int64(4), np.int64(8), np.int64(9), np.int64(3)): (0.3353797582778957-7.534465158980303e-17j)
(np.int64(4), np.int64(9), np.int64(1), np.int64(2)): (0.08888507515715367-8.576519408693818e-18j)
(np.int64(4), np.int64(9), np.int64(2), np.int64(1)): (0.08888507515715366-8.57651940869382e-18j)
(np.int64(4), np.int64(9), np.int64(4), np.int64(9)): (-0.051526843463440844+1.2825033579921087e-17j)
(np.int64(4), np.int64(9), np.int64(5), np.int64(8)): (-0.5658212572422163+1.3113694919096073e-16j)
(np.int64(4), np.int64(9), np.int64(6), np.int64(7)): (-0.359705161342235+8.240268788307751e-17j)
(np.int64(4), np.int64(9), np.int64(7), np.int64(6)): (-0.35970516134223496+8.240268788307751e-17j)
(np.int64(4), np.int64(9), np.int64(8), np.int64(5)): (-0.5658212572422163+1.3113694919096073e-16j)
(np.int64(4), np.int64(9), np.int64(9), np.int64(4)): (-0.051526843463440844+1.2825033579921087e-17j)
(np.int64(5), np.int64(1), np.int64(1), np.int64(5)): (-0.10112712429686847-6.373339627917833e-19j)
(np.int64(5), np.int64(1), np.int64(2), np.int64(4)): (-0.8425197008154399+2.0281711239032396e-17j)
(np.int64(5), np.int64(1), np.int64(3), np.int64(3)): (-0.6101726494074791+1.6161909126600975e-17j)
(np.int64(5), np.int64(1), np.int64(4), np.int64(2)): (-0.8425197008154399+2.0281711239032396e-17j)
(np.int64(5), np.int64(1), np.int64(5), np.int64(1)): (-0.10112712429686847-6.373339627917833e-19j)
(np.int64(5), np.int64(1), np.int64(7), np.int64(9)): (0.021472546857657135+2.4905389312832912e-18j)
(np.int64(5), np.int64(1), np.int64(8), np.int64(8)): (-0.05739203849788778+1.5409743466571207e-17j)
(np.int64(5), np.int64(1), np.int64(9), np.int64(7)): (0.021472546857657093+2.490538931283296e-18j)
(np.int64(5), np.int64(2), np.int64(1), np.int64(6)): (0.4629436098864824-1.5923414857382364e-17j)
(np.int64(5), np.int64(2), np.int64(2), np.int64(5)): (-0.0531656755220025-1.5370191106082263e-18j)
(np.int64(5), np.int64(2), np.int64(3), np.int64(4)): (-0.8298542491269123+4.528393901093735e-17j)
(np.int64(5), np.int64(2), np.int64(4), np.int64(3)): (-0.8298542491269123+4.528393901093735e-17j)
(np.int64(5), np.int64(2), np.int64(5), np.int64(2)): (-0.0531656755220025-1.5370191106082263e-18j)
(np.int64(5), np.int64(2), np.int64(6), np.int64(1)): (0.4629436098864824-1.5923414857382364e-17j)
(np.int64(5), np.int64(2), np.int64(8), np.int64(9)): (0.06608570396503496-6.376608465383064e-18j)
(np.int64(5), np.int64(2), np.int64(9), np.int64(8)): (0.06608570396503496-6.3766084653830626e-18j)
(np.int64(5), np.int64(3), np.int64(1), np.int64(7)): (0.17231552139341524-9.39002735662293e-18j)
(np.int64(5), np.int64(3), np.int64(2), np.int64(6)): (0.4530893852786936-3.25752255665024e-17j)
(np.int64(5), np.int64(3), np.int64(3), np.int64(5)): (-0.03862712429686842-3.317478132818252e-18j)
(np.int64(5), np.int64(3), np.int64(4), np.int64(4)): (-1.3956333133763075+1.129693502383992e-16j)
(np.int64(5), np.int64(3), np.int64(5), np.int64(3)): (-0.03862712429686842-3.317478132818252e-18j)
(np.int64(5), np.int64(3), np.int64(6), np.int64(2)): (0.45308938527869347-3.25752255665024e-17j)
(np.int64(5), np.int64(3), np.int64(7), np.int64(1)): (0.17231552139341527-9.390027356622933e-18j)
(np.int64(5), np.int64(3), np.int64(9), np.int64(9)): (0.09784573414033132-1.1111917597445692e-17j)
(np.int64(5), np.int64(4), np.int64(1), np.int64(8)): (0.09208884081354099-7.33811522971496e-18j)
(np.int64(5), np.int64(4), np.int64(2), np.int64(7)): (0.19704457806069278-1.8686725095721248e-17j)
(np.int64(5), np.int64(4), np.int64(3), np.int64(6)): (0.6259727726386688-6.289064124719326e-17j)
(np.int64(5), np.int64(4), np.int64(4), np.int64(5)): (-0.032858194507445905-8.997866597574956e-18j)
(np.int64(5), np.int64(4), np.int64(5), np.int64(4)): (-0.032858194507445905-8.997866597574956e-18j)
(np.int64(5), np.int64(4), np.int64(6), np.int64(3)): (0.6259727726386689-6.289064124719328e-17j)
(np.int64(5), np.int64(4), np.int64(7), np.int64(2)): (0.19704457806069278-1.8686725095721248e-17j)
(np.int64(5), np.int64(4), np.int64(8), np.int64(1)): (0.09208884081354099-7.33811522971496e-18j)
(np.int64(5), np.int64(5), np.int64(1), np.int64(9)): (0.05920084971874738-7.250013111486745e-18j)
(np.int64(5), np.int64(5), np.int64(2), np.int64(8)): (0.12036999988497445-1.474107350725012e-17j)
(np.int64(5), np.int64(5), np.int64(3), np.int64(7)): (0.2960042485937369-3.625006555743372e-17j)
(np.int64(5), np.int64(5), np.int64(4), np.int64(6)): (1.2457330684081704-1.5255830148180766e-16j)
(np.int64(5), np.int64(5), np.int64(6), np.int64(4)): (1.2457330684081704-1.5255830148180766e-16j)
(np.int64(5), np.int64(5), np.int64(7), np.int64(3)): (0.2960042485937369-3.625006555743373e-17j)
(np.int64(5), np.int64(5), np.int64(8), np.int64(2)): (0.12036999988497445-1.474107350725012e-17j)
(np.int64(5), np.int64(5), np.int64(9), np.int64(1)): (0.05920084971874738-7.250013111486745e-18j)
(np.int64(5), np.int64(6), np.int64(2), np.int64(9)): (0.09208884081354105-1.6763750342931754e-17j)
(np.int64(5), np.int64(6), np.int64(3), np.int64(8)): (0.19704457806069284-3.2940024931477447e-17j)
(np.int64(5), np.int64(6), np.int64(4), np.int64(7)): (0.6259727726386689-1.0066880424419556e-16j)
(np.int64(5), np.int64(6), np.int64(5), np.int64(6)): (-0.03285819450744579+1.6605416206239096e-17j)
(np.int64(5), np.int64(6), np.int64(6), np.int64(5)): (-0.03285819450744579+1.6605416206239096e-17j)
(np.int64(5), np.int64(6), np.int64(7), np.int64(4)): (0.6259727726386689-1.0066880424419556e-16j)
(np.int64(5), np.int64(6), np.int64(8), np.int64(3)): (0.19704457806069284-3.2940024931477447e-17j)
(np.int64(5), np.int64(6), np.int64(9), np.int64(2)): (0.09208884081354103-1.6763750342931754e-17j)
(np.int64(5), np.int64(7), np.int64(1), np.int64(1)): (0.09784573414033179-1.111191759744575e-17j)
(np.int64(5), np.int64(7), np.int64(3), np.int64(9)): (0.172315521393415-3.6248215222217456e-17j)
(np.int64(5), np.int64(7), np.int64(4), np.int64(8)): (0.45308938527869286-8.893125953964904e-17j)
(np.int64(5), np.int64(7), np.int64(5), np.int64(7)): (-0.03862712429686839+1.21448130140026e-17j)
(np.int64(5), np.int64(7), np.int64(6), np.int64(6)): (-1.3956333133763057+2.620678665967516e-16j)
(np.int64(5), np.int64(7), np.int64(7), np.int64(5)): (-0.03862712429686839+1.21448130140026e-17j)
(np.int64(5), np.int64(7), np.int64(8), np.int64(4)): (0.45308938527869286-8.893125953964904e-17j)
(np.int64(5), np.int64(7), np.int64(9), np.int64(3)): (0.172315521393415-3.6248215222217456e-17j)
(np.int64(5), np.int64(8), np.int64(1), np.int64(2)): (0.06608570396503528-6.376608465383097e-18j)
(np.int64(5), np.int64(8), np.int64(2), np.int64(1)): (0.06608570396503528-6.376608465383097e-18j)
(np.int64(5), np.int64(8), np.int64(4), np.int64(9)): (0.46294360988648103-1.0505627192716563e-16j)
(np.int64(5), np.int64(8), np.int64(5), np.int64(8)): (-0.05316567552200245+1.3925272036212625e-17j)
(np.int64(5), np.int64(8), np.int64(6), np.int64(7)): (-0.8298542491269122+1.7678805365889679e-16j)
(np.int64(5), np.int64(8), np.int64(7), np.int64(6)): (-0.8298542491269122+1.7678805365889679e-16j)
(np.int64(5), np.int64(8), np.int64(8), np.int64(5)): (-0.05316567552200245+1.3925272036212625e-17j)
(np.int64(5), np.int64(8), np.int64(9), np.int64(4)): (0.46294360988648103-1.0505627192716563e-16j)
(np.int64(5), np.int64(9), np.int64(1), np.int64(3)): (0.021472546857656802+2.490538931283319e-18j)
(np.int64(5), np.int64(9), np.int64(2), np.int64(2)): (-0.05739203849788774+1.5409743466571176e-17j)
(np.int64(5), np.int64(9), np.int64(3), np.int64(1)): (0.02147254685765676+2.4905389312833236e-18j)
(np.int64(5), np.int64(9), np.int64(5), np.int64(9)): (-0.10112712429686838+2.4965948841022273e-17j)
(np.int64(5), np.int64(9), np.int64(6), np.int64(8)): (-0.8425197008154371+1.9665041925510155e-16j)
(np.int64(5), np.int64(9), np.int64(7), np.int64(7)): (-0.6101726494074778+1.4153463392221387e-16j)
(np.int64(5), np.int64(9), np.int64(8), np.int64(6)): (-0.8425197008154371+1.9665041925510155e-16j)
(np.int64(5), np.int64(9), np.int64(9), np.int64(5)): (-0.10112712429686838+2.4965948841022273e-17j)
(np.int64(6), np.int64(1), np.int64(1), np.int64(6)): (-0.05152684346344087-6.296841919996012e-19j)
(np.int64(6), np.int64(1), np.int64(2), np.int64(5)): (-0.5658212572422182+1.4002558067209407e-17j)
(np.int64(6), np.int64(1), np.int64(3), np.int64(4)): (-0.3597051613422355+1.0284309034452847e-17j)
(np.int64(6), np.int64(1), np.int64(4), np.int64(3)): (-0.3597051613422355+1.0284309034452845e-17j)
(np.int64(6), np.int64(1), np.int64(5), np.int64(2)): (-0.5658212572422182+1.4002558067209407e-17j)
(np.int64(6), np.int64(1), np.int64(6), np.int64(1)): (-0.051526843463440865-6.296841919996012e-19j)
(np.int64(6), np.int64(1), np.int64(8), np.int64(9)): (0.08888507515715319-8.576519408693762e-18j)
(np.int64(6), np.int64(1), np.int64(9), np.int64(8)): (0.08888507515715319-8.576519408693762e-18j)
(np.int64(6), np.int64(2), np.int64(1), np.int64(7)): (0.33537975827789646-1.1485730343125953e-17j)
(np.int64(6), np.int64(2), np.int64(2), np.int64(6)): (-0.023776412907378846-1.4558853981113655e-18j)
(np.int64(6), np.int64(2), np.int64(3), np.int64(5)): (-0.5109041418672751+2.83962661902704e-17j)
(np.int64(6), np.int64(2), np.int64(4), np.int64(4)): (-0.3829841855164595+2.2055990949663233e-17j)
(np.int64(6), np.int64(2), np.int64(5), np.int64(3)): (-0.5109041418672751+2.83962661902704e-17j)
(np.int64(6), np.int64(2), np.int64(6), np.int64(2)): (-0.023776412907378846-1.4558853981113655e-18j)
(np.int64(6), np.int64(2), np.int64(7), np.int64(1)): (0.33537975827789646-1.1485730343125953e-17j)
(np.int64(6), np.int64(2), np.int64(9), np.int64(9)): (0.11295352825183645-1.289665088472191e-17j)
(np.int64(6), np.int64(3), np.int64(1), np.int64(8)): (0.12273548943819082-6.896611307213037e-18j)
(np.int64(6), np.int64(3), np.int64(2), np.int64(7)): (0.3122053759486464-2.2480802929174005e-17j)
(np.int64(6), np.int64(3), np.int64(3), np.int64(6)): (-0.012007124411893971-2.8462651248520115e-18j)
(np.int64(6), np.int64(3), np.int64(4), np.int64(5)): (-0.6607160832793826+5.405045429211648e-17j)
(np.int64(6), np.int64(3), np.int64(5), np.int64(4)): (-0.6607160832793826+5.405045429211648e-17j)
(np.int64(6), np.int64(3), np.int64(6), np.int64(3)): (-0.012007124411893971-2.8462651248520115e-18j)
(np.int64(6), np.int64(3), np.int64(7), np.int64(2)): (0.31220537594864634-2.2480802929174005e-17j)
(np.int64(6), np.int64(3), np.int64(8), np.int64(1)): (0.12273548943819085-6.896611307213037e-18j)
(np.int64(6), np.int64(4), np.int64(1), np.int64(9)): (0.06297765664976479-5.870573134655271e-18j)
(np.int64(6), np.int64(4), np.int64(2), np.int64(8)): (0.13411267529781168-1.3168607135228978e-17j)
(np.int64(6), np.int64(4), np.int64(3), np.int64(7)): (0.38928885345900077-3.9348180287107894e-17j)
(np.int64(6), np.int64(4), np.int64(4), np.int64(6)): (-3.469446951953614e-17-5.8891801446721465e-18j)
(np.int64(6), np.int64(4), np.int64(5), np.int64(5)): (-1.2457330684081704+1.283954402847497e-16j)
(np.int64(6), np.int64(4), np.int64(6), np.int64(4)): (-3.469446951953614e-17-5.8891801446721465e-18j)
(np.int64(6), np.int64(4), np.int64(7), np.int64(3)): (0.38928885345900077-3.9348180287107894e-17j)
(np.int64(6), np.int64(4), np.int64(8), np.int64(2)): (0.13411267529781168-1.3168607135228978e-17j)
(np.int64(6), np.int64(4), np.int64(9), np.int64(1)): (0.06297765664976479-5.8705731346552696e-18j)
(np.int64(6), np.int64(5), np.int64(2), np.int64(9)): (0.08214820207285144-1.2993856626967394e-17j)
(np.int64(6), np.int64(5), np.int64(3), np.int64(8)): (0.1833069531909438-2.6670587296802484e-17j)
(np.int64(6), np.int64(5), np.int64(4), np.int64(7)): (0.591229461997955-8.331896045553231e-17j)
(np.int64(6), np.int64(5), np.int64(5), np.int64(6)): (0.031249999999999938-1.6651909092245906e-17j)
(np.int64(6), np.int64(5), np.int64(6), np.int64(5)): (0.031249999999999938-1.6651909092245906e-17j)
(np.int64(6), np.int64(5), np.int64(7), np.int64(4)): (0.591229461997955-8.331896045553231e-17j)
(np.int64(6), np.int64(5), np.int64(8), np.int64(3)): (0.18330695319094378-2.6670587296802484e-17j)
(np.int64(6), np.int64(5), np.int64(9), np.int64(2)): (0.08214820207285142-1.2993856626967394e-17j)
(np.int64(6), np.int64(6), np.int64(1), np.int64(1)): (0.08682248376694923-9.778753742026998e-18j)
(np.int64(6), np.int64(6), np.int64(3), np.int64(9)): (0.12702499985621812-2.4492997487550648e-17j)
(np.int64(6), np.int64(6), np.int64(4), np.int64(8)): (0.29939164739440666-5.322893209531169e-17j)
(np.int64(6), np.int64(6), np.int64(5), np.int64(7)): (1.2494161858292032-2.143686913670134e-16j)
(np.int64(6), np.int64(6), np.int64(6), np.int64(6)): (-0.0034689318928221935+5.21450506667517e-19j)
(np.int64(6), np.int64(6), np.int64(7), np.int64(5)): (1.2494161858292032-2.1436869136701337e-16j)
(np.int64(6), np.int64(6), np.int64(8), np.int64(4)): (0.29939164739440666-5.322893209531169e-17j)
(np.int64(6), np.int64(6), np.int64(9), np.int64(3)): (0.12702499985621812-2.4492997487550648e-17j)
(np.int64(6), np.int64(7), np.int64(1), np.int64(2)): (0.05243577870361497-4.849537412871812e-18j)
(np.int64(6), np.int64(7), np.int64(2), np.int64(1)): (0.052435778703614974-4.849537412871812e-18j)
(np.int64(6), np.int64(7), np.int64(4), np.int64(9)): (0.23470516134223504-5.020675792566942e-17j)
(np.int64(6), np.int64(7), np.int64(5), np.int64(8)): (0.6876808371639113-1.3855694756080206e-16j)
(np.int64(6), np.int64(7), np.int64(6), np.int64(7)): (-0.12426411855679041+3.454744827393986e-17j)
(np.int64(6), np.int64(7), np.int64(7), np.int64(6)): (-0.12426411855679041+3.454744827393986e-17j)
(np.int64(6), np.int64(7), np.int64(8), np.int64(5)): (0.6876808371639114-1.3855694756080208e-16j)
(np.int64(6), np.int64(7), np.int64(9), np.int64(4)): (0.23470516134223504-5.0206757925669417e-17j)
(np.int64(6), np.int64(8), np.int64(1), np.int64(3)): (0.02397748108693054+1.8908352497324815e-19j)
(np.int64(6), np.int64(8), np.int64(2), np.int64(2)): (-0.007982377089188267+5.1185667121887585e-18j)
(np.int64(6), np.int64(8), np.int64(3), np.int64(1)): (0.023977481086930486+1.8908352497325431e-19j)
(np.int64(6), np.int64(8), np.int64(5), np.int64(9)): (0.6333439464266478-1.445024370171895e-16j)
(np.int64(6), np.int64(8), np.int64(6), np.int64(8)): (-0.11888206453689411+3.0179762046978504e-17j)
(np.int64(6), np.int64(8), np.int64(7), np.int64(7)): (-1.7066758089062835+3.7151598742347266e-16j)
(np.int64(6), np.int64(8), np.int64(8), np.int64(6)): (-0.11888206453689411+3.0179762046978504e-17j)
(np.int64(6), np.int64(8), np.int64(9), np.int64(5)): (0.6333439464266478-1.445024370171895e-16j)
(np.int64(6), np.int64(9), np.int64(1), np.int64(4)): (0.10112712429686843-1.216430743911525e-17j)
(np.int64(6), np.int64(9), np.int64(2), np.int64(3)): (0.2503857501825073-3.939476033552219e-17j)
(np.int64(6), np.int64(9), np.int64(3), np.int64(2)): (0.25038575018250736-3.939476033552219e-17j)
(np.int64(6), np.int64(9), np.int64(4), np.int64(1)): (0.10112712429686843-1.2164307439115251e-17j)
(np.int64(6), np.int64(9), np.int64(6), np.int64(9)): (-0.19847315653655914+4.8823863719950185e-17j)
(np.int64(6), np.int64(9), np.int64(7), np.int64(8)): (-1.3563736097403782+3.1863684129046217e-16j)
(np.int64(6), np.int64(9), np.int64(8), np.int64(7)): (-1.3563736097403785+3.1863684129046217e-16j)
(np.int64(6), np.int64(9), np.int64(9), np.int64(6)): (-0.19847315653655917+4.8823863719950185e-17j)
(np.int64(7), np.int64(1), np.int64(1), np.int64(7)): (-0.023872875703131572-6.254191654451914e-19j)
(np.int64(7), np.int64(1), np.int64(2), np.int64(6)): (-0.3831848721764304+9.595210476939674e-18j)
(np.int64(7), np.int64(1), np.int64(3), np.int64(5)): (-0.22853137889178615+6.798842211567695e-18j)
(np.int64(7), np.int64(1), np.int64(4), np.int64(4)): (-0.20078393808486467+6.272028571268248e-18j)
(np.int64(7), np.int64(1), np.int64(5), np.int64(3)): (-0.22853137889178612+6.798842211567698e-18j)
(np.int64(7), np.int64(1), np.int64(6), np.int64(2)): (-0.3831848721764304+9.595210476939674e-18j)
(np.int64(7), np.int64(1), np.int64(7), np.int64(1)): (-0.023872875703131572-6.254191654451914e-19j)
(np.int64(7), np.int64(1), np.int64(9), np.int64(9)): (0.144313562148434-1.6520366226080564e-17j)
(np.int64(7), np.int64(2), np.int64(1), np.int64(8)): (0.22909179934173327-8.017110475091488e-18j)
(np.int64(7), np.int64(2), np.int64(2), np.int64(7)): (-0.008420615762028266-1.4134932888880788e-18j)
(np.int64(7), np.int64(2), np.int64(3), np.int64(6)): (-0.33202804599378877+1.8552900926496006e-17j)
(np.int64(7), np.int64(2), np.int64(4), np.int64(5)): (-0.22317509336227914+1.3161676448625581e-17j)
(np.int64(7), np.int64(2), np.int64(5), np.int64(4)): (-0.22317509336227914+1.3161676448625584e-17j)
(np.int64(7), np.int64(2), np.int64(6), np.int64(3)): (-0.33202804599378877+1.855290092649601e-17j)
(np.int64(7), np.int64(2), np.int64(7), np.int64(2)): (-0.008420615762028266-1.4134932888880788e-18j)
(np.int64(7), np.int64(2), np.int64(8), np.int64(1)): (0.22909179934173327-8.017110475091488e-18j)
(np.int64(7), np.int64(3), np.int64(1), np.int64(9)): (0.07812500000000003-5.068619819551219e-18j)
(np.int64(7), np.int64(3), np.int64(2), np.int64(8)): (0.2084251456552833-1.5356798773995113e-17j)
(np.int64(7), np.int64(3), np.int64(3), np.int64(7)): (3.469446951953614e-18-2.6337214270457972e-18j)
(np.int64(7), np.int64(3), np.int64(4), np.int64(6)): (-0.38928885345900055+3.183722818229584e-17j)
(np.int64(7), np.int64(3), np.int64(5), np.int64(5)): (-0.2960042485937369+2.4471705268089428e-17j)
(np.int64(7), np.int64(3), np.int64(6), np.int64(4)): (-0.38928885345900066+3.183722818229584e-17j)
(np.int64(7), np.int64(3), np.int64(7), np.int64(3)): (3.469446951953614e-18-2.6337214270457972e-18j)
(np.int64(7), np.int64(3), np.int64(8), np.int64(2)): (0.20842514565528333-1.5356798773995113e-17j)
(np.int64(7), np.int64(3), np.int64(9), np.int64(1)): (0.07812500000000004-5.068619819551219e-18j)
(np.int64(7), np.int64(4), np.int64(2), np.int64(9)): (0.08619278584523297-1.1264372471982921e-17j)
(np.int64(7), np.int64(4), np.int64(3), np.int64(8)): (0.24843550787173613-3.0349744886675736e-17j)
(np.int64(7), np.int64(4), np.int64(4), np.int64(7)): (0.010213870086961103-5.3479417866327744e-18j)
(np.int64(7), np.int64(4), np.int64(5), np.int64(6)): (-0.5598870686736337+6.680210116800604e-17j)
(np.int64(7), np.int64(4), np.int64(6), np.int64(5)): (-0.5598870686736336+6.680210116800604e-17j)
(np.int64(7), np.int64(4), np.int64(7), np.int64(4)): (0.010213870086961103-5.3479417866327744e-18j)
(np.int64(7), np.int64(4), np.int64(8), np.int64(3)): (0.24843550787173618-3.0349744886675736e-17j)
(np.int64(7), np.int64(4), np.int64(9), np.int64(2)): (0.086192785845233-1.1264372471982921e-17j)
(np.int64(7), np.int64(5), np.int64(1), np.int64(1)): (0.07637318728267474-8.482289019568623e-18j)
(np.int64(7), np.int64(5), np.int64(3), np.int64(9)): (0.11609966389504439-1.988811608782157e-17j)
(np.int64(7), np.int64(5), np.int64(4), np.int64(8)): (0.3431191832955162-5.404747527539562e-17j)
(np.int64(7), np.int64(5), np.int64(5), np.int64(7)): (0.031249999999999965-1.09715206274892e-17j)
(np.int64(7), np.int64(5), np.int64(6), np.int64(6)): (-1.117511809481043+1.6888536323109969e-16j)
(np.int64(7), np.int64(5), np.int64(7), np.int64(5)): (0.031249999999999965-1.09715206274892e-17j)
(np.int64(7), np.int64(5), np.int64(8), np.int64(4)): (0.3431191832955162-5.4047475275395634e-17j)
(np.int64(7), np.int64(5), np.int64(9), np.int64(3)): (0.11609966389504439-1.988811608782157e-17j)
(np.int64(7), np.int64(6), np.int64(1), np.int64(2)): (0.04056233455266197-3.3954598754398673e-18j)
(np.int64(7), np.int64(6), np.int64(2), np.int64(1)): (0.04056233455266198-3.3954598754398673e-18j)
(np.int64(7), np.int64(6), np.int64(4), np.int64(9)): (0.1783230968053413-3.5184853716045473e-17j)
(np.int64(7), np.int64(6), np.int64(5), np.int64(8)): (0.5594243493442581-1.028480017472893e-16j)
(np.int64(7), np.int64(6), np.int64(6), np.int64(7)): (0.10570537289948749-3.0723727741869114e-17j)
(np.int64(7), np.int64(6), np.int64(7), np.int64(6)): (0.1057053728994875-3.0723727741869114e-17j)
(np.int64(7), np.int64(6), np.int64(8), np.int64(5)): (0.5594243493442581-1.0284800174728932e-16j)
(np.int64(7), np.int64(6), np.int64(9), np.int64(4)): (0.1783230968053413-3.518485371604547e-17j)
(np.int64(7), np.int64(7), np.int64(1), np.int64(3)): (0.011936437851565673+1.3844730840378853e-18j)
(np.int64(7), np.int64(7), np.int64(2), np.int64(2)): (-0.014004875716399565+5.39389062824821e-18j)
(np.int64(7), np.int64(7), np.int64(3), np.int64(1)): (0.01193643785156566+1.3844730840378868e-18j)
(np.int64(7), np.int64(7), np.int64(5), np.int64(9)): (0.3290933619156243-7.086548910990263e-17j)
(np.int64(7), np.int64(7), np.int64(6), np.int64(8)): (1.2895575463020548-2.6405801139006966e-16j)
(np.int64(7), np.int64(7), np.int64(7), np.int64(7)): (-0.020389870078078985+4.633147244724754e-18j)
(np.int64(7), np.int64(7), np.int64(8), np.int64(6)): (1.2895575463020548-2.6405801139006966e-16j)
(np.int64(7), np.int64(7), np.int64(9), np.int64(5)): (0.3290933619156242-7.086548910990264e-17j)
(np.int64(7), np.int64(8), np.int64(1), np.int64(4)): (-0.10325673814420121+2.1904877555060574e-17j)
(np.int64(7), np.int64(8), np.int64(2), np.int64(3)): (0.05316567552200248-6.1941264628022025e-18j)
(np.int64(7), np.int64(8), np.int64(3), np.int64(2)): (0.053165675522002465-6.1941264628022025e-18j)
(np.int64(7), np.int64(8), np.int64(4), np.int64(1)): (-0.10325673814420122+2.1904877555060574e-17j)
(np.int64(7), np.int64(8), np.int64(6), np.int64(9)): (0.9035570715492272-2.0663129294696053e-16j)
(np.int64(7), np.int64(8), np.int64(7), np.int64(8)): (-0.3356748643557637+8.389997814719588e-17j)
(np.int64(7), np.int64(8), np.int64(8), np.int64(7)): (-0.3356748643557637+8.389997814719588e-17j)
(np.int64(7), np.int64(8), np.int64(9), np.int64(6)): (0.9035570715492268-2.0663129294696053e-16j)
(np.int64(7), np.int64(9), np.int64(1), np.int64(5)): (0.18191833627816933-2.6966068785904024e-17j)
(np.int64(7), np.int64(9), np.int64(2), np.int64(4)): (0.12315153095137499-1.767896630543477e-17j)
(np.int64(7), np.int64(9), np.int64(3), np.int64(3)): (0.11306356214843424-1.6138613959837924e-17j)
(np.int64(7), np.int64(9), np.int64(4), np.int64(2)): (0.12315153095137499-1.7678966305434768e-17j)
(np.int64(7), np.int64(9), np.int64(5), np.int64(1)): (0.18191833627816933-2.6966068785904024e-17j)
(np.int64(7), np.int64(9), np.int64(7), np.int64(9)): (-0.428381372890604+1.0518589388364306e-16j)
(np.int64(7), np.int64(9), np.int64(8), np.int64(8)): (-2.824421084370419+6.681597438802355e-16j)
(np.int64(7), np.int64(9), np.int64(9), np.int64(7)): (-0.428381372890604+1.0518589388364306e-16j)
(np.int64(8), np.int64(1), np.int64(1), np.int64(8)): (-0.008161050263647076-6.229959561141299e-19j)
(np.int64(8), np.int64(1), np.int64(2), np.int64(7)): (-0.24618289134139826+6.128938181409324e-18j)
(np.int64(8), np.int64(1), np.int64(3), np.int64(6)): (-0.14310938107860155+4.304615786604163e-18j)
(np.int64(8), np.int64(1), np.int64(4), np.int64(5)): (-0.1181137709065503+3.842674814633135e-18j)
(np.int64(8), np.int64(1), np.int64(5), np.int64(4)): (-0.1181137709065503+3.842674814633135e-18j)
(np.int64(8), np.int64(1), np.int64(6), np.int64(3)): (-0.14310938107860158+4.304615786604163e-18j)
(np.int64(8), np.int64(1), np.int64(7), np.int64(2)): (-0.24618289134139826+6.128938181409322e-18j)
