Shape: (10, 10, 10, 10)
Non-zero entries (indices: value):
(np.int64(1), np.int64(1), np.int64(1), np.int64(7)): (0.018979185300849757-2.324279852911015e-18j)
(np.int64(1), np.int64(1), np.int64(2), np.int64(6)): (0.011700427252624851-1.4328890783583482e-18j)
(np.int64(1), np.int64(1), np.int64(3), np.int64(5)): (0.009195265007164933-1.1260951858336198e-18j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(4)): (0.00852320537052747-1.0437916175492003e-18j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(3)): (0.009195265007164933-1.1260951858336196e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(2)): (0.011700427252624851-1.432889078358348e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(1)): (0.01897918530084976-2.324279852911015e-18j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(9)): (-0.015245057203775194+3.73396210148432e-18j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(6)): (0.011700427252624851-1.4328890783583482e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(5)): (0.007111703653657813-8.709325115936577e-19j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(4)): (0.005679139096038153-6.954939515875715e-19j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(3)): (0.005679139096038153-6.954939515875715e-19j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(2)): (0.007111703653657813-8.709325115936577e-19j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(1)): (0.011700427252624851-1.432889078358348e-18j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(9)): (-0.009505583717031783+2.328196534618035e-18j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(8)): (-0.009505583717031783+2.328196534618035e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(5)): (0.009195265007164931-1.1260951858336194e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4)): (0.005679139096038151-6.954939515875716e-19j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3)): (0.004877562740545012-5.973291597848839e-19j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2)): (0.005679139096038154-6.954939515875716e-19j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(1)): (0.009195265007164931-1.1260951858336194e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(9)): (-0.006987712429686846+1.7114959320756336e-18j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(8)): (-0.005331917879051044+1.3059432327792814e-18j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(7)): (-0.006987712429686844+1.7114959320756336e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(4)): (0.00852320537052747-1.0437916175492003e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(3)): (0.005679139096038154-6.954939515875716e-19j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(2)): (0.005679139096038152-6.954939515875716e-19j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(1)): (0.00852320537052747-1.0437916175492003e-18j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(9)): (-0.005837187340283444+1.4296985584603148e-18j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(8)): (-0.0036761908168689793+9.004070633866981e-19j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(7)): (-0.003676190816868978+9.004070633866981e-19j)
(np.int64(1), np.int64(4), np.int64(9), np.int64(6)): (-0.005837187340283446+1.4296985584603152e-18j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(3)): (0.009195265007164933-1.1260951858336196e-18j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(2)): (0.007111703653657813-8.709325115936577e-19j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(1)): (0.009195265007164931-1.1260951858336194e-18j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(9)): (-0.00549858380208771+1.34676461061404e-18j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(8)): (-0.003023514577293473+7.405474898515629e-19j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(7)): (-0.0024452992655351127+5.989255836989899e-19j)
(np.int64(1), np.int64(5), np.int64(8), np.int64(6)): (-0.003023514577293472+7.405474898515629e-19j)
(np.int64(1), np.int64(5), np.int64(9), np.int64(5)): (-0.00549858380208771+1.34676461061404e-18j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(2)): (0.011700427252624851-1.432889078358348e-18j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(1)): (0.011700427252624851-1.432889078358348e-18j)
(np.int64(1), np.int64(6), np.int64(4), np.int64(9)): (-0.005837187340283444+1.4296985584603148e-18j)
(np.int64(1), np.int64(6), np.int64(5), np.int64(8)): (-0.003023514577293473+7.405474898515629e-19j)
(np.int64(1), np.int64(6), np.int64(6), np.int64(7)): (-0.0021036888309568782+5.152551586466758e-19j)
(np.int64(1), np.int64(6), np.int64(7), np.int64(6)): (-0.0021036888309568782+5.152551586466758e-19j)
(np.int64(1), np.int64(6), np.int64(8), np.int64(5)): (-0.003023514577293473+7.405474898515629e-19j)
(np.int64(1), np.int64(6), np.int64(9), np.int64(4)): (-0.005837187340283445+1.4296985584603148e-18j)
(np.int64(1), np.int64(7), np.int64(1), np.int64(1)): (0.01897918530084976-2.324279852911015e-18j)
(np.int64(1), np.int64(7), np.int64(3), np.int64(9)): (-0.006987712429686846+1.7114959320756336e-18j)
(np.int64(1), np.int64(7), np.int64(4), np.int64(8)): (-0.0036761908168689793+9.004070633866981e-19j)
(np.int64(1), np.int64(7), np.int64(5), np.int64(7)): (-0.0024452992655351127+5.9892558369899e-19j)
(np.int64(1), np.int64(7), np.int64(6), np.int64(6)): (-0.0021036888309568774+5.152551586466758e-19j)
(np.int64(1), np.int64(7), np.int64(7), np.int64(5)): (-0.0024452992655351127+5.9892558369899e-19j)
(np.int64(1), np.int64(7), np.int64(8), np.int64(4)): (-0.0036761908168689793+9.004070633866981e-19j)
(np.int64(1), np.int64(7), np.int64(9), np.int64(3)): (-0.006987712429686846+1.7114959320756336e-18j)
(np.int64(1), np.int64(8), np.int64(2), np.int64(9)): (-0.009505583717031783+2.328196534618035e-18j)
(np.int64(1), np.int64(8), np.int64(3), np.int64(8)): (-0.005331917879051042+1.305943232779281e-18j)
(np.int64(1), np.int64(8), np.int64(4), np.int64(7)): (-0.003676190816868978+9.00407063386698e-19j)
(np.int64(1), np.int64(8), np.int64(5), np.int64(6)): (-0.003023514577293472+7.405474898515629e-19j)
(np.int64(1), np.int64(8), np.int64(6), np.int64(5)): (-0.003023514577293473+7.405474898515629e-19j)
(np.int64(1), np.int64(8), np.int64(7), np.int64(4)): (-0.0036761908168689793+9.004070633866981e-19j)
(np.int64(1), np.int64(8), np.int64(8), np.int64(3)): (-0.005331917879051042+1.3059432327792806e-18j)
(np.int64(1), np.int64(8), np.int64(9), np.int64(2)): (-0.009505583717031783+2.328196534618035e-18j)
(np.int64(1), np.int64(9), np.int64(1), np.int64(9)): (-0.015245057203775194+3.73396210148432e-18j)
(np.int64(1), np.int64(9), np.int64(2), np.int64(8)): (-0.009505583717031783+2.328196534618035e-18j)
(np.int64(1), np.int64(9), np.int64(3), np.int64(7)): (-0.006987712429686844+1.7114959320756336e-18j)
(np.int64(1), np.int64(9), np.int64(4), np.int64(6)): (-0.005837187340283447+1.4296985584603152e-18j)
(np.int64(1), np.int64(9), np.int64(5), np.int64(5)): (-0.00549858380208771+1.34676461061404e-18j)
(np.int64(1), np.int64(9), np.int64(6), np.int64(4)): (-0.005837187340283447+1.4296985584603152e-18j)
(np.int64(1), np.int64(9), np.int64(7), np.int64(3)): (-0.006987712429686844+1.7114959320756336e-18j)
(np.int64(1), np.int64(9), np.int64(8), np.int64(2)): (-0.009505583717031783+2.328196534618035e-18j)
(np.int64(1), np.int64(9), np.int64(9), np.int64(1)): (-0.015245057203775194+3.73396210148432e-18j)
(np.int64(2), np.int64(1), np.int64(1), np.int64(6)): (0.024268746930492534-2.972064324774483e-18j)
(np.int64(2), np.int64(1), np.int64(2), np.int64(5)): (0.015998847725998355-1.9592937657689794e-18j)
(np.int64(2), np.int64(1), np.int64(3), np.int64(4)): (0.01344678783843448-1.6467565685152344e-18j)
(np.int64(2), np.int64(1), np.int64(4), np.int64(3)): (0.01344678783843448-1.6467565685152344e-18j)
(np.int64(2), np.int64(1), np.int64(5), np.int64(2)): (0.015998847725998355-1.9592937657689794e-18j)
(np.int64(2), np.int64(1), np.int64(6), np.int64(1)): (0.024268746930492534-2.972064324774484e-18j)
(np.int64(2), np.int64(1), np.int64(8), np.int64(9)): (-0.009505583717031783+2.328196534618035e-18j)
(np.int64(2), np.int64(1), np.int64(9), np.int64(8)): (-0.009505583717031783+2.328196534618035e-18j)
(np.int64(2), np.int64(2), np.int64(1), np.int64(5)): (0.015998847725998355-1.9592937657689794e-18j)
(np.int64(2), np.int64(2), np.int64(2), np.int64(4)): (0.010559106759136426-1.2931176294431604e-18j)
(np.int64(2), np.int64(2), np.int64(3), np.int64(3)): (0.00932945137756118-1.1425282767331165e-18j)
(np.int64(2), np.int64(2), np.int64(4), np.int64(2)): (0.010559106759136426-1.2931176294431606e-18j)
(np.int64(2), np.int64(2), np.int64(5), np.int64(1)): (0.015998847725998355-1.9592937657689794e-18j)
(np.int64(2), np.int64(2), np.int64(7), np.int64(9)): (-0.007485864180508902+1.8335079215024102e-18j)
(np.int64(2), np.int64(2), np.int64(8), np.int64(8)): (-0.005799564397977116+1.4204835952863245e-18j)
(np.int64(2), np.int64(2), np.int64(9), np.int64(7)): (-0.0074858641805089+1.83350792150241e-18j)
(np.int64(2), np.int64(3), np.int64(1), np.int64(4)): (0.013446787838434476-1.6467565685152338e-18j)
(np.int64(2), np.int64(3), np.int64(2), np.int64(3)): (0.009329451377561178-1.1425282767331165e-18j)
(np.int64(2), np.int64(3), np.int64(3), np.int64(2)): (0.009329451377561178-1.1425282767331163e-18j)
(np.int64(2), np.int64(3), np.int64(4), np.int64(1)): (0.013446787838434476-1.6467565685152338e-18j)
(np.int64(2), np.int64(3), np.int64(6), np.int64(9)): (-0.006200052886692315+1.5185749844464094e-18j)
(np.int64(2), np.int64(3), np.int64(7), np.int64(8)): (-0.003911253238600741+9.579807518614228e-19j)
(np.int64(2), np.int64(3), np.int64(8), np.int64(7)): (-0.00391125323860074+9.579807518614228e-19j)
(np.int64(2), np.int64(3), np.int64(9), np.int64(6)): (-0.006200052886692315+1.51857498444641e-18j)
(np.int64(2), np.int64(4), np.int64(1), np.int64(3)): (0.01344678783843448-1.6467565685152344e-18j)
(np.int64(2), np.int64(4), np.int64(2), np.int64(2)): (0.010559106759136426-1.2931176294431606e-18j)
(np.int64(2), np.int64(4), np.int64(3), np.int64(1)): (0.013446787838434476-1.6467565685152342e-18j)
(np.int64(2), np.int64(4), np.int64(5), np.int64(9)): (-0.005609912376634292+1.374032247108462e-18j)
(np.int64(2), np.int64(4), np.int64(6), np.int64(8)): (-0.002985084671490958+7.311348776250461e-19j)
(np.int64(2), np.int64(4), np.int64(7), np.int64(7)): (-0.0023610637159933888+5.782938244748522e-19j)
(np.int64(2), np.int64(4), np.int64(8), np.int64(6)): (-0.002985084671490958+7.311348776250461e-19j)
(np.int64(2), np.int64(4), np.int64(9), np.int64(5)): (-0.005609912376634292+1.374032247108462e-18j)
(np.int64(2), np.int64(5), np.int64(1), np.int64(2)): (0.015998847725998355-1.9592937657689794e-18j)
(np.int64(2), np.int64(5), np.int64(2), np.int64(1)): (0.015998847725998355-1.9592937657689794e-18j)
(np.int64(2), np.int64(5), np.int64(4), np.int64(9)): (-0.005609912376634292+1.374032247108462e-18j)
