Shape: (10, 10, 10, 10, 10)
(np.int64(1), np.int64(1), np.int64(4), np.int64(3), np.int64(5)): (-0.04814818797572472+7.53779651810744e-18j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(4), np.int64(4)): (-0.037998322161088276+6.0778025303578356e-18j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(5), np.int64(3)): (-0.04814818797572473+7.53779651810744e-18j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(6), np.int64(2)): (-0.10068298305668871+1.4998556900461618e-17j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(7), np.int64(1)): (-0.024633065133397625+2.778291111395226e-18j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(9), np.int64(9)): (0.07308654640476571-1.8536597103418753e-17j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(1), np.int64(6)): (-0.021329756366305977+2.313610315740702e-18j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(2), np.int64(5)): (-0.09508585341497205+1.4213583220050725e-17j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(3), np.int64(4)): (-0.04814818797572471+7.537796518107443e-18j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(4), np.int64(3)): (-0.04814818797572472+7.537796518107443e-18j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(5), np.int64(2)): (-0.09508585341497205+1.4213583220050725e-17j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(6), np.int64(1)): (-0.02132975636630597+2.313610315740702e-18j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(8), np.int64(9)): (0.050596576068193094-1.2840450010142827e-17j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(9), np.int64(8)): (0.050596576068193094-1.2840450010142827e-17j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(1), np.int64(5)): (-0.02132975636630597+2.313610315740702e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(2), np.int64(4)): (-0.10068298305668871+1.4998556900461618e-17j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(3), np.int64(3)): (-0.06386094828558053+9.779214149096711e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(4), np.int64(2)): (-0.10068298305668871+1.4998556900461618e-17j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(5), np.int64(1)): (-0.02132975636630597+2.313610315740702e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(7), np.int64(9)): (0.031224151131852177-7.372723673054057e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(8), np.int64(8)): (0.023046337467143782-5.335757686192082e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(9), np.int64(7)): (0.031224151131852167-7.372723673054057e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(1), np.int64(4)): (-0.024633065133397625+2.778291111395226e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(2), np.int64(3)): (-0.12126053597933334+1.7877439173981074e-17j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(3), np.int64(2)): (-0.12126053597933334+1.7877439173981074e-17j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(4), np.int64(1)): (-0.024633065133397625+2.778291111395226e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(6), np.int64(9)): (0.031224151131852177-7.372723673054057e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(7), np.int64(8)): (0.0566794331475547-1.5517718217741208e-17j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(8), np.int64(7)): (0.0566794331475547-1.5517718217741208e-17j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(9), np.int64(6)): (0.03122415113185218-7.372723673054059e-18j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(1), np.int64(3)): (-0.03267400317144447+3.882624278430458e-18j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(2), np.int64(2)): (-0.18530288214741142+2.679566893573558e-17j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(3), np.int64(1)): (-0.03267400317144446+3.882624278430458e-18j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(5), np.int64(9)): (0.050596576068193094-1.2840450010142824e-17j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(6), np.int64(8)): (0.02304633746714378-5.335757686192082e-18j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(7), np.int64(7)): (0.05667943314755469-1.5517718217741208e-17j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(8), np.int64(6)): (0.023046337467143782-5.335757686192082e-18j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(9), np.int64(5)): (0.050596576068193094-1.2840450010142824e-17j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(1), np.int64(2)): (-0.05207849768624056+6.432814380251946e-18j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(2), np.int64(1)): (-0.05207849768624056+6.432814380251946e-18j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(4), np.int64(9)): (0.07308654640476571-1.8536597103418753e-17j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(5), np.int64(8)): (0.050596576068193094-1.2840450010142824e-17j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(6), np.int64(7)): (0.03122415113185218-7.372723673054057e-18j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(7), np.int64(6)): (0.03122415113185218-7.372723673054057e-18j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(8), np.int64(5)): (0.050596576068193094-1.2840450010142824e-17j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(9), np.int64(4)): (0.07308654640476571-1.8536597103418753e-17j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(1), np.int64(1)): (0.09434317122731284-4.804785483357066e-18j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(3), np.int64(9)): (0.07088662111081295-1.1727118159626072e-17j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(4), np.int64(8)): (0.0812879152449168-1.3286533710740364e-17j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(5), np.int64(7)): (0.08835901185362482-1.436033134394094e-17j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(6), np.int64(6)): (0.09077457625174815-1.472739434870523e-17j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7), np.int64(5)): (0.08835901185362482-1.436033134394094e-17j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(8), np.int64(4)): (0.0812879152449168-1.3286533710740364e-17j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(9), np.int64(3)): (0.07088662111081295-1.1727118159626069e-17j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(9)): (-0.008369075316957908+7.332595110179988e-19j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(3), np.int64(8)): (-0.022394595203750128+2.5168107025041418e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(4), np.int64(7)): (-0.008728188229533121+5.636079041108991e-19j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(5), np.int64(6)): (-0.004432684118296678-8.574063272522881e-20j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6), np.int64(5)): (-0.004432684118296678-8.574063272522881e-20j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(4)): (-0.008728188229533123+5.63607904110899e-19j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(8), np.int64(3)): (-0.022394595203750128+2.5168107025041418e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(9), np.int64(2)): (-0.008369075316957908+7.332595110179988e-19j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(9)): (0.07088662111081298-1.1727118159626072e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(2), np.int64(8)): (-0.022394595203750128+2.5168107025041418e-18j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(3), np.int64(7)): (-0.15566429839860108+2.7817721149230605e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(6)): (-0.09891516191095476+1.813288283650724e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(5)): (-0.08773704773911241+1.6230735495180564e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(6), np.int64(4)): (-0.09891516191095477+1.813288283650724e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(3)): (-0.15566429839860108+2.7817721149230605e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(8), np.int64(2)): (-0.022394595203750124+2.5168107025041418e-18j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(9), np.int64(1)): (0.07088662111081298-1.1727118159626072e-17j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(1), np.int64(8)): (0.0812879152449168-1.3286533710740364e-17j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(2), np.int64(7)): (-0.008728188229533123+5.636079041108994e-19j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(3), np.int64(6)): (-0.09891516191095476+1.813288283650724e-17j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4), np.int64(5)): (-0.05786924394380299+1.1086176178638817e-17j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(4)): (-0.057869243943803+1.1086176178638818e-17j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(3)): (-0.09891516191095476+1.8132882836507234e-17j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(7), np.int64(2)): (-0.008728188229533126+5.636079041108992e-19j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(8), np.int64(1)): (0.0812879152449168-1.3286533710740364e-17j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(1), np.int64(7)): (0.0883590118536248-1.4360331343940937e-17j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(2), np.int64(6)): (-0.00443268411829668-8.5740632725229e-20j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3), np.int64(5)): (-0.08773704773911242+1.6230735495180564e-17j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(4)): (-0.05786924394380299+1.1086176178638818e-17j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(3)): (-0.08773704773911241+1.6230735495180564e-17j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(2)): (-0.00443268411829668-8.574063272522891e-20j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(1)): (0.0883590118536248-1.4360331343940937e-17j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(9), np.int64(9)): (0.06597803659545806-1.7739546103197695e-17j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(1), np.int64(6)): (0.09077457625174815-1.472739434870523e-17j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2), np.int64(5)): (-0.004432684118296677-8.574063272522891e-20j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(4)): (-0.09891516191095477+1.813288283650724e-17j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(3)): (-0.09891516191095476+1.813288283650724e-17j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(5), np.int64(2)): (-0.004432684118296679-8.574063272522891e-20j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6), np.int64(1)): (0.09077457625174816-1.472739434870523e-17j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(8), np.int64(9)): (0.02735521401974158-6.704498995280019e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(9), np.int64(8)): (0.027355214019741583-6.7044989952800185e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(1), np.int64(5)): (0.08835901185362482-1.436033134394094e-17j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(2), np.int64(4)): (-0.008728188229533123+5.636079041108991e-19j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(3)): (-0.15566429839860108+2.7817721149230605e-17j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(4), np.int64(2)): (-0.008728188229533125+5.636079041108992e-19j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5), np.int64(1)): (0.08835901185362482-1.4360331343940937e-17j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(9)): (0.02749080290794954-6.856815404318788e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(8), np.int64(8)): (0.01563548374054264-3.594566160810828e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(9), np.int64(7)): (0.027490802907949537-6.8568154043187886e-18j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(1), np.int64(4)): (0.0812879152449168-1.3286533710740364e-17j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(2), np.int64(3)): (-0.022394595203750128+2.5168107025041418e-18j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(3), np.int64(2)): (-0.022394595203750128+2.5168107025041418e-18j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(4), np.int64(1)): (0.0812879152449168-1.3286533710740364e-17j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(6), np.int64(9)): (0.027355214019741576-6.704498995280019e-18j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(7), np.int64(8)): (0.01563548374054264-3.594566160810828e-18j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(8), np.int64(7)): (0.015635483740542636-3.594566160810829e-18j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(9), np.int64(6)): (0.027355214019741576-6.704498995280019e-18j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(1), np.int64(3)): (0.07088662111081295-1.1727118159626069e-17j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(2), np.int64(2)): (-0.008369075316957908+7.332595110179988e-19j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(3), np.int64(1)): (0.07088662111081295-1.172711815962607e-17j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(5), np.int64(9)): (0.06597803659545806-1.7739546103197695e-17j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(6), np.int64(8)): (0.027355214019741583-6.704498995280019e-18j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(7), np.int64(7)): (0.027490802907949533-6.856815404318787e-18j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(8), np.int64(6)): (0.02735521401974158-6.704498995280019e-18j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(9), np.int64(5)): (0.06597803659545806-1.7739546103197695e-17j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(2)): (0.06094588351164269-4.86591907669308e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(1)): (0.06094588351164269-4.865919076693081e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4), np.int64(9)): (0.029972721451650856-5.728150270017064e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(5), np.int64(8)): (0.03716460540994071-6.948363518622012e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(7)): (0.04101546392527003-7.598492610572685e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(6)): (0.041015463925270015-7.598492610572685e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(8), np.int64(5)): (0.03716460540994071-6.948363518622012e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(9), np.int64(4)): (0.029972721451650856-5.728150270017064e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(1)): (0.06094588351164264-4.865919076693082e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3), np.int64(9)): (0.02239832133357892-4.255894045327825e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4), np.int64(8)): (0.10234509498815697-1.9923841119828395e-17j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(7)): (0.09083098988770104-1.7526587975063632e-17j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(6), np.int64(6)): (0.08963008441679692-1.7249338610328814e-17j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(5)): (0.09083098988770102-1.7526587975063632e-17j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(8), np.int64(4)): (0.10234509498815697-1.9923841119828395e-17j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(9), np.int64(3)): (0.02239832133357892-4.255894045327825e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(9)): (0.02239832133357892-4.255894045327825e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(8)): (0.001424433547462113-1.2616819222839311e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(7)): (-0.014173199605249024+1.898864183054683e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(6)): (-0.0027934271691867456+8.333187241118674e-21j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(5)): (-0.002793427169186748+8.333187241117904e-21j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(7), np.int64(4)): (-0.014173199605249024+1.898864183054682e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(8), np.int64(3)): (0.001424433547462113-1.2616819222839311e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(9), np.int64(2)): (0.02239832133357892-4.255894045327825e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(9)): (0.029972721451650856-5.728150270017064e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(8)): (0.10234509498815694-1.9923841119828395e-17j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(7)): (-0.014173199605249027+1.8988641830546833e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(6)): (-0.1752400063519173+3.6754997035390287e-17j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(5)): (-0.12848679920024778+2.737834448774645e-17j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(4)): (-0.1752400063519173+3.6754997035390287e-17j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(3)): (-0.014173199605249024+1.8988641830546833e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(8), np.int64(2)): (0.10234509498815697-1.9923841119828395e-17j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(9), np.int64(1)): (0.02997272145165086-5.728150270017064e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(1), np.int64(8)): (0.03716460540994071-6.948363518622012e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(7)): (0.09083098988770104-1.752658797506363e-17j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(6)): (-0.002793427169186748+8.333187241118674e-21j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(5)): (-0.12848679920024778+2.737834448774645e-17j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(4)): (-0.12848679920024778+2.7378344487746453e-17j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(3)): (-0.002793427169186748+8.333187241118482e-21j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(2)): (0.09083098988770102-1.752658797506363e-17j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(8), np.int64(1)): (0.03716460540994071-6.948363518622012e-18j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1), np.int64(7)): (0.041015463925270015-7.598492610572685e-18j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(2), np.int64(6)): (0.0896300844167969-1.7249338610328814e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(5)): (-0.0027934271691867456+8.333187241118097e-21j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(4)): (-0.1752400063519173+3.675499703539028e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(3)): (-0.002793427169186748+8.333187241118097e-21j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(6), np.int64(2)): (0.08963008441679687-1.7249338610328814e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(1)): (0.04101546392527003-7.598492610572685e-18j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(9), np.int64(9)): (0.03294589124397543-8.688998787359523e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(6)): (0.04101546392527002-7.598492610572685e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2), np.int64(5)): (0.09083098988770102-1.7526587975063632e-17j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(3), np.int64(4)): (-0.014173199605249024+1.898864183054683e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(3)): (-0.014173199605249024+1.8988641830546833e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(5), np.int64(2)): (0.09083098988770102-1.752658797506363e-17j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(1)): (0.04101546392527002-7.598492610572685e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(8), np.int64(9)): (0.02720245022150124-7.170613645948392e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(9), np.int64(8)): (0.027202450221501244-7.170613645948395e-18j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(1), np.int64(5)): (0.03716460540994071-6.948363518622012e-18j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(2), np.int64(4)): (0.10234509498815697-1.9923841119828395e-17j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(3), np.int64(3)): (0.001424433547462114-1.261681922283931e-18j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(4), np.int64(2)): (0.10234509498815694-1.9923841119828402e-17j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(5), np.int64(1)): (0.03716460540994071-6.948363518622012e-18j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(7), np.int64(9)): (0.027202450221501237-7.170613645948393e-18j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(8), np.int64(8)): (0.01341246531606976-3.2295329980562823e-18j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(9), np.int64(7)): (0.02720245022150123-7.170613645948393e-18j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(1), np.int64(4)): (0.02997272145165086-5.728150270017064e-18j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(2), np.int64(3)): (0.02239832133357892-4.255894045327825e-18j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(3), np.int64(2)): (0.02239832133357892-4.255894045327825e-18j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(4), np.int64(1)): (0.02997272145165086-5.728150270017064e-18j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(6), np.int64(9)): (0.032945891243975435-8.688998787359523e-18j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(7), np.int64(8)): (0.027202450221501244-7.170613645948392e-18j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(8), np.int64(7)): (0.027202450221501244-7.170613645948392e-18j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(9), np.int64(6)): (0.03294589124397543-8.688998787359523e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(3)): (0.05636847264122925-5.7785436853384825e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(2)): (0.03887340610760193-3.406508319857962e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(1)): (0.056368472641229246-5.7785436853384825e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(9)): (0.019630369757439675-4.10836066932876e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(6), np.int64(8)): (0.024586842011066305-5.0320245114158375e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(7)): (0.026297246841877644-5.3473564916036105e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(8), np.int64(6)): (0.024586842011066305-5.0320245114158375e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(9), np.int64(5)): (0.019630369757439675-4.108360669328761e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(2)): (0.03887340610760191-3.406508319857962e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(1)): (0.03887340610760191-3.406508319857962e-18j)
