Shape: (10, 10, 10, 10)
(np.int64(1), np.int64(5), np.int64(3), np.int64(9)): (-0.03247639355256503+7.068524935365855e-18j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(1)): (0.04090678107421711-5.009635850596152e-18j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(2)): (0.038767868132320235-5.007796276347571e-18j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(3)): (0.04294509371531406-5.904140103119692e-18j)
(np.int64(1), np.int64(5), np.int64(8), np.int64(4)): (0.05070113122797719-7.344489228947682e-18j)
(np.int64(1), np.int64(5), np.int64(9), np.int64(5)): (0.03125000000000001-5.437461561818548e-18j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(8)): (-0.030187996262275314+6.762898203941584e-18j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(9)): (-0.034393780185737834+7.638884311241787e-18j)
(np.int64(1), np.int64(6), np.int64(4), np.int64(1)): (0.04251497558166294-5.20658287619114e-18j)
(np.int64(1), np.int64(6), np.int64(5), np.int64(2)): (0.038767868132320235-5.007796276347571e-18j)
(np.int64(1), np.int64(6), np.int64(6), np.int64(3)): (0.04150442836716555-5.6956300562413405e-18j)
(np.int64(1), np.int64(6), np.int64(7), np.int64(4)): (0.04689031877555788-6.7675650014567105e-18j)
(np.int64(1), np.int64(6), np.int64(8), np.int64(5)): (0.05387223662221655-8.030609793193022e-18j)
(np.int64(1), np.int64(6), np.int64(9), np.int64(6)): (0.029720516134223593-5.2501538097614874e-18j)
(np.int64(1), np.int64(7), np.int64(1), np.int64(9)): (-0.03658813728906046+8.504722794711645e-18j)
(np.int64(1), np.int64(7), np.int64(3), np.int64(1)): (0.04828390537108554-5.9130730163033604e-18j)
(np.int64(1), np.int64(7), np.int64(4), np.int64(2)): (0.04160464784303393-5.383590497903247e-18j)
(np.int64(1), np.int64(7), np.int64(5), np.int64(3)): (0.042945093715314055-5.904140103119691e-18j)
(np.int64(1), np.int64(7), np.int64(6), np.int64(4)): (0.04689031877555789-6.7675650014567105e-18j)
(np.int64(1), np.int64(7), np.int64(7), np.int64(5)): (0.05179226957068525-7.717281489029865e-18j)
(np.int64(1), np.int64(7), np.int64(8), np.int64(6)): (0.056788031335429145-8.536252181389515e-18j)
(np.int64(1), np.int64(7), np.int64(9), np.int64(7)): (0.025281781074216893-4.519257789354392e-18j)
(np.int64(1), np.int64(8), np.int64(2), np.int64(1)): (0.06282245659621968-7.693532038513396e-18j)
(np.int64(1), np.int64(8), np.int64(3), np.int64(2)): (0.049287291761168785-6.400432581515607e-18j)
(np.int64(1), np.int64(8), np.int64(4), np.int64(3)): (0.04832274060449165-6.679121078904327e-18j)
(np.int64(1), np.int64(8), np.int64(5), np.int64(4)): (0.05070113122797719-7.344489228947682e-18j)
(np.int64(1), np.int64(8), np.int64(6), np.int64(5)): (0.05387223662221655-8.030609793193022e-18j)
(np.int64(1), np.int64(8), np.int64(7), np.int64(6)): (0.056788031335429145-8.536252181389515e-18j)
(np.int64(1), np.int64(8), np.int64(8), np.int64(7)): (0.06004749452791474-8.842797241235437e-18j)
(np.int64(1), np.int64(8), np.int64(9), np.int64(8)): (0.018368289134139848-3.3163186955268144e-18j)
(np.int64(1), np.int64(9), np.int64(1), np.int64(1)): (0.009656781074217106-1.1826146032606719e-18j)
(np.int64(1), np.int64(9), np.int64(2), np.int64(2)): (0.01836828913413979-2.8259406342850736e-18j)
(np.int64(1), np.int64(9), np.int64(3), np.int64(3)): (0.02528178107421711-4.16297727306148e-18j)
(np.int64(1), np.int64(9), np.int64(4), np.int64(4)): (0.029720516134223513-5.062846057704416e-18j)
(np.int64(1), np.int64(9), np.int64(5), np.int64(5)): (0.03125000000000001-5.437461561818548e-18j)
(np.int64(1), np.int64(9), np.int64(6), np.int64(6)): (0.029720516134223576-5.250153809761488e-18j)
(np.int64(1), np.int64(9), np.int64(7), np.int64(7)): (0.025281781074216907-4.519257789354392e-18j)
(np.int64(1), np.int64(9), np.int64(8), np.int64(8)): (0.018368289134139845-3.3163186955268144e-18j)
(np.int64(1), np.int64(9), np.int64(9), np.int64(9)): (-0.09147034322265118+1.0625412319561625e-17j)
(np.int64(2), np.int64(1), np.int64(1), np.int64(4)): (0.23066597982356868+1.1123874499596602e-17j)
(np.int64(2), np.int64(1), np.int64(2), np.int64(5)): (0.038017069377827575+8.855759389786534e-18j)
(np.int64(2), np.int64(1), np.int64(3), np.int64(6)): (-0.0035622601981668022+7.27621618721035e-18j)
(np.int64(2), np.int64(1), np.int64(4), np.int64(7)): (-0.016024319052704385+6.364952421296686e-18j)
(np.int64(2), np.int64(1), np.int64(5), np.int64(8)): (-0.021331590486686997+6.1201724457588166e-18j)
(np.int64(2), np.int64(1), np.int64(6), np.int64(9)): (-0.02815154118757291+7.166425879480307e-18j)
(np.int64(2), np.int64(1), np.int64(8), np.int64(1)): (0.009656781074217108-1.1826146032606722e-18j)
(np.int64(2), np.int64(1), np.int64(9), np.int64(2)): (0.11949541343100839-1.581658216036808e-17j)
(np.int64(2), np.int64(2), np.int64(1), np.int64(5)): (0.038017069377827575+8.855759389786532e-18j)
(np.int64(2), np.int64(2), np.int64(2), np.int64(6)): (-0.015122032206572968+7.84483712467914e-18j)
(np.int64(2), np.int64(2), np.int64(3), np.int64(7)): (-0.025281781074217115+6.923146474263891e-18j)
(np.int64(2), np.int64(2), np.int64(4), np.int64(8)): (-0.027715898497735262+6.55766683989089e-18j)
(np.int64(2), np.int64(2), np.int64(5), np.int64(9)): (-0.03175146464554018+7.396238999374592e-18j)
(np.int64(2), np.int64(2), np.int64(7), np.int64(1)): (0.07346240897287099-8.996550400628023e-18j)
(np.int64(2), np.int64(2), np.int64(8), np.int64(2)): (0.018368289134139782-2.24946664939374e-18j)
(np.int64(2), np.int64(2), np.int64(9), np.int64(3)): (0.0896893000204691-1.3777576592994775e-17j)
(np.int64(2), np.int64(3), np.int64(1), np.int64(6)): (-0.0035622601981668434+7.27621618721035e-18j)
(np.int64(2), np.int64(3), np.int64(2), np.int64(7)): (-0.025281781074217115+6.923146474263891e-18j)
(np.int64(2), np.int64(3), np.int64(3), np.int64(8)): (-0.028931164894784134+6.609720319887357e-18j)
(np.int64(2), np.int64(3), np.int64(4), np.int64(9)): (-0.03226400109535307+7.32170311922641e-18j)
(np.int64(2), np.int64(3), np.int64(6), np.int64(1)): (0.060594313005441026-7.420663146864617e-18j)
(np.int64(2), np.int64(3), np.int64(7), np.int64(2)): (0.05699541343100822-6.979925062436428e-18j)
(np.int64(2), np.int64(3), np.int64(8), np.int64(3)): (0.025281781074217115-3.657002539608522e-18j)
(np.int64(2), np.int64(3), np.int64(9), np.int64(4)): (0.08009097756261808-1.371188651706055e-17j)
(np.int64(2), np.int64(4), np.int64(1), np.int64(7)): (-0.016024319052704385+6.364952421296686e-18j)
(np.int64(2), np.int64(4), np.int64(2), np.int64(8)): (-0.027715898497735262+6.55766683989089e-18j)
(np.int64(2), np.int64(4), np.int64(3), np.int64(9)): (-0.03226400109535307+7.32170311922641e-18j)
(np.int64(2), np.int64(4), np.int64(5), np.int64(1)): (0.05584382625941068-6.838896308072823e-18j)
(np.int64(2), np.int64(4), np.int64(6), np.int64(2)): (0.051226483641585635-6.273434922324209e-18j)
(np.int64(2), np.int64(4), np.int64(7), np.int64(3)): (0.05493399753970981-7.176809095342765e-18j)
(np.int64(2), np.int64(4), np.int64(8), np.int64(4)): (0.02972051613422353-4.645705563511029e-18j)
(np.int64(2), np.int64(4), np.int64(9), np.int64(5)): (0.0748321582926142-1.3870415827052508e-17j)
(np.int64(2), np.int64(5), np.int64(1), np.int64(8)): (-0.021331590486686997+6.1201724457588166e-18j)
(np.int64(2), np.int64(5), np.int64(2), np.int64(9)): (-0.03175146464554018+7.396238999374592e-18j)
(np.int64(2), np.int64(5), np.int64(4), np.int64(1)): (0.05584382625941068-6.838896308072821e-18j)
(np.int64(2), np.int64(5), np.int64(5), np.int64(2)): (0.04961828913413979-6.076487896729219e-18j)
(np.int64(2), np.int64(5), np.int64(6), np.int64(3)): (0.051611429054772985-6.727432350332651e-18j)
(np.int64(2), np.int64(5), np.int64(7), np.int64(4)): (0.05638580388022542-7.778395101651651e-18j)
(np.int64(2), np.int64(5), np.int64(8), np.int64(5)): (0.031249999999999986-5.118794580422656e-18j)
(np.int64(2), np.int64(5), np.int64(9), np.int64(6)): (0.07166105289837493-1.4188173257024234e-17j)
(np.int64(2), np.int64(6), np.int64(1), np.int64(9)): (-0.028151541187572914+7.166425879480309e-18j)
(np.int64(2), np.int64(6), np.int64(3), np.int64(1)): (0.060594313005441026-7.420663146864619e-18j)
(np.int64(2), np.int64(6), np.int64(4), np.int64(2)): (0.051226483641585635-6.273434922324209e-18j)
(np.int64(2), np.int64(6), np.int64(5), np.int64(3)): (0.051611429054772985-6.727432350332652e-18j)
(np.int64(2), np.int64(6), np.int64(6), np.int64(4)): (0.05471202650235135-7.535226095077042e-18j)
(np.int64(2), np.int64(6), np.int64(7), np.int64(5)): (0.05849715233235625-8.366420779184885e-18j)
(np.int64(2), np.int64(6), np.int64(8), np.int64(6)): (0.02972051613422356-5.02996034116309e-18j)
(np.int64(2), np.int64(6), np.int64(9), np.int64(7)): (0.07162568683168054-1.5087726696817545e-17j)
(np.int64(2), np.int64(7), np.int64(2), np.int64(1)): (0.07346240897287097-8.996550400628023e-18j)
(np.int64(2), np.int64(7), np.int64(3), np.int64(2)): (0.05699541343100821-6.979925062436428e-18j)
(np.int64(2), np.int64(7), np.int64(4), np.int64(3)): (0.05493399753970982-7.176809095342765e-18j)
(np.int64(2), np.int64(7), np.int64(5), np.int64(4)): (0.05638580388022542-7.778395101651651e-18j)
(np.int64(2), np.int64(7), np.int64(6), np.int64(5)): (0.05849715233235625-8.366420779184885e-18j)
(np.int64(2), np.int64(7), np.int64(7), np.int64(6)): (0.0604960334754319-8.774550734265858e-18j)
(np.int64(2), np.int64(7), np.int64(8), np.int64(7)): (0.02528178107421703-4.387898560015581e-18j)
(np.int64(2), np.int64(7), np.int64(9), np.int64(8)): (0.07892909725372274-1.7673314195863223e-17j)
(np.int64(2), np.int64(8), np.int64(1), np.int64(1)): (0.009656781074217108-1.1826146032606722e-18j)
(np.int64(2), np.int64(8), np.int64(2), np.int64(2)): (0.018368289134139782-2.24946664939374e-18j)
(np.int64(2), np.int64(8), np.int64(3), np.int64(3)): (0.025281781074217115-3.657002539608522e-18j)
(np.int64(2), np.int64(8), np.int64(4), np.int64(4)): (0.029720516134223537-4.645705563511029e-18j)
(np.int64(2), np.int64(8), np.int64(5), np.int64(5)): (0.031249999999999986-5.118794580422656e-18j)
(np.int64(2), np.int64(8), np.int64(6), np.int64(6)): (0.02972051613422356-5.029960341163091e-18j)
(np.int64(2), np.int64(8), np.int64(7), np.int64(7)): (0.025281781074217028-4.387898560015581e-18j)
(np.int64(2), np.int64(8), np.int64(8), np.int64(8)): (-0.0347973863878627+3.2554587176263562e-18j)
(np.int64(2), np.int64(8), np.int64(9), np.int64(9)): (0.009656781074217146-1.3824922514469746e-17j)
(np.int64(2), np.int64(9), np.int64(1), np.int64(2)): (0.11949541343100839-1.581658216036808e-17j)
(np.int64(2), np.int64(9), np.int64(2), np.int64(3)): (0.0896893000204691-1.3777576592994775e-17j)
(np.int64(2), np.int64(9), np.int64(3), np.int64(4)): (0.08009097756261808-1.3711886517060547e-17j)
(np.int64(2), np.int64(9), np.int64(4), np.int64(5)): (0.0748321582926142-1.3870415827052509e-17j)
(np.int64(2), np.int64(9), np.int64(5), np.int64(6)): (0.07166105289837493-1.4188173257024234e-17j)
(np.int64(2), np.int64(9), np.int64(6), np.int64(7)): (0.07162568683168054-1.5087726696817545e-17j)
(np.int64(2), np.int64(9), np.int64(7), np.int64(8)): (0.07892909725372274-1.7673314195863223e-17j)
(np.int64(2), np.int64(9), np.int64(8), np.int64(9)): (0.009656781074217144-1.3824922514469746e-17j)
(np.int64(3), np.int64(1), np.int64(1), np.int64(5)): (0.2129936980205812+8.19899027481179e-18j)
(np.int64(3), np.int64(1), np.int64(2), np.int64(6)): (0.0463937826711087+6.8500052785611396e-18j)
(np.int64(3), np.int64(1), np.int64(3), np.int64(7)): (0.005338137289060491+5.857184160807004e-18j)
(np.int64(3), np.int64(1), np.int64(4), np.int64(8)): (-0.009530893962219036+5.416787987791496e-18j)
(np.int64(3), np.int64(1), np.int64(5), np.int64(9)): (-0.019205629769508233+5.971384534428135e-18j)
(np.int64(3), np.int64(1), np.int64(7), np.int64(1)): (0.009656781074217104-1.182614603260671e-18j)
(np.int64(3), np.int64(1), np.int64(8), np.int64(2)): (0.10245296728317144-1.3604632502278367e-17j)
(np.int64(3), np.int64(1), np.int64(9), np.int64(3)): (0.12640890537108554-1.7153618799144463e-17j)
(np.int64(3), np.int64(2), np.int64(1), np.int64(6)): (0.0463937826711087+6.8500052785611396e-18j)
(np.int64(3), np.int64(2), np.int64(2), np.int64(7)): (-0.005271182018098559+6.4551251233493786e-18j)
(np.int64(3), np.int64(2), np.int64(3), np.int64(8)): (-0.018368289134139786+6.076487896729218e-18j)
(np.int64(3), np.int64(2), np.int64(4), np.int64(9)): (-0.02541792262729903+6.597934067195196e-18j)
(np.int64(3), np.int64(2), np.int64(6), np.int64(1)): (0.07908763583927848-9.685442008270389e-18j)
(np.int64(3), np.int64(2), np.int64(7), np.int64(2)): (0.018368289134139782-2.2494666493937395e-18j)
(np.int64(3), np.int64(2), np.int64(8), np.int64(3)): (0.07844745659621963-1.1411394556022362e-17j)
(np.int64(3), np.int64(2), np.int64(9), np.int64(4)): (0.09858430039645545-1.538765638908908e-17j)
(np.int64(3), np.int64(3), np.int64(1), np.int64(7)): (0.0053381372890604645+5.8571841608070045e-18j)
(np.int64(3), np.int64(3), np.int64(2), np.int64(8)): (-0.018368289134139786+6.076487896729217e-18j)
(np.int64(3), np.int64(3), np.int64(3), np.int64(9)): (-0.026690686445302647+6.705545586264817e-18j)
(np.int64(3), np.int64(3), np.int64(5), np.int64(1)): (0.06838897221240711-8.375233591690164e-18j)
(np.int64(3), np.int64(3), np.int64(6), np.int64(2)): (0.060877165588157-7.455302597869987e-18j)
(np.int64(3), np.int64(3), np.int64(7), np.int64(3)): (0.025281781074217108-3.0961252269284116e-18j)
(np.int64(3), np.int64(3), np.int64(8), np.int64(4)): (0.07192553555166786-1.200460382504022e-17j)
(np.int64(3), np.int64(3), np.int64(9), np.int64(5)): (0.08653558021139907-1.4679503323530864e-17j)
(np.int64(3), np.int64(4), np.int64(1), np.int64(8)): (-0.00953089396221904+5.416787987791496e-18j)
(np.int64(3), np.int64(4), np.int64(2), np.int64(9)): (-0.025417922627299028+6.597934067195196e-18j)
(np.int64(3), np.int64(4), np.int64(4), np.int64(1)): (0.06553833065146346-8.026130685377559e-18j)
(np.int64(3), np.int64(4), np.int64(5), np.int64(2)): (0.056942603217398614-6.973457676530499e-18j)
(np.int64(3), np.int64(4), np.int64(6), np.int64(3)): (0.058139975581662943-7.120093499858879e-18j)
(np.int64(3), np.int64(4), np.int64(7), np.int64(4)): (0.02972051613422355-4.1833017636284175e-18j)
(np.int64(3), np.int64(4), np.int64(8), np.int64(5)): (0.06877746049227655-1.2775069544439055e-17j)
(np.int64(3), np.int64(4), np.int64(9), np.int64(6)): (0.07974851328300377-1.4294723330736635e-17j)
(np.int64(3), np.int64(5), np.int64(1), np.int64(9)): (-0.019205629769508233+5.971384534428135e-18j)
(np.int64(3), np.int64(5), np.int64(3), np.int64(1)): (0.06838897221240711-8.375233591690164e-18j)
(np.int64(3), np.int64(5), np.int64(4), np.int64(2)): (0.05694260321739862-6.973457676530497e-18j)
(np.int64(3), np.int64(5), np.int64(5), np.int64(3)): (0.05653178107421711-6.923146474263889e-18j)
(np.int64(3), np.int64(5), np.int64(6), np.int64(4)): (0.05910885056269849-7.73361879142243e-18j)
(np.int64(3), np.int64(5), np.int64(7), np.int64(5)): (0.031249999999999993-4.765549510366548e-18j)
(np.int64(3), np.int64(5), np.int64(8), np.int64(6)): (0.06666611204014569-1.3596350630678782e-17j)
(np.int64(3), np.int64(5), np.int64(9), np.int64(7)): (0.07768840435602774-1.451593636139946e-17j)
(np.int64(3), np.int64(6), np.int64(2), np.int64(1)): (0.07908763583927848-9.68544200827039e-18j)
(np.int64(3), np.int64(6), np.int64(3), np.int64(2)): (0.060877165588157-7.455302597869987e-18j)
(np.int64(3), np.int64(6), np.int64(4), np.int64(3)): (0.05813997558166294-7.120093499858879e-18j)
(np.int64(3), np.int64(6), np.int64(5), np.int64(4)): (0.05910885056269849-7.73361879142243e-18j)
(np.int64(3), np.int64(6), np.int64(6), np.int64(5)): (0.06079954210497622-8.34909245597889e-18j)
(np.int64(3), np.int64(6), np.int64(7), np.int64(6)): (0.02972051613422355-4.785874000933486e-18j)
(np.int64(3), np.int64(6), np.int64(8), np.int64(7)): (0.06636349961594579-1.484427594776343e-17j)
(np.int64(3), np.int64(6), np.int64(9), np.int64(8)): (0.08340091690406022-1.6125481676135225e-17j)
(np.int64(3), np.int64(7), np.int64(1), np.int64(1)): (0.009656781074217104-1.182614603260671e-18j)
(np.int64(3), np.int64(7), np.int64(2), np.int64(2)): (0.018368289134139782-2.2494666493937395e-18j)
(np.int64(3), np.int64(7), np.int64(3), np.int64(3)): (0.025281781074217108-3.0961252269284116e-18j)
(np.int64(3), np.int64(7), np.int64(4), np.int64(4)): (0.02972051613422355-4.183301763628417e-18j)
(np.int64(3), np.int64(7), np.int64(5), np.int64(5)): (0.031249999999999993-4.765549510366548e-18j)
(np.int64(3), np.int64(7), np.int64(6), np.int64(6)): (0.029720516134223555-4.785874000933486e-18j)
(np.int64(3), np.int64(7), np.int64(7), np.int64(7)): (-0.013345343222651315+4.8817268045920445e-19j)
(np.int64(3), np.int64(7), np.int64(8), np.int64(8)): (0.018368289134139733-1.1106448237892287e-17j)
(np.int64(3), np.int64(7), np.int64(9), np.int64(9)): (0.009656781074217032-9.644656197078149e-18j)
(np.int64(3), np.int64(8), np.int64(1), np.int64(2)): (0.10245296728317145-1.3604632502278367e-17j)
(np.int64(3), np.int64(8), np.int64(2), np.int64(3)): (0.07844745659621964-1.1411394556022362e-17j)
(np.int64(3), np.int64(8), np.int64(3), np.int64(4)): (0.07192553555166786-1.200460382504022e-17j)
(np.int64(3), np.int64(8), np.int64(4), np.int64(5)): (0.06877746049227657-1.2775069544439053e-17j)
(np.int64(3), np.int64(8), np.int64(5), np.int64(6)): (0.06666611204014569-1.3596350630678785e-17j)
(np.int64(3), np.int64(8), np.int64(6), np.int64(7)): (0.06636349961594579-1.484427594776343e-17j)
(np.int64(3), np.int64(8), np.int64(7), np.int64(8)): (0.018368289134139737-1.1106448237892287e-17j)
(np.int64(3), np.int64(8), np.int64(8), np.int64(9)): (0.0969862790023191-3.9907539243530583e-17j)
(np.int64(3), np.int64(9), np.int64(1), np.int64(3)): (0.12640890537108554-1.7153618799144463e-17j)
(np.int64(3), np.int64(9), np.int64(2), np.int64(4)): (0.09858430039645545-1.538765638908908e-17j)
(np.int64(3), np.int64(9), np.int64(3), np.int64(5)): (0.08653558021139907-1.4679503323530867e-17j)
(np.int64(3), np.int64(9), np.int64(4), np.int64(6)): (0.07974851328300377-1.4294723330736635e-17j)
(np.int64(3), np.int64(9), np.int64(5), np.int64(7)): (0.07768840435602774-1.451593636139946e-17j)
(np.int64(3), np.int64(9), np.int64(6), np.int64(8)): (0.08340091690406022-1.6125481676135228e-17j)
(np.int64(3), np.int64(9), np.int64(7), np.int64(9)): (0.009656781074217035-9.644656197078149e-18j)
(np.int64(3), np.int64(9), np.int64(9), np.int64(1)): (0.06453898700780779-1.5807492771864878e-17j)
(np.int64(4), np.int64(1), np.int64(1), np.int64(6)): (0.1803896451792561+6.2073663586146894e-18j)
(np.int64(4), np.int64(1), np.int64(2), np.int64(7)): (0.04357381684987217+5.367014957577942e-18j)
(np.int64(4), np.int64(1), np.int64(3), np.int64(8)): (0.0068114999008768015+4.804900847552845e-18j)
(np.int64(4), np.int64(1), np.int64(4), np.int64(9)): (-0.009656781074217097+5.00963585059615e-18j)
(np.int64(4), np.int64(1), np.int64(6), np.int64(1)): (0.009656781074217106-1.1826146032606719e-18j)
(np.int64(4), np.int64(1), np.int64(7), np.int64(2)): (0.09527436105501343-1.2683273516239935e-17j)
(np.int64(4), np.int64(1), np.int64(8), np.int64(3)): (0.10199245381647104-1.3978804097240994e-17j)
(np.int64(4), np.int64(1), np.int64(9), np.int64(4)): (0.13084764043109193-1.8053487583787394e-17j)
(np.int64(4), np.int64(2), np.int64(1), np.int64(7)): (0.04357381684987217+5.367014957577942e-18j)
(np.int64(4), np.int64(2), np.int64(2), np.int64(8)): (-0.001884383615085336+5.349337148446745e-18j)
(np.int64(4), np.int64(2), np.int64(3), np.int64(9)): (-0.016791360497735195+5.68593185688785e-18j)
(np.int64(4), np.int64(2), np.int64(5), np.int64(1)): (0.08315732778746213-1.0183835530056275e-17j)
(np.int64(4), np.int64(2), np.int64(6), np.int64(2)): (0.018368289134139782-2.2494666493937387e-18j)
(np.int64(4), np.int64(2), np.int64(7), np.int64(3)): (0.07370169166475844-1.0779208751502102e-17j)
(np.int64(4), np.int64(2), np.int64(8), np.int64(4)): (0.08288619165622602-1.2400097579924863e-17j)
(np.int64(4), np.int64(2), np.int64(9), np.int64(5)): (0.10214565982066555-1.5956380400806467e-17j)
(np.int64(4), np.int64(3), np.int64(1), np.int64(8)): (0.0068114999008767945+4.804900847552845e-18j)
(np.int64(4), np.int64(3), np.int64(2), np.int64(9)): (-0.016791360497735195+5.68593185688785e-18j)
(np.int64(4), np.int64(3), np.int64(4), np.int64(1)): (0.07487265512946098-9.169255744795804e-18j)
(np.int64(4), np.int64(3), np.int64(5), np.int64(2)): (0.06354296735358624-7.781769157789417e-18j)
(np.int64(4), np.int64(3), np.int64(6), np.int64(3)): (0.025281781074217108-3.096125226928412e-18j)
(np.int64(4), np.int64(3), np.int64(7), np.int64(4)): (0.06834764043109194-1.0863724897944443e-17j)
(np.int64(4), np.int64(3), np.int64(8), np.int64(5)): (0.07537782462846415-1.2805291902117706e-17j)
(np.int64(4), np.int64(3), np.int64(9), np.int64(6)): (0.08908283776100129-1.48005144273631e-17j)
(np.int64(4), np.int64(4), np.int64(1), np.int64(9)): (-0.009656781074217096+5.00963585059615e-18j)
(np.int64(4), np.int64(4), np.int64(3), np.int64(1)): (0.07487265512946098-9.169255744795804e-18j)
(np.int64(4), np.int64(4), np.int64(4), np.int64(2)): (0.06141436990396765-7.52109115245455e-18j)
(np.int64(4), np.int64(4), np.int64(5), np.int64(3)): (0.06028655214363635-7.382973311433427e-18j)
(np.int64(4), np.int64(4), np.int64(6), np.int64(4)): (0.029720516134223548-3.639713495278413e-18j)
(np.int64(4), np.int64(4), np.int64(7), np.int64(5)): (0.0659884274643408-1.1955966082884899e-17j)
(np.int64(4), np.int64(4), np.int64(8), np.int64(6)): (0.07067678068072777-1.3169811189935952e-17j)
(np.int64(4), np.int64(4), np.int64(9), np.int64(7)): (0.08369694735260876-1.4413606606330823e-17j)
(np.int64(4), np.int64(5), np.int64(2), np.int64(1)): (0.08315732778746213-1.0183835530056275e-17j)
(np.int64(4), np.int64(5), np.int64(3), np.int64(2)): (0.06354296735358624-7.781769157789417e-18j)
(np.int64(4), np.int64(5), np.int64(4), np.int64(3)): (0.06028655214363635-7.382973311433427e-18j)
(np.int64(4), np.int64(5), np.int64(5), np.int64(4)): (0.060970516134223544-7.466734742613894e-18j)
(np.int64(4), np.int64(5), np.int64(6), np.int64(5)): (0.03124999999999999-4.350285025118544e-18j)
(np.int64(4), np.int64(5), np.int64(7), np.int64(6)): (0.06429773592206306-1.3062313434664223e-17j)
(np.int64(4), np.int64(5), np.int64(8), np.int64(7)): (0.06849210135088077-1.3800088620095059e-17j)
(np.int64(4), np.int64(5), np.int64(9), np.int64(8)): (0.08704129133076915-1.5338522710872875e-17j)
(np.int64(4), np.int64(6), np.int64(1), np.int64(1)): (0.009656781074217108-1.1826146032606722e-18j)
