Shape: (10, 10, 10)
(np.int64(6), np.int64(8), np.int64(8)): (-3.908402730332236e-17-0.31914530238869016j)
(np.int64(6), np.int64(9), np.int64(7)): (-4.470294643095238e-17-0.365027258978477j)
(np.int64(7), np.int64(1), np.int64(6)): 0.13513013753120062j
(np.int64(7), np.int64(2), np.int64(5)): 0.11068529739765098j
(np.int64(7), np.int64(3), np.int64(4)): 0.10369659470629228j
(np.int64(7), np.int64(4), np.int64(3)): 0.10369659470629229j
(np.int64(7), np.int64(5), np.int64(2)): 0.11068529739765098j
(np.int64(7), np.int64(6), np.int64(1)): 0.1351301375312006j
(np.int64(7), np.int64(8), np.int64(9)): (-6.684649646252199e-17-0.545843066825987j)
(np.int64(7), np.int64(9), np.int64(8)): (-6.684649646252199e-17-0.545843066825987j)
(np.int64(8), np.int64(1), np.int64(7)): 0.09036696938412098j
(np.int64(8), np.int64(2), np.int64(6)): 0.07533998606345692j
(np.int64(8), np.int64(3), np.int64(5)): 0.0705829968720471j
(np.int64(8), np.int64(4), np.int64(4)): 0.06934609236890234j
(np.int64(8), np.int64(5), np.int64(3)): 0.0705829968720471j
(np.int64(8), np.int64(6), np.int64(2)): 0.07533998606345693j
(np.int64(8), np.int64(7), np.int64(1)): 0.09036696938412098j
(np.int64(8), np.int64(9), np.int64(9)): (-1.198961764188711e-16-0.9790265773147612j)
(np.int64(9), np.int64(1), np.int64(8)): 0.050382885256995566j
(np.int64(9), np.int64(2), np.int64(7)): 0.044050028470631636j
(np.int64(9), np.int64(3), np.int64(6)): 0.0420047933328811j
(np.int64(9), np.int64(4), np.int64(5)): 0.04126869653436613j
(np.int64(9), np.int64(5), np.int64(4)): 0.04126869653436613j
(np.int64(9), np.int64(6), np.int64(3)): 0.042004793332881096j
(np.int64(9), np.int64(7), np.int64(2)): 0.044050028470631636j
(np.int64(9), np.int64(8), np.int64(1)): 0.050382885256995566j
