Shape: (10, 10, 10, 10, 10)
(np.int64(1), np.int64(1), np.int64(4), np.int64(7), np.int64(3)): (2.6087305359625428e-18+0.01445753136111109j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(8), np.int64(4)): (1.4345973978658376e-18+0.00644060237248941j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(9), np.int64(5)): (2.3840190211351735e-18+0.008551597892642723j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(1), np.int64(8)): (5.448105477956067e-18+0.024632167865018147j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(2), np.int64(9)): (2.9683291178789777e-18+0.013337335549103407j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(4), np.int64(1)): (-1.281997592619129e-18-0.010927492700130768j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(5), np.int64(2)): (4.3659797675840254e-18+0.027750068723610705j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(6), np.int64(3)): (2.3712025674377448e-18+0.013292825725355189j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(7), np.int64(4)): (1.5321820382180357e-18+0.00822853774365977j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(8), np.int64(5)): (1.5398189795044458e-18+0.006203837129179002j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(9), np.int64(6)): (3.0082331946529814e-18+0.010056598897125292j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(1), np.int64(9)): (5.2140199157362474e-18+0.023289461688083983j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(3), np.int64(1)): (-1.7670318961244647e-18-0.014813748421797578j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(4), np.int64(2)): (4.597448053375468e-18+0.029111724547532594j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(5), np.int64(3)): (2.3712025674377448e-18+0.013292825725355189j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(6), np.int64(4)): (1.5832109407667931e-18+0.008370825113803758j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(7), np.int64(5)): (4.579934851360277e-19+0.003649007949890428j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(8), np.int64(6)): (1.736135322342998e-18+0.006317670446301967j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(9), np.int64(7)): (4.498491080747578e-18+0.014017859718241465j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(2), np.int64(1)): (-3.795576516819527e-18-0.03110837778984883j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(3), np.int64(2)): (5.7528464375856406e-18+0.035869476553810044j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(4), np.int64(3)): (2.6087305359625428e-18+0.01445753136111109j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(5), np.int64(4)): (1.5321820382180357e-18+0.00822853774365977j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(6), np.int64(5)): (4.579934851360278e-19+0.003649007949890428j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(7), np.int64(6)): (-2.2423916451007746e-18-0.005421409233611585j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(8), np.int64(7)): (2.7325147841722276e-18+0.008640192884671756j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(9), np.int64(8)): (1.0586242244808971e-17+0.030866362244548345j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(1), np.int64(1)): (-2.9073642496043186e-18-0.024389198356111686j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(2), np.int64(2)): (2.162085494289468e-18+0.015606156546755703j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(3), np.int64(3)): (1.4028656797131692e-18+0.007555184911853182j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(4), np.int64(4)): (1.4345973978658376e-18+0.00644060237248941j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(5), np.int64(5)): (1.5398189795044458e-18+0.006203837129178999j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(6), np.int64(6)): (1.736135322342998e-18+0.00631767044630197j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(7), np.int64(7)): (2.7325147841722276e-18+0.008640192884671756j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(8), np.int64(8)): (-1.1234179547405812e-18-0.0032104097499150125j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(9), np.int64(9)): (-7.896242275590901e-18-0.021841939199752795j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(1), np.int64(2)): (5.975544244816541e-19+0.004095252046534545j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(2), np.int64(3)): (1.4123085985858504e-18+0.006198392200670012j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(3), np.int64(4)): (1.9411592470959996e-18+0.00753215311415957j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(4), np.int64(5)): (2.3840190211351735e-18+0.008551597892642723j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(5), np.int64(6)): (3.0082331946529814e-18+0.010056598897125292j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(6), np.int64(7)): (4.4984910807475774e-18+0.014017859718241462j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(7), np.int64(8)): (1.0586242244808971e-17+0.030866362244548345j)
(np.int64(1), np.int64(1), np.int64(9), np.int64(8), np.int64(9)): (-7.896242275590901e-18-0.021841939199752795j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(1), np.int64(5)): (6.755140452080297e-18+0.026451895276105006j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(2), np.int64(6)): (2.8066537540668893e-18+0.015573343979374812j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(3), np.int64(7)): (1.982542112113604e-18+0.01170397756795324j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(4), np.int64(8)): (1.4020619484553921e-18+0.008716901265984121j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(5), np.int64(9)): (2.968329117878978e-18+0.013337335549103407j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7), np.int64(1)): (-3.795576516819527e-18-0.03110837778984883j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(8), np.int64(2)): (2.162085494289468e-18+0.015606156546755703j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(9), np.int64(3)): (1.4123085985858502e-18+0.006198392200670012j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(1), np.int64(6)): (2.8066537540668893e-18+0.015573343979374812j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(7)): (4.65628798808176e-19+0.005308269362392735j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(3), np.int64(8)): (7.149097312128166e-19+0.004953739269387773j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(4), np.int64(9)): (1.0244266299687991e-18+0.005418518913017035j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6), np.int64(1)): (-9.416287975803814e-18-0.06563835978406049j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(2)): (-4.3096880664056867e-19-0.004634175652207515j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(8), np.int64(3)): (4.3651153210402486e-20+0.0011670742525061917j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(9), np.int64(4)): (2.1010200658291546e-18+0.008000026231521015j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(7)): (1.9825421121136032e-18+0.01170397756795324j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(2), np.int64(8)): (7.149097312128164e-19+0.004953739269387773j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(3), np.int64(9)): (3.329587245374453e-18+0.012847705762320466j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(1)): (-5.534557842684227e-18-0.03799312225006365j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(6), np.int64(2)): (-1.6112700322003423e-18-0.012160357047667473j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(3)): (2.3900845845826904e-18+0.01365047043228524j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(8), np.int64(4)): (1.829422749715737e-18+0.007981723556708151j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(9), np.int64(5)): (2.514528272084306e-18+0.00897572954591491j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(1), np.int64(8)): (1.4020619484553921e-18+0.008716901265984123j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(2), np.int64(9)): (1.0244266299687991e-18+0.005418518913017035j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4), np.int64(1)): (-4.806344783712354e-18-0.032839215641151505j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(2)): (-8.120508785578079e-19-0.006457651148153741j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(3)): (6.3056368601006155e-18+0.03272375775989334j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(7), np.int64(4)): (2.0298971431790434e-18+0.009487026515235747j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(8), np.int64(5)): (3.03777269439173e-18+0.01160961774623979j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(9), np.int64(6)): (3.01291063430413e-18+0.01019507782518558j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(1), np.int64(9)): (2.968329117878978e-18+0.013337335549103407j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3), np.int64(1)): (-5.534557842684227e-18-0.03799312225006365j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(2)): (-8.120508785578079e-19-0.006457651148153741j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(3)): (5.279892315218161e-18+0.02763414234472896j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(4)): (2.4520966438856037e-18+0.012667087863682678j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(5)): (2.2113881297434278e-18+0.009086854892650978j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(8), np.int64(6)): (4.7600983526968634e-18+0.016493527180660127j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(9), np.int64(7)): (4.16806841196672e-18+0.013303459920189248j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2), np.int64(1)): (-9.416287975803814e-18-0.06563835978406048j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(2)): (-1.6112700322003423e-18-0.01216035704766747j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(3)): (6.3056368601006155e-18+0.03272375775989334j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(5), np.int64(4)): (2.4520966438856045e-18+0.012667087863682681j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6), np.int64(5)): (-1.0899497531280506e-18-0.0011346769324018183j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(6)): (3.040024234782672e-18+0.01097207918077152j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(8), np.int64(7)): (9.9325635790314e-18+0.031459300034491836j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(9), np.int64(8)): (8.69353143511035e-18+0.025902876533748086j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(1), np.int64(1)): (-3.795576516819527e-18-0.03110837778984883j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(2), np.int64(2)): (-4.3096880664056876e-19-0.004634175652207515j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(3)): (2.390084584582691e-18+0.01365047043228524j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(4), np.int64(4)): (2.0298971431790434e-18+0.009487026515235747j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5), np.int64(5)): (2.211388129743428e-18+0.009086854892650978j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(6), np.int64(6)): (3.0400242347826714e-18+0.01097207918077152j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(7)): (-6.61094068777037e-20+0.0001814511413152338j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(8), np.int64(8)): (-2.489546097336042e-18-0.0068842385110915545j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(9), np.int64(9)): (-3.4383344750874642e-18-0.009745484180341669j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(1), np.int64(2)): (2.162085494289468e-18+0.015606156546755703j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(2), np.int64(3)): (4.3651153210402486e-20+0.0011670742525061925j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(3), np.int64(4)): (1.829422749715738e-18+0.007981723556708151j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(4), np.int64(5)): (3.0377726943917303e-18+0.01160961774623979j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(5), np.int64(6)): (4.7600983526968634e-18+0.016493527180660127j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(6), np.int64(7)): (9.932563579031399e-18+0.031459300034491836j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(7), np.int64(8)): (-2.489546097336042e-18-0.0068842385110915545j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(8), np.int64(9)): (-1.8709179473769206e-17-0.05254268216288576j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(1), np.int64(3)): (1.4123085985858504e-18+0.00619839220067001j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(2), np.int64(4)): (2.1010200658291546e-18+0.008000026231521015j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(3), np.int64(5)): (2.514528272084306e-18+0.00897572954591491j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(4), np.int64(6)): (3.0129106343041283e-18+0.010195077825185578j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(5), np.int64(7)): (4.16806841196672e-18+0.013303459920189248j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(6), np.int64(8)): (8.69353143511035e-18+0.025902876533748075j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(7), np.int64(9)): (-3.4383344750874642e-18-0.009745484180341669j)
(np.int64(1), np.int64(2), np.int64(9), np.int64(9), np.int64(1)): (9.217000755785364e-18+0.03787752420000012j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(6)): (4.387460349570437e-18+0.022310361327500396j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(7)): (1.9825421121136032e-18+0.011703977567953239j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(3), np.int64(8)): (1.4461382306645292e-18+0.008339225573237673j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4), np.int64(9)): (1.4743683934477496e-18+0.007619636382101446j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(1)): (-1.7670318961244643e-18-0.014813748421797574j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(2)): (5.752846437585641e-18+0.03586947655381006j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(8), np.int64(3)): (1.4028656797131698e-18+0.007555184911853182j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(9), np.int64(4)): (1.9411592470959985e-18+0.0075321531141595705j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(7)): (1.9825421121136036e-18+0.011703977567953244j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(2), np.int64(8)): (7.149097312128164e-19+0.004953739269387773j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3), np.int64(9)): (3.329587245374453e-18+0.012847705762320468j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(1)): (-5.534557842684227e-18-0.03799312225006365j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(6), np.int64(2)): (-1.6112700322003423e-18-0.012160357047667473j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(3)): (2.390084584582691e-18+0.013650470432285245j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(8), np.int64(4)): (1.829422749715737e-18+0.00798172355670815j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(9), np.int64(5)): (2.514528272084306e-18+0.00897572954591491j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(1), np.int64(8)): (1.446138230664529e-18+0.008339225573237671j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(9)): (3.329587245374453e-18+0.01284770576232047j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(1)): (-3.2252919294913116e-18-0.021629567106759486j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(2)): (-8.687161163497657e-18-0.04900579996640386j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(3)): (2.0467824478677403e-19-0.0004500048225957065j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(7), np.int64(4)): (6.491603144564247e-19+0.003662186017824475j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(8), np.int64(5)): (2.8282593017918123e-18+0.010906275054886963j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(9), np.int64(6)): (3.012350139603855e-18+0.010232300503073043j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(9)): (1.4743683934477496e-18+0.007619636382101446j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(1)): (-3.2252919294913116e-18-0.021629567106759486j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(2)): (-6.351880878424386e-18-0.03543152887317553j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(3)): (-2.266175558228665e-18-0.013036394101450395j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(4)): (3.9591805524590106e-18+0.018789666747398574j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(5)): (3.911025452006302e-18+0.015532151946555044j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(8), np.int64(6)): (4.0062546246758475e-18+0.014133585897640882j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(9), np.int64(7)): (4.0536237135858125e-18+0.01306982095468495j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(1)): (-5.534557842684227e-18-0.03799312225006365j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(2)): (-8.687161163497657e-18-0.04900579996640386j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(3)): (-2.266175558228665e-18-0.013036394101450395j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(4)): (6.925122912351515e-18+0.03204222588717985j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(5)): (4.3092732543531804e-18+0.017538882317551227j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(6)): (9.356463317383898e-18+0.032977283980095605j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(8), np.int64(7)): (7.4056226014831e-18+0.02394318913510518j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(9), np.int64(8)): (7.964479021271496e-18+0.02402018652672803j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1), np.int64(1)): (-1.7670318961244647e-18-0.014813748421797572j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(2), np.int64(2)): (-1.6112700322003423e-18-0.012160357047667473j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(3)): (2.04678244786774e-19-0.0004500048225957065j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(4)): (3.9591805524590106e-18+0.018789666747398577j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(5)): (4.3092732543531804e-18+0.017538882317551227j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(6), np.int64(6)): (3.8660364239848013e-19+0.002102873472673749j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(7)): (-1.3895011619905187e-18-0.003784756726573898j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(8)): (-8.683627204383965e-19-0.0023705756517262257j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(9), np.int64(9)): (-2.11423537268566e-18-0.006090052473304971j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(2)): (5.752846437585641e-18+0.03586947655381006j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2), np.int64(3)): (2.3900845845826904e-18+0.01365047043228524j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(3), np.int64(4)): (6.491603144564247e-19+0.003662186017824475j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(5)): (3.911025452006302e-18+0.015532151946555044j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(5), np.int64(6)): (9.356463317383898e-18+0.032977283980095605j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(7)): (-1.3895011619905187e-18-0.003784756726573898j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(7), np.int64(8)): (-1.2128649361798698e-17-0.03622993765487252j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(8), np.int64(9)): (-9.711516639062562e-18-0.0274865078976351j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(1), np.int64(3)): (1.4028656797131698e-18+0.007555184911853184j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(2), np.int64(4)): (1.8294227497157375e-18+0.00798172355670815j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(3), np.int64(5)): (2.8282593017918123e-18+0.010906275054886963j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(4), np.int64(6)): (4.006254624675848e-18+0.014133585897640882j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(5), np.int64(7)): (7.405622601483101e-18+0.02394318913510518j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(6), np.int64(8)): (-8.683627204383965e-19-0.002370575651726226j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(7), np.int64(9)): (-9.711516639062564e-18-0.0274865078976351j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(9), np.int64(1)): (3.580607007107637e-18+0.014930416566215623j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(1), np.int64(4)): (1.941159247095999e-18+0.007532153114159574j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(2), np.int64(5)): (2.514528272084306e-18+0.00897572954591491j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(3), np.int64(6)): (3.012350139603855e-18+0.010232300503073043j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(4), np.int64(7)): (4.0536237135858125e-18+0.01306982095468495j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(5), np.int64(8)): (7.964479021271496e-18+0.024020186526728028j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(6), np.int64(9)): (-2.1142353726856606e-18-0.006090052473304974j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(8), np.int64(1)): (3.580607007107637e-18+0.014930416566215623j)
(np.int64(1), np.int64(3), np.int64(9), np.int64(9), np.int64(2)): (7.226419209784751e-18+0.02901919012541118j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(7)): (2.422747771514527e-18+0.015408373326909017j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(8)): (1.4020619484553921e-18+0.008716901265984123j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(9)): (1.4743683934477502e-18+0.007619636382101447j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(1)): (-1.281997592619129e-18-0.010927492700130768j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(6), np.int64(2)): (4.597448053375468e-18+0.029111724547532594j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(3)): (2.6087305359625428e-18+0.01445753136111109j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(8), np.int64(4)): (1.4345973978658376e-18+0.006440602372489411j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(9), np.int64(5)): (2.384019021135173e-18+0.008551597892642726j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(8)): (1.4020619484553921e-18+0.008716901265984123j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(9)): (1.024426629968799e-18+0.005418518913017034j)
