Shape: (10, 10, 10, 10)
Non-zero entries (indices: value):
(np.int64(1), np.int64(1), np.int64(1), np.int64(1)): (0.1130635621484344+7.125610325858749e-19j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(2)): (-0.022704454000167677+2.780493691769349e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(1)): (-0.022704454000167677+2.780493691769349e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(3)): (-0.0312500000000001+3.8270212473354795e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(1)): (-0.03125000000000011+3.8270212473354795e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(4)): (-0.03673657826827952+4.498933298787478e-18j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(1)): (-0.03673657826827952+4.498933298787478e-18j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(9)): (0.036736578268279585-6.489547001194694e-18j)
(np.int64(1), np.int64(4), np.int64(9), np.int64(6)): (0.03673657826827957-6.4895470011946946e-18j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(5)): (-0.03862712429686842+4.730458413042686e-18j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(1)): (-0.03862712429686842+4.730458413042686e-18j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(6)): (-0.03673657826827957+4.498933298787478e-18j)
(np.int64(1), np.int64(6), np.int64(6), np.int64(1)): (-0.03673657826827957+4.498933298787478e-18j)
(np.int64(1), np.int64(7), np.int64(1), np.int64(7)): (-0.031249999999999993+3.827021247335479e-18j)
(np.int64(1), np.int64(7), np.int64(7), np.int64(1)): (-0.031249999999999993+3.827021247335479e-18j)
(np.int64(1), np.int64(8), np.int64(1), np.int64(8)): (-0.02270445400016753+2.7804936917693482e-18j)
(np.int64(1), np.int64(8), np.int64(8), np.int64(1)): (-0.02270445400016753+2.7804936917693482e-18j)
(np.int64(1), np.int64(9), np.int64(1), np.int64(9)): (-0.01193643785156579+1.4617920408141353e-18j)
(np.int64(1), np.int64(9), np.int64(9), np.int64(1)): (-0.01193643785156579+1.4617920408141353e-18j)
(np.int64(2), np.int64(1), np.int64(1), np.int64(2)): (-0.022704454000167677+2.780493691769349e-18j)
(np.int64(2), np.int64(1), np.int64(2), np.int64(1)): (-0.022704454000167677+2.780493691769349e-18j)
(np.int64(2), np.int64(2), np.int64(2), np.int64(2)): (0.08181356214843417+2.3652292065213445e-18j)
(np.int64(2), np.int64(3), np.int64(2), np.int64(3)): (-0.059441032268447144+7.279426990556829e-18j)
(np.int64(2), np.int64(3), np.int64(3), np.int64(2)): (-0.059441032268447144+7.279426990556829e-18j)
(np.int64(2), np.int64(3), np.int64(7), np.int64(8)): (0.05944103226844712-1.0316568248530175e-17j)
(np.int64(2), np.int64(3), np.int64(8), np.int64(7)): (0.05944103226844713-1.0316568248530175e-17j)
(np.int64(2), np.int64(4), np.int64(2), np.int64(4)): (-0.0698771242968684+8.557479660378165e-18j)
(np.int64(2), np.int64(4), np.int64(4), np.int64(2)): (-0.06987712429686838+8.557479660378165e-18j)
(np.int64(2), np.int64(5), np.int64(2), np.int64(5)): (-0.07347315653655916+8.99786659757496e-18j)
(np.int64(2), np.int64(5), np.int64(5), np.int64(2)): (-0.07347315653655916+8.99786659757496e-18j)
(np.int64(2), np.int64(6), np.int64(2), np.int64(6)): (-0.06987712429686843+8.557479660378169e-18j)
(np.int64(2), np.int64(6), np.int64(6), np.int64(2)): (-0.06987712429686842+8.557479660378167e-18j)
(np.int64(2), np.int64(7), np.int64(2), np.int64(7)): (-0.05944103226844709+7.279426990556829e-18j)
(np.int64(2), np.int64(7), np.int64(7), np.int64(2)): (-0.05944103226844709+7.279426990556829e-18j)
(np.int64(2), np.int64(8), np.int64(2), np.int64(8)): (-0.043186437851565784+5.288813288149613e-18j)
(np.int64(2), np.int64(8), np.int64(8), np.int64(2)): (-0.043186437851565784+5.288813288149613e-18j)
(np.int64(2), np.int64(9), np.int64(2), np.int64(9)): (-0.02270445400016753+4.205615756941099e-18j)
(np.int64(2), np.int64(9), np.int64(9), np.int64(2)): (-0.02270445400016753+4.205615756941099e-18j)
(np.int64(3), np.int64(1), np.int64(1), np.int64(3)): (-0.03125000000000011+3.8270212473354795e-18j)
(np.int64(3), np.int64(1), np.int64(3), np.int64(1)): (-0.031250000000000125+3.8270212473354795e-18j)
(np.int64(3), np.int64(2), np.int64(2), np.int64(3)): (-0.059441032268447144+7.279426990556829e-18j)
(np.int64(3), np.int64(2), np.int64(3), np.int64(2)): (-0.059441032268447144+7.279426990556829e-18j)
(np.int64(3), np.int64(2), np.int64(7), np.int64(8)): (0.05944103226844713-1.0316568248530175e-17j)
(np.int64(3), np.int64(2), np.int64(8), np.int64(7)): (0.05944103226844713-1.0316568248530175e-17j)
(np.int64(3), np.int64(3), np.int64(3), np.int64(3)): (0.043186437851565805+3.709053309425345e-18j)
(np.int64(3), np.int64(4), np.int64(3), np.int64(4)): (-0.09617761053672659+1.177836028934431e-17j)
(np.int64(3), np.int64(4), np.int64(4), np.int64(3)): (-0.09617761053672658+1.177836028934431e-17j)
(np.int64(3), np.int64(5), np.int64(3), np.int64(5)): (-0.10112712429686842+1.2384500907713645e-17j)
(np.int64(3), np.int64(5), np.int64(5), np.int64(3)): (-0.10112712429686842+1.2384500907713645e-17j)
(np.int64(3), np.int64(6), np.int64(3), np.int64(6)): (-0.0961776105367267+1.1778360289344312e-17j)
(np.int64(3), np.int64(6), np.int64(6), np.int64(3)): (-0.0961776105367267+1.1778360289344312e-17j)
(np.int64(3), np.int64(7), np.int64(3), np.int64(7)): (-0.08181356214843423+1.0019271701192305e-17j)
(np.int64(3), np.int64(7), np.int64(7), np.int64(3)): (-0.08181356214843423+1.0019271701192305e-17j)
(np.int64(3), np.int64(8), np.int64(3), np.int64(8)): (-0.05944103226844713+9.916830292467257e-18j)
(np.int64(3), np.int64(8), np.int64(8), np.int64(3)): (-0.05944103226844713+9.916830292467257e-18j)
(np.int64(3), np.int64(9), np.int64(3), np.int64(9)): (-0.031250000000000014+6.464424549245909e-18j)
(np.int64(3), np.int64(9), np.int64(9), np.int64(3)): (-0.031250000000000014+6.464424549245909e-18j)
(np.int64(4), np.int64(1), np.int64(1), np.int64(4)): (-0.03673657826827952+4.498933298787478e-18j)
(np.int64(4), np.int64(1), np.int64(4), np.int64(1)): (-0.03673657826827952+4.498933298787478e-18j)
(np.int64(4), np.int64(1), np.int64(6), np.int64(9)): (0.036736578268279585-6.489547001194693e-18j)
(np.int64(4), np.int64(1), np.int64(9), np.int64(6)): (0.03673657826827957-6.4895470011946946e-18j)
(np.int64(4), np.int64(2), np.int64(2), np.int64(4)): (-0.06987712429686839+8.557479660378165e-18j)
(np.int64(4), np.int64(2), np.int64(4), np.int64(2)): (-0.06987712429686838+8.557479660378165e-18j)
(np.int64(4), np.int64(3), np.int64(3), np.int64(4)): (-0.09617761053672659+1.177836028934431e-17j)
(np.int64(4), np.int64(3), np.int64(4), np.int64(3)): (-0.09617761053672658+1.177836028934431e-17j)
(np.int64(4), np.int64(4), np.int64(4), np.int64(4)): (0.011936437851565784+3.2686663722285528e-18j)
(np.int64(4), np.int64(5), np.int64(4), np.int64(5)): (-0.11888206453689418+1.4558853981113654e-17j)
(np.int64(4), np.int64(5), np.int64(5), np.int64(4)): (-0.11888206453689418+1.4558853981113654e-17j)
(np.int64(4), np.int64(6), np.int64(4), np.int64(6)): (-0.11306356214843422+1.3846292948527772e-17j)
(np.int64(4), np.int64(6), np.int64(6), np.int64(4)): (-0.11306356214843422+1.3846292948527772e-17j)
(np.int64(4), np.int64(7), np.int64(4), np.int64(7)): (-0.09617761053672666+1.5296537465648317e-17j)
(np.int64(4), np.int64(7), np.int64(7), np.int64(4)): (-0.09617761053672666+1.5296537465648317e-17j)
(np.int64(4), np.int64(8), np.int64(4), np.int64(8)): (-0.06987712429686842+1.3287938073420848e-17j)
(np.int64(4), np.int64(8), np.int64(8), np.int64(4)): (-0.06987712429686843+1.3287938073420848e-17j)
(np.int64(4), np.int64(9), np.int64(4), np.int64(9)): (-0.03673657826827954+8.017110475091486e-18j)
(np.int64(4), np.int64(9), np.int64(9), np.int64(4)): (-0.03673657826827954+8.017110475091486e-18j)
(np.int64(5), np.int64(1), np.int64(1), np.int64(5)): (-0.03862712429686842+4.730458413042686e-18j)
