Shape: (9, 9, 9, 9, 9)
(np.int64(1), np.int64(1), np.int64(5), np.int64(8), np.int64(7)): (-5.1358055829265795e-18-0.01979628939602056j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(1), np.int64(4)): (6.813740010708358e-19+0.006478764619888254j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(2), np.int64(3)): (4.554455769341224e-18+0.029838024998963156j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(3), np.int64(2)): (4.5544557693412234e-18+0.029838024998963156j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(4), np.int64(1)): (6.813740010708358e-19+0.006478764619888254j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(6), np.int64(8)): (-2.8937366838272274e-19-0.0031438866689060376j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(7), np.int64(7)): (1.6147133088914924e-18+0.0038284509011320923j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(8), np.int64(6)): (-2.8937366838272274e-19-0.003143886668906037j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(1), np.int64(3)): (1.2853204520720643e-18+0.011234966102487684j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(2), np.int64(2)): (9.39181773440356e-18+0.06298995264273922j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(3), np.int64(1)): (1.2853204520720643e-18+0.011234966102487682j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(5), np.int64(8)): (-5.135805582926579e-18-0.019796289396020555j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(6), np.int64(7)): (1.6147133088914924e-18+0.003828450901132095j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(7), np.int64(6)): (1.614713308891493e-18+0.003828450901132095j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(8), np.int64(5)): (-5.135805582926579e-18-0.019796289396020555j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(1), np.int64(2)): (4.099056474538214e-18+0.03351306228171301j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(2), np.int64(1)): (4.099056474538214e-18+0.03351306228171301j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(4), np.int64(8)): (-8.46330636000129e-18-0.033129894438177585j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(5), np.int64(7)): (-5.1358055829265795e-18-0.019796289396020558j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(6), np.int64(6)): (-2.8937366838272283e-19-0.0031438866689060367j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(7), np.int64(5)): (-5.1358055829265795e-18-0.019796289396020558j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(8), np.int64(4)): (-8.46330636000129e-18-0.033129894438177585j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(1), np.int64(1)): (-5.893878033776074e-17-1.037510731281857j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(3), np.int64(8)): (-9.9806177625603e-18-0.05792301178045064j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(4), np.int64(7)): (-6.500742527246049e-18-0.038222231055110856j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(5), np.int64(6)): (-5.659398040572166e-18-0.03345515605263514j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(6), np.int64(5)): (-5.659398040572166e-18-0.033455156052635146j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7), np.int64(4)): (-6.500742527246049e-18-0.038222231055110856j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(8), np.int64(3)): (-9.980617762560298e-18-0.05792301178045065j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(8)): (2.424920264147203e-19+0.004899017774963303j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(3), np.int64(7)): (7.230648429850267e-19+0.007055695699689559j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(4), np.int64(6)): (-3.379927800669101e-20+0.0014605379636361579j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(5), np.int64(5)): (-1.6359672125283596e-19+0.0005039059658061605j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6), np.int64(4)): (-3.3799278006690916e-20+0.0014605379636361574j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(3)): (7.230648429850267e-19+0.007055695699689559j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(8), np.int64(2)): (2.424920264147203e-19+0.004899017774963302j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(8)): (-9.980617762560301e-18-0.05792301178045065j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(2), np.int64(7)): (7.230648429850267e-19+0.007055695699689559j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(3), np.int64(6)): (7.969847802915138e-18+0.042465054443183284j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5)): (4.661975725456098e-18+0.024150766006035593j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(4)): (4.661975725456098e-18+0.024150766006035593j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(6), np.int64(3)): (7.96984780291514e-18+0.042465054443183284j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(2)): (7.230648429850267e-19+0.007055695699689559j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(8), np.int64(1)): (-9.980617762560301e-18-0.05792301178045065j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(1), np.int64(7)): (-6.500742527246046e-18-0.03822223105511084j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(2), np.int64(6)): (-3.3799278006690885e-20+0.0014605379636361579j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(3), np.int64(5)): (4.6619757254560984e-18+0.024150766006035593j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4), np.int64(4)): (3.0384097054250234e-18+0.015181087610489533j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(3)): (4.6619757254560984e-18+0.024150766006035593j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(2)): (-3.3799278006690885e-20+0.0014605379636361579j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(7), np.int64(1)): (-6.500742527246046e-18-0.03822223105511084j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(1), np.int64(6)): (-5.659398040572166e-18-0.03345515605263514j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(2), np.int64(5)): (-1.6359672125283605e-19+0.0005039059658061605j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3), np.int64(4)): (4.661975725456099e-18+0.024150766006035593j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(3)): (4.6619757254560984e-18+0.024150766006035593j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(2)): (-1.6359672125283605e-19+0.00050390596580616j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(1)): (-5.659398040572166e-18-0.03345515605263514j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(8), np.int64(8)): (-2.0391936310723415e-17-0.07237981762545549j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(1), np.int64(5)): (-5.659398040572166e-18-0.033455156052635146j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2), np.int64(4)): (-3.3799278006690916e-20+0.0014605379636361574j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(3)): (7.96984780291514e-18+0.042465054443183284j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(2)): (-3.3799278006690825e-20+0.0014605379636361577j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(5), np.int64(1)): (-5.659398040572166e-18-0.033455156052635146j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(8)): (-4.6981564337826295e-18-0.01819571584921618j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(8), np.int64(7)): (-4.6981564337826295e-18-0.018195715849216185j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(1), np.int64(4)): (-6.500742527246048e-18-0.03822223105511085j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(2), np.int64(3)): (7.230648429850267e-19+0.007055695699689559j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(2)): (7.230648429850267e-19+0.007055695699689559j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(4), np.int64(1)): (-6.500742527246047e-18-0.03822223105511084j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(6), np.int64(8)): (-4.6981564337826295e-18-0.018195715849216178j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(7)): (1.0554318540261122e-18+0.0018359263229268759j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(8), np.int64(6)): (-4.698156433782628e-18-0.01819571584921618j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(1), np.int64(3)): (-9.980617762560298e-18-0.05792301178045065j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(2), np.int64(2)): (2.424920264147203e-19+0.004899017774963302j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(3), np.int64(1)): (-9.9806177625603e-18-0.05792301178045065j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(5), np.int64(8)): (-2.0391936310723415e-17-0.07237981762545548j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(6), np.int64(7)): (-4.6981564337826295e-18-0.018195715849216185j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(7), np.int64(6)): (-4.69815643378263e-18-0.018195715849216185j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(8), np.int64(5)): (-2.0391936310723415e-17-0.07237981762545549j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(2)): (-1.9948150665964865e-17-0.23655854811998428j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(1)): (-1.9948150665964868e-17-0.23655854811998428j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4), np.int64(8)): (-6.34682683812093e-18-0.03196661606692889j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(5), np.int64(7)): (-4.609729098116525e-18-0.023713325145052387j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(6)): (-4.291724570840158e-18-0.02221244590753362j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(5)): (-4.609729098116526e-18-0.023713325145052384j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(8), np.int64(4)): (-6.34682683812093e-18-0.03196661606692889j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(1)): (-1.9948150665964868e-17-0.23655854811998422j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3), np.int64(8)): (-3.803964793501344e-18-0.018626219050973166j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4), np.int64(7)): (-9.26298896229648e-18-0.04596610564280804j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(6)): (-6.828813748171957e-18-0.034161475020622424j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(6), np.int64(5)): (-6.828813748171957e-18-0.034161475020622424j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(4)): (-9.26298896229648e-18-0.04596610564280804j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(8), np.int64(3)): (-3.803964793501345e-18-0.018626219050973166j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(8)): (-3.803964793501345e-18-0.018626219050973166j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(7)): (-8.658886715222748e-19-0.002068605982486941j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(6)): (6.360042131496046e-19+0.004022885883413413j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(5)): (1.1042269991879856e-19+0.0010353987811866942j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(4)): (6.360042131496048e-19+0.004022885883413413j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(7), np.int64(3)): (-8.658886715222748e-19-0.002068605982486941j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(8), np.int64(2)): (-3.803964793501345e-18-0.018626219050973166j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(8)): (-6.346826838120932e-18-0.0319666160669289j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(7)): (-9.262988962296481e-18-0.045966105642808064j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(6)): (6.360042131496046e-19+0.004022885883413412j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(5)): (1.0978958753531078e-17+0.050009064722189786j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(4)): (1.0978958753531078e-17+0.050009064722189786j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(3)): (6.360042131496046e-19+0.004022885883413412j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(2)): (-9.262988962296481e-18-0.045966105642808064j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(8), np.int64(1)): (-6.346826838120931e-18-0.0319666160669289j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(1), np.int64(7)): (-4.609729098116523e-18-0.023713325145052377j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(6)): (-6.8288137481719574e-18-0.03416147502062243j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(5)): (1.1042269991879856e-19+0.001035398781186694j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(4)): (1.0978958753531078e-17+0.05000906472218977j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(3)): (1.1042269991879856e-19+0.001035398781186694j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(2)): (-6.8288137481719574e-18-0.03416147502062243j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(1)): (-4.609729098116523e-18-0.02371332514505238j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1), np.int64(6)): (-4.291724570840158e-18-0.02221244590753362j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(2), np.int64(5)): (-6.828813748171957e-18-0.034161475020622424j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(4)): (6.360042131496048e-19+0.004022885883413412j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(3)): (6.360042131496046e-19+0.004022885883413412j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(2)): (-6.828813748171957e-18-0.03416147502062243j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(6), np.int64(1)): (-4.291724570840157e-18-0.02221244590753362j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(8)): (-1.3064222356604927e-17-0.0477838722392467j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(5)): (-4.609729098116526e-18-0.023713325145052377j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2), np.int64(4)): (-9.26298896229648e-18-0.04596610564280805j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(3), np.int64(3)): (-8.658886715222748e-19-0.002068605982486941j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(2)): (-9.262988962296481e-18-0.04596610564280808j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(5), np.int64(1)): (-4.609729098116525e-18-0.023713325145052377j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(7), np.int64(8)): (-6.981818820333448e-18-0.02629041260969059j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(8), np.int64(7)): (-6.981818820333448e-18-0.026290412609690565j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(1), np.int64(4)): (-6.346826838120929e-18-0.03196661606692889j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(2), np.int64(3)): (-3.803964793501345e-18-0.018626219050973166j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(3), np.int64(2)): (-3.803964793501345e-18-0.018626219050973166j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(4), np.int64(1)): (-6.346826838120929e-18-0.03196661606692889j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(6), np.int64(8)): (-1.3064222356604927e-17-0.04778387223924671j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(7), np.int64(7)): (-6.981818820333448e-18-0.026290412609690582j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(8), np.int64(6)): (-1.3064222356604927e-17-0.04778387223924669j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(3)): (-1.2508533875786077e-17-0.11703911193496307j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(2)): (-4.627712400732416e-18-0.05666128680682784j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(1)): (-1.2508533875786076e-17-0.11703911193496311j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(8)): (-6.282419169952504e-18-0.029218377602854614j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(6), np.int64(7)): (-4.875555343336239e-18-0.023086952979984112j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(6)): (-4.875555343336239e-18-0.023086952979984112j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(8), np.int64(5)): (-6.282419169952504e-18-0.029218377602854614j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(2)): (-4.6277124007324166e-18-0.05666128680682787j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(1)): (-4.627712400732417e-18-0.05666128680682789j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4), np.int64(8)): (-3.756333577327364e-18-0.015551555839791203j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(7)): (-5.564889165554272e-18-0.026255030676218354j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(6)): (-4.804992441417401e-18-0.02276254797502882j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(7), np.int64(5)): (-5.564889165554272e-18-0.026255030676218354j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(8), np.int64(4)): (-3.756333577327364e-18-0.015551555839791203j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(1), np.int64(1)): (-1.2508533875786063e-17-0.11703911193496301j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3), np.int64(8)): (4.242049237540332e-19+0.004199593198060181j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(7)): (-4.575814143236511e-18-0.019624830829579762j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(6)): (-9.704709192713706e-18-0.04447086553498404j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(5)): (-9.704709192713705e-18-0.04447086553498404j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(4)): (-4.575814143236509e-18-0.019624830829579765j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(8), np.int64(3)): (4.2420492375403365e-19+0.004199593198060181j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2), np.int64(8)): (-3.756333577327364e-18-0.015551555839791203j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(7)): (-4.575814143236511e-18-0.019624830829579762j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(6)): (-1.4239097605932998e-18-0.004698696681021724j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(5)): (4.96868438610099e-18+0.020356979852540914j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(4)): (-1.4239097605932998e-18-0.004698696681021724j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(7), np.int64(3)): (-4.575814143236511e-18-0.019624830829579765j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(8), np.int64(2)): (-3.756333577327364e-18-0.015551555839791207j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(1), np.int64(8)): (-6.2824191699525075e-18-0.029218377602854638j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(2), np.int64(7)): (-5.564889165554272e-18-0.026255030676218358j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(6)): (-9.704709192713705e-18-0.04447086553498404j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(5)): (4.96868438610099e-18+0.020356979852540914j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(4)): (4.968684386100989e-18+0.020356979852540917j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(3)): (-9.704709192713703e-18-0.04447086553498404j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(2)): (-5.564889165554272e-18-0.02625503067621836j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(8), np.int64(1)): (-6.282419169952508e-18-0.02921837760285463j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(7)): (-4.875555343336236e-18-0.0230869529799841j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(2), np.int64(6)): (-4.8049924414174e-18-0.022762547975028816j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(3), np.int64(5)): (-9.704709192713705e-18-0.04447086553498404j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(4)): (-1.4239097605932998e-18-0.004698696681021724j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(5), np.int64(3)): (-9.704709192713703e-18-0.04447086553498404j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(2)): (-4.8049924414174004e-18-0.022762547975028812j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(7), np.int64(1)): (-4.875555343336236e-18-0.0230869529799841j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(6)): (-4.875555343336238e-18-0.0230869529799841j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(5)): (-5.564889165554272e-18-0.026255030676218354j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(3), np.int64(4)): (-4.575814143236509e-18-0.019624830829579762j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(4), np.int64(3)): (-4.57581414323651e-18-0.019624830829579762j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(2)): (-5.564889165554272e-18-0.026255030676218358j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(6), np.int64(1)): (-4.8755553433362385e-18-0.023086952979984098j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(8), np.int64(8)): (3.991828663306972e-18+0.01788150737478434j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(1), np.int64(5)): (-6.282419169952504e-18-0.02921837760285461j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(2), np.int64(4)): (-3.756333577327364e-18-0.015551555839791209j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(3), np.int64(3)): (4.242049237540324e-19+0.004199593198060184j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(4), np.int64(2)): (-3.756333577327364e-18-0.015551555839791209j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(5), np.int64(1)): (-6.282419169952503e-18-0.02921837760285461j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(7), np.int64(8)): (3.991828663306973e-18+0.01788150737478434j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(8), np.int64(7)): (3.991828663306972e-18+0.017881507374784347j)
