Shape: (9, 9, 9, 9, 9)
(np.int64(1), np.int64(1), np.int64(6), np.int64(8), np.int64(2)): (3.4005523129289217e-19+0.0014223888680648395j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(1), np.int64(8)): (8.540425317484138e-19+0.0035067120957696695j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(2), np.int64(7)): (2.536100904073234e-19+0.0010577199721263138j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(3), np.int64(6)): (1.1350759655804586e-19+0.0004897643119535218j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(4), np.int64(5)): (7.159018154398418e-20+0.000319779219727649j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(5), np.int64(4)): (7.159018154398418e-20+0.000319779219727649j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(6), np.int64(3)): (1.1350759655804586e-19+0.0004897643119535218j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(7), np.int64(2)): (2.536100904073234e-19+0.0010577199721263138j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(8), np.int64(1)): (8.540425317484138e-19+0.0035067120957696695j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(1), np.int64(7)): (8.540425317484139e-19+0.0035067120957696708j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(2), np.int64(6)): (3.4005523129289217e-19+0.0014223888680648395j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(3), np.int64(5)): (1.9445804764012134e-19+0.0008376286820715598j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(4), np.int64(4)): (1.5835712786477216e-19+0.0006938421034303402j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(5), np.int64(3)): (1.9445804764012134e-19+0.0008376286820715598j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(6), np.int64(2)): (3.4005523129289217e-19+0.0014223888680648395j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(7), np.int64(1)): (8.540425317484139e-19+0.0035067120957696708j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(1), np.int64(4)): (-5.887469264392987e-19-0.005289044591440324j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(2), np.int64(3)): (-3.2631724367355255e-19-0.0030744284624988063j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(3), np.int64(2)): (-3.263172436735526e-19-0.0030744284624988063j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(4), np.int64(1)): (-5.887469264392987e-19-0.005289044591440324j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(6), np.int64(8)): (3.400552312928922e-19+0.0014223888680648395j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7), np.int64(7)): (2.5361009040732356e-19+0.001057719972126314j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(8), np.int64(6)): (3.400552312928922e-19+0.0014223888680648395j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(1), np.int64(3)): (-3.263172436735526e-19-0.0030744284624988063j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(2)): (-2.2532816882561677e-19-0.002237266849554958j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(3), np.int64(1)): (-3.2631724367355255e-19-0.003074428462498806j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(5), np.int64(8)): (1.3528838945070815e-19+0.0006162356811452494j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6), np.int64(7)): (8.493443603326133e-20+0.0003677757369221665j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(6)): (8.493443603326132e-20+0.0003677757369221666j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(8), np.int64(5)): (1.3528838945070815e-19+0.0006162356811452494j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(2)): (-3.2631724367355255e-19-0.003074428462498806j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(2), np.int64(1)): (-3.2631724367355255e-19-0.003074428462498806j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(8)): (7.719500617867554e-20+0.00039207321580054464j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(7)): (3.535083867879273e-20+0.00017579082292248495j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(6), np.int64(6)): (2.952662528223299e-20+0.00013917219630701265j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(5)): (3.535083867879273e-20+0.00017579082292248498j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(8), np.int64(4)): (7.719500617867554e-20+0.0003920732158005447j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(1), np.int64(1)): (-5.887469264392987e-19-0.005289044591440324j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(3), np.int64(8)): (7.719500617867555e-20+0.00039207321580054475j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4), np.int64(7)): (2.2907926092384163e-20+0.00012822948222938196j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(6)): (1.269025778003437e-20+7.37417251602279e-05j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(5)): (1.2690257780034367e-20+7.374172516022788e-05j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(7), np.int64(4)): (2.2907926092384175e-20+0.00012822948222938202j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(8), np.int64(3)): (7.719500617867554e-20+0.0003920732158005447j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(2), np.int64(8)): (1.3528838945070815e-19+0.0006162356811452494j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3), np.int64(7)): (3.535083867879273e-20+0.00017579082292248495j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(6)): (1.269025778003437e-20+7.37417251602279e-05j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(5)): (7.774600676998644e-21+5.2834627355392295e-05j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(4)): (1.2690257780034369e-20+7.37417251602279e-05j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(3)): (3.5350838678792736e-20+0.00017579082292248495j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(8), np.int64(2)): (1.3528838945070818e-19+0.0006162356811452494j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(1), np.int64(8)): (3.400552312928923e-19+0.00142238886806484j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2), np.int64(7)): (8.493443603326133e-20+0.0003677757369221665j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(6)): (2.952662528223299e-20+0.00013917219630701263j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(5)): (1.2690257780034369e-20+7.374172516022791e-05j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(5), np.int64(4)): (1.269025778003437e-20+7.37417251602279e-05j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6), np.int64(3)): (2.952662528223299e-20+0.00013917219630701265j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(2)): (8.493443603326133e-20+0.0003677757369221665j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(8), np.int64(1)): (3.400552312928923e-19+0.00142238886806484j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(1), np.int64(7)): (2.5361009040732356e-19+0.001057719972126314j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(2), np.int64(6)): (8.493443603326132e-20+0.0003677757369221666j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(5)): (3.535083867879273e-20+0.00017579082292248495j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(4), np.int64(4)): (2.290792609238418e-20+0.00012822948222938204j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5), np.int64(3)): (3.535083867879273e-20+0.00017579082292248498j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(6), np.int64(2)): (8.493443603326132e-20+0.0003677757369221666j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(1)): (2.5361009040732356e-19+0.001057719972126314j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(1), np.int64(6)): (3.400552312928922e-19+0.0014223888680648395j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(2), np.int64(5)): (1.3528838945070818e-19+0.0006162356811452494j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(3), np.int64(4)): (7.719500617867554e-20+0.0003920732158005447j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(4), np.int64(3)): (7.719500617867554e-20+0.0003920732158005447j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(5), np.int64(2)): (1.3528838945070815e-19+0.0006162356811452494j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(6), np.int64(1)): (3.400552312928922e-19+0.0014223888680648395j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(8), np.int64(8)): (-2.6443202737813267e-18-0.0071899208329606916j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(3)): (-4.843692948237864e-19-0.004393429080099854j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(2)): (-3.2631724367355255e-19-0.003074428462498806j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(3), np.int64(1)): (-4.843692948237864e-19-0.004393429080099854j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(5), np.int64(8)): (1.9445804764012134e-19+0.00083762868207156j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(7)): (1.1350759655804586e-19+0.0004897643119535217j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(6)): (1.135075965580458e-19+0.0004897643119535218j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(8), np.int64(5)): (1.9445804764012134e-19+0.00083762868207156j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(2)): (-3.2631724367355255e-19-0.003074428462498806j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(2), np.int64(1)): (-3.2631724367355255e-19-0.003074428462498806j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4), np.int64(8)): (7.719500617867557e-20+0.00039207321580054475j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(7)): (3.5350838678792736e-20+0.000175790822922485j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(6), np.int64(6)): (2.9526625282232997e-20+0.00013917219630701268j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(5)): (3.5350838678792736e-20+0.000175790822922485j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(8), np.int64(4)): (7.719500617867555e-20+0.0003920732158005447j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(1), np.int64(1)): (-4.843692948237864e-19-0.004393429080099853j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(8)): (5.311643594177373e-20+0.0003008836561940911j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(7)): (1.0152728596572536e-20+8.985868393185667e-05j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(6)): (8.49305535827264e-21+5.0751444775340286e-05j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(5)): (8.49305535827264e-21+5.075144477534029e-05j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(7), np.int64(4)): (1.0152728596572542e-20+8.98586839318567e-05j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(8), np.int64(3)): (5.311643594177373e-20+0.0003008836561940911j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(8)): (7.719500617867557e-20+0.0003920732158005447j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(7)): (1.0152728596572535e-20+8.985868393185668e-05j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(6)): (2.09772242976707e-21+2.9679299954524457e-05j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(5)): (2.360762970955715e-21+1.916928846365671e-05j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(4)): (2.0977224297670723e-21+2.967929995452446e-05j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(3)): (1.0152728596572538e-20+8.98586839318567e-05j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(8), np.int64(2)): (7.719500617867555e-20+0.0003920732158005447j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(1), np.int64(8)): (1.9445804764012134e-19+0.0008376286820715601j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(7)): (3.5350838678792736e-20+0.00017579082292248495j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(6)): (8.493055358272637e-21+5.075144477534029e-05j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(5)): (2.3607629709557157e-21+1.916928846365671e-05j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(4)): (2.3607629709557157e-21+1.9169288463656708e-05j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(3)): (8.493055358272637e-21+5.075144477534029e-05j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(2)): (3.5350838678792736e-20+0.00017579082292248498j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(8), np.int64(1)): (1.9445804764012134e-19+0.0008376286820715601j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1), np.int64(7)): (1.1350759655804583e-19+0.0004897643119535217j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(2), np.int64(6)): (2.952662528223299e-20+0.00013917219630701263j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(5)): (8.49305535827264e-21+5.075144477534029e-05j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(4)): (2.097722429767074e-21+2.967929995452447e-05j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(3)): (8.493055358272637e-21+5.075144477534029e-05j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(6), np.int64(2)): (2.9526625282232985e-20+0.00013917219630701263j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(1)): (1.135075965580458e-19+0.0004897643119535217j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(6)): (1.1350759655804579e-19+0.0004897643119535218j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2), np.int64(5)): (3.535083867879273e-20+0.000175790822922485j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(3), np.int64(4)): (1.0152728596572548e-20+8.98586839318567e-05j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(3)): (1.0152728596572539e-20+8.985868393185672e-05j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(5), np.int64(2)): (3.5350838678792736e-20+0.00017579082292248498j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(1)): (1.1350759655804579e-19+0.0004897643119535218j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(8), np.int64(8)): (-1.1957599786923249e-18-0.003244114653356779j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(1), np.int64(5)): (1.9445804764012134e-19+0.00083762868207156j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(2), np.int64(4)): (7.719500617867555e-20+0.0003920732158005447j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(3), np.int64(3)): (5.311643594177373e-20+0.000300883656194091j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(4), np.int64(2)): (7.719500617867555e-20+0.00039207321580054486j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(5), np.int64(1)): (1.9445804764012134e-19+0.00083762868207156j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(7), np.int64(8)): (-1.1957599786923249e-18-0.003244114653356778j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(8), np.int64(7)): (-1.1957599786923249e-18-0.003244114653356778j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(2)): (-5.887469264392987e-19-0.0052890445914403235j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(1)): (-5.887469264392987e-19-0.005289044591440324j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(4), np.int64(8)): (1.5835712786477218e-19+0.0006938421034303404j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(7)): (7.159018154398416e-20+0.000319779219727649j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(6), np.int64(6)): (5.535630766994643e-20+0.00024741208880605417j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(5)): (7.159018154398416e-20+0.000319779219727649j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(8), np.int64(4)): (1.5835712786477218e-19+0.0006938421034303404j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(1)): (-5.887469264392987e-19-0.005289044591440324j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(3), np.int64(8)): (7.719500617867557e-20+0.00039207321580054475j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4), np.int64(7)): (2.290792609238417e-20+0.00012822948222938196j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(6)): (1.2690257780034366e-20+7.374172516022788e-05j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(5)): (1.2690257780034363e-20+7.374172516022787e-05j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(7), np.int64(4)): (2.290792609238417e-20+0.00012822948222938202j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(8), np.int64(3)): (7.719500617867555e-20+0.00039207321580054475j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(2), np.int64(8)): (7.719500617867557e-20+0.00039207321580054486j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3), np.int64(7)): (1.0152728596572535e-20+8.985868393185668e-05j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(6)): (2.0977224297670697e-21+2.967929995452445e-05j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(5)): (2.360762970955715e-21+1.916928846365671e-05j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(4)): (2.097722429767072e-21+2.9679299954524453e-05j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(3)): (1.0152728596572539e-20+8.98586839318567e-05j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(8), np.int64(2)): (7.719500617867557e-20+0.00039207321580054486j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(1), np.int64(8)): (1.5835712786477223e-19+0.0006938421034303405j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2), np.int64(7)): (2.290792609238417e-20+0.000128229482229382j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(6)): (2.097722429767069e-21+2.9679299954524447e-05j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(5)): (1.726128326979986e-21+7.047453715560199e-06j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(4)): (1.726128326979985e-21+7.047453715560199e-06j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(3)): (2.097722429767071e-21+2.9679299954524436e-05j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(7), np.int64(2)): (2.290792609238417e-20+0.000128229482229382j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(8), np.int64(1)): (1.5835712786477218e-19+0.0006938421034303405j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(1), np.int64(7)): (7.159018154398416e-20+0.000319779219727649j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(2), np.int64(6)): (1.2690257780034363e-20+7.374172516022786e-05j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(5)): (2.3607629709557157e-21+1.9169288463656704e-05j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(4)): (1.726128326979985e-21+7.047453715560198e-06j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(3)): (2.3607629709557134e-21+1.916928846365669e-05j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(2)): (1.2690257780034366e-20+7.374172516022787e-05j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(1)): (7.159018154398416e-20+0.00031977921972764896j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(6)): (5.535630766994642e-20+0.00024741208880605417j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(2), np.int64(5)): (1.2690257780034366e-20+7.374172516022788e-05j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(3), np.int64(4)): (2.0977224297670727e-21+2.9679299954524453e-05j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(3)): (2.0977224297670716e-21+2.9679299954524453e-05j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(5), np.int64(2)): (1.2690257780034363e-20+7.374172516022787e-05j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(1)): (5.535630766994642e-20+0.0002474120888060541j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(8), np.int64(8)): (-7.767779841488239e-19-0.002102299794864128j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(5)): (7.159018154398416e-20+0.00031977921972764896j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(4)): (2.2907926092384178e-20+0.000128229482229382j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(3), np.int64(3)): (1.0152728596572539e-20+8.98586839318567e-05j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(4), np.int64(2)): (2.2907926092384178e-20+0.000128229482229382j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(1)): (7.159018154398416e-20+0.00031977921972764896j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(7), np.int64(8)): (-5.241246375551752e-19-0.0014126184692205062j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(8), np.int64(7)): (-5.241246375551753e-19-0.0014126184692205062j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(1), np.int64(4)): (1.5835712786477218e-19+0.0006938421034303404j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(2), np.int64(3)): (7.719500617867555e-20+0.00039207321580054475j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(3), np.int64(2)): (7.719500617867554e-20+0.0003920732158005447j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(4), np.int64(1)): (1.5835712786477218e-19+0.0006938421034303405j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(6), np.int64(8)): (-7.767779841488239e-19-0.002102299794864128j)
