Shape: (9, 9, 9, 9)
(np.int64(5), np.int64(4), np.int64(8), np.int64(1)): (-0.005206464551319315+1.275216029529472e-18j)
(np.int64(5), np.int64(5), np.int64(1), np.int64(7)): (-0.004149294531576545+1.0162840533629665e-18j)
(np.int64(5), np.int64(5), np.int64(2), np.int64(6)): (-0.001655201668205426+4.0540748498222684e-19j)
(np.int64(5), np.int64(5), np.int64(3), np.int64(5)): (-0.0005048879926890906+1.236618928349254e-19j)
(np.int64(5), np.int64(5), np.int64(4), np.int64(4)): (-0.0001594732232996716+3.9059674492730787e-20j)
(np.int64(5), np.int64(5), np.int64(5), np.int64(3)): (-0.0005048879926890902+1.236618928349254e-19j)
(np.int64(5), np.int64(5), np.int64(6), np.int64(2)): (-0.001655201668205426+4.0540748498222684e-19j)
(np.int64(5), np.int64(5), np.int64(7), np.int64(1)): (-0.004149294531576545+1.0162840533629665e-18j)
(np.int64(5), np.int64(6), np.int64(1), np.int64(6)): (-0.0038448896482172635+9.417263601528133e-19j)
(np.int64(5), np.int64(6), np.int64(2), np.int64(5)): (-0.0016552016682054263+4.054074849822271e-19j)
(np.int64(5), np.int64(6), np.int64(3), np.int64(4)): (-0.0008280700252211379+2.028186611713869e-19j)
(np.int64(5), np.int64(6), np.int64(4), np.int64(3)): (-0.0008280700252211379+2.028186611713869e-19j)
(np.int64(5), np.int64(6), np.int64(5), np.int64(2)): (-0.0016552016682054257+4.054074849822269e-19j)
(np.int64(5), np.int64(6), np.int64(6), np.int64(1)): (-0.003844889648217262+9.417263601528133e-19j)
(np.int64(5), np.int64(6), np.int64(8), np.int64(8)): (0.029881923420695188-1.0978440560856215e-17j)
(np.int64(5), np.int64(7), np.int64(1), np.int64(5)): (-0.004149294531576545+1.0162840533629665e-18j)
(np.int64(5), np.int64(7), np.int64(2), np.int64(4)): (-0.0023486704863487622+5.752583586717736e-19j)
(np.int64(5), np.int64(7), np.int64(3), np.int64(3)): (-0.0018871327944192814+4.622142272503144e-19j)
(np.int64(5), np.int64(7), np.int64(4), np.int64(2)): (-0.0023486704863487622+5.752583586717736e-19j)
(np.int64(5), np.int64(7), np.int64(5), np.int64(1)): (-0.004149294531576545+1.0162840533629665e-18j)
(np.int64(5), np.int64(7), np.int64(7), np.int64(8)): (0.024523631745309776-9.009836136108611e-18j)
(np.int64(5), np.int64(7), np.int64(8), np.int64(7)): (0.02452363174530978-9.009836136108611e-18j)
(np.int64(5), np.int64(8), np.int64(1), np.int64(4)): (-0.005206464551319315+1.275216029529472e-18j)
(np.int64(5), np.int64(8), np.int64(2), np.int64(3)): (-0.004054014805577527+9.929472510692998e-19j)
(np.int64(5), np.int64(8), np.int64(3), np.int64(2)): (-0.0040540148055775264+9.929472510692998e-19j)
(np.int64(5), np.int64(8), np.int64(4), np.int64(1)): (-0.005206464551319315+1.275216029529472e-18j)
(np.int64(5), np.int64(8), np.int64(6), np.int64(8)): (0.029881923420695188-1.0978440560856215e-17j)
(np.int64(5), np.int64(8), np.int64(7), np.int64(7)): (0.02452363174530978-9.009836136108611e-18j)
(np.int64(5), np.int64(8), np.int64(8), np.int64(6)): (0.029881923420695195-1.0978440560856215e-17j)
(np.int64(6), np.int64(1), np.int64(1), np.int64(1)): (0.04641413804896309-5.6840925596845985e-18j)
(np.int64(6), np.int64(1), np.int64(3), np.int64(8)): (-0.006068702846766406+1.4864035032537813e-18j)
(np.int64(6), np.int64(1), np.int64(4), np.int64(7)): (-0.004926703680610489+1.2066943785614238e-18j)
(np.int64(6), np.int64(1), np.int64(5), np.int64(6)): (-0.004362203032148459+1.0684315961102976e-18j)
(np.int64(6), np.int64(1), np.int64(6), np.int64(5)): (-0.004362203032148459+1.068431596110298e-18j)
(np.int64(6), np.int64(1), np.int64(7), np.int64(4)): (-0.004926703680610489+1.2066943785614238e-18j)
(np.int64(6), np.int64(1), np.int64(8), np.int64(3)): (-0.006068702846766404+1.4864035032537813e-18j)
(np.int64(6), np.int64(2), np.int64(2), np.int64(8)): (-0.00495281772757335+1.213090475366594e-18j)
(np.int64(6), np.int64(2), np.int64(3), np.int64(7)): (-0.0030606951514165373+7.496541040696171e-19j)
(np.int64(6), np.int64(2), np.int64(4), np.int64(6)): (-0.0020699422736193715+5.069896359615516e-19j)
(np.int64(6), np.int64(2), np.int64(5), np.int64(5)): (-0.0017632740675170375+4.318775885608548e-19j)
(np.int64(6), np.int64(2), np.int64(6), np.int64(4)): (-0.0020699422736193715+5.069896359615516e-19j)
(np.int64(6), np.int64(2), np.int64(7), np.int64(3)): (-0.0030606951514165373+7.496541040696171e-19j)
(np.int64(6), np.int64(2), np.int64(8), np.int64(2)): (-0.00495281772757335+1.213090475366594e-18j)
(np.int64(6), np.int64(3), np.int64(1), np.int64(8)): (-0.006068702846766404+1.4864035032537809e-18j)
(np.int64(6), np.int64(3), np.int64(2), np.int64(7)): (-0.0030606951514165373+7.496541040696171e-19j)
(np.int64(6), np.int64(3), np.int64(3), np.int64(6)): (-0.0015035163260146503+3.6825529122392604e-19j)
(np.int64(6), np.int64(3), np.int64(4), np.int64(5)): (-0.0008280700252211386+2.0281866117138713e-19j)
(np.int64(6), np.int64(3), np.int64(5), np.int64(4)): (-0.0008280700252211386+2.028186611713871e-19j)
(np.int64(6), np.int64(3), np.int64(6), np.int64(3)): (-0.0015035163260146503+3.6825529122392604e-19j)
(np.int64(6), np.int64(3), np.int64(7), np.int64(2)): (-0.0030606951514165373+7.496541040696173e-19j)
(np.int64(6), np.int64(3), np.int64(8), np.int64(1)): (-0.006068702846766404+1.4864035032537809e-18j)
(np.int64(6), np.int64(4), np.int64(1), np.int64(7)): (-0.004926703680610488+1.2066943785614236e-18j)
(np.int64(6), np.int64(4), np.int64(2), np.int64(6)): (-0.0020699422736193715+5.069896359615516e-19j)
(np.int64(6), np.int64(4), np.int64(3), np.int64(5)): (-0.0008280700252211386+2.0281866117138713e-19j)
(np.int64(6), np.int64(4), np.int64(4), np.int64(4)): (-0.00046258941979077144+1.1330173045323993e-19j)
(np.int64(6), np.int64(4), np.int64(5), np.int64(3)): (-0.0008280700252211386+2.0281866117138713e-19j)
(np.int64(6), np.int64(4), np.int64(6), np.int64(2)): (-0.0020699422736193715+5.069896359615516e-19j)
(np.int64(6), np.int64(4), np.int64(7), np.int64(1)): (-0.004926703680610489+1.2066943785614236e-18j)
(np.int64(6), np.int64(5), np.int64(1), np.int64(6)): (-0.004362203032148459+1.0684315961102976e-18j)
(np.int64(6), np.int64(5), np.int64(2), np.int64(5)): (-0.0017632740675170367+4.318775885608545e-19j)
(np.int64(6), np.int64(5), np.int64(3), np.int64(4)): (-0.0008280700252211386+2.028186611713871e-19j)
(np.int64(6), np.int64(5), np.int64(4), np.int64(3)): (-0.0008280700252211386+2.028186611713871e-19j)
(np.int64(6), np.int64(5), np.int64(5), np.int64(2)): (-0.0017632740675170367+4.318775885608545e-19j)
(np.int64(6), np.int64(5), np.int64(6), np.int64(1)): (-0.004362203032148457+1.0684315961102976e-18j)
(np.int64(6), np.int64(5), np.int64(8), np.int64(8)): (0.025964613365725454-9.539244194830283e-18j)
(np.int64(6), np.int64(6), np.int64(1), np.int64(5)): (-0.004362203032148457+1.0684315961102976e-18j)
(np.int64(6), np.int64(6), np.int64(2), np.int64(4)): (-0.0020699422736193715+5.069896359615515e-19j)
(np.int64(6), np.int64(6), np.int64(3), np.int64(3)): (-0.0015035163260146503+3.6825529122392604e-19j)
(np.int64(6), np.int64(6), np.int64(4), np.int64(2)): (-0.0020699422736193715+5.069896359615516e-19j)
(np.int64(6), np.int64(6), np.int64(5), np.int64(1)): (-0.004362203032148457+1.0684315961102976e-18j)
(np.int64(6), np.int64(6), np.int64(7), np.int64(8)): (0.019102432095824642-7.018119696624394e-18j)
(np.int64(6), np.int64(6), np.int64(8), np.int64(7)): (0.019102432095824642-7.018119696624394e-18j)
(np.int64(6), np.int64(7), np.int64(1), np.int64(4)): (-0.004926703680610489+1.2066943785614236e-18j)
(np.int64(6), np.int64(7), np.int64(2), np.int64(3)): (-0.0030606951514165373+7.496541040696173e-19j)
(np.int64(6), np.int64(7), np.int64(3), np.int64(2)): (-0.0030606951514165373+7.496541040696173e-19j)
(np.int64(6), np.int64(7), np.int64(4), np.int64(1)): (-0.004926703680610489+1.2066943785614236e-18j)
(np.int64(6), np.int64(7), np.int64(6), np.int64(8)): (0.019102432095824642-7.018119696624394e-18j)
(np.int64(6), np.int64(7), np.int64(7), np.int64(7)): (0.015234660274151787-5.597123382251197e-18j)
(np.int64(6), np.int64(7), np.int64(8), np.int64(6)): (0.019102432095824642-7.018119696624394e-18j)
(np.int64(6), np.int64(8), np.int64(1), np.int64(3)): (-0.006068702846766404+1.4864035032537813e-18j)
(np.int64(6), np.int64(8), np.int64(2), np.int64(2)): (-0.00495281772757335+1.213090475366594e-18j)
(np.int64(6), np.int64(8), np.int64(3), np.int64(1)): (-0.006068702846766404+1.4864035032537809e-18j)
(np.int64(6), np.int64(8), np.int64(5), np.int64(8)): (0.025964613365725454-9.539244194830283e-18j)
(np.int64(6), np.int64(8), np.int64(6), np.int64(7)): (0.019102432095824642-7.018119696624394e-18j)
(np.int64(6), np.int64(8), np.int64(7), np.int64(6)): (0.019102432095824642-7.018119696624394e-18j)
(np.int64(6), np.int64(8), np.int64(8), np.int64(5)): (0.025964613365725454-9.539244194830283e-18j)
(np.int64(7), np.int64(1), np.int64(2), np.int64(8)): (-0.008251966851956734+2.0211489583837742e-18j)
(np.int64(7), np.int64(1), np.int64(3), np.int64(7)): (-0.006349646188295344+1.5552147760428168e-18j)
(np.int64(7), np.int64(1), np.int64(4), np.int64(6)): (-0.005271355434257871+1.2911097119463813e-18j)
(np.int64(7), np.int64(1), np.int64(5), np.int64(5)): (-0.004934760811698688+1.2086678065209183e-18j)
(np.int64(7), np.int64(1), np.int64(6), np.int64(4)): (-0.005271355434257871+1.291109711946382e-18j)
(np.int64(7), np.int64(1), np.int64(7), np.int64(3)): (-0.006349646188295344+1.5552147760428168e-18j)
(np.int64(7), np.int64(1), np.int64(8), np.int64(2)): (-0.008251966851956734+2.0211489583837742e-18j)
(np.int64(7), np.int64(2), np.int64(1), np.int64(8)): (-0.008251966851956734+2.0211489583837746e-18j)
(np.int64(7), np.int64(2), np.int64(2), np.int64(7)): (-0.004754876131113925+1.1646087668621639e-18j)
(np.int64(7), np.int64(2), np.int64(3), np.int64(6)): (-0.0030606951514165386+7.496541040696173e-19j)
(np.int64(7), np.int64(2), np.int64(4), np.int64(5)): (-0.002348670486348763+5.752583586717737e-19j)
(np.int64(7), np.int64(2), np.int64(5), np.int64(4)): (-0.002348670486348763+5.752583586717738e-19j)
(np.int64(7), np.int64(2), np.int64(6), np.int64(3)): (-0.0030606951514165386+7.496541040696174e-19j)
(np.int64(7), np.int64(2), np.int64(7), np.int64(2)): (-0.004754876131113925+1.1646087668621639e-18j)
(np.int64(7), np.int64(2), np.int64(8), np.int64(1)): (-0.008251966851956734+2.0211489583837746e-18j)
(np.int64(7), np.int64(3), np.int64(1), np.int64(7)): (-0.0063496461882953424+1.5552147760428164e-18j)
(np.int64(7), np.int64(3), np.int64(2), np.int64(6)): (-0.0030606951514165386+7.496541040696173e-19j)
(np.int64(7), np.int64(3), np.int64(3), np.int64(5)): (-0.001726372836391294+4.228393936443069e-19j)
(np.int64(7), np.int64(3), np.int64(4), np.int64(4)): (-0.001344019596606321+3.291898593950494e-19j)
(np.int64(7), np.int64(3), np.int64(5), np.int64(3)): (-0.0017263728363912934+4.228393936443069e-19j)
(np.int64(7), np.int64(3), np.int64(6), np.int64(2)): (-0.0030606951514165386+7.496541040696175e-19j)
(np.int64(7), np.int64(3), np.int64(7), np.int64(1)): (-0.0063496461882953424+1.5552147760428164e-18j)
(np.int64(7), np.int64(4), np.int64(1), np.int64(6)): (-0.005271355434257871+1.2911097119463813e-18j)
(np.int64(7), np.int64(4), np.int64(2), np.int64(5)): (-0.002348670486348763+5.752583586717737e-19j)
(np.int64(7), np.int64(4), np.int64(3), np.int64(4)): (-0.001344019596606321+3.291898593950494e-19j)
(np.int64(7), np.int64(4), np.int64(4), np.int64(3)): (-0.001344019596606321+3.291898593950494e-19j)
(np.int64(7), np.int64(4), np.int64(5), np.int64(2)): (-0.0023486704863487622+5.752583586717737e-19j)
(np.int64(7), np.int64(4), np.int64(6), np.int64(1)): (-0.005271355434257871+1.2911097119463813e-18j)
(np.int64(7), np.int64(4), np.int64(8), np.int64(8)): (0.02215321253220897-8.138958245520224e-18j)
(np.int64(7), np.int64(5), np.int64(1), np.int64(5)): (-0.004934760811698688+1.2086678065209183e-18j)
(np.int64(7), np.int64(5), np.int64(2), np.int64(4)): (-0.0023486704863487622+5.752583586717736e-19j)
(np.int64(7), np.int64(5), np.int64(3), np.int64(3)): (-0.0017263728363912934+4.228393936443069e-19j)
(np.int64(7), np.int64(5), np.int64(4), np.int64(2)): (-0.0023486704863487622+5.752583586717736e-19j)
(np.int64(7), np.int64(5), np.int64(5), np.int64(1)): (-0.004934760811698688+1.2086678065209183e-18j)
(np.int64(7), np.int64(5), np.int64(7), np.int64(8)): (0.014973455574137073-5.5011583323126184e-18j)
(np.int64(7), np.int64(5), np.int64(8), np.int64(7)): (0.014973455574137077-5.50115833231262e-18j)
(np.int64(7), np.int64(6), np.int64(1), np.int64(4)): (-0.005271355434257871+1.2911097119463813e-18j)
(np.int64(7), np.int64(6), np.int64(2), np.int64(3)): (-0.003060695151416538+7.496541040696174e-19j)
(np.int64(7), np.int64(6), np.int64(3), np.int64(2)): (-0.003060695151416538+7.496541040696174e-19j)
(np.int64(7), np.int64(6), np.int64(4), np.int64(1)): (-0.005271355434257871+1.2911097119463813e-18j)
(np.int64(7), np.int64(6), np.int64(6), np.int64(8)): (0.013375707908062823-4.914155362781724e-18j)
(np.int64(7), np.int64(6), np.int64(7), np.int64(7)): (0.010385908757948852-3.8157209749975584e-18j)
(np.int64(7), np.int64(6), np.int64(8), np.int64(6)): (0.013375707908062823-4.914155362781724e-18j)
(np.int64(7), np.int64(7), np.int64(1), np.int64(3)): (-0.006349646188295344+1.5552147760428168e-18j)
(np.int64(7), np.int64(7), np.int64(2), np.int64(2)): (-0.004754876131113925+1.1646087668621639e-18j)
(np.int64(7), np.int64(7), np.int64(3), np.int64(1)): (-0.0063496461882953424+1.5552147760428164e-18j)
(np.int64(7), np.int64(7), np.int64(5), np.int64(8)): (0.014973455574137073-5.5011583323126184e-18j)
(np.int64(7), np.int64(7), np.int64(6), np.int64(7)): (0.010385908757948852-3.8157209749975584e-18j)
(np.int64(7), np.int64(7), np.int64(7), np.int64(6)): (0.010385908757948852-3.8157209749975584e-18j)
(np.int64(7), np.int64(7), np.int64(8), np.int64(5)): (0.01497345557413707-5.5011583323126184e-18j)
(np.int64(7), np.int64(8), np.int64(1), np.int64(2)): (-0.008251966851956734+2.0211489583837742e-18j)
(np.int64(7), np.int64(8), np.int64(2), np.int64(1)): (-0.008251966851956734+2.0211489583837746e-18j)
(np.int64(7), np.int64(8), np.int64(4), np.int64(8)): (0.02215321253220897-8.138958245520224e-18j)
(np.int64(7), np.int64(8), np.int64(5), np.int64(7)): (0.014973455574137078-5.5011583323126184e-18j)
(np.int64(7), np.int64(8), np.int64(6), np.int64(6)): (0.013375707908062823-4.914155362781724e-18j)
(np.int64(7), np.int64(8), np.int64(7), np.int64(5)): (0.014973455574137078-5.5011583323126184e-18j)
(np.int64(7), np.int64(8), np.int64(8), np.int64(4)): (0.022153212532208966-8.138958245520224e-18j)
(np.int64(8), np.int64(1), np.int64(1), np.int64(8)): (-0.013446793004361543+3.293514402317676e-18j)
(np.int64(8), np.int64(1), np.int64(2), np.int64(7)): (-0.008251966851956732+2.0211489583837742e-18j)
(np.int64(8), np.int64(1), np.int64(3), np.int64(6)): (-0.006068702846766406+1.4864035032537819e-18j)
(np.int64(8), np.int64(1), np.int64(4), np.int64(5)): (-0.005206464551319318+1.2752160295294729e-18j)
(np.int64(8), np.int64(1), np.int64(5), np.int64(4)): (-0.005206464551319318+1.2752160295294727e-18j)
(np.int64(8), np.int64(1), np.int64(6), np.int64(3)): (-0.006068702846766406+1.4864035032537822e-18j)
(np.int64(8), np.int64(1), np.int64(7), np.int64(2)): (-0.008251966851956732+2.0211489583837742e-18j)
(np.int64(8), np.int64(1), np.int64(8), np.int64(1)): (-0.013446793004361543+3.293514402317676e-18j)
(np.int64(8), np.int64(2), np.int64(1), np.int64(7)): (-0.008251966851956734+2.0211489583837746e-18j)
(np.int64(8), np.int64(2), np.int64(2), np.int64(6)): (-0.004467704294137995+1.0942719526705962e-18j)
(np.int64(8), np.int64(2), np.int64(3), np.int64(5)): (-0.0030616296326434114+7.498829859582882e-19j)
(np.int64(8), np.int64(2), np.int64(4), np.int64(4)): (-0.0026731007969626767+6.5472086695971625e-19j)
(np.int64(8), np.int64(2), np.int64(5), np.int64(3)): (-0.0030616296326434105+7.49882985958288e-19j)
(np.int64(8), np.int64(2), np.int64(6), np.int64(2)): (-0.004467704294137995+1.0942719526705963e-18j)
(np.int64(8), np.int64(2), np.int64(7), np.int64(1)): (-0.008251966851956734+2.0211489583837746e-18j)
(np.int64(8), np.int64(3), np.int64(1), np.int64(6)): (-0.006068702846766406+1.4864035032537815e-18j)
(np.int64(8), np.int64(3), np.int64(2), np.int64(5)): (-0.0030616296326434096+7.498829859582882e-19j)
(np.int64(8), np.int64(3), np.int64(3), np.int64(4)): (-0.0020800884229662756+5.094747258258227e-19j)
(np.int64(8), np.int64(3), np.int64(4), np.int64(3)): (-0.0020800884229662756+5.094747258258229e-19j)
(np.int64(8), np.int64(3), np.int64(5), np.int64(2)): (-0.00306162963264341+7.498829859582879e-19j)
(np.int64(8), np.int64(3), np.int64(6), np.int64(1)): (-0.006068702846766404+1.4864035032537815e-18j)
(np.int64(8), np.int64(3), np.int64(8), np.int64(8)): (0.017090248771508044-6.278855536397793e-18j)
(np.int64(8), np.int64(4), np.int64(1), np.int64(5)): (-0.005206464551319318+1.2752160295294729e-18j)
(np.int64(8), np.int64(4), np.int64(2), np.int64(4)): (-0.0026731007969626763+6.547208669597162e-19j)
(np.int64(8), np.int64(4), np.int64(3), np.int64(3)): (-0.002080088422966275+5.094747258258228e-19j)
(np.int64(8), np.int64(4), np.int64(4), np.int64(2)): (-0.0026731007969626763+6.547208669597162e-19j)
(np.int64(8), np.int64(4), np.int64(5), np.int64(1)): (-0.005206464551319318+1.2752160295294729e-18j)
(np.int64(8), np.int64(4), np.int64(7), np.int64(8)): (0.010639948568153318-3.909053687124429e-18j)
(np.int64(8), np.int64(4), np.int64(8), np.int64(7)): (0.010639948568153323-3.9090536871244294e-18j)
(np.int64(8), np.int64(5), np.int64(1), np.int64(4)): (-0.005206464551319318+1.2752160295294727e-18j)
(np.int64(8), np.int64(5), np.int64(2), np.int64(3)): (-0.0030616296326434088+7.49882985958288e-19j)
(np.int64(8), np.int64(5), np.int64(3), np.int64(2)): (-0.00306162963264341+7.498829859582879e-19j)
(np.int64(8), np.int64(5), np.int64(4), np.int64(1)): (-0.005206464551319318+1.2752160295294727e-18j)
(np.int64(8), np.int64(5), np.int64(6), np.int64(8)): (0.00868350140761739-3.1902666612690524e-18j)
(np.int64(8), np.int64(5), np.int64(7), np.int64(7)): (0.006575171594796954-2.4156788542238064e-18j)
(np.int64(8), np.int64(5), np.int64(8), np.int64(6)): (0.00868350140761739-3.1902666612690524e-18j)
(np.int64(8), np.int64(6), np.int64(1), np.int64(3)): (-0.006068702846766406+1.4864035032537819e-18j)
(np.int64(8), np.int64(6), np.int64(2), np.int64(2)): (-0.004467704294137995+1.0942719526705963e-18j)
(np.int64(8), np.int64(6), np.int64(3), np.int64(1)): (-0.006068702846766404+1.4864035032537815e-18j)
(np.int64(8), np.int64(6), np.int64(5), np.int64(8)): (0.00868350140761739-3.1902666612690524e-18j)
(np.int64(8), np.int64(6), np.int64(6), np.int64(7)): (0.005660113281889065-2.0794918840430595e-18j)
(np.int64(8), np.int64(6), np.int64(7), np.int64(6)): (0.005660113281889065-2.0794918840430595e-18j)
(np.int64(8), np.int64(6), np.int64(8), np.int64(5)): (0.008683501407617393-3.1902666612690524e-18j)
(np.int64(8), np.int64(7), np.int64(1), np.int64(2)): (-0.008251966851956732+2.0211489583837742e-18j)
(np.int64(8), np.int64(7), np.int64(2), np.int64(1)): (-0.008251966851956734+2.0211489583837746e-18j)
(np.int64(8), np.int64(7), np.int64(4), np.int64(8)): (0.010639948568153316-3.909053687124428e-18j)
(np.int64(8), np.int64(7), np.int64(5), np.int64(7)): (0.006575171594796957-2.415678854223807e-18j)
(np.int64(8), np.int64(7), np.int64(6), np.int64(6)): (0.0056601132818890655-2.0794918840430595e-18j)
(np.int64(8), np.int64(7), np.int64(7), np.int64(5)): (0.006575171594796957-2.415678854223807e-18j)
(np.int64(8), np.int64(7), np.int64(8), np.int64(4)): (0.010639948568153316-3.909053687124428e-18j)
(np.int64(8), np.int64(8), np.int64(1), np.int64(1)): (-0.013446793004361543+3.293514402317676e-18j)
(np.int64(8), np.int64(8), np.int64(3), np.int64(8)): (0.017090248771508044-6.278855536397793e-18j)
(np.int64(8), np.int64(8), np.int64(4), np.int64(7)): (0.010639948568153323-3.9090536871244294e-18j)
(np.int64(8), np.int64(8), np.int64(5), np.int64(6)): (0.00868350140761739-3.1902666612690524e-18j)
(np.int64(8), np.int64(8), np.int64(6), np.int64(5)): (0.008683501407617393-3.1902666612690524e-18j)
(np.int64(8), np.int64(8), np.int64(7), np.int64(4)): (0.010639948568153323-3.90905368712443e-18j)
(np.int64(8), np.int64(8), np.int64(8), np.int64(3)): (0.017090248771508044-6.278855536397793e-18j)
