Shape: (9, 9, 9, 9)
Non-zero entries (indices: value):
(np.int64(1), np.int64(1), np.int64(1), np.int64(3)): (0.11531380940220622+1.4121868758190082e-17j)
(np.int64(1), np.int64(1), np.int64(2), np.int64(4)): (-0.010449481370613247+1.0319666937746952e-17j)
(np.int64(1), np.int64(1), np.int64(3), np.int64(5)): (-0.027813438265367616+8.118547625545982e-18j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(6)): (-0.029596276142901987+6.942432277525322e-18j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(7)): (-0.029667961883551516+6.6466023045983026e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(8)): (-0.03453670805128802+7.971097141427192e-18j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(1)): (0.010688129478927149-1.30891835552406e-18j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(4)): (-0.010449481370613236+1.031966693774695e-17j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(5)): (-0.0344341153167063+8.295814276012209e-18j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(6)): (-0.03380905252363927+6.975078274266627e-18j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(7)): (-0.03145241257617377+6.456045737081978e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(8)): (-0.03321939353766839+7.28732696354853e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(1)): (0.059304499068315-7.262706495904915e-18j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(2)): (0.020087112802704348-3.094073093668621e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(5)): (-0.02781343826536763+8.118547625545982e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(6)): (-0.03380905252363926+6.975078274266627e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(7)): (-0.031473395878531006+6.339826405167702e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(8)): (-0.031998287117455095+6.889417138637775e-18j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1)): (0.04677252130327878-5.727981850211175e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2)): (0.0486512722574682-6.367653695184425e-18j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(3)): (0.02706329386826369-4.465341105285644e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(6)): (-0.029596276142901983+6.942432277525321e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(7)): (-0.03145241257617377+6.456045737081978e-18j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(8)): (-0.031998287117455095+6.889417138637775e-18j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(1)): (0.04242021110035668-5.1949775743206835e-18j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(2)): (0.04214262737194811-5.494473903005616e-18j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(3)): (0.04920613585567382-6.876274334625424e-18j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(4)): (0.030775242281631494-5.2573272304136445e-18j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(7)): (-0.029667961883551516+6.6466023045983026e-18j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(8)): (-0.03321939353766839+7.28732696354853e-18j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(1)): (0.04242021110035668-5.1949775743206835e-18j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(2)): (0.040439940470662496-5.265805511219569e-18j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(3)): (0.04494061797550875-6.251025446993506e-18j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(4)): (0.0524516409839992-7.66985403812078e-18j)
(np.int64(1), np.int64(5), np.int64(8), np.int64(5)): (0.030775242281631438-5.374506253891831e-18j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(8)): (-0.03453670805128803+7.971097141427192e-18j)
(np.int64(1), np.int64(6), np.int64(3), np.int64(1)): (0.046772521303278775-5.727981850211173e-18j)
(np.int64(1), np.int64(6), np.int64(4), np.int64(2)): (0.04214262737194811-5.494473903005615e-18j)
(np.int64(1), np.int64(6), np.int64(5), np.int64(3)): (0.04494061797550875-6.251025446993506e-18j)
