Shape: (9, 9, 9, 9, 9)
(np.int64(1), np.int64(1), np.int64(8), np.int64(7), np.int64(5)): (0.050899238166124176-1.3204928777856642e-17j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(8), np.int64(4)): (0.06525315379838667-1.666945943889361e-17j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(1), np.int64(1)): (0.08560019009016405-4.86276493194569e-18j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(3), np.int64(8)): (0.06548288433675714-1.1283246821355726e-17j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(4), np.int64(7)): (0.07528309896099433-1.280396328233617e-17j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(5), np.int64(6)): (0.08083070459451928-1.3673621204473745e-17j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(6), np.int64(5)): (0.0808307045945193-1.3673621204473745e-17j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7), np.int64(4)): (0.07528309896099433-1.280396328233617e-17j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(8), np.int64(3)): (0.06548288433675716-1.1283246821355725e-17j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(8)): (-0.006298055850761062+3.1174174005432653e-19j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(3), np.int64(7)): (-0.016465070872625394+1.6873338068953336e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(4), np.int64(6)): (-0.004407357372405275-1.0199358100483765e-19j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(5), np.int64(5)): (-0.0016403100263646807-5.325385297276708e-19j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6), np.int64(4)): (-0.004407357372405273-1.0199358100483736e-19j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(3)): (-0.016465070872625394+1.6873338068953336e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(8), np.int64(2)): (-0.006298055850761061+3.1174174005432653e-19j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(8)): (0.06548288433675716-1.1283246821355728e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(2), np.int64(7)): (-0.016465070872625394+1.6873338068953336e-18j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(3), np.int64(6)): (-0.13701506582985104+2.5715008156444348e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5)): (-0.089398076972016+1.7257078497710494e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(4)): (-0.089398076972016+1.7257078497710494e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(6), np.int64(3)): (-0.13701506582985104+2.571500815644435e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(2)): (-0.016465070872625394+1.6873338068953336e-18j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(8), np.int64(1)): (0.06548288433675716-1.1283246821355728e-17j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(1), np.int64(7)): (0.07528309896099432-1.2803963282336165e-17j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(2), np.int64(6)): (-0.004407357372405275-1.0199358100483727e-19j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(3), np.int64(5)): (-0.089398076972016+1.7257078497710497e-17j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4), np.int64(4)): (-0.05980181111187066+1.1968997738920408e-17j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(3)): (-0.089398076972016+1.7257078497710497e-17j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(2)): (-0.004407357372405275-1.0199358100483727e-19j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(7), np.int64(1)): (0.07528309896099432-1.2803963282336165e-17j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(1), np.int64(6)): (0.08083070459451928-1.3673621204473745e-17j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(2), np.int64(5)): (-0.0016403100263646811-5.325385297276712e-19j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3), np.int64(4)): (-0.089398076972016+1.72570784977105e-17j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(3)): (-0.089398076972016+1.7257078497710497e-17j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(2)): (-0.0016403100263646794-5.325385297276712e-19j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(1)): (0.08083070459451928-1.3673621204473745e-17j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(8), np.int64(8)): (0.09902142239257627-2.789781191872615e-17j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(1), np.int64(5)): (0.0808307045945193-1.3673621204473745e-17j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2), np.int64(4)): (-0.004407357372405273-1.0199358100483736e-19j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(3)): (-0.13701506582985104+2.571500815644435e-17j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(2)): (-0.004407357372405274-1.0199358100483707e-19j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(5), np.int64(1)): (0.0808307045945193-1.3673621204473745e-17j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(8)): (0.03151590433092872-8.137445645218123e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(8), np.int64(7)): (0.031515904330928726-8.137445645218123e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(1), np.int64(4)): (0.07528309896099433-1.280396328233617e-17j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(2), np.int64(3)): (-0.016465070872625394+1.6873338068953336e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(2)): (-0.016465070872625394+1.6873338068953336e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(4), np.int64(1)): (0.07528309896099432-1.2803963282336167e-17j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(6), np.int64(8)): (0.03151590433092872-8.137445645218125e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(7)): (-0.003464595202493422+1.9917161665769356e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(8), np.int64(6)): (0.031515904330928726-8.137445645218122e-18j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(1), np.int64(3)): (0.06548288433675716-1.1283246821355725e-17j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(2), np.int64(2)): (-0.006298055850761061+3.1174174005432653e-19j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(3), np.int64(1)): (0.06548288433675716-1.1283246821355726e-17j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(5), np.int64(8)): (0.09902142239257626-2.789781191872615e-17j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(6), np.int64(7)): (0.031515904330928726-8.137445645218123e-18j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(7), np.int64(6)): (0.031515904330928726-8.137445645218125e-18j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(8), np.int64(5)): (0.09902142239257627-2.789781191872615e-17j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(2)): (0.05619796015120407-4.738976397705594e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(1)): (0.05619796015120407-4.7389763977055945e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4), np.int64(8)): (0.02946059272427925-5.849267253622365e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(5), np.int64(7)): (0.036118712112878384-7.02126239971739e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(6)): (0.03847308487222362-7.433485008786891e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(5)): (0.03611871211287838-7.021262399717394e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(8), np.int64(4)): (0.02946059272427925-5.849267253622365e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(1)): (0.056197960151204054-4.7389763977055945e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3), np.int64(8)): (0.023945405642545853-4.890282873892959e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4), np.int64(7)): (0.09766302863701519-1.9680839689116894e-17j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(6)): (0.08783429148748927-1.755790746472812e-17j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(6), np.int64(5)): (0.08783429148748927-1.755790746472812e-17j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(4)): (0.09766302863701519-1.9680839689116894e-17j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(8), np.int64(3)): (0.023945405642545853-4.89028287389296e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(8)): (0.023945405642545853-4.8902828738929606e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(7)): (0.00482726942301139-2.0206254565435676e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(6)): (-0.0121395651452057+1.9192228668449867e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(5)): (-0.0033704205096067976+3.5944694864902384e-19j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(4)): (-0.0121395651452057+1.919222866844987e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(7), np.int64(3)): (0.00482726942301139-2.0206254565435676e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(8), np.int64(2)): (0.023945405642545853-4.89028287389296e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(8)): (0.02946059272427925-5.849267253622365e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(7)): (0.09766302863701523-1.96808396891169e-17j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(6)): (-0.012139565145205696+1.9192228668449867e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(5)): (-0.17466943205024574+3.834681773465441e-17j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(4)): (-0.17466943205024574+3.834681773465441e-17j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(3)): (-0.012139565145205696+1.9192228668449867e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(2)): (0.09766302863701523-1.96808396891169e-17j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(8), np.int64(1)): (0.02946059272427925-5.849267253622364e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(1), np.int64(7)): (0.03611871211287838-7.02126239971739e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(6)): (0.08783429148748928-1.7557907464728124e-17j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(5)): (-0.0033704205096067967+3.5944694864902384e-19j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(4)): (-0.17466943205024568+3.834681773465441e-17j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(3)): (-0.0033704205096067967+3.5944694864902384e-19j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(2)): (0.08783429148748928-1.7557907464728124e-17j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(1)): (0.036118712112878384-7.02126239971739e-18j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1), np.int64(6)): (0.03847308487222362-7.433485008786891e-18j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(2), np.int64(5)): (0.08783429148748927-1.755790746472812e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(4)): (-0.012139565145205696+1.919222866844987e-18j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(3)): (-0.012139565145205696+1.9192228668449867e-18j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(2)): (0.08783429148748928-1.755790746472812e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(6), np.int64(1)): (0.03847308487222362-7.43348500878689e-18j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(8)): (0.03268609366384525-8.93645440568886e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(5)): (0.03611871211287838-7.021262399717395e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2), np.int64(4)): (0.0976630286370152-1.9680839689116894e-17j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(3), np.int64(3)): (0.00482726942301139-2.0206254565435676e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(2)): (0.09766302863701526-1.96808396891169e-17j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(5), np.int64(1)): (0.03611871211287838-7.021262399717394e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(7), np.int64(8)): (0.022060275524289914-5.858441597088395e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(8), np.int64(7)): (0.022060275524289893-5.858441597088395e-18j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(1), np.int64(4)): (0.02946059272427925-5.849267253622364e-18j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(2), np.int64(3)): (0.023945405642545853-4.8902828738929606e-18j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(3), np.int64(2)): (0.023945405642545853-4.8902828738929606e-18j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(4), np.int64(1)): (0.02946059272427925-5.849267253622364e-18j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(6), np.int64(8)): (0.032686093663845256-8.93645440568886e-18j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(7), np.int64(7)): (0.022060275524289907-5.858441597088395e-18j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(8), np.int64(6)): (0.03268609366384524-8.93645440568886e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(3)): (0.05225510634307652-5.584755019658658e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(2)): (0.03408374334727245-2.7837306676301396e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(1)): (0.052255106343076535-5.584755019658657e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(8)): (0.0199865473909437-4.297427809878171e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(6), np.int64(7)): (0.024195369618951898-5.109633295132107e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(6)): (0.024195369618951898-5.109633295132107e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(8), np.int64(5)): (0.0199865473909437-4.297427809878171e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(2)): (0.03408374334727246-2.78373066763014e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(1)): (0.034083743347272474-2.7837306676301403e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4), np.int64(8)): (0.019992694810332265-4.829049362711089e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(7)): (0.04954613493265258-1.0501558839599936e-17j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(6)): (0.047710779521440885-1.0071365263069383e-17j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(7), np.int64(5)): (0.04954613493265258-1.0501558839599936e-17j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(8), np.int64(4)): (0.019992694810332265-4.829049362711089e-18j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(1), np.int64(1)): (0.05225510634307655-5.584755019658657e-18j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3), np.int64(8)): (-0.006276233698427801+6.339683659678855e-19j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(7)): (0.04579622537952305-1.0678054634876855e-17j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(6)): (0.12363173351812856-2.6979686730870013e-17j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(5)): (0.12363173351812856-2.6979686730870007e-17j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(4)): (0.045796225379523055-1.0678054634876852e-17j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(8), np.int64(3)): (-0.006276233698427801+6.339683659678861e-19j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2), np.int64(8)): (0.019992694810332265-4.829049362711089e-18j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(7)): (0.04579622537952305-1.0678054634876855e-17j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(6)): (0.014178909397356939-4.296827153583031e-18j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(5)): (-0.06626585201309483+1.6174015331063288e-17j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(4)): (0.014178909397356939-4.296827153583031e-18j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(7), np.int64(3)): (0.045796225379523055-1.0678054634876855e-17j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(8), np.int64(2)): (0.01999269481033227-4.829049362711089e-18j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(1), np.int64(8)): (0.0199865473909437-4.29742780987817e-18j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(2), np.int64(7)): (0.049546134932652586-1.0501558839599936e-17j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(6)): (0.12363173351812856-2.6979686730870007e-17j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(5)): (-0.06626585201309483+1.6174015331063288e-17j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(4)): (-0.06626585201309484+1.617401533106328e-17j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(3)): (0.12363173351812856-2.6979686730870004e-17j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(2)): (0.04954613493265259-1.0501558839599936e-17j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(8), np.int64(1)): (0.019986547390943698-4.297427809878171e-18j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(7)): (0.024195369618951898-5.109633295132106e-18j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(2), np.int64(6)): (0.04771077952144089-1.0071365263069383e-17j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(3), np.int64(5)): (0.12363173351812856-2.6979686730870007e-17j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(4)): (0.014178909397356939-4.296827153583031e-18j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(5), np.int64(3)): (0.12363173351812856-2.6979686730870004e-17j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(2)): (0.047710779521440885-1.0071365263069384e-17j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(7), np.int64(1)): (0.024195369618951898-5.109633295132106e-18j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(6)): (0.024195369618951898-5.109633295132107e-18j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(5)): (0.04954613493265258-1.0501558839599936e-17j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(3), np.int64(4)): (0.04579622537952305-1.0678054634876852e-17j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(4), np.int64(3)): (0.04579622537952305-1.0678054634876854e-17j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(2)): (0.049546134932652586-1.0501558839599936e-17j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(6), np.int64(1)): (0.024195369618951895-5.109633295132108e-18j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(8), np.int64(8)): (0.02914918292540212-8.65287510825368e-18j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(1), np.int64(5)): (0.019986547390943698-4.297427809878171e-18j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(2), np.int64(4)): (0.019992694810332272-4.829049362711089e-18j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(3), np.int64(3)): (-0.006276233698427807+6.339683659678843e-19j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(4), np.int64(2)): (0.019992694810332272-4.829049362711089e-18j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(5), np.int64(1)): (0.019986547390943698-4.29742780987817e-18j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(7), np.int64(8)): (0.029149182925402153-8.652875108253676e-18j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(8), np.int64(7)): (0.029149182925402153-8.652875108253676e-18j)
