Shape: (9, 9, 9, 9, 9)
(np.int64(1), np.int64(1), np.int64(5), np.int64(5), np.int64(2)): (7.080618800730253e-17+0.3902746442630677j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(6), np.int64(1)): (5.118056390734512e-18+0.025394647148565715j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(8), np.int64(8)): (2.6197751599883113e-18+0.007678162095142334j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(1), np.int64(7)): (4.0104396396973276e-18+0.01886758199271941j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(2), np.int64(6)): (6.197429832180831e-17+0.321458075877912j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(3), np.int64(5)): (-2.7537974492804775e-17-0.14430555900735853j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(4), np.int64(4)): (-1.9983990773595245e-17-0.103907205445193j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(5), np.int64(3)): (-2.7537974492804772e-17-0.1443055590073585j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(6), np.int64(2)): (6.197429832180831e-17+0.321458075877912j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(7), np.int64(1)): (4.0104396396973276e-18+0.018867581992719408j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(1), np.int64(8)): (3.740514259939639e-18+0.016471572965506658j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(2), np.int64(7)): (4.6293064052766035e-17+0.2311902432893807j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(3), np.int64(6)): (-2.2818061648088685e-17-0.10942439521300754j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(4), np.int64(5)): (-1.4357946515151888e-17-0.06872890264776632j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(5), np.int64(4)): (-1.4357946515151888e-17-0.06872890264776632j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(6), np.int64(3)): (-2.2818061648088685e-17-0.10942439521300754j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(7), np.int64(2)): (4.6293064052766035e-17+0.2311902432893808j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(8), np.int64(1)): (3.740514259939639e-18+0.016471572965506658j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(2), np.int64(8)): (8.119383083162323e-18+0.1188494837621826j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(3), np.int64(7)): (-2.5087022152060773e-17-0.10810696028089445j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(4), np.int64(6)): (-1.3664552751468226e-17-0.0594366300790248j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(5), np.int64(5)): (-1.1748831314472593e-17-0.05119988674110789j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(6), np.int64(4)): (-1.3664552751468226e-17-0.0594366300790248j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(7), np.int64(3)): (-2.5087022152060776e-17-0.10810696028089445j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(8), np.int64(2)): (8.119383083162323e-18+0.1188494837621826j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(1), np.int64(3)): (2.5540722702907142e-17+0.19408334110406944j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(2), np.int64(2)): (-1.3649420414070861e-17-0.2803605501946061j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(3), np.int64(1)): (2.554072270290714e-17+0.19408334110406955j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(5), np.int64(8)): (8.912504945760175e-17+0.47830962203487926j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(6), np.int64(7)): (4.691028819208507e-19-0.019481812006496547j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7), np.int64(6)): (4.691028819208518e-19-0.019481812006496527j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(8), np.int64(5)): (8.912504945760175e-17+0.47830962203487926j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(1), np.int64(4)): (1.9325546898418758e-17-0.013275131667171806j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(3)): (-3.912964517838157e-17-0.7615859554311281j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(3), np.int64(2)): (-3.9129645178381563e-17-0.7615859554311281j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(4), np.int64(1)): (1.9325546898418755e-17-0.013275131667171876j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6), np.int64(8)): (-2.433164850490083e-17-0.13375450214656914j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(7)): (-1.9308054433457362e-17-0.10134476939832066j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(8), np.int64(6)): (-2.4331648504900835e-17-0.13375450214656914j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(5)): (1.3839101787545434e-17+0.04624737422070873j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(2), np.int64(4)): (3.0671158459783905e-17+0.21261085231500582j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(3), np.int64(3)): (-7.047753500786407e-18-0.18661317958238444j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(2)): (3.067115845978389e-17+0.21261085231500595j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(1)): (1.3839101787545434e-17+0.04624737422070873j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(8)): (7.677100144858792e-19+0.004093875103979998j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(8), np.int64(7)): (7.677100144858809e-19+0.004093875103980002j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(1), np.int64(6)): (1.091252522983489e-17+0.04591261915952741j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(2), np.int64(5)): (1.58351525816475e-17+0.08623530685213705j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(3), np.int64(4)): (5.4353563713380557e-17+0.4046241869161396j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4), np.int64(3)): (5.4353563713380557e-17+0.4046241869161396j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(2)): (1.58351525816475e-17+0.08623530685213705j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(1)): (1.091252522983489e-17+0.04591261915952741j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(8), np.int64(8)): (3.0132729363033527e-18+0.008932186437934659j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(1), np.int64(7)): (9.628491815590838e-18+0.04226847163847963j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(2), np.int64(6)): (1.075160179431705e-17+0.05238280711744994j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3), np.int64(5)): (4.3744403236945685e-17+0.25287844858980774j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(4)): (-4.920182431318995e-17-0.3911691952192517j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(3)): (4.3744403236945685e-17+0.2528784485898077j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(2)): (1.075160179431705e-17+0.05238280711744994j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(1)): (9.628491815590838e-18+0.04226847163847964j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(1), np.int64(8)): (1.0432929046643639e-17+0.044728516692755016j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2), np.int64(7)): (8.275052821147799e-18+0.03707232105011271j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(6)): (3.673921114635058e-17+0.19255006578211112j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(5)): (-6.613698927496865e-17-0.30702612255595124j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(5), np.int64(4)): (-6.613698927496865e-17-0.30702612255595124j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6), np.int64(3)): (3.673921114635058e-17+0.19255006578211112j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(2)): (8.275052821147798e-18+0.03707232105011271j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(8), np.int64(1)): (1.0432929046643639e-17+0.04472851669275502j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(2), np.int64(8)): (8.032128011107695e-18+0.031458704196033284j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(7)): (2.1047164040929246e-17+0.13446389699280378j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(4), np.int64(6)): (-3.70755713106203e-17-0.16792275424619194j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5), np.int64(5)): (-2.534898998921924e-17-0.11469384821436722j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(6), np.int64(4)): (-3.70755713106203e-17-0.16792275424619194j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(3)): (2.1047164040929246e-17+0.13446389699280378j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(8), np.int64(2)): (8.032128011107694e-18+0.031458704196033284j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(1), np.int64(1)): (-8.466604770196612e-19-0.0074874837734998385j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(3), np.int64(8)): (1.3317763490833902e-17+0.06746282534732582j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(4), np.int64(7)): (-3.501315413906912e-17-0.1384003365829692j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(5), np.int64(6)): (-2.0111775472564807e-17-0.08032074888882197j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(6), np.int64(5)): (-2.0111775472564807e-17-0.08032074888882197j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(7), np.int64(4)): (-3.501315413906912e-17-0.1384003365829692j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(8), np.int64(3)): (1.3317763490833903e-17+0.06746282534732581j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(4)): (1.1383558237648684e-17+0.06655338011730631j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(3)): (7.544539228430149e-17+0.7313774176167732j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(3), np.int64(2)): (7.544539228430149e-17+0.7313774176167732j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4), np.int64(1)): (1.1383558237648685e-17+0.06655338011730631j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(8)): (-1.7256753733601543e-17-0.09239699471697749j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(7)): (-3.9032288708875544e-17-0.21216899226755762j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(8), np.int64(6)): (-1.7256753733601543e-17-0.09239699471697749j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(5)): (1.3839101787545434e-17+0.046247374220708695j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(2), np.int64(4)): (3.06711584597839e-17+0.2126108523150058j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3), np.int64(3)): (-7.047753500786413e-18-0.18661317958238444j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4), np.int64(2)): (3.067115845978389e-17+0.21261085231500593j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(1)): (1.3839101787545434e-17+0.046247374220708695j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(8)): (7.677100144858783e-19+0.004093875103979998j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(8), np.int64(7)): (7.677100144858805e-19+0.004093875103980002j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(1), np.int64(6)): (9.403073803570739e-18+0.04265696234752188j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(5)): (1.4791767197449725e-17+0.028241750357749673j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(4)): (-2.6407367841608622e-17-0.3799622248205356j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(3)): (-2.6407367841608622e-17-0.3799622248205356j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(2)): (1.4791767197449728e-17+0.028241750357749673j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(1)): (9.403073803570739e-18+0.042656962347521886j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(8), np.int64(8)): (3.1165228396308495e-18+0.00931240417907358j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(7)): (7.530859724107932e-18+0.034840155689837164j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(6)): (1.186574239220038e-17+0.04602293400803647j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(5)): (2.912476102148153e-17+0.17719254266772796j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(4)): (-6.770051502138124e-18-0.12172103552604657j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(3)): (2.9124761021481527e-17+0.17719254266772796j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(2)): (1.186574239220038e-17+0.04602293400803647j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(1)): (7.530859724107932e-18+0.034840155689837164j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(1), np.int64(8)): (7.36183738281693e-18+0.03249024963701408j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(7)): (9.897859036209415e-18+0.041317767983336216j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(6)): (1.6181113551888595e-17+0.08030490698464056j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(5)): (4.083397533076889e-17+0.2674459235409802j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(4)): (4.0833975330768905e-17+0.2674459235409802j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(3)): (1.6181113551888595e-17+0.08030490698464056j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(2)): (9.897859036209415e-18+0.041317767983336195j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(8), np.int64(1)): (7.36183738281693e-18+0.03249024963701408j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(2), np.int64(8)): (1.0246989818754178e-17+0.04070758295525943j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(7)): (1.2456098227433186e-17+0.05234032101204333j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(6)): (2.4587658504454186e-17+0.15283442716975953j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(5)): (4.4748289471545987e-17+0.2073074159097533j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(6), np.int64(4)): (2.4587658504454186e-17+0.15283442716975953j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(3)): (1.245609822743319e-17+0.05234032101204331j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(2)): (1.0246989818754178e-17+0.04070758295525943j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(1)): (-4.127735489568055e-19+0.000614034882728253j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(3), np.int64(8)): (1.1621235930474376e-17+0.04302445445619613j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(7)): (1.9789535696489947e-17+0.09853103939436733j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(5), np.int64(6)): (-3.9038062171482136e-17-0.17546711162012193j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(5)): (-3.9038062171482136e-17-0.1754671116201219j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(7), np.int64(4)): (1.9789535696489947e-17+0.09853103939436733j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(8), np.int64(3)): (1.1621235930474376e-17+0.04302445445619613j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(1), np.int64(2)): (-2.7046748992132123e-18-0.014837454895894114j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(2), np.int64(1)): (-2.704674899213212e-18-0.014837454895894117j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(4), np.int64(8)): (1.0898013856025247e-17+0.04731293546358631j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(5), np.int64(7)): (-1.2236340911474718e-16-0.45099728228400376j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(6), np.int64(6)): (-5.420228041030351e-17-0.202994693319956j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(7), np.int64(5)): (-1.2236340911474718e-16-0.45099728228400376j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(8), np.int64(4)): (1.0898013856025247e-17+0.04731293546358631j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(5)): (7.137684063114835e-18+0.03760659724707512j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(4)): (7.299687906721278e-17+0.4641405945437083j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(3)): (-9.475233168735e-17-0.5733952241881521j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(4), np.int64(2)): (7.299687906721281e-17+0.4641405945437083j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(1)): (7.137684063114837e-18+0.037606597247075116j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(8)): (5.588513489934418e-18+0.031959940986918935j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(8), np.int64(7)): (5.588513489934418e-18+0.03195994098691892j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(6)): (1.0912525229834888e-17+0.045912619159527414j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(5)): (1.5835152581647498e-17+0.08623530685213705j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(3), np.int64(4)): (5.4353563713380544e-17+0.4046241869161398j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4), np.int64(3)): (5.4353563713380544e-17+0.4046241869161398j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(2)): (1.58351525816475e-17+0.08623530685213705j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(1)): (1.091252522983489e-17+0.04591261915952741j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(8), np.int64(8)): (3.0132729363033527e-18+0.008932186437934655j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(1), np.int64(7)): (7.530859724107932e-18+0.034840155689837164j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(2), np.int64(6)): (1.186574239220038e-17+0.04602293400803647j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3), np.int64(5)): (2.912476102148153e-17+0.17719254266772794j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(4)): (-6.770051502138124e-18-0.12172103552604663j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(3)): (2.9124761021481527e-17+0.17719254266772794j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(2)): (1.186574239220038e-17+0.04602293400803647j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(1)): (7.530859724107932e-18+0.03484015568983717j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(1), np.int64(8)): (6.692655259235282e-18+0.029681771117559142j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2), np.int64(7)): (8.831829229203296e-18+0.038231282738122416j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(6)): (1.3419963168801474e-17+0.037361895606484584j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(5)): (-2.1157841546070312e-17-0.2372693142091838j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(4)): (-2.1157841546070312e-17-0.2372693142091838j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(3)): (1.3419963168801474e-17+0.037361895606484584j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(7), np.int64(2)): (8.831829229203293e-18+0.038231282738122416j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(8), np.int64(1)): (6.692655259235282e-18+0.02968177111755913j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(2), np.int64(8)): (8.204578069031511e-18+0.03329601915310244j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(7)): (1.271484504506168e-17+0.045426327661469486j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(6)): (2.773584252507258e-17+0.13668805310323193j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(5)): (-1.2091052390308928e-17-0.08572965670552656j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(4)): (2.7735842525072577e-17+0.1366880531032319j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(3)): (1.271484504506168e-17+0.045426327661469486j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(8), np.int64(2)): (8.204578069031511e-18+0.03329601915310244j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(1)): (6.2625772371829e-20+0.0046119488803523035j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(3), np.int64(8)): (1.1755263359846008e-17+0.04407196961201648j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(7)): (1.6535270979645702e-17+0.0666468128276511j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(5), np.int64(6)): (3.10659272355767e-17+0.17719254266772838j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(5)): (3.1065927235576714e-17+0.17719254266772838j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(7), np.int64(4)): (1.6535270979645705e-17+0.0666468128276511j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(8), np.int64(3)): (1.175526335984601e-17+0.04407196961201648j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(2)): (-2.225333651968535e-18-0.010253779337770184j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(1)): (-2.2253336519685343e-18-0.010253779337770183j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(4), np.int64(8)): (1.3985918855475065e-17+0.05051246452392695j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(7)): (1.856894417668899e-17+0.08623530685213696j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(6), np.int64(6)): (1.6886895598272637e-17+0.05307712881851013j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(7), np.int64(5)): (1.8568944176688992e-17+0.08623530685213694j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(8), np.int64(4)): (1.3985918855475068e-17+0.05051246452392695j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(1), np.int64(3)): (-6.827528272433454e-18-0.03567058080360176j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(2), np.int64(2)): (-2.2161474452250355e-17-0.11958768161113853j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(3), np.int64(1)): (-6.827528272433455e-18-0.03567058080360178j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(5), np.int64(8)): (9.042162780716366e-18+0.037606597247075164j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(6), np.int64(7)): (4.516859728456959e-17+0.15142852130943174j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(7), np.int64(6)): (4.516859728456959e-17+0.15142852130943174j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(8), np.int64(5)): (9.042162780716366e-18+0.037606597247075164j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(1), np.int64(6)): (5.118056390734513e-18+0.025394647148565725j)
