Shape: (9, 9, 9, 9)
(np.int64(5), np.int64(5), np.int64(3), np.int64(7)): (0.2368011566434856-3.7317585570882976e-17j)
(np.int64(5), np.int64(5), np.int64(4), np.int64(6)): (1.0058020144213622-1.5338854863856144e-16j)
(np.int64(5), np.int64(5), np.int64(5), np.int64(5)): (-0.00098658862702725+4.0826650814179e-21j)
(np.int64(5), np.int64(5), np.int64(6), np.int64(4)): (1.0058020144213622-1.5338854863856144e-16j)
(np.int64(5), np.int64(5), np.int64(7), np.int64(3)): (0.2368011566434856-3.731758557088298e-17j)
(np.int64(5), np.int64(5), np.int64(8), np.int64(2)): (0.09595336499514462-1.6435756793585544e-17j)
(np.int64(5), np.int64(6), np.int64(1), np.int64(1)): (0.08051443317764469-8.856384587108325e-18j)
(np.int64(5), np.int64(6), np.int64(3), np.int64(8)): (0.1752613336714332-3.5723213470468986e-17j)
(np.int64(5), np.int64(6), np.int64(4), np.int64(7)): (0.533371993900693-1.0126434226912698e-16j)
(np.int64(5), np.int64(6), np.int64(5), np.int64(6)): (-0.07448459953713789+2.3163388961374414e-17j)
(np.int64(5), np.int64(6), np.int64(6), np.int64(5)): (-0.07448459953713789+2.3163388961374414e-17j)
(np.int64(5), np.int64(6), np.int64(7), np.int64(4)): (0.533371993900693-1.0126434226912698e-16j)
(np.int64(5), np.int64(6), np.int64(8), np.int64(3)): (0.17526133367143323-3.5723213470468986e-17j)
(np.int64(5), np.int64(7), np.int64(1), np.int64(2)): (0.04622306654809531-3.582165421846756e-18j)
(np.int64(5), np.int64(7), np.int64(2), np.int64(1)): (0.04622306654809532-3.582165421846759e-18j)
(np.int64(5), np.int64(7), np.int64(4), np.int64(8)): (0.4657614199817753-1.0404291573818922e-16j)
(np.int64(5), np.int64(7), np.int64(5), np.int64(7)): (-0.07711804819986012+2.0156696684638506e-17j)
(np.int64(5), np.int64(7), np.int64(6), np.int64(6)): (-1.2991345497453675+2.7392686829548553e-16j)
(np.int64(5), np.int64(7), np.int64(7), np.int64(5)): (-0.07711804819986012+2.0156696684638506e-17j)
(np.int64(5), np.int64(7), np.int64(8), np.int64(4)): (0.46576141998177534-1.040429157381892e-16j)
(np.int64(5), np.int64(8), np.int64(1), np.int64(3)): (-0.06876250301273536+1.756155402619429e-17j)
(np.int64(5), np.int64(8), np.int64(2), np.int64(2)): (-0.482697319431513+8.913679119601892e-17j)
(np.int64(5), np.int64(8), np.int64(3), np.int64(1)): (-0.06876250301273541+1.7561554026194297e-17j)
(np.int64(5), np.int64(8), np.int64(5), np.int64(8)): (-0.13279217815939712+3.277751123342093e-17j)
(np.int64(5), np.int64(8), np.int64(6), np.int64(7)): (-0.988996621108231+2.297034320529709e-16j)
(np.int64(5), np.int64(8), np.int64(7), np.int64(6)): (-0.988996621108231+2.297034320529709e-16j)
(np.int64(5), np.int64(8), np.int64(8), np.int64(5)): (-0.13279217815939712+3.277751123342093e-17j)
(np.int64(6), np.int64(1), np.int64(1), np.int64(6)): (-0.027904724262237418-7.030741408691537e-19j)
(np.int64(6), np.int64(1), np.int64(2), np.int64(5)): (-0.38502777694936097+1.1219691359762375e-17j)
(np.int64(6), np.int64(1), np.int64(3), np.int64(4)): (-0.24780701850535658+8.275008565732076e-18j)
(np.int64(6), np.int64(1), np.int64(4), np.int64(3)): (-0.24780701850535658+8.275008565732076e-18j)
(np.int64(6), np.int64(1), np.int64(5), np.int64(2)): (-0.38502777694936097+1.1219691359762372e-17j)
(np.int64(6), np.int64(1), np.int64(6), np.int64(1)): (-0.027904724262237418-7.030741408691537e-19j)
(np.int64(6), np.int64(1), np.int64(8), np.int64(8)): (0.12318934578447167-1.3769146087806589e-17j)
(np.int64(6), np.int64(2), np.int64(1), np.int64(7)): (0.2200742236767177-9.146045319358642e-18j)
(np.int64(6), np.int64(2), np.int64(2), np.int64(6)): (-0.010216161876601378-1.6503233683916495e-18j)
(np.int64(6), np.int64(2), np.int64(3), np.int64(5)): (-0.36409631884930505+2.278927441126332e-17j)
(np.int64(6), np.int64(2), np.int64(4), np.int64(4)): (-0.2749357985313857+1.7737839881599004e-17j)
(np.int64(6), np.int64(2), np.int64(5), np.int64(3)): (-0.3640963188493051+2.278927441126332e-17j)
(np.int64(6), np.int64(2), np.int64(6), np.int64(2)): (-0.010216161876601378-1.6503233683916495e-18j)
(np.int64(6), np.int64(2), np.int64(7), np.int64(1)): (0.2200742236767177-9.146045319358642e-18j)
(np.int64(6), np.int64(3), np.int64(1), np.int64(8)): (0.07730111642815347-5.81495530858526e-18j)
(np.int64(6), np.int64(3), np.int64(2), np.int64(7)): (0.21791090604708407-1.8114764507557125e-17j)
(np.int64(6), np.int64(3), np.int64(3), np.int64(6)): (-6.938893903907228e-18-3.3142976210153326e-18j)
(np.int64(6), np.int64(3), np.int64(4), np.int64(5)): (-0.48746418975503203+4.358776072617996e-17j)
(np.int64(6), np.int64(3), np.int64(5), np.int64(4)): (-0.487464189755032+4.358776072617996e-17j)
(np.int64(6), np.int64(3), np.int64(6), np.int64(3)): (-6.938893903907228e-18-3.3142976210153326e-18j)
(np.int64(6), np.int64(3), np.int64(7), np.int64(2)): (0.21791090604708405-1.8114764507557122e-17j)
(np.int64(6), np.int64(3), np.int64(8), np.int64(1)): (0.07730111642815347-5.81495530858526e-18j)
(np.int64(6), np.int64(4), np.int64(2), np.int64(8)): (0.09375-1.3454067715071439e-17j)
(np.int64(6), np.int64(4), np.int64(3), np.int64(7)): (0.28554191456926364-3.810834938224805e-17j)
(np.int64(6), np.int64(4), np.int64(4), np.int64(6)): (0.015372746497201122-7.61474326558668e-18j)
(np.int64(6), np.int64(4), np.int64(5), np.int64(5)): (-0.9422067483821288+1.2223585304021276e-16j)
(np.int64(6), np.int64(4), np.int64(6), np.int64(4)): (0.015372746497201122-7.61474326558668e-18j)
(np.int64(6), np.int64(4), np.int64(7), np.int64(3)): (0.28554191456926364-3.810834938224805e-17j)
(np.int64(6), np.int64(4), np.int64(8), np.int64(2)): (0.09375-1.3454067715071439e-17j)
(np.int64(6), np.int64(5), np.int64(1), np.int64(1)): (0.06876250301273545-7.417188221082395e-18j)
(np.int64(6), np.int64(5), np.int64(3), np.int64(8)): (0.14011625760227917-2.5620378384788176e-17j)
(np.int64(6), np.int64(5), np.int64(4), np.int64(7)): (0.4546553137543613-7.68549723922381e-17j)
(np.int64(6), np.int64(5), np.int64(5), np.int64(6)): (0.065500657557346-2.163776490516869e-17j)
(np.int64(6), np.int64(5), np.int64(6), np.int64(5)): (0.065500657557346-2.163776490516869e-17j)
(np.int64(6), np.int64(5), np.int64(7), np.int64(4)): (0.4546553137543613-7.68549723922381e-17j)
(np.int64(6), np.int64(5), np.int64(8), np.int64(3)): (0.14011625760227917-2.5620378384788176e-17j)
(np.int64(6), np.int64(6), np.int64(1), np.int64(2)): (0.03268532743203957-2.05662013445711e-18j)
(np.int64(6), np.int64(6), np.int64(2), np.int64(1)): (0.03268532743203959-2.0566201344571117e-18j)
(np.int64(6), np.int64(6), np.int64(4), np.int64(8)): (0.253827592226027-5.267627009194548e-17j)
(np.int64(6), np.int64(6), np.int64(5), np.int64(7)): (1.0242832564837585-2.0038767881446173e-16j)
(np.int64(6), np.int64(6), np.int64(6), np.int64(6)): (-0.012028130608117195+2.5777870385674802e-18j)
(np.int64(6), np.int64(6), np.int64(7), np.int64(5)): (1.0242832564837585-2.0038767881446173e-16j)
(np.int64(6), np.int64(6), np.int64(8), np.int64(4)): (0.253827592226027-5.267627009194547e-17j)
(np.int64(6), np.int64(7), np.int64(1), np.int64(3)): (-0.01773146516621712+6.812270318290798e-18j)
(np.int64(6), np.int64(7), np.int64(2), np.int64(2)): (-0.0778394336571242+1.666508568445219e-17j)
(np.int64(6), np.int64(7), np.int64(3), np.int64(1)): (-0.017731465166217167+6.8122703182908025e-18j)
(np.int64(6), np.int64(7), np.int64(5), np.int64(8)): (0.6810578879911908-1.5299240839975572e-16j)
(np.int64(6), np.int64(7), np.int64(6), np.int64(7)): (-0.2313541445995801+5.860845214006827e-17j)
(np.int64(6), np.int64(7), np.int64(7), np.int64(6)): (-0.2313541445995801+5.860845214006827e-17j)
(np.int64(6), np.int64(7), np.int64(8), np.int64(5)): (0.6810578879911908-1.5299240839975575e-16j)
(np.int64(6), np.int64(8), np.int64(1), np.int64(4)): (0.25187777347993867-3.951702265471286e-17j)
(np.int64(6), np.int64(8), np.int64(2), np.int64(3)): (0.15102848094555088-2.257669866975697e-17j)
(np.int64(6), np.int64(8), np.int64(3), np.int64(2)): (0.15102848094555088-2.257669866975697e-17j)
(np.int64(6), np.int64(8), np.int64(4), np.int64(1)): (0.2518777734799386-3.951702265471286e-17j)
(np.int64(6), np.int64(8), np.int64(6), np.int64(8)): (-0.2991706180453611+7.357872300717279e-17j)
(np.int64(6), np.int64(8), np.int64(7), np.int64(7)): (-2.0876573046677187+4.895560785946724e-16j)
(np.int64(6), np.int64(8), np.int64(8), np.int64(6)): (-0.2991706180453611+7.357872300717279e-17j)
(np.int64(7), np.int64(1), np.int64(1), np.int64(7)): (-0.009301574754079146-6.986653202678607e-19j)
(np.int64(7), np.int64(1), np.int64(2), np.int64(6)): (-0.24001578182341404+6.998466492192675e-18j)
(np.int64(7), np.int64(1), np.int64(3), np.int64(5)): (-0.14650185179662417+5.020825096823316e-18j)
(np.int64(7), np.int64(1), np.int64(4), np.int64(4)): (-0.12959404873929364+4.6507811883106745e-18j)
(np.int64(7), np.int64(1), np.int64(5), np.int64(3)): (-0.14650185179662417+5.020825096823316e-18j)
(np.int64(7), np.int64(1), np.int64(6), np.int64(2)): (-0.24001578182341402+6.998466492192676e-18j)
(np.int64(7), np.int64(1), np.int64(7), np.int64(1)): (-0.009301574754079146-6.986653202678607e-19j)
(np.int64(7), np.int64(2), np.int64(1), np.int64(8)): (0.1267430871464068-5.774259460809702e-18j)
(np.int64(7), np.int64(2), np.int64(2), np.int64(7)): (-1.734723475976807e-18-1.6056260585734081e-18j)
(np.int64(7), np.int64(2), np.int64(3), np.int64(6)): (-0.21791090604708413+1.35538981871107e-17j)
(np.int64(7), np.int64(2), np.int64(4), np.int64(5)): (-0.14920742365499176+9.701014527381887e-18j)
(np.int64(7), np.int64(2), np.int64(5), np.int64(4)): (-0.14920742365499173+9.70101452738189e-18j)
(np.int64(7), np.int64(2), np.int64(6), np.int64(3)): (-0.2179109060470841+1.3553898187110694e-17j)
(np.int64(7), np.int64(2), np.int64(7), np.int64(2)): (-1.734723475976807e-18-1.6056260585734081e-18j)
(np.int64(7), np.int64(2), np.int64(8), np.int64(1)): (0.1267430871464068-5.774259460809702e-18j)
(np.int64(7), np.int64(3), np.int64(2), np.int64(8)): (0.12517692538032688-1.3928019571713373e-17j)
(np.int64(7), np.int64(3), np.int64(3), np.int64(7)): (0.007582713213879216-3.507552461637554e-18j)
(np.int64(7), np.int64(3), np.int64(4), np.int64(6)): (-0.26464295182803704+2.817950982891547e-17j)
(np.int64(7), np.int64(3), np.int64(5), np.int64(5)): (-0.20326611537464+2.1649069892640125e-17j)
(np.int64(7), np.int64(3), np.int64(6), np.int64(4)): (-0.26464295182803704+2.817950982891547e-17j)
(np.int64(7), np.int64(3), np.int64(7), np.int64(3)): (0.007582713213879216-3.507552461637554e-18j)
(np.int64(7), np.int64(3), np.int64(8), np.int64(2)): (0.12517692538032688-1.3928019571713373e-17j)
(np.int64(7), np.int64(4), np.int64(1), np.int64(1)): (0.05579205001655855-5.763161704737243e-18j)
(np.int64(7), np.int64(4), np.int64(3), np.int64(8)): (0.16026111077974453-2.5113366464866544e-17j)
(np.int64(7), np.int64(4), np.int64(4), np.int64(7)): (0.020004378274070936-6.6393775524829e-18j)
(np.int64(7), np.int64(4), np.int64(5), np.int64(6)): (-0.3904848881566385+5.567921747046147e-17j)
(np.int64(7), np.int64(4), np.int64(6), np.int64(5)): (-0.3904848881566385+5.567921747046147e-17j)
(np.int64(7), np.int64(4), np.int64(7), np.int64(4)): (0.020004378274070936-6.6393775524828996e-18j)
(np.int64(7), np.int64(4), np.int64(8), np.int64(3)): (0.16026111077974453-2.511336646486655e-17j)
(np.int64(7), np.int64(5), np.int64(1), np.int64(2)): (0.017572538034577128-7.348761805075375e-20j)
(np.int64(7), np.int64(5), np.int64(2), np.int64(1)): (0.017572538034577145-7.348761805075606e-20j)
(np.int64(7), np.int64(5), np.int64(4), np.int64(8)): (0.23839175965905277-4.453427861719798e-17j)
(np.int64(7), np.int64(5), np.int64(5), np.int64(7)): (0.050335231129587654-1.427160554683666e-17j)
(np.int64(7), np.int64(5), np.int64(6), np.int64(6)): (-0.8002224293262288+1.3787859749561829e-16j)
(np.int64(7), np.int64(5), np.int64(7), np.int64(5)): (0.050335231129587654-1.427160554683666e-17j)
(np.int64(7), np.int64(5), np.int64(8), np.int64(4)): (0.23839175965905285-4.4534278617197966e-17j)
(np.int64(7), np.int64(6), np.int64(1), np.int64(3)): (-0.0349116377295026+8.916234652133474e-18j)
(np.int64(7), np.int64(6), np.int64(2), np.int64(2)): (-0.09238568820573305+1.8446488091705836e-17j)
(np.int64(7), np.int64(6), np.int64(3), np.int64(1)): (-0.03491163772950265+8.916234652133478e-18j)
(np.int64(7), np.int64(6), np.int64(5), np.int64(8)): (0.4300239327302503-8.953381846916857e-17j)
(np.int64(7), np.int64(6), np.int64(6), np.int64(7)): (0.17171733871591316-4.467645455435712e-17j)
(np.int64(7), np.int64(6), np.int64(7), np.int64(6)): (0.17171733871591313-4.467645455435712e-17j)
(np.int64(7), np.int64(6), np.int64(8), np.int64(5)): (0.4300239327302503-8.95338184691686e-17j)
(np.int64(7), np.int64(7), np.int64(1), np.int64(4)): (0.619038608848117-1.0529799567498715e-16j)
(np.int64(7), np.int64(7), np.int64(2), np.int64(3)): (0.1761542295405561-2.80666485520931e-17j)
(np.int64(7), np.int64(7), np.int64(3), np.int64(2)): (0.17615422954055612-2.806664855209311e-17j)
(np.int64(7), np.int64(7), np.int64(4), np.int64(1)): (0.6190386088481169-1.0529799567498715e-16j)
(np.int64(7), np.int64(7), np.int64(6), np.int64(8)): (1.1767074168324336-2.6444685778620816e-16j)
(np.int64(7), np.int64(7), np.int64(7), np.int64(7)): (-0.06904869334259048+1.6609953399186655e-17j)
(np.int64(7), np.int64(7), np.int64(8), np.int64(6)): (1.1767074168324336-2.6444685778620816e-16j)
(np.int64(7), np.int64(8), np.int64(1), np.int64(5)): (0.12354367754282172-1.7534771919782927e-17j)
(np.int64(7), np.int64(8), np.int64(2), np.int64(4)): (0.09011822286850014-1.257903905712006e-17j)
(np.int64(7), np.int64(8), np.int64(3), np.int64(3)): (0.08343151578400855-1.1603843883166369e-17j)
(np.int64(7), np.int64(8), np.int64(4), np.int64(2)): (0.09011822286850014-1.2579039057120062e-17j)
(np.int64(7), np.int64(8), np.int64(5), np.int64(1)): (0.12354367754282171-1.7534771919782927e-17j)
(np.int64(7), np.int64(8), np.int64(7), np.int64(8)): (-0.8975118541360808+2.2031076054423978e-16j)
(np.int64(7), np.int64(8), np.int64(8), np.int64(7)): (-0.8975118541360809+2.2031076054423978e-16j)
(np.int64(8), np.int64(1), np.int64(1), np.int64(8)): (-2.6020852139652106e-18-6.964609099672142e-19j)
(np.int64(8), np.int64(1), np.int64(2), np.int64(7)): (-0.12674308714640684+3.564727713466148e-18j)
(np.int64(8), np.int64(1), np.int64(3), np.int64(6)): (-0.07730111642815349+2.6037031914384475e-18j)
(np.int64(8), np.int64(1), np.int64(4), np.int64(5)): (-0.06499153397872445+2.3644366246335852e-18j)
(np.int64(8), np.int64(1), np.int64(5), np.int64(4)): (-0.06499153397872445+2.3644366246335868e-18j)
(np.int64(8), np.int64(1), np.int64(6), np.int64(3)): (-0.07730111642815349+2.6037031914384475e-18j)
(np.int64(8), np.int64(1), np.int64(7), np.int64(2)): (-0.12674308714640684+3.564727713466148e-18j)
(np.int64(8), np.int64(1), np.int64(8), np.int64(1)): (-2.6020852139652106e-18-6.964609099672142e-19j)
(np.int64(8), np.int64(2), np.int64(2), np.int64(8)): (0.004949264551157052-1.9108855184094502e-18j)
(np.int64(8), np.int64(2), np.int64(3), np.int64(7)): (-0.11216099769765647+8.592457909644257e-18j)
(np.int64(8), np.int64(2), np.int64(4), np.int64(6)): (-0.07542947413392051+5.9440155833170986e-18j)
(np.int64(8), np.int64(2), np.int64(5), np.int64(5)): (-0.06852922834142129+5.453327095290349e-18j)
(np.int64(8), np.int64(2), np.int64(6), np.int64(4)): (-0.07542947413392051+5.9440155833170986e-18j)
(np.int64(8), np.int64(2), np.int64(7), np.int64(3)): (-0.11216099769765647+8.592457909644251e-18j)
(np.int64(8), np.int64(2), np.int64(8), np.int64(2)): (0.004949264551157052-1.9108855184094502e-18j)
(np.int64(8), np.int64(3), np.int64(1), np.int64(1)): (0.03521767795210681-2.9957239451506053e-18j)
(np.int64(8), np.int64(3), np.int64(3), np.int64(8)): (0.011020436294279031-3.4023025474683826e-18j)
(np.int64(8), np.int64(3), np.int64(4), np.int64(7)): (-0.12943255480546012+1.5395546321392302e-17j)
(np.int64(8), np.int64(3), np.int64(5), np.int64(6)): (-0.09276542470637664+1.0937289718113707e-17j)
(np.int64(8), np.int64(3), np.int64(6), np.int64(5)): (-0.09276542470637664+1.0937289718113707e-17j)
(np.int64(8), np.int64(3), np.int64(7), np.int64(4)): (-0.12943255480546012+1.5395546321392296e-17j)
(np.int64(8), np.int64(3), np.int64(8), np.int64(3)): (0.011020436294279033-3.402302547468383e-18j)
(np.int64(8), np.int64(4), np.int64(1), np.int64(2)): (-0.010449481370613297+4.129159888795526e-18j)
(np.int64(8), np.int64(4), np.int64(2), np.int64(1)): (-0.010449481370613276+4.1291598887955214e-18j)
(np.int64(8), np.int64(4), np.int64(4), np.int64(8)): (0.021833552519115382-6.059038054550018e-18j)
(np.int64(8), np.int64(4), np.int64(5), np.int64(7)): (-0.1717432517693861+2.597111016803503e-17j)
(np.int64(8), np.int64(4), np.int64(6), np.int64(6)): (-0.1346829187280731+2.012662978977336e-17j)
(np.int64(8), np.int64(4), np.int64(7), np.int64(5)): (-0.17174325176938615+2.5971110168035018e-17j)
(np.int64(8), np.int64(4), np.int64(8), np.int64(4)): (0.021833552519115382-6.059038054550018e-18j)
(np.int64(8), np.int64(5), np.int64(1), np.int64(3)): (-0.13235776905196894+2.5349727925781484e-17j)
(np.int64(8), np.int64(5), np.int64(2), np.int64(2)): (-0.5365426998830516+9.573094847790374e-17j)
(np.int64(8), np.int64(5), np.int64(3), np.int64(1)): (-0.132357769051969+2.5349727925781487e-17j)
(np.int64(8), np.int64(5), np.int64(5), np.int64(8)): (0.04611823949160325-1.2023642633122176e-17j)
(np.int64(8), np.int64(5), np.int64(6), np.int64(7)): (-0.2661731551964774+4.698170475587996e-17j)
(np.int64(8), np.int64(5), np.int64(7), np.int64(6)): (-0.2661731551964774+4.6981704755879945e-17j)
(np.int64(8), np.int64(5), np.int64(8), np.int64(5)): (0.04611823949160325-1.2023642633122176e-17j)
(np.int64(8), np.int64(6), np.int64(1), np.int64(4)): (0.20003443760561435-3.316804512115162e-17j)
(np.int64(8), np.int64(6), np.int64(2), np.int64(3)): (0.1107015245037441-1.763807085717563e-17j)
(np.int64(8), np.int64(6), np.int64(3), np.int64(2)): (0.1107015245037441-1.763807085717563e-17j)
(np.int64(8), np.int64(6), np.int64(4), np.int64(1)): (0.2000344376056143-3.316804512115162e-17j)
(np.int64(8), np.int64(6), np.int64(6), np.int64(8)): (0.11815170457536857-2.970618368725263e-17j)
(np.int64(8), np.int64(6), np.int64(7), np.int64(7)): (-0.5821271049341296+1.157665266161903e-16j)
(np.int64(8), np.int64(6), np.int64(8), np.int64(6)): (0.11815170457536857-2.970618368725263e-17j)
(np.int64(8), np.int64(7), np.int64(1), np.int64(5)): (0.08900388565065462-1.3304867361387118e-17j)
(np.int64(8), np.int64(7), np.int64(2), np.int64(4)): (0.06492337093047973-9.493559579031243e-18j)
(np.int64(8), np.int64(7), np.int64(3), np.int64(3)): (0.060284731905487235-8.769180404427698e-18j)
(np.int64(8), np.int64(7), np.int64(4), np.int64(2)): (0.06492337093047973-9.493559579031245e-18j)
(np.int64(8), np.int64(7), np.int64(5), np.int64(1)): (0.08900388565065462-1.3304867361387118e-17j)
(np.int64(8), np.int64(7), np.int64(7), np.int64(8)): (0.4775560828526292-1.1787667080437032e-16j)
(np.int64(8), np.int64(7), np.int64(8), np.int64(7)): (0.4775560828526291-1.178766708043703e-16j)
(np.int64(8), np.int64(8), np.int64(1), np.int64(6)): (0.07962117849098024-1.0695056701192838e-17j)
(np.int64(8), np.int64(8), np.int64(2), np.int64(5)): (0.05730214615564968-7.642450326250128e-18j)
(np.int64(8), np.int64(8), np.int64(3), np.int64(4)): (0.05075750141523352-6.750106507848877e-18j)
(np.int64(8), np.int64(8), np.int64(4), np.int64(3)): (0.050757501415233525-6.750106507848877e-18j)
(np.int64(8), np.int64(8), np.int64(5), np.int64(2)): (0.05730214615564965-7.642450326250125e-18j)
(np.int64(8), np.int64(8), np.int64(6), np.int64(1)): (0.07962117849098024-1.0695056701192837e-17j)
(np.int64(8), np.int64(8), np.int64(8), np.int64(8)): (-0.6897101235958161+1.687668024061516e-16j)
