Shape: (9, 9, 9, 9)
(np.int64(5), np.int64(5), np.int64(4), np.int64(5)): (0.0003189464465993431+1.468163515644747e-19j)
(np.int64(5), np.int64(5), np.int64(5), np.int64(4)): (0.0003189464465993431+1.468163515644747e-19j)
(np.int64(5), np.int64(5), np.int64(6), np.int64(3)): (0.0017697165142400361+1.071105017768247e-19j)
(np.int64(5), np.int64(5), np.int64(7), np.int64(2)): (0.005947042435918795-2.919965298461231e-19j)
(np.int64(5), np.int64(5), np.int64(8), np.int64(1)): (0.02019788174115499-1.938318436195087e-18j)
(np.int64(5), np.int64(6), np.int64(1), np.int64(7)): (0.013274125887567866-1.1218086680295289e-18j)
(np.int64(5), np.int64(6), np.int64(2), np.int64(6)): (0.004561121296564342-1.3701170480737674e-19j)
(np.int64(5), np.int64(6), np.int64(3), np.int64(5)): (0.001769716514240037+1.071105017768247e-19j)
(np.int64(5), np.int64(6), np.int64(4), np.int64(4)): (0.001042178572098801+2.634511437805995e-19j)
(np.int64(5), np.int64(6), np.int64(5), np.int64(3)): (0.0017697165142400361+1.071105017768247e-19j)
(np.int64(5), np.int64(6), np.int64(6), np.int64(2)): (0.004561121296564342-1.370117048073766e-19j)
(np.int64(5), np.int64(6), np.int64(7), np.int64(1)): (0.013274125887567866-1.1218086680295287e-18j)
(np.int64(5), np.int64(7), np.int64(1), np.int64(6)): (0.013274125887567868-1.1218086680295285e-18j)
(np.int64(5), np.int64(7), np.int64(2), np.int64(5)): (0.005947042435918796-2.919965298461232e-19j)
(np.int64(5), np.int64(7), np.int64(3), np.int64(4)): (0.0038159139911957377+1.1404923640179819e-19j)
(np.int64(5), np.int64(7), np.int64(4), np.int64(3)): (0.0038159139911957377+1.1404923640179823e-19j)
(np.int64(5), np.int64(7), np.int64(5), np.int64(2)): (0.005947042435918795-2.91996529846123e-19j)
(np.int64(5), np.int64(7), np.int64(6), np.int64(1)): (0.013274125887567866-1.121808668029528e-18j)
(np.int64(5), np.int64(7), np.int64(8), np.int64(8)): (-0.2382170104643137+5.834633987351465e-17j)
(np.int64(5), np.int64(8), np.int64(1), np.int64(5)): (0.02019788174115498-1.938318436195086e-18j)
(np.int64(5), np.int64(8), np.int64(2), np.int64(4)): (0.012447883594729627-7.436163029255489e-19j)
(np.int64(5), np.int64(8), np.int64(3), np.int64(3)): (0.010797253672636922-5.045724040169732e-19j)
(np.int64(5), np.int64(8), np.int64(4), np.int64(2)): (0.012447883594729628-7.43616302925549e-19j)
(np.int64(5), np.int64(8), np.int64(5), np.int64(1)): (0.02019788174115498-1.938318436195086e-18j)
(np.int64(5), np.int64(8), np.int64(7), np.int64(8)): (-0.23821701046431365+5.834633987351467e-17j)
(np.int64(5), np.int64(8), np.int64(8), np.int64(7)): (-0.23821701046431365+5.834633987351467e-17j)
(np.int64(6), np.int64(1), np.int64(1), np.int64(4)): (-0.081982004428788-1.341563422478008e-18j)
(np.int64(6), np.int64(1), np.int64(2), np.int64(3)): (-0.052699225822216714-1.3801382651759862e-18j)
(np.int64(6), np.int64(1), np.int64(3), np.int64(2)): (-0.052699225822216714-1.3801382651759862e-18j)
(np.int64(6), np.int64(1), np.int64(4), np.int64(1)): (-0.08198200442878799-1.341563422478008e-18j)
(np.int64(6), np.int64(1), np.int64(6), np.int64(8)): (0.021435197878944226-2.128905635455513e-18j)
(np.int64(6), np.int64(1), np.int64(7), np.int64(7)): (0.01621709075248937-1.4776614932252893e-18j)
(np.int64(6), np.int64(1), np.int64(8), np.int64(6)): (0.021435197878944226-2.128905635455513e-18j)
(np.int64(6), np.int64(2), np.int64(1), np.int64(3)): (-0.05269922582221673-1.3801382651759862e-18j)
(np.int64(6), np.int64(2), np.int64(2), np.int64(2)): (-0.04007347796340629-1.498812431100164e-18j)
(np.int64(6), np.int64(2), np.int64(3), np.int64(1)): (-0.052699225822216714-1.3801382651759862e-18j)
(np.int64(6), np.int64(2), np.int64(5), np.int64(8)): (0.012659013957164938-8.657587244262562e-19j)
(np.int64(6), np.int64(2), np.int64(6), np.int64(7)): (0.007184358573708059-4.435240546138219e-19j)
(np.int64(6), np.int64(2), np.int64(7), np.int64(6)): (0.007184358573708062-4.435240546138218e-19j)
(np.int64(6), np.int64(2), np.int64(8), np.int64(5)): (0.012659013957164938-8.657587244262562e-19j)
(np.int64(6), np.int64(3), np.int64(1), np.int64(2)): (-0.052699225822216714-1.3801382651759862e-18j)
(np.int64(6), np.int64(3), np.int64(2), np.int64(1)): (-0.052699225822216714-1.3801382651759862e-18j)
(np.int64(6), np.int64(3), np.int64(4), np.int64(8)): (0.010056654667862413-5.142465796814692e-19j)
(np.int64(6), np.int64(3), np.int64(5), np.int64(7)): (0.004272728831513356+5.144992954743629e-20j)
(np.int64(6), np.int64(3), np.int64(6), np.int64(6)): (0.0030070326520292992+2.9651631248862177e-34j)
(np.int64(6), np.int64(3), np.int64(7), np.int64(5)): (0.004272728831513358+5.144992954743621e-20j)
(np.int64(6), np.int64(3), np.int64(8), np.int64(4)): (0.010056654667862415-5.142465796814687e-19j)
(np.int64(6), np.int64(4), np.int64(1), np.int64(1)): (-0.08198200442878799-1.341563422478008e-18j)
(np.int64(6), np.int64(4), np.int64(3), np.int64(8)): (0.010056654667862416-5.142465796814692e-19j)
(np.int64(6), np.int64(4), np.int64(4), np.int64(7)): (0.0035120826166361325+1.7772140398962298e-19j)
(np.int64(6), np.int64(4), np.int64(5), np.int64(6)): (0.0015562625843886066+2.6650213794524483e-19j)
(np.int64(6), np.int64(4), np.int64(6), np.int64(5)): (0.0015562625843886066+2.6650213794524483e-19j)
(np.int64(6), np.int64(4), np.int64(7), np.int64(4)): (0.0035120826166361342+1.7772140398962298e-19j)
(np.int64(6), np.int64(4), np.int64(8), np.int64(3)): (0.010056654667862416-5.14246579681469e-19j)
(np.int64(6), np.int64(5), np.int64(2), np.int64(8)): (0.012659013957164938-8.657587244262562e-19j)
(np.int64(6), np.int64(5), np.int64(3), np.int64(7)): (0.004272728831513356+5.144992954743629e-20j)
(np.int64(6), np.int64(5), np.int64(4), np.int64(6)): (0.0015562625843886066+2.6650213794524483e-19j)
(np.int64(6), np.int64(5), np.int64(5), np.int64(5)): (0.0008462463825224575+3.8954127795207777e-19j)
(np.int64(6), np.int64(5), np.int64(6), np.int64(4)): (0.001556262584388607+2.665021379452448e-19j)
(np.int64(6), np.int64(5), np.int64(7), np.int64(3)): (0.004272728831513357+5.1449929547436296e-20j)
(np.int64(6), np.int64(5), np.int64(8), np.int64(2)): (0.012659013957164934-8.657587244262562e-19j)
(np.int64(6), np.int64(6), np.int64(1), np.int64(8)): (0.021435197878944233-2.1289056354555136e-18j)
(np.int64(6), np.int64(6), np.int64(2), np.int64(7)): (0.007184358573708059-4.435240546138219e-19j)
(np.int64(6), np.int64(6), np.int64(3), np.int64(6)): (0.0030070326520292992+2.9651631248862177e-34j)
(np.int64(6), np.int64(6), np.int64(4), np.int64(5)): (0.001556262584388607+2.665021379452448e-19j)
(np.int64(6), np.int64(6), np.int64(5), np.int64(4)): (0.001556262584388607+2.665021379452448e-19j)
(np.int64(6), np.int64(6), np.int64(6), np.int64(3)): (0.0030070326520292992+2.9651631248862177e-34j)
(np.int64(6), np.int64(6), np.int64(7), np.int64(2)): (0.007184358573708059-4.435240546138221e-19j)
(np.int64(6), np.int64(6), np.int64(8), np.int64(1)): (0.021435197878944233-2.1289056354555136e-18j)
(np.int64(6), np.int64(7), np.int64(1), np.int64(7)): (0.01621709075248937-1.4776614932252893e-18j)
(np.int64(6), np.int64(7), np.int64(2), np.int64(6)): (0.0071843585737080586-4.435240546138215e-19j)
(np.int64(6), np.int64(7), np.int64(3), np.int64(5)): (0.004272728831513357+5.144992954743621e-20j)
(np.int64(6), np.int64(7), np.int64(4), np.int64(4)): (0.0035120826166361355+1.7772140398962293e-19j)
(np.int64(6), np.int64(7), np.int64(5), np.int64(3)): (0.004272728831513357+5.144992954743621e-20j)
(np.int64(6), np.int64(7), np.int64(6), np.int64(2)): (0.0071843585737080586-4.435240546138217e-19j)
(np.int64(6), np.int64(7), np.int64(7), np.int64(1)): (0.01621709075248937-1.4776614932252897e-18j)
(np.int64(6), np.int64(8), np.int64(1), np.int64(6)): (0.021435197878944226-2.128905635455513e-18j)
(np.int64(6), np.int64(8), np.int64(2), np.int64(5)): (0.012659013957164938-8.657587244262562e-19j)
(np.int64(6), np.int64(8), np.int64(3), np.int64(4)): (0.010056654667862416-5.142465796814691e-19j)
(np.int64(6), np.int64(8), np.int64(4), np.int64(3)): (0.010056654667862416-5.14246579681469e-19j)
(np.int64(6), np.int64(8), np.int64(5), np.int64(2)): (0.012659013957164934-8.657587244262561e-19j)
(np.int64(6), np.int64(8), np.int64(6), np.int64(1)): (0.021435197878944223-2.1289056354555128e-18j)
(np.int64(6), np.int64(8), np.int64(8), np.int64(8)): (-0.5487519524820705+1.3440546442660566e-16j)
(np.int64(7), np.int64(1), np.int64(1), np.int64(5)): (-0.04990949298983401-8.622535727880724e-19j)
(np.int64(7), np.int64(1), np.int64(2), np.int64(4)): (-0.029481368384550663-8.903816145600965e-19j)
(np.int64(7), np.int64(1), np.int64(3), np.int64(3)): (-0.025389736251091758-8.914141723624089e-19j)
(np.int64(7), np.int64(1), np.int64(4), np.int64(2)): (-0.029481368384550663-8.903816145600965e-19j)
(np.int64(7), np.int64(1), np.int64(5), np.int64(1)): (-0.04990949298983401-8.622535727880724e-19j)
(np.int64(7), np.int64(1), np.int64(7), np.int64(8)): (0.023760591567464-2.526152079470802e-18j)
(np.int64(7), np.int64(1), np.int64(8), np.int64(7)): (0.023760591567464004-2.526152079470802e-18j)
(np.int64(7), np.int64(2), np.int64(1), np.int64(4)): (-0.02948136838455067-8.903816145600965e-19j)
(np.int64(7), np.int64(2), np.int64(2), np.int64(3)): (-0.01923516099177825-9.923135595264837e-19j)
(np.int64(7), np.int64(2), np.int64(3), np.int64(2)): (-0.019235160991778247-9.923135595264837e-19j)
(np.int64(7), np.int64(2), np.int64(4), np.int64(1)): (-0.029481368384550663-8.903816145600965e-19j)
(np.int64(7), np.int64(2), np.int64(6), np.int64(8)): (0.013106798524965626-1.0828614243177444e-18j)
(np.int64(7), np.int64(2), np.int64(7), np.int64(7)): (0.009509752262227835-8.089287602421808e-19j)
(np.int64(7), np.int64(2), np.int64(8), np.int64(6)): (0.013106798524965626-1.0828614243177438e-18j)
(np.int64(7), np.int64(3), np.int64(1), np.int64(3)): (-0.025389736251091755-8.914141723624089e-19j)
(np.int64(7), np.int64(3), np.int64(2), np.int64(2)): (-0.019235160991778247-9.923135595264837e-19j)
(np.int64(7), np.int64(3), np.int64(3), np.int64(1)): (-0.025389736251091748-8.914141723624089e-19j)
(np.int64(7), np.int64(3), np.int64(5), np.int64(8)): (0.009643250096918495-6.2979652019001095e-19j)
(np.int64(7), np.int64(3), np.int64(6), np.int64(7)): (0.005332426340549083-1.776680919634962e-19j)
(np.int64(7), np.int64(3), np.int64(7), np.int64(6)): (0.005332426340549086-1.7766809196349607e-19j)
(np.int64(7), np.int64(3), np.int64(8), np.int64(5)): (0.009643250096918495-6.297965201900108e-19j)
(np.int64(7), np.int64(4), np.int64(1), np.int64(2)): (-0.029481368384550666-8.903816145600967e-19j)
(np.int64(7), np.int64(4), np.int64(2), np.int64(1)): (-0.029481368384550666-8.903816145600967e-19j)
(np.int64(7), np.int64(4), np.int64(4), np.int64(8)): (0.008736189139668086-5.122846794219296e-19j)
(np.int64(7), np.int64(4), np.int64(5), np.int64(7)): (0.0038816562729083923+4.156643739530844e-20j)
(np.int64(7), np.int64(4), np.int64(6), np.int64(6)): (0.002796433692750251+2.0446386311395662e-19j)
(np.int64(7), np.int64(4), np.int64(7), np.int64(5)): (0.0038816562729083923+4.156643739530844e-20j)
(np.int64(7), np.int64(4), np.int64(8), np.int64(4)): (0.008736189139668086-5.122846794219299e-19j)
(np.int64(7), np.int64(5), np.int64(1), np.int64(1)): (-0.04990949298983401-8.622535727880724e-19j)
(np.int64(7), np.int64(5), np.int64(3), np.int64(8)): (0.009643250096918497-6.297965201900111e-19j)
(np.int64(7), np.int64(5), np.int64(4), np.int64(7)): (0.0038816562729083923+4.156643739530844e-20j)
(np.int64(7), np.int64(5), np.int64(5), np.int64(6)): (0.002131960261698922+3.0613139218794936e-19j)
(np.int64(7), np.int64(5), np.int64(6), np.int64(5)): (0.0021319602616989217+3.0613139218794936e-19j)
(np.int64(7), np.int64(5), np.int64(7), np.int64(4)): (0.0038816562729083923+4.156643739530844e-20j)
(np.int64(7), np.int64(5), np.int64(8), np.int64(3)): (0.009643250096918497-6.297965201900112e-19j)
(np.int64(7), np.int64(6), np.int64(2), np.int64(8)): (0.013106798524965626-1.0828614243177444e-18j)
(np.int64(7), np.int64(6), np.int64(3), np.int64(7)): (0.005332426340549082-1.776680919634962e-19j)
(np.int64(7), np.int64(6), np.int64(4), np.int64(6)): (0.0027964336927502518+2.044638631139566e-19j)
(np.int64(7), np.int64(6), np.int64(5), np.int64(5)): (0.0021319602616989217+3.0613139218794936e-19j)
(np.int64(7), np.int64(6), np.int64(6), np.int64(4)): (0.0027964336927502518+2.044638631139566e-19j)
(np.int64(7), np.int64(6), np.int64(7), np.int64(3)): (0.005332426340549082-1.776680919634962e-19j)
(np.int64(7), np.int64(6), np.int64(8), np.int64(2)): (0.013106798524965626-1.0828614243177444e-18j)
(np.int64(7), np.int64(7), np.int64(1), np.int64(8)): (0.023760591567464-2.526152079470802e-18j)
(np.int64(7), np.int64(7), np.int64(2), np.int64(7)): (0.009509752262227835-8.089287602421808e-19j)
(np.int64(7), np.int64(7), np.int64(3), np.int64(6)): (0.005332426340549086-1.776680919634962e-19j)
(np.int64(7), np.int64(7), np.int64(4), np.int64(5)): (0.0038816562729083928+4.156643739530857e-20j)
(np.int64(7), np.int64(7), np.int64(5), np.int64(4)): (0.0038816562729083928+4.156643739530857e-20j)
(np.int64(7), np.int64(7), np.int64(6), np.int64(3)): (0.005332426340549086-1.7766809196349624e-19j)
(np.int64(7), np.int64(7), np.int64(7), np.int64(2)): (0.009509752262227835-8.089287602421808e-19j)
(np.int64(7), np.int64(7), np.int64(8), np.int64(1)): (0.023760591567464-2.526152079470802e-18j)
(np.int64(7), np.int64(8), np.int64(1), np.int64(7)): (0.023760591567464004-2.526152079470802e-18j)
(np.int64(7), np.int64(8), np.int64(2), np.int64(6)): (0.013106798524965626-1.0828614243177438e-18j)
(np.int64(7), np.int64(8), np.int64(3), np.int64(5)): (0.009643250096918495-6.297965201900109e-19j)
(np.int64(7), np.int64(8), np.int64(4), np.int64(4)): (0.008736189139668088-5.1228467942193e-19j)
(np.int64(7), np.int64(8), np.int64(5), np.int64(3)): (0.009643250096918495-6.2979652019001095e-19j)
(np.int64(7), np.int64(8), np.int64(6), np.int64(2)): (0.013106798524965626-1.0828614243177442e-18j)
(np.int64(7), np.int64(8), np.int64(7), np.int64(1)): (0.023760591567464004-2.526152079470802e-18j)
(np.int64(8), np.int64(1), np.int64(1), np.int64(6)): (-0.02676738279726641-4.635112781951192e-19j)
(np.int64(8), np.int64(1), np.int64(2), np.int64(5)): (-0.015111670247457621-4.888256613750261e-19j)
(np.int64(8), np.int64(1), np.int64(3), np.int64(4)): (-0.011892793812063197-4.932694395239723e-19j)
(np.int64(8), np.int64(1), np.int64(4), np.int64(3)): (-0.011892793812063197-4.932694395239723e-19j)
(np.int64(8), np.int64(1), np.int64(5), np.int64(2)): (-0.015111670247457621-4.888256613750262e-19j)
(np.int64(8), np.int64(1), np.int64(6), np.int64(1)): (-0.026767382797266412-4.635112781951192e-19j)
(np.int64(8), np.int64(1), np.int64(8), np.int64(8)): (0.02689358600872302-3.0821439843595865e-18j)
(np.int64(8), np.int64(2), np.int64(1), np.int64(5)): (-0.015111670247457623-4.888256613750261e-19j)
(np.int64(8), np.int64(2), np.int64(2), np.int64(4)): (-0.00890755541526294-5.569239553332787e-19j)
(np.int64(8), np.int64(2), np.int64(3), np.int64(3)): (-0.007564732874046593-5.72422175746835e-19j)
(np.int64(8), np.int64(2), np.int64(4), np.int64(2)): (-0.00890755541526294-5.569239553332787e-19j)
(np.int64(8), np.int64(2), np.int64(5), np.int64(1)): (-0.015111670247457621-4.888256613750262e-19j)
(np.int64(8), np.int64(2), np.int64(7), np.int64(8)): (0.012642746703486892-1.2316695961583476e-18j)
(np.int64(8), np.int64(2), np.int64(8), np.int64(7)): (0.012642746703486895-1.2316695961583476e-18j)
(np.int64(8), np.int64(3), np.int64(1), np.int64(4)): (-0.011892793812063193-4.932694395239723e-19j)
(np.int64(8), np.int64(3), np.int64(2), np.int64(3)): (-0.007564732874046593-5.72422175746835e-19j)
(np.int64(8), np.int64(3), np.int64(3), np.int64(2)): (-0.007564732874046593-5.724221757468348e-19j)
(np.int64(8), np.int64(3), np.int64(4), np.int64(1)): (-0.011892793812063193-4.932694395239724e-19j)
(np.int64(8), np.int64(3), np.int64(6), np.int64(8)): (0.008465420781808146-6.892429738614113e-19j)
(np.int64(8), np.int64(3), np.int64(7), np.int64(7)): (0.006156543094123019-3.5772299154949523e-19j)
(np.int64(8), np.int64(3), np.int64(8), np.int64(6)): (0.008465420781808146-6.892429738614113e-19j)
(np.int64(8), np.int64(4), np.int64(1), np.int64(3)): (-0.011892793812063197-4.932694395239723e-19j)
(np.int64(8), np.int64(4), np.int64(2), np.int64(2)): (-0.00890755541526294-5.569239553332787e-19j)
(np.int64(8), np.int64(4), np.int64(3), np.int64(1)): (-0.011892793812063193-4.932694395239724e-19j)
(np.int64(8), np.int64(4), np.int64(5), np.int64(8)): (0.007014650714167455-5.008601849016284e-19j)
(np.int64(8), np.int64(4), np.int64(6), np.int64(7)): (0.004034987787029992-6.590573744639491e-20j)
(np.int64(8), np.int64(4), np.int64(7), np.int64(6)): (0.004034987787029992-6.590573744639481e-20j)
(np.int64(8), np.int64(4), np.int64(8), np.int64(5)): (0.007014650714167455-5.008601849016283e-19j)
(np.int64(8), np.int64(5), np.int64(1), np.int64(2)): (-0.015111670247457623-4.888256613750263e-19j)
(np.int64(8), np.int64(5), np.int64(2), np.int64(1)): (-0.015111670247457623-4.888256613750263e-19j)
(np.int64(8), np.int64(5), np.int64(4), np.int64(8)): (0.007014650714167455-5.008601849016283e-19j)
(np.int64(8), np.int64(5), np.int64(5), np.int64(7)): (0.0034784753340528713+1.120596615559048e-20j)
(np.int64(8), np.int64(5), np.int64(6), np.int64(6)): (0.0026792299354024625+1.3025613846544474e-19j)
(np.int64(8), np.int64(5), np.int64(7), np.int64(5)): (0.0034784753340528713+1.1205966155590493e-20j)
(np.int64(8), np.int64(5), np.int64(8), np.int64(4)): (0.007014650714167455-5.008601849016283e-19j)
(np.int64(8), np.int64(6), np.int64(1), np.int64(1)): (-0.026767382797266412-4.635112781951192e-19j)
(np.int64(8), np.int64(6), np.int64(3), np.int64(8)): (0.008465420781808146-6.892429738614112e-19j)
(np.int64(8), np.int64(6), np.int64(4), np.int64(7)): (0.004034987787029992-6.590573744639494e-20j)
(np.int64(8), np.int64(6), np.int64(5), np.int64(6)): (0.0026792299354024625+1.3025613846544472e-19j)
(np.int64(8), np.int64(6), np.int64(6), np.int64(5)): (0.0026792299354024625+1.3025613846544472e-19j)
(np.int64(8), np.int64(6), np.int64(7), np.int64(4)): (0.0040349877870299936-6.590573744639487e-20j)
(np.int64(8), np.int64(6), np.int64(8), np.int64(3)): (0.008465420781808146-6.892429738614112e-19j)
(np.int64(8), np.int64(7), np.int64(2), np.int64(8)): (0.012642746703486892-1.2316695961583476e-18j)
(np.int64(8), np.int64(7), np.int64(3), np.int64(7)): (0.006156543094123019-3.5772299154949527e-19j)
(np.int64(8), np.int64(7), np.int64(4), np.int64(6)): (0.0040349877870299936-6.590573744639476e-20j)
(np.int64(8), np.int64(7), np.int64(5), np.int64(5)): (0.0034784753340528713+1.120596615559055e-20j)
(np.int64(8), np.int64(7), np.int64(6), np.int64(4)): (0.0040349877870299936-6.590573744639476e-20j)
(np.int64(8), np.int64(7), np.int64(7), np.int64(3)): (0.006156543094123019-3.577229915494954e-19j)
(np.int64(8), np.int64(7), np.int64(8), np.int64(2)): (0.012642746703486892-1.2316695961583476e-18j)
(np.int64(8), np.int64(8), np.int64(1), np.int64(8)): (0.02689358600872302-3.0821439843595865e-18j)
(np.int64(8), np.int64(8), np.int64(2), np.int64(7)): (0.012642746703486895-1.2316695961583476e-18j)
(np.int64(8), np.int64(8), np.int64(3), np.int64(6)): (0.008465420781808146-6.892429738614113e-19j)
(np.int64(8), np.int64(8), np.int64(4), np.int64(5)): (0.007014650714167456-5.008601849016284e-19j)
(np.int64(8), np.int64(8), np.int64(5), np.int64(4)): (0.007014650714167456-5.008601849016284e-19j)
(np.int64(8), np.int64(8), np.int64(6), np.int64(3)): (0.008465420781808146-6.892429738614112e-19j)
(np.int64(8), np.int64(8), np.int64(7), np.int64(2)): (0.012642746703486895-1.2316695961583476e-18j)
(np.int64(8), np.int64(8), np.int64(8), np.int64(1)): (0.02689358600872302-3.0821439843595865e-18j)
