Shape: (9, 9, 9, 9, 9)
(np.int64(1), np.int64(1), np.int64(5), np.int64(5), np.int64(8)): (-2.073599665306869e-19-0.0008991581753877424j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(6), np.int64(7)): (-1.1230668528509867e-19-0.0004996252054732797j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(7), np.int64(6)): (-1.1230668528509867e-19-0.0004996252054732797j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(8), np.int64(5)): (-2.073599665306869e-19-0.0008991581753877424j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(1), np.int64(2)): (4.925782480467151e-19+0.0044430909680305206j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(2), np.int64(1)): (4.925782480467151e-19+0.0044430909680305206j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(4), np.int64(8)): (-2.5742622019745305e-19-0.0010989191951029833j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(5), np.int64(7)): (-1.1230668528509867e-19-0.0004996252054732797j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(6), np.int64(6)): (-8.36782560939579e-20-0.00038010248031184124j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(7), np.int64(5)): (-1.1230668528509867e-19-0.0004996252054732797j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(8), np.int64(4)): (-2.5742622019745305e-19-0.0010989191951029833j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(1), np.int64(1)): (1.2500311803753031e-18+0.010896652897573906j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(3), np.int64(8)): (-4.684245417773399e-19-0.0019480825457838641j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(4), np.int64(7)): (-1.8711015984384058e-19-0.0008019004069216735j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(5), np.int64(6)): (-1.1230668528509867e-19-0.0004996252054732798j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(6), np.int64(5)): (-1.1230668528509867e-19-0.0004996252054732798j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(7), np.int64(4)): (-1.8711015984384058e-19-0.0008019004069216737j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(8), np.int64(3)): (-4.684245417773399e-19-0.0019480825457838641j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(2), np.int64(8)): (-1.2960615642092607e-18-0.005314582094444432j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(3), np.int64(7)): (-4.684245417773399e-19-0.001948082545783865j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(4), np.int64(6)): (-2.5742622019745305e-19-0.0010989191951029833j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(5), np.int64(5)): (-2.0735996653068693e-19-0.0008991581753877425j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(6), np.int64(4)): (-2.5742622019745305e-19-0.0010989191951029833j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(7), np.int64(3)): (-4.684245417773399e-19-0.001948082545783865j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(8), np.int64(2)): (-1.2960615642092607e-18-0.005314582094444432j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(1), np.int64(6)): (4.925782480467151e-19+0.004443090968030521j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(2), np.int64(5)): (1.9226962762706715e-19+0.0018382241729134794j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(3), np.int64(4)): (1.2320450006401044e-19+0.0012069716248587139j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(4), np.int64(3)): (1.2320450006401044e-19+0.0012069716248587139j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(5), np.int64(2)): (1.9226962762706715e-19+0.0018382241729134794j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(6), np.int64(1)): (4.925782480467151e-19+0.004443090968030521j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(8), np.int64(8)): (-1.2960615642092609e-18-0.005314582094444433j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(1), np.int64(5)): (1.922696276270672e-19+0.0018382241729134794j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(4)): (8.56430949376139e-20+0.0008824922129476689j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(3), np.int64(3)): (6.750179990111329e-20+0.0007039227951267237j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(4), np.int64(2)): (8.56430949376139e-20+0.0008824922129476689j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(5), np.int64(1)): (1.9226962762706715e-19+0.0018382241729134792j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(8)): (-3.3974986992888796e-19-0.0014329206667398676j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(8), np.int64(7)): (-3.3974986992888806e-19-0.001432920666739868j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(4)): (1.2320450006401042e-19+0.0012069716248587139j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(2), np.int64(3)): (6.75017999011133e-20+0.0007039227951267235j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(3), np.int64(2)): (6.750179990111328e-20+0.0007039227951267234j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(1)): (1.2320450006401037e-19+0.0012069716248587134j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(6), np.int64(8)): (-1.388851289015249e-19-0.000630834339247193j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(7)): (-1.07064147961282e-19-0.0004703596114974755j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(8), np.int64(6)): (-1.388851289015249e-19-0.000630834339247193j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(1), np.int64(3)): (1.2320450006401044e-19+0.0012069716248587139j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(2), np.int64(2)): (8.56430949376139e-20+0.0008824922129476689j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(3), np.int64(1)): (1.2320450006401037e-19+0.0012069716248587134j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(8)): (-8.11600882300068e-20-0.00040351127004259924j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(7)): (-4.351221691140308e-20-0.00021882278372493442j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(7), np.int64(6)): (-4.351221691140308e-20-0.0002188227837249345j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(8), np.int64(5)): (-8.116008823000679e-20-0.00040351127004259913j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(1), np.int64(2)): (1.9226962762706715e-19+0.0018382241729134787j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(2), np.int64(1)): (1.922696276270672e-19+0.0018382241729134787j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(8)): (-8.11600882300068e-20-0.00040351127004259913j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(7)): (-2.7925691678498614e-20-0.00015833898982950254j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(6)): (-1.623901830585271e-20-0.00011022799390137254j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(5)): (-2.7925691678498596e-20-0.00015833898982950254j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(8), np.int64(4)): (-8.11600882300068e-20-0.0004035112700425991j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(1), np.int64(1)): (4.925782480467151e-19+0.004443090968030521j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(8)): (-1.388851289015249e-19-0.0006308343392471931j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(7)): (-4.351221691140308e-20-0.00021882278372493442j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(5), np.int64(6)): (-1.623901830585271e-20-0.00011022799390137254j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6), np.int64(5)): (-1.623901830585271e-20-0.00011022799390137255j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(4)): (-4.3512216911403075e-20-0.00021882278372493445j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(8), np.int64(3)): (-1.388851289015249e-19-0.0006308343392471931j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(2), np.int64(8)): (-3.3974986992888796e-19-0.0014329206667398676j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(7)): (-1.0706414796128204e-19-0.0004703596114974756j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(4), np.int64(6)): (-4.3512216911403075e-20-0.00021882278372493453j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5), np.int64(5)): (-2.7925691678498596e-20-0.00015833898982950254j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(6), np.int64(4)): (-4.3512216911403075e-20-0.0002188227837249345j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(3)): (-1.0706414796128201e-19-0.0004703596114974755j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(8), np.int64(2)): (-3.3974986992888796e-19-0.0014329206667398676j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(1), np.int64(8)): (-1.2960615642092609e-18-0.005314582094444433j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(2), np.int64(7)): (-3.3974986992888806e-19-0.001432920666739868j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(3), np.int64(6)): (-1.388851289015249e-19-0.000630834339247193j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(4), np.int64(5)): (-8.11600882300068e-20-0.0004035112700425992j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(5), np.int64(4)): (-8.11600882300068e-20-0.0004035112700425992j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(6), np.int64(3)): (-1.388851289015249e-19-0.0006308343392471931j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(7), np.int64(2)): (-3.3974986992888806e-19-0.001432920666739868j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(8), np.int64(1)): (-1.2960615642092609e-18-0.005314582094444433j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(5)): (3.004678468602559e-19+0.002758092753848531j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(4)): (1.2320450006401037e-19+0.0012069716248587134j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(3), np.int64(3)): (9.289318186208298e-20+0.0009257047025635895j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4), np.int64(2)): (1.232045000640104e-19+0.0012069716248587134j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(5), np.int64(1)): (3.004678468602559e-19+0.002758092753848531j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(8)): (-4.684245417773398e-19-0.0019480825457838641j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(8), np.int64(7)): (-4.684245417773398e-19-0.0019480825457838641j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(4)): (1.2320450006401042e-19+0.0012069716248587134j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(2), np.int64(3)): (6.750179990111331e-20+0.0007039227951267237j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3), np.int64(2)): (6.750179990111329e-20+0.0007039227951267236j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4), np.int64(1)): (1.2320450006401037e-19+0.0012069716248587134j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(6), np.int64(8)): (-1.3888512890152488e-19-0.0006308343392471931j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(7)): (-1.0706414796128201e-19-0.00047035961149747554j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(8), np.int64(6)): (-1.3888512890152488e-19-0.0006308343392471931j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(1), np.int64(3)): (9.289318186208297e-20+0.0009257047025635895j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(2)): (6.750179990111331e-20+0.0007039227951267236j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(1)): (9.289318186208294e-20+0.0009257047025635892j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(8)): (-5.827578489533463e-20-0.0003097045609293371j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(7)): (-3.0480433521142666e-20-0.00017201266638396852j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(7), np.int64(6)): (-3.048043352114267e-20-0.00017201266638396863j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(8), np.int64(5)): (-5.82757848953346e-20-0.0003097045609293371j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(2)): (1.232045000640104e-19+0.0012069716248587139j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(1)): (1.2320450006401037e-19+0.0012069716248587136j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(8)): (-4.0601732230452254e-20-0.00023904104798943475j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(7)): (-7.568898207683952e-21-8.982455136360897e-05j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(6)): (-4.511941088724566e-21-6.146341379011807e-05j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(5)): (-7.568898207683963e-21-8.982455136360898e-05j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(8), np.int64(4)): (-4.0601732230452254e-20-0.00023904104798943475j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(1), np.int64(1)): (3.004678468602559e-19+0.002758092753848531j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(8)): (-5.827578489533463e-20-0.0003097045609293371j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(7)): (-7.568898207683952e-21-8.982455136360896e-05j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(6)): (2.7544298534277333e-21-3.5722149653451775e-05j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(5)): (2.754429853427734e-21-3.5722149653451775e-05j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(4)): (-7.568898207683955e-21-8.982455136360901e-05j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(8), np.int64(3)): (-5.827578489533465e-20-0.0003097045609293371j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(2), np.int64(8)): (-1.3888512890152488e-19-0.0006308343392471931j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(7)): (-3.0480433521142654e-20-0.0001720126663839685j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(6)): (-4.511941088724566e-21-6.146341379011807e-05j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(5)): (2.754429853427734e-21-3.5722149653451775e-05j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(6), np.int64(4)): (-4.5119410887245674e-21-6.146341379011807e-05j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(3)): (-3.0480433521142654e-20-0.0001720126663839685j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(2)): (-1.3888512890152488e-19-0.0006308343392471931j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(8)): (-4.684245417773398e-19-0.0019480825457838641j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2), np.int64(7)): (-1.0706414796128201e-19-0.00047035961149747554j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(3), np.int64(6)): (-3.048043352114267e-20-0.00017201266638396863j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(5)): (-7.568898207683958e-21-8.982455136360902e-05j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(5), np.int64(4)): (-7.568898207683958e-21-8.982455136360902e-05j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(3)): (-3.048043352114267e-20-0.0001720126663839686j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(7), np.int64(2)): (-1.0706414796128201e-19-0.00047035961149747554j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(8), np.int64(1)): (-4.684245417773398e-19-0.001948082545783864j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(1), np.int64(7)): (-4.684245417773398e-19-0.0019480825457838648j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(2), np.int64(6)): (-1.3888512890152488e-19-0.0006308343392471931j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(3), np.int64(5)): (-5.827578489533461e-20-0.00030970456092933705j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(4), np.int64(4)): (-4.060173223045226e-20-0.00023904104798943486j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(5), np.int64(3)): (-5.827578489533461e-20-0.00030970456092933705j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(6), np.int64(2)): (-1.3888512890152488e-19-0.0006308343392471931j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(7), np.int64(1)): (-4.684245417773398e-19-0.0019480825457838648j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(4)): (2.5524170072684097e-19+0.0023559101011930133j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(3)): (1.2320450006401042e-19+0.0012069716248587139j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(2)): (1.232045000640104e-19+0.0012069716248587139j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(4), np.int64(1)): (2.5524170072684087e-19+0.002355910101193013j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(6), np.int64(8)): (-2.5742622019745314e-19-0.0010989191951029835j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(7)): (-1.8711015984384058e-19-0.0008019004069216735j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(8), np.int64(6)): (-2.5742622019745314e-19-0.0010989191951029835j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(3)): (1.2320450006401044e-19+0.0012069716248587139j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(2)): (8.56430949376139e-20+0.0008824922129476691j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(3), np.int64(1)): (1.2320450006401037e-19+0.0012069716248587139j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(8)): (-8.11600882300068e-20-0.00040351127004259924j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(7)): (-4.351221691140308e-20-0.00021882278372493442j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(7), np.int64(6)): (-4.351221691140308e-20-0.00021882278372493453j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(8), np.int64(5)): (-8.11600882300068e-20-0.00040351127004259913j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(1), np.int64(2)): (1.232045000640104e-19+0.0012069716248587139j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(2), np.int64(1)): (1.2320450006401037e-19+0.0012069716248587139j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(8)): (-4.0601732230452254e-20-0.00023904104798943475j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(7)): (-7.568898207683955e-21-8.982455136360898e-05j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(6)): (-4.511941088724566e-21-6.146341379011807e-05j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(5)): (-7.568898207683964e-21-8.982455136360898e-05j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(8), np.int64(4)): (-4.0601732230452254e-20-0.00023904104798943483j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(1), np.int64(1)): (2.5524170072684087e-19+0.002355910101193013j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(8)): (-4.0601732230452254e-20-0.00023904104798943486j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(7)): (4.281902991325227e-22-6.393720680160444e-05j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(6)): (6.3701647561330625e-21-2.293896937044846e-05j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(5)): (6.3701647561330625e-21-2.293896937044846e-05j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(7), np.int64(4)): (4.281902991325209e-22-6.393720680160447e-05j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(8), np.int64(3)): (-4.0601732230452254e-20-0.00023904104798943486j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(2), np.int64(8)): (-8.11600882300068e-20-0.00040351127004259913j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(7)): (-7.568898207683957e-21-8.982455136360897e-05j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(6)): (6.370164756133061e-21-2.293896937044846e-05j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(5)): (8.153551958442848e-21-8.387587067671678e-06j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(4)): (6.370164756133061e-21-2.293896937044847e-05j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(3)): (-7.568898207683955e-21-8.982455136360898e-05j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(8), np.int64(2)): (-8.116008823000679e-20-0.00040351127004259897j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(8)): (-2.5742622019745314e-19-0.0010989191951029837j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(2), np.int64(7)): (-4.351221691140308e-20-0.00021882278372493442j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(3), np.int64(6)): (-4.511941088724566e-21-6.146341379011807e-05j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(5)): (6.370164756133061e-21-2.2938969370448477e-05j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(5), np.int64(4)): (6.370164756133061e-21-2.2938969370448477e-05j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(3)): (-4.5119410887245674e-21-6.14634137901181e-05j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(7), np.int64(2)): (-4.351221691140308e-20-0.00021882278372493445j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(8), np.int64(1)): (-2.5742622019745314e-19-0.001098919195102984j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(7)): (-1.8711015984384058e-19-0.0008019004069216733j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(6)): (-4.351221691140306e-20-0.00021882278372493434j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(3), np.int64(5)): (-7.56889820768396e-21-8.982455136360901e-05j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(4), np.int64(4)): (4.2819029913251715e-22-6.393720680160448e-05j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(3)): (-7.568898207683958e-21-8.982455136360897e-05j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(6), np.int64(2)): (-4.351221691140306e-20-0.00021882278372493434j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(7), np.int64(1)): (-1.8711015984384058e-19-0.0008019004069216735j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(1), np.int64(6)): (-2.5742622019745314e-19-0.0010989191951029837j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(2), np.int64(5)): (-8.11600882300068e-20-0.0004035112700425991j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(3), np.int64(4)): (-4.060173223045226e-20-0.00023904104798943486j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(4), np.int64(3)): (-4.060173223045227e-20-0.00023904104798943486j)
