Shape: (9, 9, 9, 9)
(np.int64(5), np.int64(5), np.int64(4), np.int64(5)): (0.02493914027190455-2.8682878046902704e-18j)
(np.int64(5), np.int64(5), np.int64(5), np.int64(4)): (0.02493914027190455-2.8682878046902704e-18j)
(np.int64(5), np.int64(5), np.int64(6), np.int64(3)): (0.026389910339545245-2.9079936544779202e-18j)
(np.int64(5), np.int64(5), np.int64(7), np.int64(2)): (0.030567236261224005-3.3071006861008684e-18j)
(np.int64(5), np.int64(5), np.int64(8), np.int64(1)): (0.04481807556646019-4.953422592449833e-18j)
(np.int64(5), np.int64(6), np.int64(1), np.int64(7)): (0.038274125887567866-4.1834256658979124e-18j)
(np.int64(5), np.int64(6), np.int64(2), np.int64(6)): (0.02934593922839258-3.1722764995737143e-18j)
(np.int64(5), np.int64(6), np.int64(3), np.int64(5)): (0.026389910339545235-2.90799365447792e-18j)
(np.int64(5), np.int64(6), np.int64(4), np.int64(4)): (0.025611617420519556-2.745437320475912e-18j)
(np.int64(5), np.int64(6), np.int64(5), np.int64(3)): (0.026389910339545235-2.90799365447792e-18j)
(np.int64(5), np.int64(6), np.int64(6), np.int64(2)): (0.02934593922839258-3.1722764995737143e-18j)
(np.int64(5), np.int64(6), np.int64(7), np.int64(1)): (0.038274125887567866-4.183425665897912e-18j)
(np.int64(5), np.int64(7), np.int64(1), np.int64(6)): (0.038274125887567866-4.18342566589791e-18j)
(np.int64(5), np.int64(7), np.int64(2), np.int64(5)): (0.030567236261224005-3.3071006861008676e-18j)
(np.int64(5), np.int64(7), np.int64(3), np.int64(4)): (0.028165136946254953-2.8678705589620534e-18j)
(np.int64(5), np.int64(7), np.int64(4), np.int64(3)): (0.028165136946254943-2.8678705589620534e-18j)
(np.int64(5), np.int64(7), np.int64(5), np.int64(2)): (0.030567236261224-3.3071006861008684e-18j)
(np.int64(5), np.int64(7), np.int64(6), np.int64(1)): (0.038274125887567866-4.18342566589791e-18j)
(np.int64(5), np.int64(7), np.int64(8), np.int64(8)): (-0.2779983572728208+6.808995968047646e-17j)
(np.int64(5), np.int64(8), np.int64(1), np.int64(5)): (0.044818075566460176-4.9534225924498296e-18j)
(np.int64(5), np.int64(8), np.int64(2), np.int64(4)): (0.03589176927911193-3.6146642592210735e-18j)
(np.int64(5), np.int64(8), np.int64(3), np.int64(3)): (0.033868410808307756-3.3299742778994648e-18j)
(np.int64(5), np.int64(8), np.int64(4), np.int64(2)): (0.03589176927911193-3.6146642592210735e-18j)
(np.int64(5), np.int64(8), np.int64(5), np.int64(1)): (0.04481807556646017-4.9534225924498296e-18j)
(np.int64(5), np.int64(8), np.int64(7), np.int64(8)): (-0.2779983572728208+6.808995968047647e-17j)
(np.int64(5), np.int64(8), np.int64(8), np.int64(7)): (-0.2779983572728208+6.808995968047647e-17j)
(np.int64(6), np.int64(1), np.int64(1), np.int64(4)): (-0.10165376025991552-1.341563422478008e-18j)
(np.int64(6), np.int64(1), np.int64(2), np.int64(3)): (-0.0733154328981593-1.3801382651759862e-18j)
(np.int64(6), np.int64(1), np.int64(3), np.int64(2)): (-0.0733154328981593-1.3801382651759862e-18j)
(np.int64(6), np.int64(1), np.int64(4), np.int64(1)): (-0.10165376025991549-1.341563422478008e-18j)
(np.int64(6), np.int64(1), np.int64(6), np.int64(8)): (0.0430858329735552-4.78034373226778e-18j)
(np.int64(6), np.int64(1), np.int64(7), np.int64(7)): (0.039184862041106834-4.290402252440676e-18j)
(np.int64(6), np.int64(1), np.int64(8), np.int64(6)): (0.0430858329735552-4.78034373226778e-18j)
(np.int64(6), np.int64(2), np.int64(1), np.int64(3)): (-0.07331543289815932-1.3801382651759862e-18j)
(np.int64(6), np.int64(2), np.int64(2), np.int64(2)): (-0.06264568804981432-1.498812431100164e-18j)
(np.int64(6), np.int64(2), np.int64(3), np.int64(1)): (-0.0733154328981593-1.3801382651759862e-18j)
(np.int64(6), np.int64(2), np.int64(5), np.int64(8)): (0.03227738045996908-3.2683156986421304e-18j)
(np.int64(6), np.int64(2), np.int64(6), np.int64(7)): (0.028834993668319032-3.09496215142609e-18j)
(np.int64(6), np.int64(2), np.int64(7), np.int64(6)): (0.028834993668319032-3.09496215142609e-18j)
(np.int64(6), np.int64(2), np.int64(8), np.int64(5)): (0.03227738045996908-3.2683156986421308e-18j)
(np.int64(6), np.int64(3), np.int64(1), np.int64(2)): (-0.0733154328981593-1.3801382651759862e-18j)
(np.int64(6), np.int64(3), np.int64(2), np.int64(1)): (-0.0733154328981593-1.3801382651759862e-18j)
(np.int64(6), np.int64(3), np.int64(4), np.int64(8)): (0.028996987826223473-2.8337684173986044e-18j)
(np.int64(6), np.int64(3), np.int64(5), np.int64(7)): (0.025439941347897798-2.540785975958764e-18j)
(np.int64(6), np.int64(3), np.int64(6), np.int64(6)): (0.02465766774664027-2.651438096812268e-18j)
(np.int64(6), np.int64(3), np.int64(7), np.int64(5)): (0.025439941347897795-2.5407859759587635e-18j)
(np.int64(6), np.int64(3), np.int64(8), np.int64(4)): (0.02899698782622347-2.8337684173986033e-18j)
(np.int64(6), np.int64(4), np.int64(1), np.int64(1)): (-0.10165376025991549-1.341563422478008e-18j)
(np.int64(6), np.int64(4), np.int64(3), np.int64(8)): (0.028996987826223477-2.8337684173986044e-18j)
(np.int64(6), np.int64(4), np.int64(4), np.int64(7)): (0.024549011919846035-2.3985594095168936e-18j)
(np.int64(6), np.int64(4), np.int64(5), np.int64(6)): (0.023206897678999576-2.3849359588670225e-18j)
(np.int64(6), np.int64(4), np.int64(6), np.int64(5)): (0.023206897678999576-2.384935958867023e-18j)
(np.int64(6), np.int64(4), np.int64(7), np.int64(4)): (0.024549011919846042-2.3985594095168936e-18j)
(np.int64(6), np.int64(4), np.int64(8), np.int64(3)): (0.028996987826223484-2.8337684173986044e-18j)
(np.int64(6), np.int64(5), np.int64(2), np.int64(8)): (0.03227738045996908-3.2683156986421308e-18j)
(np.int64(6), np.int64(5), np.int64(3), np.int64(7)): (0.02543994134789779-2.540785975958763e-18j)
(np.int64(6), np.int64(5), np.int64(4), np.int64(6)): (0.023206897678999576-2.3849359588670225e-18j)
(np.int64(6), np.int64(5), np.int64(5), np.int64(5)): (0.0226208004743976-2.277072519195502e-18j)
(np.int64(6), np.int64(5), np.int64(6), np.int64(4)): (0.023206897678999576-2.384935958867023e-18j)
(np.int64(6), np.int64(5), np.int64(7), np.int64(3)): (0.025439941347897795-2.5407859759587635e-18j)
(np.int64(6), np.int64(5), np.int64(8), np.int64(2)): (0.03227738045996908-3.2683156986421308e-18j)
(np.int64(6), np.int64(6), np.int64(1), np.int64(8)): (0.04308583297355521-4.780343732267782e-18j)
(np.int64(6), np.int64(6), np.int64(2), np.int64(7)): (0.028834993668319035-3.0949621514260903e-18j)
(np.int64(6), np.int64(6), np.int64(3), np.int64(6)): (0.02465766774664027-2.6514380968122674e-18j)
(np.int64(6), np.int64(6), np.int64(4), np.int64(5)): (0.023206897678999576-2.3849359588670225e-18j)
(np.int64(6), np.int64(6), np.int64(5), np.int64(4)): (0.023206897678999576-2.3849359588670225e-18j)
(np.int64(6), np.int64(6), np.int64(6), np.int64(3)): (0.024657667746640268-2.651438096812267e-18j)
(np.int64(6), np.int64(6), np.int64(7), np.int64(2)): (0.028834993668319035-3.094962151426091e-18j)
(np.int64(6), np.int64(6), np.int64(8), np.int64(1)): (0.04308583297355521-4.780343732267782e-18j)
(np.int64(6), np.int64(7), np.int64(1), np.int64(7)): (0.039184862041106834-4.2904022524406755e-18j)
(np.int64(6), np.int64(7), np.int64(2), np.int64(6)): (0.028834993668319018-3.094962151426088e-18j)
(np.int64(6), np.int64(7), np.int64(3), np.int64(5)): (0.025439941347897795-2.5407859759587635e-18j)
(np.int64(6), np.int64(7), np.int64(4), np.int64(4)): (0.024549011919846042-2.3985594095168936e-18j)
(np.int64(6), np.int64(7), np.int64(5), np.int64(3)): (0.025439941347897795-2.5407859759587635e-18j)
(np.int64(6), np.int64(7), np.int64(6), np.int64(2)): (0.028834993668319018-3.0949621514260883e-18j)
(np.int64(6), np.int64(7), np.int64(7), np.int64(1)): (0.039184862041106834-4.2904022524406755e-18j)
(np.int64(6), np.int64(8), np.int64(1), np.int64(6)): (0.0430858329735552-4.78034373226778e-18j)
(np.int64(6), np.int64(8), np.int64(2), np.int64(5)): (0.03227738045996908-3.2683156986421304e-18j)
(np.int64(6), np.int64(8), np.int64(3), np.int64(4)): (0.028996987826223477-2.8337684173986044e-18j)
(np.int64(6), np.int64(8), np.int64(4), np.int64(3)): (0.028996987826223484-2.833768417398605e-18j)
(np.int64(6), np.int64(8), np.int64(5), np.int64(2)): (0.03227738045996908-3.2683156986421304e-18j)
(np.int64(6), np.int64(8), np.int64(6), np.int64(1)): (0.04308583297355519-4.780343732267779e-18j)
(np.int64(6), np.int64(8), np.int64(8), np.int64(8)): (-0.6069083909036339+1.486496836591612e-16j)
(np.int64(7), np.int64(1), np.int64(1), np.int64(5)): (-0.06316994192600307-8.622535727880724e-19j)
(np.int64(7), np.int64(1), np.int64(2), np.int64(4)): (-0.04353939881221232-8.903816145600965e-19j)
(np.int64(7), np.int64(1), np.int64(3), np.int64(3)): (-0.03957490838406553-8.914141723624089e-19j)
(np.int64(7), np.int64(1), np.int64(4), np.int64(2)): (-0.04353939881221232-8.903816145600965e-19j)
(np.int64(7), np.int64(1), np.int64(5), np.int64(1)): (-0.06316994192600307-8.622535727880724e-19j)
(np.int64(7), np.int64(1), np.int64(7), np.int64(8)): (0.039830281809627485-4.4941215513062985e-18j)
(np.int64(7), np.int64(1), np.int64(8), np.int64(7)): (0.03983028180962749-4.4941215513062985e-18j)
(np.int64(7), np.int64(2), np.int64(1), np.int64(4)): (-0.043539398812212325-8.903816145600965e-19j)
(np.int64(7), np.int64(2), np.int64(2), np.int64(3)): (-0.03512798755933383-9.923135595264837e-19j)
(np.int64(7), np.int64(2), np.int64(3), np.int64(2)): (-0.03512798755933383-9.923135595264837e-19j)
(np.int64(7), np.int64(2), np.int64(4), np.int64(1)): (-0.04353939881221232-8.903816145600965e-19j)
(np.int64(7), np.int64(2), np.int64(6), np.int64(8)): (0.027586024642283023-2.8560552161880955e-18j)
(np.int64(7), np.int64(2), np.int64(7), np.int64(7)): (0.025579442504391328-2.7768982320776787e-18j)
(np.int64(7), np.int64(2), np.int64(8), np.int64(6)): (0.027586024642283023-2.8560552161880943e-18j)
(np.int64(7), np.int64(3), np.int64(1), np.int64(3)): (-0.03957490838406552-8.914141723624089e-19j)
(np.int64(7), np.int64(3), np.int64(2), np.int64(2)): (-0.03512798755933383-9.923135595264837e-19j)
(np.int64(7), np.int64(3), np.int64(3), np.int64(1)): (-0.03957490838406552-8.914141723624089e-19j)
(np.int64(7), np.int64(3), np.int64(5), np.int64(8)): (0.023610809812742047-2.3403292499782938e-18j)
(np.int64(7), np.int64(3), np.int64(6), np.int64(7)): (0.02140211658271257-2.145637563798994e-18j)
(np.int64(7), np.int64(3), np.int64(7), np.int64(6)): (0.02140211658271258-2.1456375637989937e-18j)
(np.int64(7), np.int64(3), np.int64(8), np.int64(5)): (0.023610809812742047-2.3403292499782938e-18j)
(np.int64(7), np.int64(4), np.int64(1), np.int64(2)): (-0.043539398812212325-8.903816145600967e-19j)
(np.int64(7), np.int64(4), np.int64(2), np.int64(1)): (-0.043539398812212325-8.903816145600967e-19j)
(np.int64(7), np.int64(4), np.int64(4), np.int64(8)): (0.022570714413381023-2.2065253888395006e-18j)
(np.int64(7), np.int64(4), np.int64(5), np.int64(7)): (0.019951346515071883-1.9264030344401885e-18j)
(np.int64(7), np.int64(4), np.int64(6), np.int64(6)): (0.019407079012317172-1.8297534991240028e-18j)
(np.int64(7), np.int64(4), np.int64(7), np.int64(5)): (0.019951346515071886-1.9264030344401885e-18j)
(np.int64(7), np.int64(4), np.int64(8), np.int64(4)): (0.022570714413381023-2.2065253888395006e-18j)
(np.int64(7), np.int64(5), np.int64(1), np.int64(1)): (-0.06316994192600307-8.622535727880724e-19j)
(np.int64(7), np.int64(5), np.int64(3), np.int64(8)): (0.02361080981274205-2.340329249978295e-18j)
(np.int64(7), np.int64(5), np.int64(4), np.int64(7)): (0.019951346515071883-1.9264030344401885e-18j)
(np.int64(7), np.int64(5), np.int64(5), np.int64(6)): (0.018885668528663416-1.7456061281107124e-18j)
(np.int64(7), np.int64(5), np.int64(6), np.int64(5)): (0.01888566852866342-1.7456061281107124e-18j)
(np.int64(7), np.int64(5), np.int64(7), np.int64(4)): (0.019951346515071886-1.9264030344401885e-18j)
(np.int64(7), np.int64(5), np.int64(8), np.int64(3)): (0.02361080981274205-2.3403292499782945e-18j)
(np.int64(7), np.int64(6), np.int64(2), np.int64(8)): (0.027586024642283023-2.8560552161880947e-18j)
(np.int64(7), np.int64(6), np.int64(3), np.int64(7)): (0.021402116582712568-2.145637563798993e-18j)
(np.int64(7), np.int64(6), np.int64(4), np.int64(6)): (0.019407079012317172-1.8297534991240028e-18j)
(np.int64(7), np.int64(6), np.int64(5), np.int64(5)): (0.01888566852866342-1.745606128110712e-18j)
(np.int64(7), np.int64(6), np.int64(6), np.int64(4)): (0.01940707901231717-1.8297534991240028e-18j)
(np.int64(7), np.int64(6), np.int64(7), np.int64(3)): (0.021402116582712568-2.145637563798993e-18j)
(np.int64(7), np.int64(6), np.int64(8), np.int64(2)): (0.027586024642283023-2.8560552161880947e-18j)
(np.int64(7), np.int64(7), np.int64(1), np.int64(8)): (0.03983028180962749-4.4941215513062985e-18j)
(np.int64(7), np.int64(7), np.int64(2), np.int64(7)): (0.025579442504391328-2.7768982320776787e-18j)
(np.int64(7), np.int64(7), np.int64(3), np.int64(6)): (0.02140211658271258-2.1456375637989937e-18j)
(np.int64(7), np.int64(7), np.int64(4), np.int64(5)): (0.019951346515071886-1.9264030344401885e-18j)
(np.int64(7), np.int64(7), np.int64(5), np.int64(4)): (0.019951346515071886-1.9264030344401885e-18j)
(np.int64(7), np.int64(7), np.int64(6), np.int64(3)): (0.021402116582712582-2.1456375637989937e-18j)
(np.int64(7), np.int64(7), np.int64(7), np.int64(2)): (0.02557944250439132-2.7768982320776776e-18j)
(np.int64(7), np.int64(7), np.int64(8), np.int64(1)): (0.039830281809627485-4.4941215513062985e-18j)
(np.int64(7), np.int64(8), np.int64(1), np.int64(7)): (0.03983028180962749-4.4941215513062985e-18j)
(np.int64(7), np.int64(8), np.int64(2), np.int64(6)): (0.027586024642283023-2.8560552161880943e-18j)
(np.int64(7), np.int64(8), np.int64(3), np.int64(5)): (0.02361080981274205-2.3403292499782945e-18j)
(np.int64(7), np.int64(8), np.int64(4), np.int64(4)): (0.022570714413381033-2.2065253888395018e-18j)
(np.int64(7), np.int64(8), np.int64(5), np.int64(3)): (0.02361080981274205-2.3403292499782945e-18j)
(np.int64(7), np.int64(8), np.int64(6), np.int64(2)): (0.027586024642283023-2.856055216188095e-18j)
(np.int64(7), np.int64(8), np.int64(7), np.int64(1)): (0.03983028180962749-4.4941215513062985e-18j)
(np.int64(8), np.int64(1), np.int64(1), np.int64(6)): (-0.03447161809561734-4.635112781951192e-19j)
(np.int64(8), np.int64(1), np.int64(2), np.int64(5)): (-0.02347125534394828-4.888256613750261e-19j)
(np.int64(8), np.int64(1), np.int64(3), np.int64(4)): (-0.0204256703767179-4.932694395239723e-19j)
(np.int64(8), np.int64(1), np.int64(4), np.int64(3)): (-0.0204256703767179-4.932694395239723e-19j)
(np.int64(8), np.int64(1), np.int64(5), np.int64(2)): (-0.02347125534394828-4.888256613750262e-19j)
(np.int64(8), np.int64(1), np.int64(6), np.int64(1)): (-0.03447161809561735-4.635112781951192e-19j)
(np.int64(8), np.int64(1), np.int64(8), np.int64(8)): (0.035444089591864736-4.129278668778835e-18j)
(np.int64(8), np.int64(2), np.int64(1), np.int64(5)): (-0.02347125534394828-4.888256613750261e-19j)
(np.int64(8), np.int64(2), np.int64(2), np.int64(4)): (-0.018580313393119354-5.569239553332787e-19j)
(np.int64(8), np.int64(2), np.int64(3), np.int64(3)): (-0.017552345060769324-5.72422175746835e-19j)
(np.int64(8), np.int64(2), np.int64(4), np.int64(2)): (-0.018580313393119354-5.569239553332787e-19j)
(np.int64(8), np.int64(2), np.int64(5), np.int64(1)): (-0.02347125534394828-4.888256613750262e-19j)
(np.int64(8), np.int64(2), np.int64(7), np.int64(8)): (0.021193250286628617-2.278804280577596e-18j)
(np.int64(8), np.int64(2), np.int64(8), np.int64(7)): (0.021193250286628617-2.278804280577596e-18j)
(np.int64(8), np.int64(3), np.int64(1), np.int64(4)): (-0.020425670376717893-4.932694395239723e-19j)
(np.int64(8), np.int64(3), np.int64(2), np.int64(3)): (-0.017552345060769324-5.72422175746835e-19j)
(np.int64(8), np.int64(3), np.int64(3), np.int64(2)): (-0.01755234506076932-5.724221757468348e-19j)
(np.int64(8), np.int64(3), np.int64(4), np.int64(1)): (-0.020425670376717893-4.932694395239724e-19j)
(np.int64(8), np.int64(3), np.int64(6), np.int64(8)): (0.01701592436494987-1.73637765828066e-18j)
(np.int64(8), np.int64(3), np.int64(7), np.int64(7)): (0.0158226313568849-1.5414773966762091e-18j)
(np.int64(8), np.int64(3), np.int64(8), np.int64(6)): (0.01701592436494987-1.73637765828066e-18j)
(np.int64(8), np.int64(4), np.int64(1), np.int64(3)): (-0.0204256703767179-4.932694395239723e-19j)
(np.int64(8), np.int64(4), np.int64(2), np.int64(2)): (-0.018580313393119354-5.569239553332787e-19j)
(np.int64(8), np.int64(4), np.int64(3), np.int64(1)): (-0.020425670376717893-4.932694395239724e-19j)
(np.int64(8), np.int64(4), np.int64(5), np.int64(8)): (0.015565154297309177-1.5479948693208769e-18j)
(np.int64(8), np.int64(4), np.int64(6), np.int64(7)): (0.014097559279892934-1.2982153344389955e-18j)
(np.int64(8), np.int64(4), np.int64(7), np.int64(6)): (0.014097559279892934-1.2982153344389953e-18j)
(np.int64(8), np.int64(4), np.int64(8), np.int64(5)): (0.015565154297309177-1.5479948693208765e-18j)
(np.int64(8), np.int64(5), np.int64(1), np.int64(2)): (-0.023471255343948283-4.888256613750263e-19j)
(np.int64(8), np.int64(5), np.int64(2), np.int64(1)): (-0.023471255343948283-4.888256613750263e-19j)
(np.int64(8), np.int64(5), np.int64(4), np.int64(8)): (0.015565154297309177-1.5479948693208767e-18j)
(np.int64(8), np.int64(5), np.int64(5), np.int64(7)): (0.013647561635143048-1.234147932732738e-18j)
(np.int64(8), np.int64(5), np.int64(6), np.int64(6)): (0.013261239312482506-1.1656662527533901e-18j)
(np.int64(8), np.int64(5), np.int64(7), np.int64(5)): (0.013647561635143045-1.2341479327327376e-18j)
(np.int64(8), np.int64(5), np.int64(8), np.int64(4)): (0.015565154297309177-1.5479948693208765e-18j)
(np.int64(8), np.int64(6), np.int64(1), np.int64(1)): (-0.03447161809561735-4.635112781951192e-19j)
(np.int64(8), np.int64(6), np.int64(3), np.int64(8)): (0.01701592436494987-1.7363776582806597e-18j)
(np.int64(8), np.int64(6), np.int64(4), np.int64(7)): (0.014097559279892936-1.2982153344389955e-18j)
(np.int64(8), np.int64(6), np.int64(5), np.int64(6)): (0.013261239312482506-1.1656662527533901e-18j)
(np.int64(8), np.int64(6), np.int64(6), np.int64(5)): (0.013261239312482503-1.1656662527533901e-18j)
(np.int64(8), np.int64(6), np.int64(7), np.int64(4)): (0.014097559279892936-1.2982153344389955e-18j)
(np.int64(8), np.int64(6), np.int64(8), np.int64(3)): (0.01701592436494987-1.7363776582806597e-18j)
(np.int64(8), np.int64(7), np.int64(2), np.int64(8)): (0.021193250286628617-2.278804280577596e-18j)
(np.int64(8), np.int64(7), np.int64(3), np.int64(7)): (0.0158226313568849-1.5414773966762093e-18j)
(np.int64(8), np.int64(7), np.int64(4), np.int64(6)): (0.014097559279892936-1.2982153344389953e-18j)
(np.int64(8), np.int64(7), np.int64(5), np.int64(5)): (0.013647561635143048-1.2341479327327376e-18j)
(np.int64(8), np.int64(7), np.int64(6), np.int64(4)): (0.014097559279892936-1.2982153344389953e-18j)
(np.int64(8), np.int64(7), np.int64(7), np.int64(3)): (0.0158226313568849-1.5414773966762093e-18j)
(np.int64(8), np.int64(7), np.int64(8), np.int64(2)): (0.021193250286628617-2.278804280577596e-18j)
(np.int64(8), np.int64(8), np.int64(1), np.int64(8)): (0.03544408959186474-4.129278668778835e-18j)
(np.int64(8), np.int64(8), np.int64(2), np.int64(7)): (0.021193250286628617-2.278804280577596e-18j)
(np.int64(8), np.int64(8), np.int64(3), np.int64(6)): (0.01701592436494987-1.73637765828066e-18j)
(np.int64(8), np.int64(8), np.int64(4), np.int64(5)): (0.01556515429730918-1.5479948693208767e-18j)
(np.int64(8), np.int64(8), np.int64(5), np.int64(4)): (0.01556515429730918-1.5479948693208767e-18j)
(np.int64(8), np.int64(8), np.int64(6), np.int64(3)): (0.01701592436494987-1.7363776582806597e-18j)
(np.int64(8), np.int64(8), np.int64(7), np.int64(2)): (0.021193250286628617-2.278804280577596e-18j)
(np.int64(8), np.int64(8), np.int64(8), np.int64(1)): (0.03544408959186474-4.129278668778835e-18j)
