Shape: (9, 9, 9, 9, 9)
(np.int64(1), np.int64(1), np.int64(3), np.int64(5), np.int64(8)): (7.313725635585408e-19+0.0030297485499887434j)
(np.int64(1), np.int64(1), np.int64(3), np.int64(6), np.int64(7)): (5.827918211806553e-19+0.002405762561201155j)
(np.int64(1), np.int64(1), np.int64(3), np.int64(7), np.int64(6)): (5.827918211806552e-19+0.002405762561201154j)
(np.int64(1), np.int64(1), np.int64(3), np.int64(8), np.int64(5)): (7.313725635585409e-19+0.0030297485499887434j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(1), np.int64(2)): (-1.4633440055820493e-18-0.012430671709983227j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(2), np.int64(1)): (-1.4633440055820493e-18-0.012430671709983231j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(4), np.int64(8)): (6.738637254271658e-19+0.0027985575116660426j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(5), np.int64(7)): (4.911439420886147e-19+0.002032737440974543j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(6), np.int64(6)): (4.468498702186508e-19+0.0018458058576105675j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(7), np.int64(5)): (4.911439420886147e-19+0.002032737440974543j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(8), np.int64(4)): (6.738637254271658e-19+0.0027985575116660426j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(1), np.int64(1)): (-2.197664739714753e-18-0.01856752540947356j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(3), np.int64(8)): (7.313725635585409e-19+0.003029748549988744j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(4), np.int64(7)): (4.911439420886147e-19+0.002032737440974543j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(5), np.int64(6)): (4.094836852526733e-19+0.0016911504823794706j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(6), np.int64(5)): (4.094836852526733e-19+0.0016911504823794708j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(7), np.int64(4)): (4.911439420886148e-19+0.002032737440974543j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(8), np.int64(3)): (7.313725635585409e-19+0.003029748549988744j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(2), np.int64(8)): (9.597983485922721e-19+0.003952682164592741j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(3), np.int64(7)): (5.827918211806552e-19+0.0024057625612011546j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(4), np.int64(6)): (4.468498702186508e-19+0.0018458058576105677j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(5), np.int64(5)): (4.094836852526733e-19+0.0016911504823794706j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(6), np.int64(4)): (4.468498702186508e-19+0.0018458058576105677j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(7), np.int64(3)): (5.827918211806552e-19+0.002405762561201154j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(8), np.int64(2)): (9.597983485922721e-19+0.003952682164592741j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(1), np.int64(8)): (1.7088509140331295e-18+0.0069967321688220235j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(2), np.int64(7)): (8.442294421723626e-19+0.0034691064722023003j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(3), np.int64(6)): (5.827918211806552e-19+0.0024057625612011546j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(4), np.int64(5)): (4.911439420886147e-19+0.002032737440974543j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(5), np.int64(4)): (4.911439420886147e-19+0.002032737440974543j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(6), np.int64(3)): (5.827918211806553e-19+0.0024057625612011546j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(7), np.int64(2)): (8.442294421723626e-19+0.0034691064722023007j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(8), np.int64(1)): (1.7088509140331295e-18+0.0069967321688220235j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(1), np.int64(7)): (1.7088509140331295e-18+0.006996732168822025j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(2), np.int64(6)): (9.597983485922723e-19+0.003952682164592742j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(3), np.int64(5)): (7.313725635585408e-19+0.003029748549988744j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(4), np.int64(4)): (6.738637254271659e-19+0.0027985575116660443j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(5), np.int64(3)): (7.313725635585409e-19+0.003029748549988744j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(6), np.int64(2)): (9.597983485922721e-19+0.003952682164592741j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(7), np.int64(1)): (1.7088509140331295e-18+0.006996732168822025j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(1), np.int64(4)): (-1.4633440055820493e-18-0.012430671709983233j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(2), np.int64(3)): (-1.041188376106549e-18-0.008911794247725351j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(3), np.int64(2)): (-1.041188376106549e-18-0.008911794247725351j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(4), np.int64(1)): (-1.4633440055820495e-18-0.012430671709983233j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(6), np.int64(8)): (9.597983485922723e-19+0.003952682164592742j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7), np.int64(7)): (8.442294421723631e-19+0.0034691064722023024j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(8), np.int64(6)): (9.597983485922721e-19+0.003952682164592742j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(1), np.int64(3)): (-1.0411883761065492e-18-0.008911794247725351j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(2)): (-8.305030412784235e-19-0.00717889469583809j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(3), np.int64(1)): (-1.041188376106549e-18-0.00891179424772535j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(5), np.int64(8)): (6.061251123012327e-19+0.002538572485431756j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6), np.int64(7)): (4.693873047203986e-19+0.0019374236915602238j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(6)): (4.693873047203984e-19+0.0019374236915602231j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(8), np.int64(5)): (6.061251123012327e-19+0.002538572485431756j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(2)): (-1.041188376106549e-18-0.008911794247725351j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(2), np.int64(1)): (-1.041188376106549e-18-0.00891179424772535j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(8)): (4.995015438781959e-19+0.002116270502698067j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(7)): (3.3982849862005547e-19+0.0014189152084728817j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(6), np.int64(6)): (2.9990629389781537e-19+0.0012430809674066937j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(5)): (3.398284986200554e-19+0.0014189152084728817j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(8), np.int64(4)): (4.995015438781959e-19+0.002116270502698067j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(1), np.int64(1)): (-1.4633440055820493e-18-0.012430671709983233j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(3), np.int64(8)): (4.995015438781959e-19+0.002116270502698067j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4), np.int64(7)): (3.0569033669681033e-19+0.0012827762903429962j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(6)): (2.3577833099374443e-19+0.0009845679052842957j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(5)): (2.357783309937445e-19+0.0009845679052842959j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(7), np.int64(4)): (3.056903366968104e-19+0.0012827762903429962j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(8), np.int64(3)): (4.995015438781958e-19+0.002116270502698067j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(2), np.int64(8)): (6.061251123012327e-19+0.0025385724854317566j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3), np.int64(7)): (3.3982849862005547e-19+0.0014189152084728817j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(6)): (2.3577833099374443e-19+0.0009845679052842959j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(5)): (2.0579878388766697e-19+0.0008613297107890014j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(4)): (2.3577833099374443e-19+0.0009845679052842959j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(3)): (3.3982849862005547e-19+0.0014189152084728817j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(8), np.int64(2)): (6.061251123012327e-19+0.0025385724854317566j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(1), np.int64(8)): (9.597983485922727e-19+0.003952682164592743j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2), np.int64(7)): (4.693873047203986e-19+0.0019374236915602238j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(6)): (2.9990629389781537e-19+0.0012430809674066935j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(5)): (2.357783309937445e-19+0.0009845679052842959j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(5), np.int64(4)): (2.3577833099374443e-19+0.0009845679052842959j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6), np.int64(3)): (2.9990629389781537e-19+0.0012430809674066935j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(2)): (4.693873047203986e-19+0.0019374236915602238j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(8), np.int64(1)): (9.597983485922727e-19+0.003952682164592744j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(1), np.int64(7)): (8.442294421723631e-19+0.0034691064722023024j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(2), np.int64(6)): (4.693873047203983e-19+0.001937423691560223j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(5)): (3.398284986200554e-19+0.0014189152084728817j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(4), np.int64(4)): (3.056903366968104e-19+0.0012827762903429964j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5), np.int64(3)): (3.398284986200554e-19+0.0014189152084728817j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(6), np.int64(2)): (4.693873047203983e-19+0.0019374236915602231j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(1)): (8.442294421723631e-19+0.0034691064722023024j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(1), np.int64(6)): (9.597983485922721e-19+0.003952682164592742j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(2), np.int64(5)): (6.061251123012327e-19+0.002538572485431756j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(3), np.int64(4)): (4.995015438781958e-19+0.0021162705026980676j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(4), np.int64(3)): (4.995015438781958e-19+0.002116270502698067j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(5), np.int64(2)): (6.061251123012327e-19+0.002538572485431756j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(6), np.int64(1)): (9.597983485922721e-19+0.003952682164592742j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(8), np.int64(8)): (-5.260387290835918e-18-0.014633069439475673j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(3)): (-1.3195120645437502e-18-0.011212887313293477j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(2)): (-1.041188376106549e-18-0.00891179424772535j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(3), np.int64(1)): (-1.3195120645437502e-18-0.011212887313293476j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(5), np.int64(8)): (7.313725635585408e-19+0.003029748549988744j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(7)): (5.827918211806552e-19+0.002405762561201154j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(6)): (5.827918211806552e-19+0.0024057625612011538j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(8), np.int64(5)): (7.31372563558541e-19+0.003029748549988744j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(2)): (-1.041188376106549e-18-0.00891179424772535j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(2), np.int64(1)): (-1.041188376106549e-18-0.00891179424772535j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4), np.int64(8)): (4.995015438781959e-19+0.0021162705026980676j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(7)): (3.398284986200556e-19+0.0014189152084728815j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(6), np.int64(6)): (2.999062938978155e-19+0.0012430809674066937j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(5)): (3.3982849862005547e-19+0.001418915208472882j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(8), np.int64(4)): (4.995015438781959e-19+0.0021162705026980676j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(1), np.int64(1)): (-1.3195120645437502e-18-0.011212887313293476j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(8)): (4.462637480779481e-19+0.0019060293700844091j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(7)): (2.59142331756803e-19+0.00110643588534857j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(6)): (1.9603396988901992e-19+0.0008164453357050376j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(5)): (1.9603396988901994e-19+0.0008164453357050376j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(7), np.int64(4)): (2.5914233175680304e-19+0.0011064358853485703j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(8), np.int64(3)): (4.462637480779481e-19+0.0019060293700844091j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(8)): (4.995015438781959e-19+0.002116270502698067j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(7)): (2.59142331756803e-19+0.00110643588534857j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(6)): (1.663684317028034e-19+0.000700365367918806j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(5)): (1.4062788061153457e-19+0.0005836876366798355j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(4)): (1.6636843170280343e-19+0.0007003653679188061j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(3)): (2.59142331756803e-19+0.00110643588534857j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(8), np.int64(2)): (4.995015438781958e-19+0.0021162705026980667j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(1), np.int64(8)): (7.313725635585409e-19+0.0030297485499887443j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(7)): (3.3982849862005556e-19+0.0014189152084728815j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(6)): (1.9603396988901992e-19+0.0008164453357050378j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(5)): (1.4062788061153457e-19+0.0005836876366798355j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(4)): (1.4062788061153457e-19+0.0005836876366798355j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(3)): (1.9603396988901994e-19+0.0008164453357050378j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(2)): (3.3982849862005556e-19+0.0014189152084728815j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(8), np.int64(1)): (7.313725635585409e-19+0.0030297485499887443j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1), np.int64(7)): (5.82791821180655e-19+0.0024057625612011538j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(2), np.int64(6)): (2.999062938978154e-19+0.0012430809674066935j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(5)): (1.9603396988901994e-19+0.0008164453357050378j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(4)): (1.6636843170280343e-19+0.0007003653679188063j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(3)): (1.9603396988901994e-19+0.0008164453357050377j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(6), np.int64(2)): (2.999062938978154e-19+0.0012430809674066933j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(1)): (5.82791821180655e-19+0.002405762561201154j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(6)): (5.82791821180655e-19+0.0024057625612011538j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2), np.int64(5)): (3.3982849862005547e-19+0.0014189152084728817j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(3), np.int64(4)): (2.5914233175680304e-19+0.0011064358853485703j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(3)): (2.59142331756803e-19+0.0011064358853485703j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(5), np.int64(2)): (3.3982849862005547e-19+0.0014189152084728815j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(1)): (5.827918211806549e-19+0.0024057625612011533j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(8), np.int64(8)): (-3.2271437980858398e-18-0.00931304761188882j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(1), np.int64(5)): (7.313725635585409e-19+0.0030297485499887443j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(2), np.int64(4)): (4.995015438781959e-19+0.002116270502698067j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(3), np.int64(3)): (4.46263748077948e-19+0.001906029370084409j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(4), np.int64(2)): (4.995015438781958e-19+0.0021162705026980676j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(5), np.int64(1)): (7.313725635585409e-19+0.003029748549988744j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(7), np.int64(8)): (-3.2271437980858398e-18-0.009313047611888822j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(8), np.int64(7)): (-3.2271437980858398e-18-0.009313047611888822j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(2)): (-1.463344005582049e-18-0.012430671709983231j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(1)): (-1.463344005582049e-18-0.012430671709983231j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(4), np.int64(8)): (6.738637254271661e-19+0.002798557511666044j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(7)): (4.911439420886147e-19+0.0020327374409745426j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(6), np.int64(6)): (4.468498702186509e-19+0.0018458058576105677j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(5)): (4.911439420886146e-19+0.0020327374409745426j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(8), np.int64(4)): (6.738637254271661e-19+0.002798557511666044j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(1)): (-1.4633440055820493e-18-0.012430671709983231j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(3), np.int64(8)): (4.995015438781959e-19+0.002116270502698067j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4), np.int64(7)): (3.056903366968103e-19+0.0012827762903429962j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(6)): (2.357783309937444e-19+0.0009845679052842957j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(5)): (2.3577833099374443e-19+0.0009845679052842957j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(7), np.int64(4)): (3.056903366968104e-19+0.0012827762903429962j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(8), np.int64(3)): (4.995015438781959e-19+0.002116270502698067j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(2), np.int64(8)): (4.995015438781959e-19+0.0021162705026980667j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3), np.int64(7)): (2.5914233175680304e-19+0.00110643588534857j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(6)): (1.663684317028034e-19+0.0007003653679188061j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(5)): (1.4062788061153457e-19+0.0005836876366798355j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(4)): (1.6636843170280343e-19+0.0007003653679188061j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(3)): (2.59142331756803e-19+0.00110643588534857j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(8), np.int64(2)): (4.995015438781959e-19+0.0021162705026980667j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(1), np.int64(8)): (6.738637254271661e-19+0.002798557511666044j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2), np.int64(7)): (3.056903366968103e-19+0.0012827762903429964j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(6)): (1.663684317028034e-19+0.0007003653679188061j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(5)): (1.1575835153661025e-19+0.00047261933651892804j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(4)): (1.1575835153661025e-19+0.00047261933651892804j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(3)): (1.663684317028034e-19+0.0007003653679188061j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(7), np.int64(2)): (3.0569033669681038e-19+0.0012827762903429964j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(8), np.int64(1)): (6.738637254271661e-19+0.002798557511666044j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(1), np.int64(7)): (4.911439420886147e-19+0.0020327374409745426j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(2), np.int64(6)): (2.357783309937444e-19+0.0009845679052842952j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(5)): (1.4062788061153457e-19+0.0005836876366798355j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(4)): (1.1575835153661025e-19+0.00047261933651892804j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(3)): (1.4062788061153455e-19+0.0005836876366798354j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(2)): (2.357783309937444e-19+0.0009845679052842954j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(1)): (4.911439420886146e-19+0.002032737440974542j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(6)): (4.468498702186509e-19+0.0018458058576105677j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(2), np.int64(5)): (2.3577833099374443e-19+0.0009845679052842957j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(3), np.int64(4)): (1.6636843170280343e-19+0.0007003653679188061j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(3)): (1.663684317028034e-19+0.0007003653679188061j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(5), np.int64(2)): (2.3577833099374434e-19+0.0009845679052842954j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(1)): (4.468498702186509e-19+0.0018458058576105673j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(8), np.int64(8)): (-2.5858963280593644e-18-0.007673169302992341j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(5)): (4.911439420886145e-19+0.002032737440974542j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(4)): (3.056903366968104e-19+0.0012827762903429964j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(3), np.int64(3)): (2.59142331756803e-19+0.0011064358853485703j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(4), np.int64(2)): (3.056903366968104e-19+0.0012827762903429964j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(1)): (4.911439420886146e-19+0.002032737440974543j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(7), np.int64(8)): (-1.943050205504976e-18-0.00602553212369268j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(8), np.int64(7)): (-1.943050205504976e-18-0.006025532123692681j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(1), np.int64(4)): (6.738637254271661e-19+0.002798557511666044j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(2), np.int64(3)): (4.995015438781959e-19+0.002116270502698067j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(3), np.int64(2)): (4.995015438781959e-19+0.002116270502698067j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(4), np.int64(1)): (6.738637254271661e-19+0.002798557511666044j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(6), np.int64(8)): (-2.5858963280593644e-18-0.007673169302992341j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(7), np.int64(7)): (-1.9430502055049756e-18-0.006025532123692683j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(8), np.int64(6)): (-2.5858963280593644e-18-0.007673169302992341j)
