Shape: (9, 9, 9, 9)
(np.int64(5), np.int64(4), np.int64(8), np.int64(1)): (-0.01155288087560522+2.829639717048121e-18j)
(np.int64(5), np.int64(5), np.int64(1), np.int64(7)): (-0.011963923093037314+2.9303160242266495e-18j)
(np.int64(5), np.int64(5), np.int64(2), np.int64(6)): (-0.012216989629807447+2.9922994490720194e-18j)
(np.int64(5), np.int64(5), np.int64(3), np.int64(5)): (-0.012407660697653611+3.039000391657582e-18j)
(np.int64(5), np.int64(5), np.int64(4), np.int64(4)): (-0.012469570135952275+3.0541638307474755e-18j)
(np.int64(5), np.int64(5), np.int64(5), np.int64(3)): (-0.01240766069765361+3.039000391657582e-18j)
(np.int64(5), np.int64(5), np.int64(6), np.int64(2)): (-0.012216989629807445+2.992299449072019e-18j)
(np.int64(5), np.int64(5), np.int64(7), np.int64(1)): (-0.011963923093037314+2.9303160242266495e-18j)
(np.int64(5), np.int64(6), np.int64(1), np.int64(6)): (-0.01206050224127313+2.9539710931769238e-18j)
(np.int64(5), np.int64(6), np.int64(2), np.int64(5)): (-0.012216989629807447+2.9922994490720194e-18j)
(np.int64(5), np.int64(6), np.int64(3), np.int64(4)): (-0.01234813233905709+3.024420148894837e-18j)
(np.int64(5), np.int64(6), np.int64(4), np.int64(3)): (-0.01234813233905709+3.024420148894837e-18j)
(np.int64(5), np.int64(6), np.int64(5), np.int64(2)): (-0.012216989629807447+2.992299449072019e-18j)
(np.int64(5), np.int64(6), np.int64(6), np.int64(1)): (-0.012060502241273127+2.9539710931769238e-18j)
(np.int64(5), np.int64(6), np.int64(8), np.int64(8)): (0.03611218746387129-2.433457458071709e-17j)
(np.int64(5), np.int64(7), np.int64(1), np.int64(5)): (-0.011963923093037314+2.930316024226649e-18j)
(np.int64(5), np.int64(7), np.int64(2), np.int64(4)): (-0.01207194440422634+2.9567736148241168e-18j)
(np.int64(5), np.int64(7), np.int64(3), np.int64(3)): (-0.012141681990051344+2.9738543970762884e-18j)
(np.int64(5), np.int64(7), np.int64(4), np.int64(2)): (-0.012071944404226338+2.956773614824117e-18j)
(np.int64(5), np.int64(7), np.int64(5), np.int64(1)): (-0.01196392309303731+2.930316024226649e-18j)
(np.int64(5), np.int64(7), np.int64(7), np.int64(8)): (0.031663642728611614-2.4316240958663008e-17j)
(np.int64(5), np.int64(7), np.int64(8), np.int64(7)): (0.03166364272861162-2.4316240958663008e-17j)
(np.int64(5), np.int64(8), np.int64(1), np.int64(4)): (-0.011552880875605222+2.829639717048121e-18j)
(np.int64(5), np.int64(8), np.int64(2), np.int64(3)): (-0.011689197038884491+2.863027547654523e-18j)
(np.int64(5), np.int64(8), np.int64(3), np.int64(2)): (-0.011689197038884491+2.863027547654523e-18j)
(np.int64(5), np.int64(8), np.int64(4), np.int64(1)): (-0.01155288087560522+2.829639717048121e-18j)
(np.int64(5), np.int64(8), np.int64(6), np.int64(8)): (0.03611218746387129-2.4334574580717087e-17j)
(np.int64(5), np.int64(8), np.int64(7), np.int64(7)): (0.03166364272861162-2.4316240958663008e-17j)
(np.int64(5), np.int64(8), np.int64(8), np.int64(6)): (0.0361121874638713-2.4334574580717087e-17j)
(np.int64(6), np.int64(1), np.int64(1), np.int64(1)): (0.05133308357457861-6.286489648997122e-18j)
(np.int64(6), np.int64(1), np.int64(3), np.int64(8)): (-0.01219839997272723+2.9877462962639123e-18j)
(np.int64(6), np.int64(1), np.int64(4), np.int64(7)): (-0.012561885913917454+3.076774675146647e-18j)
(np.int64(6), np.int64(1), np.int64(5), np.int64(6)): (-0.012577815625204327+3.080676329134408e-18j)
(np.int64(6), np.int64(1), np.int64(6), np.int64(5)): (-0.012577815625204327+3.0806763291344085e-18j)
(np.int64(6), np.int64(1), np.int64(7), np.int64(4)): (-0.012561885913917457+3.0767746751466478e-18j)
(np.int64(6), np.int64(1), np.int64(8), np.int64(3)): (-0.012198399972727229+2.9877462962639123e-18j)
(np.int64(6), np.int64(2), np.int64(2), np.int64(8)): (-0.011967342498833744+2.931153537099367e-18j)
(np.int64(6), np.int64(2), np.int64(3), np.int64(7)): (-0.012284343049737221+3.008796279097745e-18j)
(np.int64(6), np.int64(2), np.int64(4), np.int64(6)): (-0.01232449146925143+3.0186298057875252e-18j)
(np.int64(6), np.int64(2), np.int64(5), np.int64(5)): (-0.01232506202911906+3.018769552650647e-18j)
(np.int64(6), np.int64(2), np.int64(6), np.int64(4)): (-0.01232449146925143+3.0186298057875252e-18j)
(np.int64(6), np.int64(2), np.int64(7), np.int64(3)): (-0.012284343049737221+3.008796279097745e-18j)
(np.int64(6), np.int64(2), np.int64(8), np.int64(2)): (-0.011967342498833747+2.931153537099367e-18j)
(np.int64(6), np.int64(3), np.int64(1), np.int64(8)): (-0.012198399972727229+2.9877462962639115e-18j)
(np.int64(6), np.int64(3), np.int64(2), np.int64(7)): (-0.012284343049737224+3.0087962790977443e-18j)
(np.int64(6), np.int64(3), np.int64(3), np.int64(6)): (-0.012328833873320136+3.019693388036193e-18j)
(np.int64(6), np.int64(3), np.int64(4), np.int64(5)): (-0.012348132339057094+3.024420148894838e-18j)
(np.int64(6), np.int64(3), np.int64(5), np.int64(4)): (-0.012348132339057094+3.024420148894838e-18j)
(np.int64(6), np.int64(3), np.int64(6), np.int64(3)): (-0.012328833873320136+3.019693388036193e-18j)
(np.int64(6), np.int64(3), np.int64(7), np.int64(2)): (-0.012284343049737224+3.008796279097745e-18j)
(np.int64(6), np.int64(3), np.int64(8), np.int64(1)): (-0.012198399972727229+2.9877462962639123e-18j)
(np.int64(6), np.int64(4), np.int64(1), np.int64(7)): (-0.012561885913917452+3.0767746751466466e-18j)
(np.int64(6), np.int64(4), np.int64(2), np.int64(6)): (-0.01232449146925143+3.018629805787525e-18j)
(np.int64(6), np.int64(4), np.int64(3), np.int64(5)): (-0.012348132339057091+3.0244201488948374e-18j)
(np.int64(6), np.int64(4), np.int64(4), np.int64(4)): (-0.012365362124755292+3.0286402292758966e-18j)
(np.int64(6), np.int64(4), np.int64(5), np.int64(3)): (-0.012348132339057091+3.0244201488948374e-18j)
(np.int64(6), np.int64(4), np.int64(6), np.int64(2)): (-0.01232449146925143+3.018629805787525e-18j)
(np.int64(6), np.int64(4), np.int64(7), np.int64(1)): (-0.012561885913917456+3.0767746751466466e-18j)
(np.int64(6), np.int64(5), np.int64(1), np.int64(6)): (-0.012577815625204327+3.080676329134408e-18j)
(np.int64(6), np.int64(5), np.int64(2), np.int64(5)): (-0.012325062029119057+3.0187695526506464e-18j)
(np.int64(6), np.int64(5), np.int64(3), np.int64(4)): (-0.012348132339057091+3.0244201488948374e-18j)
(np.int64(6), np.int64(5), np.int64(4), np.int64(3)): (-0.012348132339057091+3.0244201488948374e-18j)
(np.int64(6), np.int64(5), np.int64(5), np.int64(2)): (-0.012325062029119056+3.0187695526506464e-18j)
(np.int64(6), np.int64(5), np.int64(6), np.int64(1)): (-0.012577815625204321+3.080676329134408e-18j)
(np.int64(6), np.int64(5), np.int64(8), np.int64(8)): (0.03219487740890156-2.2895378214691158e-17j)
(np.int64(6), np.int64(6), np.int64(1), np.int64(5)): (-0.012577815625204323+3.080676329134408e-18j)
(np.int64(6), np.int64(6), np.int64(2), np.int64(4)): (-0.012324491469251428+3.0186298057875252e-18j)
(np.int64(6), np.int64(6), np.int64(3), np.int64(3)): (-0.012328833873320136+3.0196933880361928e-18j)
(np.int64(6), np.int64(6), np.int64(4), np.int64(2)): (-0.01232449146925143+3.018629805787525e-18j)
(np.int64(6), np.int64(6), np.int64(5), np.int64(1)): (-0.012577815625204323+3.080676329134408e-18j)
(np.int64(6), np.int64(6), np.int64(7), np.int64(8)): (0.026575401377578852-2.30383041642045e-17j)
(np.int64(6), np.int64(6), np.int64(8), np.int64(7)): (0.026575401377578852-2.3038304164204494e-17j)
(np.int64(6), np.int64(7), np.int64(1), np.int64(4)): (-0.012561885913917452+3.0767746751466466e-18j)
(np.int64(6), np.int64(7), np.int64(2), np.int64(3)): (-0.012284343049737221+3.008796279097745e-18j)
(np.int64(6), np.int64(7), np.int64(3), np.int64(2)): (-0.012284343049737224+3.008796279097745e-18j)
(np.int64(6), np.int64(7), np.int64(4), np.int64(1)): (-0.012561885913917456+3.0767746751466466e-18j)
(np.int64(6), np.int64(7), np.int64(6), np.int64(8)): (0.026575401377578852-2.3038304164204494e-17j)
(np.int64(6), np.int64(7), np.int64(7), np.int64(7)): (0.023815895789003505-2.3993154561360197e-17j)
(np.int64(6), np.int64(7), np.int64(8), np.int64(6)): (0.026575401377578852-2.3038304164204494e-17j)
(np.int64(6), np.int64(8), np.int64(1), np.int64(3)): (-0.012198399972727229+2.9877462962639123e-18j)
(np.int64(6), np.int64(8), np.int64(2), np.int64(2)): (-0.011967342498833747+2.931153537099367e-18j)
(np.int64(6), np.int64(8), np.int64(3), np.int64(1)): (-0.01219839997272723+2.9877462962639115e-18j)
(np.int64(6), np.int64(8), np.int64(5), np.int64(8)): (0.03219487740890156-2.2895378214691158e-17j)
(np.int64(6), np.int64(8), np.int64(6), np.int64(7)): (0.02657540137757886-2.3038304164204503e-17j)
(np.int64(6), np.int64(8), np.int64(7), np.int64(6)): (0.026575401377578852-2.30383041642045e-17j)
(np.int64(6), np.int64(8), np.int64(8), np.int64(5)): (0.03219487740890156-2.2895378214691158e-17j)
(np.int64(7), np.int64(1), np.int64(2), np.int64(8)): (-0.013832911704404217+3.388086208337316e-18j)
(np.int64(7), np.int64(1), np.int64(3), np.int64(7)): (-0.013364170959555739+3.2732778377755898e-18j)
(np.int64(7), np.int64(1), np.int64(4), np.int64(6)): (-0.012906537667564836+3.1611900085316043e-18j)
(np.int64(7), np.int64(1), np.int64(5), np.int64(5)): (-0.012749389373159455+3.1226997773846004e-18j)
(np.int64(7), np.int64(1), np.int64(6), np.int64(4)): (-0.012906537667564836+3.1611900085316047e-18j)
(np.int64(7), np.int64(1), np.int64(7), np.int64(3)): (-0.013364170959555739+3.2732778377755898e-18j)
(np.int64(7), np.int64(1), np.int64(8), np.int64(2)): (-0.013832911704404217+3.3880862083373157e-18j)
(np.int64(7), np.int64(2), np.int64(1), np.int64(8)): (-0.013832911704404217+3.3880862083373165e-18j)
(np.int64(7), np.int64(2), np.int64(2), np.int64(7)): (-0.01278972125219567+3.1325782386976613e-18j)
(np.int64(7), np.int64(2), np.int64(3), np.int64(6)): (-0.012284343049737221+3.008796279097745e-18j)
(np.int64(7), np.int64(2), np.int64(4), np.int64(5)): (-0.012071944404226344+2.956773614824117e-18j)
(np.int64(7), np.int64(2), np.int64(5), np.int64(4)): (-0.012071944404226344+2.956773614824118e-18j)
(np.int64(7), np.int64(2), np.int64(6), np.int64(3)): (-0.012284343049737224+3.0087962790977454e-18j)
(np.int64(7), np.int64(2), np.int64(7), np.int64(2)): (-0.01278972125219567+3.1325782386976613e-18j)
(np.int64(7), np.int64(2), np.int64(8), np.int64(1)): (-0.013832911704404219+3.3880862083373165e-18j)
(np.int64(7), np.int64(3), np.int64(1), np.int64(7)): (-0.013364170959555739+3.2732778377755898e-18j)
(np.int64(7), np.int64(3), np.int64(2), np.int64(6)): (-0.012284343049737226+3.0087962790977443e-18j)
(np.int64(7), np.int64(3), np.int64(3), np.int64(5)): (-0.011980922032023354+2.934479563470281e-18j)
(np.int64(7), np.int64(3), np.int64(4), np.int64(4)): (-0.011905807558208343+2.9160818234848422e-18j)
(np.int64(7), np.int64(3), np.int64(5), np.int64(3)): (-0.011980922032023354+2.934479563470281e-18j)
(np.int64(7), np.int64(3), np.int64(6), np.int64(2)): (-0.012284343049737224+3.008796279097745e-18j)
(np.int64(7), np.int64(3), np.int64(7), np.int64(1)): (-0.013364170959555739+3.2732778377755898e-18j)
(np.int64(7), np.int64(4), np.int64(1), np.int64(6)): (-0.012906537667564836+3.1611900085316043e-18j)
(np.int64(7), np.int64(4), np.int64(2), np.int64(5)): (-0.012071944404226344+2.956773614824117e-18j)
(np.int64(7), np.int64(4), np.int64(3), np.int64(4)): (-0.011905807558208343+2.9160818234848422e-18j)
(np.int64(7), np.int64(4), np.int64(4), np.int64(3)): (-0.011905807558208342+2.9160818234848422e-18j)
(np.int64(7), np.int64(4), np.int64(5), np.int64(2)): (-0.01207194440422634+2.956773614824118e-18j)
(np.int64(7), np.int64(4), np.int64(6), np.int64(1)): (-0.012906537667564836+3.1611900085316043e-18j)
(np.int64(7), np.int64(4), np.int64(8), np.int64(8)): (0.028039097680657463-2.0756829707049977e-17j)
(np.int64(7), np.int64(5), np.int64(1), np.int64(5)): (-0.012749389373159455+3.122699777384601e-18j)
(np.int64(7), np.int64(5), np.int64(2), np.int64(4)): (-0.012071944404226341+2.956773614824117e-18j)
(np.int64(7), np.int64(5), np.int64(3), np.int64(3)): (-0.011980922032023356+2.934479563470281e-18j)
(np.int64(7), np.int64(5), np.int64(4), np.int64(2)): (-0.01207194440422634+2.956773614824118e-18j)
(np.int64(7), np.int64(5), np.int64(5), np.int64(1)): (-0.012749389373159456+3.1226997773846015e-18j)
(np.int64(7), np.int64(5), np.int64(7), np.int64(8)): (0.022113466557438916-2.0807563154867014e-17j)
(np.int64(7), np.int64(5), np.int64(8), np.int64(7)): (0.022113466557438916-2.0807563154867017e-17j)
(np.int64(7), np.int64(6), np.int64(1), np.int64(4)): (-0.012906537667564836+3.1611900085316043e-18j)
(np.int64(7), np.int64(6), np.int64(2), np.int64(3)): (-0.012284343049737224+3.008796279097745e-18j)
(np.int64(7), np.int64(6), np.int64(3), np.int64(2)): (-0.012284343049737224+3.008796279097745e-18j)
(np.int64(7), np.int64(6), np.int64(4), np.int64(1)): (-0.012906537667564838+3.1611900085316043e-18j)
(np.int64(7), np.int64(6), np.int64(6), np.int64(8)): (0.020848677189817033-2.093433983036183e-17j)
(np.int64(7), np.int64(6), np.int64(7), np.int64(7)): (0.01896714427280057-2.2211752154106557e-17j)
(np.int64(7), np.int64(6), np.int64(8), np.int64(6)): (0.020848677189817033-2.093433983036183e-17j)
(np.int64(7), np.int64(7), np.int64(1), np.int64(3)): (-0.013364170959555742+3.2732778377755898e-18j)
(np.int64(7), np.int64(7), np.int64(2), np.int64(2)): (-0.01278972125219567+3.1325782386976613e-18j)
(np.int64(7), np.int64(7), np.int64(3), np.int64(1)): (-0.013364170959555739+3.2732778377755898e-18j)
(np.int64(7), np.int64(7), np.int64(5), np.int64(8)): (0.022113466557438913-2.080756315486702e-17j)
(np.int64(7), np.int64(7), np.int64(6), np.int64(7)): (0.01896714427280057-2.2211752154106557e-17j)
(np.int64(7), np.int64(7), np.int64(7), np.int64(6)): (0.01896714427280057-2.2211752154106557e-17j)
(np.int64(7), np.int64(7), np.int64(8), np.int64(5)): (0.022113466557438913-2.0807563154867014e-17j)
(np.int64(7), np.int64(8), np.int64(1), np.int64(2)): (-0.013832911704404217+3.3880862083373157e-18j)
(np.int64(7), np.int64(8), np.int64(2), np.int64(1)): (-0.013832911704404217+3.3880862083373165e-18j)
(np.int64(7), np.int64(8), np.int64(4), np.int64(8)): (0.028039097680657463-2.0756829707049984e-17j)
(np.int64(7), np.int64(8), np.int64(5), np.int64(7)): (0.02211346655743892-2.0807563154867014e-17j)
(np.int64(7), np.int64(8), np.int64(6), np.int64(6)): (0.020848677189817033-2.093433983036183e-17j)
(np.int64(7), np.int64(8), np.int64(7), np.int64(5)): (0.02211346655743892-2.0807563154867014e-17j)
(np.int64(7), np.int64(8), np.int64(8), np.int64(4)): (0.028039097680657463-2.0756829707049977e-17j)
(np.int64(8), np.int64(1), np.int64(1), np.int64(8)): (-0.017722044795932403+4.340649086736925e-18j)
(np.int64(8), np.int64(1), np.int64(2), np.int64(7)): (-0.013832911704404215+3.3880862083373165e-18j)
(np.int64(8), np.int64(1), np.int64(3), np.int64(6)): (-0.01219839997272723+2.9877462962639123e-18j)
(np.int64(8), np.int64(1), np.int64(4), np.int64(5)): (-0.011552880875605225+2.8296397170481223e-18j)
(np.int64(8), np.int64(1), np.int64(5), np.int64(4)): (-0.011552880875605225+2.8296397170481223e-18j)
(np.int64(8), np.int64(1), np.int64(6), np.int64(3)): (-0.01219839997272723+2.9877462962639134e-18j)
(np.int64(8), np.int64(1), np.int64(7), np.int64(2)): (-0.013832911704404215+3.3880862083373157e-18j)
(np.int64(8), np.int64(1), np.int64(8), np.int64(1)): (-0.017722044795932403+4.340649086736925e-18j)
(np.int64(8), np.int64(2), np.int64(1), np.int64(7)): (-0.013832911704404217+3.3880862083373165e-18j)
(np.int64(8), np.int64(2), np.int64(2), np.int64(6)): (-0.011482229065398392+2.812335014403369e-18j)
(np.int64(8), np.int64(2), np.int64(3), np.int64(5)): (-0.010696811865950376+2.6199632825435108e-18j)
(np.int64(8), np.int64(2), np.int64(4), np.int64(4)): (-0.010487729358423445+2.5687528378233994e-18j)
(np.int64(8), np.int64(2), np.int64(5), np.int64(3)): (-0.010696811865950376+2.619963282543511e-18j)
(np.int64(8), np.int64(2), np.int64(6), np.int64(2)): (-0.011482229065398392+2.812335014403369e-18j)
(np.int64(8), np.int64(2), np.int64(7), np.int64(1)): (-0.013832911704404217+3.3880862083373165e-18j)
(np.int64(8), np.int64(3), np.int64(1), np.int64(6)): (-0.01219839997272723+2.9877462962639123e-18j)
(np.int64(8), np.int64(3), np.int64(2), np.int64(5)): (-0.010696811865950374+2.6199632825435108e-18j)
(np.int64(8), np.int64(3), np.int64(3), np.int64(4)): (-0.010295701016022145+2.5217194588499336e-18j)
(np.int64(8), np.int64(3), np.int64(4), np.int64(3)): (-0.010295701016022146+2.5217194588499344e-18j)
(np.int64(8), np.int64(3), np.int64(5), np.int64(2)): (-0.010696811865950376+2.6199632825435104e-18j)
(np.int64(8), np.int64(3), np.int64(6), np.int64(1)): (-0.012198399972727229+2.9877462962639123e-18j)
(np.int64(8), np.int64(3), np.int64(8), np.int64(8)): (0.022009194297123558-1.6823849331399746e-17j)
(np.int64(8), np.int64(4), np.int64(1), np.int64(5)): (-0.011552880875605225+2.8296397170481223e-18j)
(np.int64(8), np.int64(4), np.int64(2), np.int64(4)): (-0.010487729358423445+2.568752837823399e-18j)
(np.int64(8), np.int64(4), np.int64(3), np.int64(3)): (-0.010295701016022145+2.521719458849934e-18j)
(np.int64(8), np.int64(4), np.int64(4), np.int64(2)): (-0.010487729358423445+2.5687528378233994e-18j)
(np.int64(8), np.int64(4), np.int64(5), np.int64(1)): (-0.011552880875605225+2.8296397170481223e-18j)
(np.int64(8), np.int64(4), np.int64(7), np.int64(8)): (0.016525833716601813-1.6526925148654187e-17j)
(np.int64(8), np.int64(4), np.int64(8), np.int64(7)): (0.016525833716601816-1.652692514865419e-17j)
(np.int64(8), np.int64(5), np.int64(1), np.int64(4)): (-0.011552880875605225+2.8296397170481223e-18j)
(np.int64(8), np.int64(5), np.int64(2), np.int64(3)): (-0.010696811865950374+2.619963282543511e-18j)
(np.int64(8), np.int64(5), np.int64(3), np.int64(2)): (-0.010696811865950376+2.6199632825435108e-18j)
(np.int64(8), np.int64(5), np.int64(4), np.int64(1)): (-0.011552880875605225+2.8296397170481223e-18j)
(np.int64(8), np.int64(5), np.int64(6), np.int64(8)): (0.014913765450793494-1.6546400681129925e-17j)
(np.int64(8), np.int64(5), np.int64(7), np.int64(7)): (0.013715182578098794-1.7722083676778204e-17j)
(np.int64(8), np.int64(5), np.int64(8), np.int64(6)): (0.014913765450793494-1.6546400681129925e-17j)
(np.int64(8), np.int64(6), np.int64(1), np.int64(3)): (-0.01219839997272723+2.9877462962639134e-18j)
(np.int64(8), np.int64(6), np.int64(2), np.int64(2)): (-0.011482229065398392+2.812335014403369e-18j)
(np.int64(8), np.int64(6), np.int64(3), np.int64(1)): (-0.012198399972727229+2.9877462962639123e-18j)
(np.int64(8), np.int64(6), np.int64(5), np.int64(8)): (0.0149137654507935-1.6546400681129928e-17j)
(np.int64(8), np.int64(6), np.int64(6), np.int64(7)): (0.013133082563643275-1.8099676351623167e-17j)
(np.int64(8), np.int64(6), np.int64(7), np.int64(6)): (0.013133082563643275-1.8099676351623164e-17j)
(np.int64(8), np.int64(6), np.int64(8), np.int64(5)): (0.0149137654507935-1.6546400681129928e-17j)
(np.int64(8), np.int64(7), np.int64(1), np.int64(2)): (-0.013832911704404215+3.3880862083373157e-18j)
(np.int64(8), np.int64(7), np.int64(2), np.int64(1)): (-0.013832911704404217+3.3880862083373165e-18j)
(np.int64(8), np.int64(7), np.int64(4), np.int64(8)): (0.01652583371660181-1.6526925148654187e-17j)
(np.int64(8), np.int64(7), np.int64(5), np.int64(7)): (0.013715182578098803-1.7722083676778207e-17j)
(np.int64(8), np.int64(7), np.int64(6), np.int64(6)): (0.013133082563643275-1.8099676351623164e-17j)
(np.int64(8), np.int64(7), np.int64(7), np.int64(5)): (0.013715182578098803-1.7722083676778207e-17j)
(np.int64(8), np.int64(7), np.int64(8), np.int64(4)): (0.01652583371660181-1.6526925148654184e-17j)
(np.int64(8), np.int64(8), np.int64(1), np.int64(1)): (-0.017722044795932403+4.340649086736925e-18j)
(np.int64(8), np.int64(8), np.int64(3), np.int64(8)): (0.02200919429712356-1.6823849331399746e-17j)
(np.int64(8), np.int64(8), np.int64(4), np.int64(7)): (0.016525833716601816-1.652692514865419e-17j)
(np.int64(8), np.int64(8), np.int64(5), np.int64(6)): (0.014913765450793494-1.6546400681129928e-17j)
(np.int64(8), np.int64(8), np.int64(6), np.int64(5)): (0.0149137654507935-1.6546400681129928e-17j)
(np.int64(8), np.int64(8), np.int64(7), np.int64(4)): (0.016525833716601816-1.6526925148654187e-17j)
(np.int64(8), np.int64(8), np.int64(8), np.int64(3)): (0.02200919429712356-1.6823849331399746e-17j)
