Shape: (9, 9, 9, 9, 9)
(np.int64(1), np.int64(1), np.int64(4), np.int64(1), np.int64(5)): (0.04659197434448833-3.535489456923627e-18j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(2), np.int64(4)): (0.05293748766609543-5.199742087981029e-18j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(3), np.int64(3)): (0.08046623679616864-2.5682456256871612e-18j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(4), np.int64(2)): (0.05293748766609543-5.1997420879810286e-18j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(5), np.int64(1)): (0.046591974344488335-3.535489456923627e-18j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(7), np.int64(8)): (0.049277573869982605+3.3341870048215504e-17j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(8), np.int64(7)): (0.049277573869982605+3.334187004821551e-17j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(1), np.int64(6)): (0.04452586152494808-4.231809669314247e-18j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(2), np.int64(5)): (0.056255424313106484-5.380857718564716e-18j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(3), np.int64(4)): (0.09054797526874421-1.5536783802730075e-18j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(4), np.int64(3)): (0.09054797526874422-1.5536783802730079e-18j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(5), np.int64(2)): (0.05625542431310647-5.3808577185647155e-18j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(6), np.int64(1)): (0.04452586152494808-4.231809669314247e-18j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(8), np.int64(8)): (-0.00766295883860222+1.1959918693432478e-17j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(1), np.int64(7)): (0.03995089346443988-4.6820526354406674e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(2), np.int64(6)): (0.05044850680202153-4.751394911567059e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(3), np.int64(5)): (0.08384110378230279-6.311572190491924e-19j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(4), np.int64(4)): (0.09011883617706525-1.4781263871204602e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(5), np.int64(3)): (0.0838411037823028-6.311572190491924e-19j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(6), np.int64(2)): (0.05044850680202153-4.7513949115670595e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(7), np.int64(1)): (0.03995089346443988-4.6820526354406674e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(1), np.int64(8)): (0.036148072021430555-5.726790942161864e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(2), np.int64(7)): (0.03776361918958729-3.490016258804138e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(3), np.int64(6)): (0.06247098354016423+1.1768368235493679e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(4), np.int64(5)): (0.07485806941711026-7.064796666345357e-19j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(5), np.int64(4)): (0.07485806941711026-7.064796666345365e-19j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(6), np.int64(3)): (0.06247098354016423+1.1768368235493686e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(7), np.int64(2)): (0.0377636191895873-3.490016258804137e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(8), np.int64(1)): (0.036148072021430555-5.726790942161864e-18j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(2), np.int64(8)): (0.02023045379246743-3.626234179526828e-18j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(3), np.int64(7)): (0.024173261073897865+4.5400955055098176e-18j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(4), np.int64(6)): (0.04378148118382463+1.1502270312378928e-18j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(5), np.int64(5)): (0.05004893458996865+6.726662118246629e-20j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(6), np.int64(4)): (0.04378148118382462+1.150227031237892e-18j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(7), np.int64(3)): (0.02417326107389786+4.540095505509821e-18j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(8), np.int64(2)): (0.020230453792467445-3.626234179526828e-18j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(1), np.int64(3)): (0.04023382949970822+3.966893798552347e-19j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(2), np.int64(2)): (0.021748016073659143-7.511861372641623e-18j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(3), np.int64(1)): (0.04023382949970819+3.966893798552339e-19j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(5), np.int64(8)): (0.0492775738699817-7.650018665688283e-18j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(6), np.int64(7)): (-0.009170304565963655-1.7504110399468735e-18j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7), np.int64(6)): (-0.009170304565963624-1.750411039946874e-18j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(8), np.int64(5)): (0.049277573869981696-7.650018665688283e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(1), np.int64(4)): (0.15422735031343812+1.955668050163985e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(3)): (0.08638466052264428-1.9569173427087397e-17j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(3), np.int64(2)): (0.0863846605226443-1.9569173427087394e-17j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(4), np.int64(1)): (0.1542273503134381+1.9556680501639844e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6), np.int64(8)): (-0.17009333542781607-3.217900483284151e-17j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(7)): (-0.1131019938903834-3.613335953990585e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(8), np.int64(6)): (-0.17009333542781607-3.217900483284151e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(5)): (0.12206087287312914+2.5614757479609753e-18j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(2), np.int64(4)): (0.08838629753855509-1.194658628070372e-18j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(3), np.int64(3)): (0.05703912628028504-1.525624514716891e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(2)): (0.08838629753855508-1.1946586280703736e-18j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(1)): (0.12206087287312917+2.5614757479609753e-18j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(8)): (-0.009170304565963641+1.7074462200016465e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(8), np.int64(7)): (-0.009170304565963641+1.7074462200016468e-17j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(1), np.int64(6)): (0.10252338835414349+3.3478571610785882e-18j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(2), np.int64(5)): (0.08905049336422391-5.90191429858434e-18j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(3), np.int64(4)): (0.08863475157696374-5.1886905625009495e-18j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4), np.int64(3)): (0.08863475157696374-5.188690562500949e-18j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(2)): (0.08905049336422392-5.9019142985843374e-18j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(1)): (0.10252338835414349+3.3478571610785874e-18j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(8), np.int64(8)): (-0.014461283776714642+1.4487623796935645e-17j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(1), np.int64(7)): (0.07351288195408136+5.0684869689517465e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(2), np.int64(6)): (0.08427840557192892-7.517326902195857e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3), np.int64(5)): (0.09246030350221367-7.710139695435347e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(4)): (0.11202512739082245-1.1755971451566403e-17j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(3)): (0.09246030350221368-7.710139695435345e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(2)): (0.08427840557192894-7.517326902195857e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(1)): (0.07351288195408134+5.0684869689517465e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(1), np.int64(8)): (0.024173261073897896+9.440791302746152e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2), np.int64(7)): (0.07507979142335454-8.255605615326798e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(6)): (0.08208867642759134-7.172598658882746e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(5)): (0.11272936320565667-9.369987446301805e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(5), np.int64(4)): (0.11272936320565667-9.369987446301805e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6), np.int64(3)): (0.08208867642759131-7.172598658882745e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(2)): (0.07507979142335452-8.2556056153268e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(8), np.int64(1)): (0.024173261073897882+9.440791302746157e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(2), np.int64(8)): (0.06767895597007506-1.0378982366352398e-17j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(7)): (0.06112603017209249-7.703823080822348e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(4), np.int64(6)): (0.09702602808020518-9.476066956130774e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5), np.int64(5)): (0.10259521661587527-9.610401753324389e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(6), np.int64(4)): (0.09702602808020519-9.476066956130774e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(3)): (0.06112603017209249-7.703823080822348e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(8), np.int64(2)): (0.06767895597007506-1.0378982366352398e-17j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(1), np.int64(1)): (-0.020774597936244615+1.8502276234335528e-18j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(3), np.int64(8)): (0.032526252181425505-4.5933982344143575e-18j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(4), np.int64(7)): (0.07351288195408129-8.674266026795802e-18j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(5), np.int64(6)): (0.08098319500918974-9.268951240784532e-18j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(6), np.int64(5)): (0.08098319500918974-9.268951240784532e-18j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(7), np.int64(4)): (0.07351288195408127-8.674266026795797e-18j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(8), np.int64(3)): (0.03252625218142551-4.5933982344143575e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(4)): (0.045491174534246115-2.2549585064307708e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(3)): (0.032283637578432944-3.638325434084716e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(3), np.int64(2)): (0.032283637578432986-3.6383254340847125e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4), np.int64(1)): (0.04549117453424612-2.2549585064307708e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(8)): (-0.09841861019907783-5.2885903882473685e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(7)): (-0.1700933354278177+6.861915913388614e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(8), np.int64(6)): (-0.09841861019907783-5.2885903882473685e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(5)): (0.12206087287312915+2.5614757479609753e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(2), np.int64(4)): (0.08838629753855509-1.1946586280703736e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3), np.int64(3)): (0.05703912628028503-1.525624514716891e-17j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4), np.int64(2)): (0.08838629753855508-1.1946586280703736e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(1)): (0.12206087287312915+2.5614757479609745e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(8)): (-0.009170304565963634+1.7074462200016465e-17j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(8), np.int64(7)): (-0.009170304565963641+1.7074462200016468e-17j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(1), np.int64(6)): (0.10185159822403436+1.9023206285885464e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(5)): (0.1340773986913911-6.893754982797746e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(4)): (0.07269715941461986-2.9137653387333094e-17j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(3)): (0.07269715941461986-2.9137653387333094e-17j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(2)): (0.13407739869139107-6.893754982797744e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(1)): (0.10185159822403436+1.9023206285885464e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(8), np.int64(8)): (-0.01581341823278587+1.5371996030230614e-17j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(7)): (0.0809831950091898+2.2781551252501957e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(6)): (0.11837059405243704-5.572710306196885e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(5)): (0.12886059154184054-2.791629567669487e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(4)): (0.0790807913092014-2.188840926541109e-17j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(3)): (0.12886059154184054-2.79162956766949e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(2)): (0.11837059405243704-5.572710306196883e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(1)): (0.0809831950091898+2.2781551252501957e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(1), np.int64(8)): (0.04378148118382466+4.6839026572538545e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(7)): (0.0970260280802052-4.315980364813311e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(6)): (0.1147494704674159-8.696788799259529e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(5)): (0.12710976259723783-4.7979323963813775e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(4)): (0.12710976259723783-4.7979323963813775e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(3)): (0.11474947046741592-8.696788799259529e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(2)): (0.09702602808020522-4.315980364813312e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(8), np.int64(1)): (0.04378148118382466+4.683902657253853e-18j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(2), np.int64(8)): (0.06247098354016425-2.230762215209852e-18j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(7)): (0.10088852810461561-1.0995132698085051e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(6)): (0.10666788389365256-1.0578420693230598e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(5)): (0.1289518772891615-2.1871609447590618e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(6), np.int64(4)): (0.10666788389365257-1.0578420693230597e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(3)): (0.10088852810461563-1.0995132698085051e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(2)): (0.06247098354016424-2.230762215209852e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(1)): (-0.035353508739530186+1.782861470886086e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(3), np.int64(8)): (0.09075333101495776-1.4168924249110742e-17j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(7)): (0.07828003220606258-9.05592882264802e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(5), np.int64(6)): (0.11837059405243698-1.7424995836125653e-17j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(5)): (0.11837059405243697-1.742499583612565e-17j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(7), np.int64(4)): (0.07828003220606258-9.05592882264802e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(8), np.int64(3)): (0.09075333101495776-1.416892424911074e-17j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(1), np.int64(2)): (-0.034842661726853595+8.222041803009416e-19j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(2), np.int64(1)): (-0.03484266172685359+8.222041803009408e-19j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(4), np.int64(8)): (0.041334193721464865-5.261415257894403e-18j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(5), np.int64(7)): (0.10252338835414342-1.6581721807638583e-17j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(6), np.int64(6)): (0.10185159822403425-1.5580157915682474e-17j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(7), np.int64(5)): (0.10252338835414343-1.6581721807638583e-17j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(8), np.int64(4)): (0.04133419372146486-5.261415257894403e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(5)): (0.046591974344488335-3.535489456923627e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(4)): (0.052937487666095434-5.199742087981029e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(3)): (0.08046623679616863-2.5682456256871604e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(4), np.int64(2)): (0.052937487666095434-5.1997420879810286e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(1)): (0.04659197434448834-3.535489456923627e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(8)): (0.04927757386998257+3.334187004821551e-17j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(8), np.int64(7)): (0.04927757386998256+3.334187004821551e-17j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(6)): (0.10252338835414349+3.3478571610785874e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(5)): (0.08905049336422394-5.9019142985843405e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(3), np.int64(4)): (0.08863475157696372-5.188690562500951e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4), np.int64(3)): (0.08863475157696371-5.18869056250095e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(2)): (0.0890504933642239-5.901914298584338e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(1)): (0.10252338835414347+3.3478571610785867e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(8), np.int64(8)): (-0.014461283776714642+1.4487623796935642e-17j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(1), np.int64(7)): (0.0809831950091898+2.2781551252501965e-18j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(2), np.int64(6)): (0.11837059405243706-5.572710306196885e-18j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3), np.int64(5)): (0.12886059154184057-2.791629567669487e-18j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(4)): (0.0790807913092014-2.188840926541109e-17j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(3)): (0.12886059154184057-2.79162956766949e-18j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(2)): (0.11837059405243706-5.572710306196883e-18j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(1)): (0.08098319500918978+2.278155125250198e-18j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(1), np.int64(8)): (0.050048934589968654+3.30031809494166e-18j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2), np.int64(7)): (0.10259521661587533-5.306564655663899e-18j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(6)): (0.12895187728916155-1.221784535721692e-17j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(5)): (0.07159707486962077-3.5914663840088506e-17j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(4)): (0.07159707486962077-3.5914663840088506e-17j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(3)): (0.12895187728916155-1.221784535721692e-17j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(7), np.int64(2)): (0.10259521661587533-5.306564655663899e-18j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(8), np.int64(1)): (0.05004893458996866+3.300318094941659e-18j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(2), np.int64(8)): (0.07485806941711026-4.548642363594914e-18j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(7)): (0.1127293632056567-9.163396163810847e-18j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(6)): (0.1362998037665875-2.8504405983349363e-18j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(5)): (0.09042478773768321-2.9388671926237225e-17j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(4)): (0.1362998037665875-2.8504405983349363e-18j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(3)): (0.1127293632056567-9.163396163810846e-18j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(8), np.int64(2)): (0.07485806941711026-4.548642363594911e-18j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(1)): (-0.04127776963708328+2.0384254227269834e-18j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(3), np.int64(8)): (0.08384110378230276-8.849743020373204e-18j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(7)): (0.11383870603649014-1.1851238909185052e-17j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(5), np.int64(6)): (0.12886059154184057-5.2546810645207365e-18j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(5)): (0.1288605915418406-5.2546810645207365e-18j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(7), np.int64(4)): (0.11383870603649014-1.185123890918505e-17j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(8), np.int64(3)): (0.08384110378230278-8.849743020373204e-18j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(2)): (-0.04891190315400545+9.32322942711011e-19j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(1)): (-0.04891190315400547+9.323229427110096e-19j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(4), np.int64(8)): (0.10208837932255742-1.5850656583054578e-17j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(7)): (0.08905049336422392-8.319087359357246e-18j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(6), np.int64(6)): (0.13407739869139096-2.791102224385105e-17j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(7), np.int64(5)): (0.08905049336422394-8.319087359357246e-18j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(8), np.int64(4)): (0.1020883793225574-1.5850656583054578e-17j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(1), np.int64(3)): (-0.06001237356658251-6.881522317510774e-18j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(2), np.int64(2)): (-0.1443900953778793-3.2919604556812296e-17j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(3), np.int64(1)): (-0.0600123735665825-6.881522317510776e-18j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(5), np.int64(8)): (0.04659197434448833-5.203384561944568e-18j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(6), np.int64(7)): (0.12206087287312893-2.299796200328746e-17j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(7), np.int64(6)): (0.12206087287312894-2.299796200328746e-17j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(8), np.int64(5)): (0.04659197434448833-5.203384561944569e-18j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(1), np.int64(6)): (0.04452586152494808-4.231809669314247e-18j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(2), np.int64(5)): (0.056255424313106435-5.380857718564715e-18j)
