Shape: (9, 9, 9, 9, 9)
(np.int64(1), np.int64(1), np.int64(5), np.int64(8), np.int64(5)): (-9.269281672494262e-19-0.0036266837274165696j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(1), np.int64(2)): (1.5104948606636976e-18+0.012755010889151413j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(2), np.int64(1)): (1.5104948606636974e-18+0.012755010889151413j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(4), np.int64(8)): (-1.0116869301326163e-18-0.003974850562284855j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(5), np.int64(7)): (-7.281883901900294e-19-0.002696797542236226j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(6), np.int64(6)): (-6.649435851684884e-19-0.002407862561497708j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(7), np.int64(5)): (-7.281883901900294e-19-0.002696797542236226j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(8), np.int64(4)): (-1.0116869301326163e-18-0.003974850562284855j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(1), np.int64(1)): (2.6314855687585263e-18+0.022177084033678175j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(3), np.int64(8)): (-1.360840987172048e-18-0.005413534446701879j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(4), np.int64(7)): (-8.690575096113378e-19-0.0033034151889495523j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(5), np.int64(6)): (-7.281883901900294e-19-0.002696797542236226j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(6), np.int64(5)): (-7.281883901900294e-19-0.002696797542236226j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(7), np.int64(4)): (-8.690575096113376e-19-0.003303415188949553j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(8), np.int64(3)): (-1.3608409871720475e-18-0.005413534446701878j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(2), np.int64(8)): (-2.616877579905315e-18-0.010603866667270102j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(3), np.int64(7)): (-1.360840987172048e-18-0.0054135344467018814j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(4), np.int64(6)): (-1.0116869301326163e-18-0.003974850562284855j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(5), np.int64(5)): (-9.269281672494264e-19-0.00362668372741657j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(6), np.int64(4)): (-1.0116869301326163e-18-0.003974850562284855j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(7), np.int64(3)): (-1.360840987172048e-18-0.00541353444670188j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(8), np.int64(2)): (-2.616877579905315e-18-0.010603866667270102j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(1), np.int64(6)): (1.5104948606636976e-18+0.012755010889151415j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(2), np.int64(5)): (9.273922197824004e-19+0.007840955676128561j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(3), np.int64(4)): (7.697683535942464e-19+0.006486566149422032j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(4), np.int64(3)): (7.697683535942464e-19+0.006486566149422032j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(5), np.int64(2)): (9.273922197824004e-19+0.007840955676128561j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(6), np.int64(1)): (1.5104948606636976e-18+0.012755010889151413j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(8), np.int64(8)): (-2.616877579905315e-18-0.010603866667270102j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(1), np.int64(5)): (9.273922197824006e-19+0.007840955676128561j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(4)): (5.991971816347828e-19+0.0050759795682792245j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(3), np.int64(3)): (5.295112810566867e-19+0.004476516505225361j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(4), np.int64(2)): (5.991971816347828e-19+0.0050759795682792245j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(5), np.int64(1)): (9.273922197824004e-19+0.007840955676128565j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(8)): (-1.1702236315635688e-18-0.0046996884715589686j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(8), np.int64(7)): (-1.170223631563569e-18-0.004699688471558969j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(4)): (7.697683535942464e-19+0.006486566149422031j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(2), np.int64(3)): (5.295112810566867e-19+0.004476516505225361j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(3), np.int64(2)): (5.295112810566867e-19+0.0044765165052253605j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(1)): (7.697683535942462e-19+0.006486566149422031j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(6), np.int64(8)): (-7.877108012178071e-19-0.003098710131874591j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(7)): (-6.333241875992904e-19-0.0024778302736733547j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(8), np.int64(6)): (-7.877108012178071e-19-0.003098710131874591j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(1), np.int64(3)): (7.697683535942464e-19+0.006486566149422032j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(2), np.int64(2)): (5.991971816347828e-19+0.005075979568279225j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(3), np.int64(1)): (7.697683535942462e-19+0.006486566149422032j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(8)): (-6.604497734061334e-19-0.0025649961469333743j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(7)): (-4.731199390397898e-19-0.0017662524733989822j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(7), np.int64(6)): (-4.731199390397897e-19-0.0017662524733989822j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(8), np.int64(5)): (-6.604497734061334e-19-0.0025649961469333743j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(1), np.int64(2)): (9.273922197824004e-19+0.007840955676128561j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(2), np.int64(1)): (9.273922197824004e-19+0.007840955676128561j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(8)): (-6.604497734061334e-19-0.0025649961469333743j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(7)): (-4.321848410177283e-19-0.0015839844196423498j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(6)): (-3.883825170494602e-19-0.0013572445387131313j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(5)): (-4.321848410177283e-19-0.00158398441964235j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(8), np.int64(4)): (-6.604497734061334e-19-0.0025649961469333743j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(1), np.int64(1)): (1.5104948606636976e-18+0.012755010889151413j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(8)): (-7.877108012178071e-19-0.003098710131874591j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(7)): (-4.731199390397897e-19-0.0017662524733989817j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(5), np.int64(6)): (-3.883825170494602e-19-0.0013572445387131313j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6), np.int64(5)): (-3.883825170494602e-19-0.0013572445387131306j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(4)): (-4.731199390397898e-19-0.0017662524733989822j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(8), np.int64(3)): (-7.877108012178069e-19-0.003098710131874591j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(2), np.int64(8)): (-1.1702236315635688e-18-0.0046996884715589686j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(7)): (-6.333241875992904e-19-0.0024778302736733547j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(4), np.int64(6)): (-4.731199390397897e-19-0.0017662524733989822j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5), np.int64(5)): (-4.321848410177283e-19-0.00158398441964235j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(6), np.int64(4)): (-4.731199390397897e-19-0.0017662524733989822j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(3)): (-6.333241875992904e-19-0.0024778302736733547j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(8), np.int64(2)): (-1.1702236315635688e-18-0.0046996884715589686j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(1), np.int64(8)): (-2.616877579905315e-18-0.010603866667270102j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(2), np.int64(7)): (-1.170223631563569e-18-0.004699688471558969j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(3), np.int64(6)): (-7.877108012178071e-19-0.003098710131874591j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(4), np.int64(5)): (-6.604497734061335e-19-0.0025649961469333747j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(5), np.int64(4)): (-6.604497734061335e-19-0.0025649961469333747j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(6), np.int64(3)): (-7.877108012178069e-19-0.003098710131874591j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(7), np.int64(2)): (-1.170223631563569e-18-0.0046996884715589686j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(8), np.int64(1)): (-2.616877579905315e-18-0.010603866667270102j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(5)): (1.1955194128614698e-18+0.010066743432757614j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(4)): (7.697683535942461e-19+0.006486566149422032j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(3), np.int64(3)): (6.826353294058e-19+0.005741314786665539j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4), np.int64(2)): (7.697683535942462e-19+0.006486566149422031j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(5), np.int64(1)): (1.1955194128614698e-18+0.010066743432757612j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(8)): (-1.3608409871720477e-18-0.005413534446701878j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(8), np.int64(7)): (-1.3608409871720477e-18-0.005413534446701879j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(4)): (7.697683535942462e-19+0.006486566149422031j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(2), np.int64(3)): (5.295112810566868e-19+0.004476516505225362j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3), np.int64(2)): (5.295112810566868e-19+0.004476516505225361j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4), np.int64(1)): (7.697683535942461e-19+0.006486566149422032j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(6), np.int64(8)): (-7.87710801217807e-19-0.00309871013187459j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(7)): (-6.333241875992904e-19-0.0024778302736733543j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(8), np.int64(6)): (-7.87710801217807e-19-0.00309871013187459j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(1), np.int64(3)): (6.826353294058e-19+0.005741314786665538j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(2)): (5.295112810566868e-19+0.004476516505225361j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(1)): (6.826353294058e-19+0.005741314786665538j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(8)): (-6.017731390753042e-19-0.002310535816785403j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(7)): (-3.9791992969680903e-19-0.00153641084504473j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(7), np.int64(6)): (-3.979199296968089e-19-0.00153641084504473j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(8), np.int64(5)): (-6.017731390753042e-19-0.002310535816785403j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(2)): (7.697683535942464e-19+0.006486566149422031j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(1)): (7.697683535942462e-19+0.006486566149422032j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(8)): (-5.523233292604607e-19-0.0020991058961752807j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(7)): (-3.2269932606678596e-19-0.0011992989069215425j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(6)): (-2.601116680863667e-19-0.000988770225706626j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(5)): (-3.2269932606678606e-19-0.0011992989069215428j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(8), np.int64(4)): (-5.523233292604606e-19-0.0020991058961752807j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(1), np.int64(1)): (1.1955194128614698e-18+0.010066743432757614j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(8)): (-6.017731390753042e-19-0.002310535816785403j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(7)): (-3.2269932606678606e-19-0.001199298906921543j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(6)): (-2.3040942086420657e-19-0.0008429631602909971j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(5)): (-2.304094208642065e-19-0.0008429631602909971j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(4)): (-3.2269932606678606e-19-0.0011992989069215434j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(8), np.int64(3)): (-6.017731390753042e-19-0.002310535816785403j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(2), np.int64(8)): (-7.87710801217807e-19-0.00309871013187459j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(7)): (-3.979199296968089e-19-0.0015364108450447295j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(6)): (-2.601116680863667e-19-0.000988770225706626j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(5)): (-2.304094208642065e-19-0.0008429631602909969j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(6), np.int64(4)): (-2.601116680863667e-19-0.000988770225706626j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(3)): (-3.9791992969680874e-19-0.0015364108450447295j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(2)): (-7.87710801217807e-19-0.00309871013187459j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(8)): (-1.3608409871720477e-18-0.005413534446701878j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2), np.int64(7)): (-6.333241875992905e-19-0.0024778302736733547j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(3), np.int64(6)): (-3.979199296968089e-19-0.0015364108450447297j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(5)): (-3.2269932606678606e-19-0.0011992989069215428j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(5), np.int64(4)): (-3.2269932606678606e-19-0.0011992989069215432j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(3)): (-3.9791992969680894e-19-0.00153641084504473j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(7), np.int64(2)): (-6.333241875992904e-19-0.0024778302736733547j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(8), np.int64(1)): (-1.3608409871720477e-18-0.005413534446701878j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(1), np.int64(7)): (-1.3608409871720477e-18-0.0054135344467018814j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(2), np.int64(6)): (-7.87710801217807e-19-0.0030987101318745904j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(3), np.int64(5)): (-6.017731390753042e-19-0.002310535816785403j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(4), np.int64(4)): (-5.523233292604608e-19-0.002099105896175281j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(5), np.int64(3)): (-6.017731390753042e-19-0.002310535816785403j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(6), np.int64(2)): (-7.87710801217807e-19-0.00309871013187459j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(7), np.int64(1)): (-1.3608409871720477e-18-0.0054135344467018814j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(4)): (1.117719470350591e-18+0.00939857554746079j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(3)): (7.697683535942464e-19+0.006486566149422032j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(2)): (7.697683535942464e-19+0.006486566149422031j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(4), np.int64(1)): (1.1177194703505906e-18+0.00939857554746079j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(6), np.int64(8)): (-1.0116869301326164e-18-0.003974850562284855j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(7)): (-8.690575096113374e-19-0.0033034151889495523j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(8), np.int64(6)): (-1.0116869301326164e-18-0.003974850562284855j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(3)): (7.697683535942464e-19+0.006486566149422032j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(2)): (5.991971816347828e-19+0.005075979568279225j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(3), np.int64(1)): (7.697683535942462e-19+0.006486566149422031j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(8)): (-6.604497734061336e-19-0.0025649961469333747j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(7)): (-4.731199390397898e-19-0.0017662524733989822j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(7), np.int64(6)): (-4.731199390397898e-19-0.0017662524733989822j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(8), np.int64(5)): (-6.604497734061334e-19-0.0025649961469333747j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(1), np.int64(2)): (7.697683535942464e-19+0.006486566149422032j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(2), np.int64(1)): (7.697683535942462e-19+0.006486566149422032j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(8)): (-5.523233292604607e-19-0.0020991058961752807j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(7)): (-3.2269932606678606e-19-0.0011992989069215425j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(6)): (-2.601116680863668e-19-0.0009887702257066263j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(5)): (-3.2269932606678606e-19-0.001199298906921543j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(8), np.int64(4)): (-5.523233292604607e-19-0.0020991058961752807j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(1), np.int64(1)): (1.1177194703505906e-18+0.00939857554746079j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(8)): (-5.523233292604606e-19-0.002099105896175281j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(7)): (-2.8703343708686977e-19-0.0010423280829189394j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(6)): (-1.7640390534502163e-19-0.0006984710384578414j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(5)): (-1.7640390534502163e-19-0.0006984710384578416j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(7), np.int64(4)): (-2.8703343708686977e-19-0.0010423280829189394j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(8), np.int64(3)): (-5.523233292604607e-19-0.0020991058961752807j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(2), np.int64(8)): (-6.604497734061336e-19-0.002564996146933374j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(7)): (-3.2269932606678606e-19-0.0011992989069215425j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(6)): (-1.7640390534502163e-19-0.0006984710384578414j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(5)): (-1.275628697867856e-19-0.0005624919289878052j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(4)): (-1.7640390534502165e-19-0.0006984710384578416j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(3)): (-3.2269932606678606e-19-0.0011992989069215428j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(8), np.int64(2)): (-6.604497734061336e-19-0.002564996146933374j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(8)): (-1.0116869301326164e-18-0.003974850562284855j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(2), np.int64(7)): (-4.731199390397898e-19-0.0017662524733989824j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(3), np.int64(6)): (-2.6011166808636673e-19-0.0009887702257066265j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(5)): (-1.7640390534502163e-19-0.0006984710384578416j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(5), np.int64(4)): (-1.7640390534502163e-19-0.0006984710384578416j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(3)): (-2.601116680863667e-19-0.0009887702257066265j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(7), np.int64(2)): (-4.731199390397899e-19-0.0017662524733989826j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(8), np.int64(1)): (-1.0116869301326163e-18-0.003974850562284856j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(7)): (-8.690575096113374e-19-0.003303415188949552j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(6)): (-4.731199390397898e-19-0.0017662524733989817j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(3), np.int64(5)): (-3.2269932606678606e-19-0.0011992989069215428j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(4), np.int64(4)): (-2.8703343708686987e-19-0.0010423280829189396j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(3)): (-3.2269932606678606e-19-0.0011992989069215428j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(6), np.int64(2)): (-4.731199390397898e-19-0.0017662524733989815j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(7), np.int64(1)): (-8.690575096113374e-19-0.0033034151889495523j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(1), np.int64(6)): (-1.0116869301326164e-18-0.003974850562284855j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(2), np.int64(5)): (-6.604497734061334e-19-0.0025649961469333743j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(3), np.int64(4)): (-5.523233292604608e-19-0.0020991058961752807j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(4), np.int64(3)): (-5.523233292604608e-19-0.002099105896175281j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(5), np.int64(2)): (-6.604497734061334e-19-0.002564996146933374j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(6), np.int64(1)): (-1.011686930132616e-18-0.003974850562284855j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(8), np.int64(8)): (9.265659568874951e-18+0.02617812571677462j)
