Shape: (9, 9, 9, 9, 9)
(np.int64(1), np.int64(1), np.int64(3), np.int64(4), np.int64(1)): (-1.777771173806227e-19-0.04078418565433216j)
(np.int64(1), np.int64(1), np.int64(3), np.int64(6), np.int64(8)): (-6.104447172475347e-18-0.06810661002660622j)
(np.int64(1), np.int64(1), np.int64(3), np.int64(7), np.int64(7)): (-4.951219790999854e-18-0.05783264884708521j)
(np.int64(1), np.int64(1), np.int64(3), np.int64(8), np.int64(6)): (-6.104447172475348e-18-0.06810661002660622j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(1), np.int64(5)): (-7.504903047307281e-19-0.051700290653409205j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(2), np.int64(4)): (3.2907280046500854e-19-0.007102789191555135j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(3), np.int64(3)): (-3.032144140251891e-19+0.11187981286540374j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(4), np.int64(2)): (3.2907280046500835e-19-0.007102789191555138j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(5), np.int64(1)): (-7.504903047307279e-19-0.0517002906534092j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(7), np.int64(8)): (-5.33254999659851e-18-0.06447507514926948j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(8), np.int64(7)): (-5.33254999659851e-18-0.06447507514926948j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(1), np.int64(6)): (-1.0037339276107228e-18-0.046177176970993015j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(2), np.int64(5)): (1.607980692762137e-19-0.008196606146413918j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(3), np.int64(4)): (-2.0241172412541695e-18+0.041838678881495873j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(4), np.int64(3)): (-2.0241172412541695e-18+0.041838678881495873j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(5), np.int64(2)): (1.607980692762137e-19-0.00819660614641392j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(6), np.int64(1)): (-1.0037339276107228e-18-0.04617717697099302j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(8), np.int64(8)): (-4.8385946337656486e-18-0.0713402195004421j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(1), np.int64(7)): (-1.1917562186351183e-18-0.03647937459181959j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(2), np.int64(6)): (2.0726178697502135e-19-0.005001419928572887j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(3), np.int64(5)): (-3.783541437069493e-18+0.014293001085682842j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(4), np.int64(4)): (-2.2863890514075056e-18+0.003798377055321017j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(5), np.int64(3)): (-3.783541437069493e-18+0.014293001085682842j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(6), np.int64(2)): (2.0726178697502135e-19-0.005001419928572886j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(7), np.int64(1)): (-1.1917562186351187e-18-0.036479374591819595j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(1), np.int64(8)): (-1.49199924008597e-18-0.025347516863590738j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(2), np.int64(7)): (4.076231772730047e-19-0.001525055413791544j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(3), np.int64(6)): (-6.253070539773041e-18-0.007672221063521806j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(4), np.int64(5)): (-3.077920194753943e-18-0.00797186330471852j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(5), np.int64(4)): (-3.077920194753943e-18-0.00797186330471852j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(6), np.int64(3)): (-6.253070539773041e-18-0.007672221063521806j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(7), np.int64(2)): (4.076231772730047e-19-0.001525055413791544j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(8), np.int64(1)): (-1.49199924008597e-18-0.025347516863590738j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(2), np.int64(8)): (-2.360314977318779e-21+0.0003458261948994883j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(3), np.int64(7)): (-1.2295540537877274e-17-0.0396592629459617j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(4), np.int64(6)): (-5.456865219049541e-18-0.019318542918417267j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(5), np.int64(5)): (-4.299175013373478e-18-0.01586607643819704j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(6), np.int64(4)): (-5.456865219049541e-18-0.019318542918417267j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(7), np.int64(3)): (-1.2295540537877274e-17-0.03965926294596169j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(8), np.int64(2)): (-2.360314977318779e-21+0.0003458261948994883j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(1), np.int64(3)): (1.950909928105781e-18+0.0794908003054488j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(2), np.int64(2)): (-1.873670039076666e-18-0.22278041460382242j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(3), np.int64(1)): (1.950909928105782e-18+0.0794908003054488j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(5), np.int64(8)): (-7.970730151092912e-18-0.08308790711801667j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(6), np.int64(7)): (-6.088936971134342e-18-0.06686002513574404j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7), np.int64(6)): (-6.088936971134342e-18-0.06686002513574404j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(8), np.int64(5)): (-7.970730151092912e-18-0.08308790711801667j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(1), np.int64(4)): (6.464852384268592e-18+0.1834160175030976j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(3)): (-7.350512094512384e-19-0.10538830058968636j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(3), np.int64(2)): (-7.3505120945123845e-19-0.10538830058968637j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(4), np.int64(1)): (6.464852384268592e-18+0.1834160175030976j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6), np.int64(8)): (-4.324425661981875e-18-0.054044024295910695j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(7)): (-3.420602418262913e-18-0.04571591139755559j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(8), np.int64(6)): (-4.324425661981875e-18-0.054044024295910695j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(5)): (4.131491140145853e-18+0.06941769868325656j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(2), np.int64(4)): (1.5549065191741807e-18+0.009085872712620957j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(3), np.int64(3)): (-4.174301948712538e-19-0.04129766181882986j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(2)): (1.5549065191741809e-18+0.009085872712620957j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(1)): (4.1314911401458534e-18+0.06941769868325656j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(8)): (-2.985032301285661e-18-0.046225365552226505j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(8), np.int64(7)): (-2.985032301285661e-18-0.046225365552226505j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(1), np.int64(6)): (3.44860067781613e-18+0.03723941464596881j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(2), np.int64(5)): (1.0236227101942385e-18-0.016651064335842763j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(3), np.int64(4)): (6.144624094367812e-20+0.01737636448521016j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4), np.int64(3)): (6.144624094367812e-20+0.01737636448521016j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(2)): (1.0236227101942387e-18-0.016651064335842763j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(1)): (3.4486006778161298e-18+0.03723941464596882j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(8), np.int64(8)): (-1.772349291429774e-18-0.0480811915083051j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(1), np.int64(7)): (3.628260457509475e-18+0.0247381350229558j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(2), np.int64(6)): (1.063117051642245e-18-0.013582461170005517j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3), np.int64(5)): (5.535858402430902e-20-0.002301581059569948j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(4)): (-1.92365316551332e-18+0.030573073180646025j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(3)): (5.535858402430902e-20-0.0023015810595699484j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(2)): (1.0631170516422448e-18-0.013582461170005515j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(1)): (3.628260457509474e-18+0.024738135022955795j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(1), np.int64(8)): (5.216523303661281e-18+0.02444283828145699j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2), np.int64(7)): (1.5328881393045188e-18-0.00663838272203387j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(6)): (2.2442022077941462e-19-0.0025413019950841515j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(5)): (-2.665825454142953e-18+0.004104098335690493j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(5), np.int64(4)): (-2.665825454142953e-18+0.004104098335690493j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6), np.int64(3)): (2.244202207794147e-19-0.0025413019950841524j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(2)): (1.5328881393045188e-18-0.006638382722033868j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(8), np.int64(1)): (5.216523303661281e-18+0.02444283828145699j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(2), np.int64(8)): (2.625663320877704e-18+0.003885754705176072j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(7)): (2.950376134515482e-19+0.0002991728659572598j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(4), np.int64(6)): (-4.45457089622939e-18-0.008957863762781876j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5), np.int64(5)): (-2.6162290184954996e-18-0.00753712804559154j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(6), np.int64(4)): (-4.45457089622939e-18-0.008957863762781876j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(3)): (2.950376134515484e-19+0.00029917286595725957j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(8), np.int64(2)): (2.6256633208777037e-18+0.003885754705176072j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(1), np.int64(1)): (-8.349793400447453e-18-0.07392253341284757j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(3), np.int64(8)): (4.366175830558035e-19+0.0020609045308763872j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(4), np.int64(7)): (-8.011667353449815e-18-0.028009695562032245j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(5), np.int64(6)): (-3.4828979107846846e-18-0.01333289982489532j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(6), np.int64(5)): (-3.4828979107846846e-18-0.013332899824895321j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(7), np.int64(4)): (-8.011667353449817e-18-0.028009695562032245j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(8), np.int64(3)): (4.366175830558034e-19+0.0020609045308763872j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(4)): (-1.777771173806226e-19-0.04078418565433217j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(3)): (1.1679629201821571e-18+0.0401198778099314j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(3), np.int64(2)): (1.1679629201821573e-18+0.0401198778099314j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4), np.int64(1)): (-1.777771173806226e-19-0.040784185654332165j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(8)): (-6.104447172475348e-18-0.06810661002660622j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(7)): (-4.951219790999854e-18-0.057832648847085215j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(8), np.int64(6)): (-6.104447172475348e-18-0.06810661002660622j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(5)): (4.131491140145853e-18+0.06941769868325656j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(2), np.int64(4)): (1.5549065191741807e-18+0.009085872712620957j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3), np.int64(3)): (-4.174301948712538e-19-0.04129766181882986j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4), np.int64(2)): (1.5549065191741805e-18+0.009085872712620962j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(1)): (4.1314911401458534e-18+0.06941769868325656j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(8)): (-2.985032301285661e-18-0.046225365552226505j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(8), np.int64(7)): (-2.985032301285661e-18-0.04622536555222651j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(1), np.int64(6)): (2.5309033996695204e-18+0.016593233494839307j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(5)): (3.1833902609530865e-18+0.05236025120050865j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(4)): (-5.960467560201905e-20-0.027366049726607854j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(3)): (-5.960467560201905e-20-0.027366049726607854j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(2)): (3.183390260953087e-18+0.05236025120050865j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(1)): (2.53090339966952e-18+0.01659323349483931j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(8), np.int64(8)): (-1.1903680349868702e-18-0.04352270077962482j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(7)): (2.1750593796126204e-18+0.007145777364629377j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(6)): (2.7581873434087106e-18+0.022347825857888456j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(5)): (4.843291125303913e-19+0.006534950606720154j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(4)): (4.0917679790918475e-21-0.013971158737732805j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(3)): (4.8432911253039125e-19+0.0065349506067201545j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(2)): (2.7581873434087106e-18+0.022347825857888456j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(1)): (2.1750593796126204e-18+0.007145777364629376j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(1), np.int64(8)): (2.771904480779246e-18+0.008134296083792375j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(7)): (3.1593865007041893e-18+0.017167300389290277j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(6)): (6.736301113384265e-19-0.0046102294507844276j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(5)): (-4.850706665300599e-19+0.00442940616043142j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(4)): (-4.850706665300597e-19+0.004429406160431421j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(3)): (6.736301113384264e-19-0.0046102294507844276j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(2)): (3.159386500704189e-18+0.017167300389290277j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(8), np.int64(1)): (2.7719044807792457e-18+0.008134296083792375j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(2), np.int64(8)): (4.676649448650135e-18+0.02135969235434628j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(7)): (8.329236157446827e-19-0.002342388326341146j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(6)): (-1.359544663627256e-19-0.0013626314691933487j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(5)): (-3.395443248460068e-18+0.0015963717590498604j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(6), np.int64(4)): (-1.359544663627256e-19-0.0013626314691933485j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(3)): (8.329236157446827e-19-0.002342388326341146j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(2)): (4.676649448650135e-18+0.02135969235434628j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(1)): (-4.131311229134291e-18-0.034531082627207305j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(3), np.int64(8)): (2.2582958165693128e-18+0.0046683038233876414j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(7)): (6.268761250989928e-19+0.0019039635751246947j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(5), np.int64(6)): (-3.596879189074323e-18-0.009100908467825498j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(5)): (-3.596879189074323e-18-0.009100908467825497j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(7), np.int64(4)): (6.268761250989928e-19+0.0019039635751246942j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(8), np.int64(3)): (2.258295816569313e-18+0.0046683038233876414j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(1), np.int64(2)): (-2.412348809481216e-18-0.020697147604942297j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(2), np.int64(1)): (-2.4123488094812165e-18-0.020697147604942297j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(4), np.int64(8)): (8.408764012858674e-19+0.0038955171270314976j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(5), np.int64(7)): (-5.925968646457806e-18-0.021775684050458113j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(6), np.int64(6)): (-2.8523943641337813e-18-0.011197517920327608j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(7), np.int64(5)): (-5.9259686464578055e-18-0.021775684050458113j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(8), np.int64(4)): (8.408764012858677e-19+0.0038955171270314976j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(5)): (-7.504903047307281e-19-0.051700290653409205j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(4)): (3.2907280046500854e-19-0.007102789191555138j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(3)): (-3.032144140251891e-19+0.11187981286540376j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(4), np.int64(2)): (3.2907280046500844e-19-0.007102789191555135j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(1)): (-7.504903047307279e-19-0.0517002906534092j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(8)): (-5.33254999659851e-18-0.06447507514926948j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(8), np.int64(7)): (-5.33254999659851e-18-0.06447507514926946j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(6)): (3.44860067781613e-18+0.03723941464596881j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(5)): (1.0236227101942385e-18-0.016651064335842763j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(3), np.int64(4)): (6.144624094367812e-20+0.017376364485210162j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4), np.int64(3)): (6.144624094367812e-20+0.01737636448521016j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(2)): (1.023622710194239e-18-0.016651064335842763j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(1)): (3.44860067781613e-18+0.03723941464596882j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(8), np.int64(8)): (-1.772349291429774e-18-0.04808119150830511j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(1), np.int64(7)): (2.1750593796126204e-18+0.007145777364629378j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(2), np.int64(6)): (2.7581873434087106e-18+0.022347825857888456j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3), np.int64(5)): (4.843291125303913e-19+0.0065349506067201545j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(4)): (4.0917679790918475e-21-0.013971158737732805j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(3)): (4.843291125303912e-19+0.006534950606720154j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(2)): (2.7581873434087106e-18+0.022347825857888456j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(1)): (2.1750593796126204e-18+0.007145777364629376j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(1), np.int64(8)): (2.234518956168296e-18+0.005302946929470218j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2), np.int64(7)): (2.5930914803019587e-18+0.008668390066327171j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(6)): (1.216544427462482e-18+0.02121353818365191j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(5)): (2.84283231944328e-19-0.009842758937371687j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(4)): (2.84283231944328e-19-0.009842758937371687j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(3)): (1.216544427462482e-18+0.02121353818365191j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(7), np.int64(2)): (2.5930914803019587e-18+0.008668390066327171j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(8), np.int64(1)): (2.234518956168296e-18+0.005302946929470219j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(2), np.int64(8)): (3.316914145863888e-18+0.011947619035434657j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(7)): (1.4734868369392339e-18+0.010719983088801293j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(6)): (-2.0911214148156917e-19+0.001569773323594619j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(5)): (2.330976286158007e-19-0.004251711764000441j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(4)): (-2.0911214148156926e-19+0.0015697733235946199j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(3)): (1.4734868369392339e-18+0.010719983088801293j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(8), np.int64(2)): (3.316914145863888e-18+0.011947619035434657j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(1)): (-3.1110874515340938e-18-0.025848392299589767j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(3), np.int64(8)): (3.1694274937364667e-18+0.014025170630263682j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(7)): (7.074016979031167e-19-0.00030559005228643354j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(5), np.int64(6)): (-7.35661310614077e-19+0.00024358732600091634j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(5)): (-7.35661310614077e-19+0.00024358732600091634j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(7), np.int64(4)): (7.074016979031169e-19-0.00030559005228643354j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(8), np.int64(3)): (3.1694274937364667e-18+0.014025170630263685j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(2)): (-6.992532973933256e-19-0.004389134844794713j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(1)): (-6.992532973933256e-19-0.004389134844794713j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(4), np.int64(8)): (2.418972085580467e-18+0.006217202863555529j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(7)): (9.820688699823113e-19+0.0037969886222810672j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(6), np.int64(6)): (-3.925830629640985e-18-0.01029877478205252j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(7), np.int64(5)): (9.820688699823115e-19+0.0037969886222810672j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(8), np.int64(4)): (2.418972085580467e-18+0.0062172028635555324j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(1), np.int64(3)): (-2.2020002870164315e-18-0.019666837444899738j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(2), np.int64(2)): (5.765053682975921e-19+0.013681108931895808j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(3), np.int64(1)): (-2.2020002870164315e-18-0.019666837444899738j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(5), np.int64(8)): (1.2066829404820576e-18+0.005673411374390113j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(6), np.int64(7)): (-4.7191110342986404e-18-0.017793358085596404j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(7), np.int64(6)): (-4.7191110342986404e-18-0.017793358085596404j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(8), np.int64(5)): (1.2066829404820576e-18+0.005673411374390113j)
