Shape: (9, 9, 9, 9, 9)
(np.int64(1), np.int64(1), np.int64(5), np.int64(2), np.int64(5)): (-6.521828538734996e-17-0.6818396823206242j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(3), np.int64(4)): (4.268696266894924e-18+0.24877851742821053j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(4), np.int64(3)): (4.268696266894925e-18+0.24877851742821055j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(5), np.int64(2)): (-6.521828538734996e-17-0.681839682320624j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(6), np.int64(1)): (-4.591782529066393e-18-0.04831339049211473j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(8), np.int64(8)): (6.072209858650566e-18+0.003890586165250889j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(1), np.int64(7)): (-4.141518699216636e-18-0.0353386399548276j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(2), np.int64(6)): (-5.758892829696291e-17-0.6114573709370484j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(3), np.int64(5)): (1.0492444988912298e-18+0.13937861165094828j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(4), np.int64(4)): (1.7615624321591082e-18+0.10739944677442655j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(5), np.int64(3)): (1.0492444988912298e-18+0.1393786116509483j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(6), np.int64(2)): (-5.758892829696292e-17-0.6114573709370484j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(7), np.int64(1)): (-4.141518699216636e-18-0.0353386399548276j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(1), np.int64(8)): (-4.4546525600848e-18-0.028118208469402873j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(2), np.int64(7)): (-4.2300482242428124e-17-0.45771113498660737j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(3), np.int64(6)): (-1.4520857421096104e-18+0.07708224511588903j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(4), np.int64(5)): (5.495436252878742e-19+0.05822924111248459j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(5), np.int64(4)): (5.495436252878748e-19+0.05822924111248459j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(6), np.int64(3)): (-1.4520857421096114e-18+0.07708224511588903j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(7), np.int64(2)): (-4.230048224242812e-17-0.45771113498660754j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(8), np.int64(1)): (-4.4546525600848e-18-0.028118208469402873j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(2), np.int64(8)): (-4.39515014094864e-17-0.24520170908824326j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(3), np.int64(7)): (-4.702300578746162e-18+0.025036904928546818j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(4), np.int64(6)): (-6.972993855369214e-19+0.026541542754843463j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(5), np.int64(5)): (-3.5645307248119986e-20+0.026521469631441995j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(6), np.int64(4)): (-6.972993855369209e-19+0.026541542754843456j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(7), np.int64(3)): (-4.702300578746165e-18+0.025036904928546815j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(8), np.int64(2)): (-4.39515014094864e-17-0.24520170908824343j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(1), np.int64(3)): (1.669816190849066e-18-0.1693594619119648j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(2), np.int64(2)): (-9.104695652904745e-17-0.26359520973896117j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(3), np.int64(1)): (1.6698161908490628e-18-0.1693594619119647j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(5), np.int64(8)): (-7.223204959273496e-17-0.8553680715104544j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(6), np.int64(7)): (4.8092148070181104e-18-0.025195204724506724j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7), np.int64(6)): (4.809214807018111e-18-0.025195204724506638j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(8), np.int64(5)): (-7.223204959273496e-17-0.8553680715104544j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(1), np.int64(4)): (3.251129641491065e-18-0.25638968233417775j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(3)): (-8.237407979515042e-17-0.36362582944456934j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(3), np.int64(2)): (-8.237407979515041e-17-0.36362582944456945j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(4), np.int64(1)): (3.2511296414910636e-18-0.2563896823341777j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6), np.int64(8)): (-3.834944461564536e-17+0.20270934357243206j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(7)): (-5.282343780772587e-18+0.16534405370196104j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(8), np.int64(6)): (-3.834944461564536e-17+0.20270934357243206j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(5)): (2.4441317113099092e-18-0.11646912930441206j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(2), np.int64(4)): (-2.6757535230492018e-18-0.19796445735302773j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(3), np.int64(3)): (-6.421932739314037e-17-0.24009933568038166j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(2)): (-2.6757535230492053e-18-0.1979644573530277j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(1)): (2.4441317113099092e-18-0.11646912930441208j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(8)): (9.857945347447601e-18+0.0052944778097099654j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(8), np.int64(7)): (9.857945347447603e-18+0.0052944778097099654j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(1), np.int64(6)): (2.1979971254717568e-18-0.06731055181082804j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(2), np.int64(5)): (-8.628021497793171e-18-0.1301831121675059j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(3), np.int64(4)): (-2.1841168305871132e-17-0.373097316870722j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4), np.int64(3)): (-2.184116830587113e-17-0.373097316870722j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(2)): (-8.628021497793166e-18-0.13018311216750592j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(1)): (2.1979971254717564e-18-0.06731055181082804j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(8), np.int64(8)): (5.634685383870676e-18+0.005624440934606226j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(1), np.int64(7)): (2.573338275134861e-18-0.03732346832629478j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(2), np.int64(6)): (-8.156777603936349e-18-0.09144742805634391j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3), np.int64(5)): (-3.2454904897742316e-17-0.3892005171783464j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(4)): (-5.0841723986825604e-17+0.077399127992065j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(3)): (-3.245490489774231e-17-0.3892005171783465j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(2)): (-8.156777603936349e-18-0.09144742805634393j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(1)): (2.573338275134861e-18-0.037323468326294774j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(1), np.int64(8)): (4.0456157833611125e-18-0.010358848469346331j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2), np.int64(7)): (-7.30251188771948e-18-0.06641197447449072j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(6)): (-3.019219061381345e-17-0.3455424015490017j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(5)): (3.9441834191772525e-17+0.47452068400118114j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(5), np.int64(4)): (3.9441834191772525e-17+0.47452068400118114j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6), np.int64(3)): (-3.0192190613813444e-17-0.34554240154900157j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(2)): (-7.302511887719481e-18-0.06641197447449071j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(8), np.int64(1)): (4.045615783361115e-18-0.010358848469346324j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(2), np.int64(8)): (-8.073415082949246e-18-0.05264488218984127j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(7)): (-3.242831586892592e-17-0.257302665629559j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(4), np.int64(6)): (2.1224154705576233e-17+0.21731541577062694j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5), np.int64(5)): (1.4049467466852455e-17+0.14998417288859067j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(6), np.int64(4)): (2.1224154705576233e-17+0.21731541577062696j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(3)): (-3.242831586892592e-17-0.257302665629559j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(8), np.int64(2)): (-8.073415082949246e-18-0.05264488218984127j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(1), np.int64(1)): (1.439221599445446e-18+0.016159768501430444j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(3), np.int64(8)): (-1.9335356912357212e-17-0.13691534303238634j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(4), np.int64(7)): (1.4420219932278407e-17+0.12220883269648279j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(5), np.int64(6)): (8.844330334269456e-18+0.07727326528963512j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(6), np.int64(5)): (8.844330334269456e-18+0.07727326528963512j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(7), np.int64(4)): (1.44202199322784e-17+0.12220883269648278j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(8), np.int64(3)): (-1.9335356912357212e-17-0.13691534303238637j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(4)): (-5.050575140161698e-18-0.1018895002033041j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(3)): (-4.4098052560193665e-17-0.3912914258386351j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(3), np.int64(2)): (-4.409805256019363e-17-0.3912914258386356j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4), np.int64(1)): (-5.050575140161698e-18-0.10188950020330412j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(8)): (-7.731401923908943e-18+0.14387838277899992j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(7)): (1.2971952989115454e-17+0.32154908028330703j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(8), np.int64(6)): (-7.731401923908943e-18+0.14387838277899992j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(5)): (2.4441317113099092e-18-0.11646912930441207j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(2), np.int64(4)): (-2.6757535230492053e-18-0.19796445735302773j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3), np.int64(3)): (-6.421932739314037e-17-0.2400993356803816j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4), np.int64(2)): (-2.6757535230492053e-18-0.1979644573530277j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(1)): (2.4441317113099085e-18-0.11646912930441207j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(8)): (9.857945347447601e-18+0.005294477809709961j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(8), np.int64(7)): (9.857945347447603e-18+0.0052944778097099654j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(1), np.int64(6)): (1.0983053270005757e-18-0.058804047652039865j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(5)): (-7.720192508906603e-18-0.15015087301099256j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(4)): (-6.526147040889272e-17-0.16282448881110836j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(3)): (-6.526147040889272e-17-0.16282448881110836j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(2)): (-7.7201925089066e-18-0.1501508730109925j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(1)): (1.0983053270005757e-18-0.058804047652039865j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(8), np.int64(8)): (5.529372993580607e-18+0.005688154455713165j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(7)): (9.42909450185885e-19-0.03351827056641954j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(6)): (-4.07337872852316e-18-0.08652311593510852j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(5)): (-4.08108940678871e-18-0.1883815822788258j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(4)): (-4.902487357452586e-17-0.1771223184424612j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(3)): (-4.081089406788714e-18-0.1883815822788258j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(2)): (-4.073378728523159e-18-0.08652311593510852j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(1)): (9.42909450185885e-19-0.03351827056641954j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(1), np.int64(8)): (1.5521812893430315e-18-0.014508584162827012j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(7)): (-2.378532258405904e-18-0.05347094244803117j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(6)): (-9.43656874669681e-18-0.12451047066993531j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(5)): (-1.0746236800470443e-17-0.2846958847422914j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(4)): (-1.0746236800470443e-17-0.2846958847422914j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(3)): (-9.43656874669681e-18-0.12451047066993533j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(2)): (-2.3785322584059043e-18-0.053470942448031175j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(8), np.int64(1)): (1.552181289343031e-18-0.014508584162827012j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(2), np.int64(8)): (-1.0239775930861932e-18-0.02867579831101223j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(7)): (-9.725765858503995e-18-0.08924114233978127j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(6)): (-2.3693167046327985e-17-0.23891089840924104j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(5)): (-1.0469348665731946e-16-0.6172578052273302j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(6), np.int64(4)): (-2.3693167046327982e-17-0.23891089840924107j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(3)): (-9.725765858503995e-18-0.08924114233978128j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(2)): (-1.0239775930861932e-18-0.028675798311012225j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(1)): (7.640008421820631e-19+0.015149864917809855j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(3), np.int64(8)): (-1.1021466527660931e-17-0.07059355971345993j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(7)): (-2.028314439148374e-17-0.17532880693968292j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(5), np.int64(6)): (-4.069374538237296e-17+0.04986994370998446j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(5)): (-4.069374538237296e-17+0.04986994370998444j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(7), np.int64(4)): (-2.028314439148374e-17-0.17532880693968292j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(8), np.int64(3)): (-1.1021466527660928e-17-0.07059355971345993j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(1), np.int64(2)): (7.272822952726043e-19+0.030820143707902266j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(2), np.int64(1)): (7.272822952726036e-19+0.03082014370790226j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(4), np.int64(8)): (-1.178432908091506e-17-0.09257884375827975j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(5), np.int64(7)): (1.0693790727887643e-16+0.6611880674949624j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(6), np.int64(6)): (4.280613206487478e-17+0.27983496625589854j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(7), np.int64(5)): (1.0693790727887643e-16+0.6611880674949624j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(8), np.int64(4)): (-1.178432908091506e-17-0.09257884375827972j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(5)): (-5.1685398154417546e-18-0.06811290980035037j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(4)): (-6.302308687043638e-17-0.6416248782020665j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(3)): (2.0317509112369924e-17+0.6365720953605616j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(4), np.int64(2)): (-6.302308687043636e-17-0.6416248782020665j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(1)): (-5.1685398154417546e-18-0.06811290980035037j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(8)): (2.4371276589159604e-17-0.03601949682760417j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(8), np.int64(7)): (2.4371276589159604e-17-0.03601949682760417j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(6)): (2.1979971254717564e-18-0.06731055181082804j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(5)): (-8.628021497793171e-18-0.13018311216750594j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(3), np.int64(4)): (-2.1841168305871138e-17-0.37309731687072195j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4), np.int64(3)): (-2.1841168305871135e-17-0.3730973168707219j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(2)): (-8.628021497793168e-18-0.13018311216750586j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(1)): (2.197997125471756e-18-0.06731055181082803j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(8), np.int64(8)): (5.634685383870675e-18+0.005624440934606226j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(1), np.int64(7)): (9.429094501858853e-19-0.03351827056641954j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(2), np.int64(6)): (-4.07337872852316e-18-0.08652311593510854j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3), np.int64(5)): (-4.08108940678871e-18-0.18838158227882582j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(4)): (-4.902487357452586e-17-0.1771223184424612j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(3)): (-4.081089406788714e-18-0.18838158227882582j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(2)): (-4.073378728523159e-18-0.08652311593510854j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(1)): (9.42909450185886e-19-0.03351827056641953j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(1), np.int64(8)): (1.013863202912221e-18-0.015375115872467697j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2), np.int64(7)): (-2.585892848330005e-18-0.049994724296196905j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(6)): (-1.0540169856468693e-17-0.11124503954663527j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(5)): (-5.250372608301446e-17-0.10466792127130162j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(4)): (-5.250372608301446e-17-0.10466792127130162j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(3)): (-1.0540169856468693e-17-0.11124503954663527j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(7), np.int64(2)): (-2.585892848330005e-18-0.049994724296196905j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(8), np.int64(1)): (1.0138632029122209e-18-0.015375115872467699j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(2), np.int64(8)): (-1.7141041336820832e-18-0.02820941194548402j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(7)): (-5.7069866707088714e-18-0.07020813699542479j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(6)): (-3.0929092663321244e-18-0.14789395236483144j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(5)): (-4.29633641464409e-17-0.1321921961356257j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(4)): (-3.0929092663321244e-18-0.14789395236483144j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(3)): (-5.706986670708871e-18-0.07020813699542479j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(8), np.int64(2)): (-1.714104133682082e-18-0.02820941194548402j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(1)): (6.755063101018887e-19+0.013678888393905433j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(3), np.int64(8)): (-4.493132285618542e-18-0.042567243975212415j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(7)): (-1.0483036260581065e-17-0.1006962472348148j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(5), np.int64(6)): (-7.681829808949693e-18-0.1883815822788259j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(5)): (-7.681829808949693e-18-0.18838158227882595j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(7), np.int64(4)): (-1.0483036260581064e-17-0.1006962472348148j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(8), np.int64(3)): (-4.493132285618542e-18-0.04256724397521242j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(2)): (4.733527634501945e-19+0.02483322405027771j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(1)): (4.733527634501939e-19+0.02483322405027772j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(4), np.int64(8)): (-1.2329622058819929e-17-0.07941066207883322j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(7)): (-1.2161692113314914e-17-0.1301831121675058j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(6), np.int64(6)): (-5.874404409684361e-17-0.28219133474598307j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(7), np.int64(5)): (-1.2161692113314914e-17-0.13018311216750583j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(8), np.int64(4)): (-1.2329622058819929e-17-0.07941066207883321j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(1), np.int64(3)): (-7.466889208192313e-18+0.06511724061434303j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(2), np.int64(2)): (-4.294539400402023e-17+0.18836464227811908j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(3), np.int64(1)): (-7.466889208192314e-18+0.06511724061434301j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(5), np.int64(8)): (-7.606839338977107e-18-0.06811290980035035j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(6), np.int64(7)): (-7.185290167545693e-17-0.3813567435114331j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(7), np.int64(6)): (-7.185290167545693e-17-0.38135674351143317j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(8), np.int64(5)): (-7.606839338977107e-18-0.06811290980035035j)
