Shape: (9, 9, 9, 9)
(np.int64(6), np.int64(8), np.int64(6), np.int64(8)): (0.051834673227054255+8.6068571356618e-18j)
(np.int64(6), np.int64(8), np.int64(8), np.int64(6)): (0.05183467322705424+8.6068571356618e-18j)
(np.int64(7), np.int64(1), np.int64(1), np.int64(7)): (0.03847310431876699+3.365426004088586e-18j)
(np.int64(7), np.int64(1), np.int64(7), np.int64(1)): (0.03847310431876699+3.365426004088586e-18j)
(np.int64(7), np.int64(2), np.int64(2), np.int64(7)): (0.07230578445414358+6.324931963686104e-18j)
(np.int64(7), np.int64(2), np.int64(7), np.int64(2)): (0.0723057844541436+6.324931963686104e-18j)
(np.int64(7), np.int64(3), np.int64(3), np.int64(7)): (0.0974173198646234+1.1670998242122594e-17j)
(np.int64(7), np.int64(3), np.int64(7), np.int64(3)): (0.0974173198646234+1.1670998242122594e-17j)
(np.int64(7), np.int64(4), np.int64(4), np.int64(7)): (0.11077888877291059+1.5177398798219885e-17j)
(np.int64(7), np.int64(4), np.int64(7), np.int64(4)): (0.11077888877291062+1.5177398798219882e-17j)
(np.int64(7), np.int64(5), np.int64(5), np.int64(7)): (0.11077888877291071+1.6421209975951836e-17j)
(np.int64(7), np.int64(5), np.int64(7), np.int64(5)): (0.11077888877291074+1.6421209975951836e-17j)
(np.int64(7), np.int64(6), np.int64(6), np.int64(7)): (0.0974173198646236+1.5252409790586062e-17j)
(np.int64(7), np.int64(6), np.int64(7), np.int64(6)): (0.09741731986462357+1.5252409790586062e-17j)
(np.int64(7), np.int64(7), np.int64(7), np.int64(7)): (0.19730578445414357-1.5222785636089007e-17j)
(np.int64(7), np.int64(8), np.int64(7), np.int64(8)): (0.038473104318767194+6.514866463802211e-18j)
(np.int64(7), np.int64(8), np.int64(8), np.int64(7)): (0.0384731043187672+6.514866463802211e-18j)
(np.int64(8), np.int64(1), np.int64(1), np.int64(8)): (0.02047111122708943+1.790705774231751e-18j)
(np.int64(8), np.int64(1), np.int64(8), np.int64(1)): (0.02047111122708943+1.790705774231751e-18j)
(np.int64(8), np.int64(2), np.int64(2), np.int64(8)): (0.03847310431876699+5.100456579564512e-18j)
(np.int64(8), np.int64(2), np.int64(8), np.int64(2)): (0.03847310431876699+5.100456579564512e-18j)
(np.int64(8), np.int64(3), np.int64(3), np.int64(8)): (0.051834673227054234+7.683666649168019e-18j)
(np.int64(8), np.int64(3), np.int64(8), np.int64(3)): (0.05183467322705421+7.68366664916802e-18j)
(np.int64(8), np.int64(4), np.int64(4), np.int64(8)): (0.058944215545856465+9.228762724527791e-18j)
(np.int64(8), np.int64(4), np.int64(8), np.int64(4)): (0.058944215545856465+9.228762724527791e-18j)
(np.int64(8), np.int64(5), np.int64(5), np.int64(8)): (0.05894421554585649+9.54938341576597e-18j)
(np.int64(8), np.int64(5), np.int64(8), np.int64(5)): (0.05894421554585649+9.54938341576597e-18j)
(np.int64(8), np.int64(6), np.int64(6), np.int64(8)): (0.051834673227054255+8.606857135661802e-18j)
(np.int64(8), np.int64(6), np.int64(8), np.int64(6)): (0.05183467322705424+8.606857135661802e-18j)
(np.int64(8), np.int64(7), np.int64(7), np.int64(8)): (0.03847310431876721+6.514866463802211e-18j)
(np.int64(8), np.int64(7), np.int64(8), np.int64(7)): (0.038473104318767215+6.514866463802209e-18j)
(np.int64(8), np.int64(8), np.int64(8), np.int64(8)): (0.14547111122708914-2.616724314248229e-17j)
