Shape: (9, 9, 9, 9)
Non-zero entries (indices: value):
(np.int64(1), np.int64(1), np.int64(1), np.int64(1)): (-11.035361977533107-2.615306145227599e-18j)
(np.int64(1), np.int64(1), np.int64(3), np.int64(8)): (1.2472967555323613-1.678581909307334e-16j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(7)): (0.8952044056716402-1.1963030242077603e-16j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(6)): (0.7918170220776428-1.0551530365994669e-16j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(5)): (0.7918170220776427-1.0551530365994669e-16j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(4)): (0.8952044056716406-1.196303024207761e-16j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(3)): (1.2472967555323613-1.678581909307334e-16j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(2)): (7.6408973256421024+7.740106741251761e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(1)): (7.640897325642102+7.740106741251761e-18j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(8)): (1.3643901501977114-2.0557016292697225e-16j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(7)): (0.9952465239873216-1.4656638282107087e-16j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6)): (0.9237998939386423-1.353157384424874e-16j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5)): (0.9952465239873216-1.4656638282107082e-16j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(4)): (1.3643901501977114-2.0557016292697225e-16j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(3)): (1.8904272732059066+4.848880792566364e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(2)): (-8.975616835573614+9.084002750108223e-16j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(1)): (1.8904272732059069+4.848880792566363e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(8)): (3.001115677695267-5.062649388217399e-16j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7)): (1.6699684243928412-2.6980885404500627e-16j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6)): (1.6699684243928412-2.698088540450062e-16j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(5)): (3.001115677695267-5.062649388217399e-16j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(4)): (0.7378918318656554+4.044928743660346e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(3)): (-4.080316590025749+5.21548964048508e-16j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(2)): (-4.080316590025751+5.21548964048508e-16j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(1)): (0.7378918318656554+4.044928743660346e-18j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(8)): (-1.9182889808369687+3.8117186369582207e-16j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(7)): (-7.906451324053083+1.4486357262798099e-15j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(6)): (-1.9182889808369692+3.81171863695822e-16j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(5)): (0.34933684030584633+3.952843838855772e-18j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(4)): (-2.632747990315999+3.8809508365400064e-16j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(3)): (-2.0619017433697815+3.070433758977975e-16j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(2)): (-2.632747990315999+3.880950836540007e-16j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(1)): (0.34933684030584633+3.952843838855771e-18j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(8)): (-0.10751968171705617+5.875884336550756e-17j)
(np.int64(1), np.int64(5), np.int64(8), np.int64(7)): (-0.1075196817170554+5.875884336550756e-17j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(6)): (0.1763269807084649+4.4426506174591275e-18j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(5)): (-1.993514210419513+3.3246981018264037e-16j)
(np.int64(1), np.int64(6), np.int64(3), np.int64(4)): (-1.4256024732388601+2.3790665356187035e-16j)
(np.int64(1), np.int64(6), np.int64(4), np.int64(3)): (-1.4256024732388606+2.3790665356187035e-16j)
(np.int64(1), np.int64(6), np.int64(5), np.int64(2)): (-1.9935142104195116+3.324698101826403e-16j)
(np.int64(1), np.int64(6), np.int64(6), np.int64(1)): (0.17632698070846492+4.4426506174591275e-18j)
(np.int64(1), np.int64(6), np.int64(8), np.int64(8)): (0.5901249475570307-5.119429941076162e-17j)
(np.int64(1), np.int64(7), np.int64(1), np.int64(7)): (0.07918823281851298+5.9480328338305744e-18j)
(np.int64(1), np.int64(7), np.int64(2), np.int64(6)): (-1.7445051930103703+3.3228180127998886e-16j)
(np.int64(1), np.int64(7), np.int64(3), np.int64(5)): (-1.1693715861427276+2.1959489724904786e-16j)
(np.int64(1), np.int64(7), np.int64(4), np.int64(4)): (-1.0613018249361665+1.9829542679876544e-16j)
(np.int64(1), np.int64(7), np.int64(5), np.int64(3)): (-1.1693715861427276+2.1959489724904786e-16j)
(np.int64(1), np.int64(7), np.int64(6), np.int64(2)): (-1.7445051930103699+3.3228180127998886e-16j)
