Shape: (9, 9, 9, 9, 9)
(np.int64(1), np.int64(1), np.int64(5), np.int64(8), np.int64(3)): (1.3519144080804604e-17+0.057992475388414205j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(2), np.int64(8)): (2.300302103734386e-17+0.09609347414920553j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(3), np.int64(7)): (8.203054628960151e-18+0.03517691246352065j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(4), np.int64(6)): (4.32579081597398e-18+0.019031161221196493j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(5), np.int64(5)): (3.450295502974545e-18+0.015322514095430074j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(6), np.int64(4)): (4.325790815973979e-18+0.019031161221196496j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(7), np.int64(3)): (8.203054628960151e-18+0.03517691246352065j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(8), np.int64(2)): (2.300302103734386e-17+0.09609347414920553j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(1), np.int64(8)): (5.636833879646792e-17+0.23140961427536355j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(2), np.int64(7)): (1.741228448959878e-17+0.07251685121623605j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(3), np.int64(6)): (8.203054628960153e-18+0.03517691246352067j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(4), np.int64(5)): (5.420879139904248e-18+0.023891786505063323j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(5), np.int64(4)): (5.420879139904248e-18+0.02389178650506333j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(6), np.int64(3)): (8.203054628960153e-18+0.03517691246352067j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(7), np.int64(2)): (1.741228448959878e-17+0.07251685121623606j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(8), np.int64(1)): (5.636833879646792e-17+0.23140961427536355j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(1), np.int64(7)): (5.636833879646793e-17+0.23140961427536363j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(2), np.int64(6)): (2.300302103734386e-17+0.09609347414920555j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(3), np.int64(5)): (1.3519144080804604e-17+0.057992475388414205j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(4), np.int64(4)): (1.1165869378470205e-17+0.048615325436013185j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(5), np.int64(3)): (1.3519144080804604e-17+0.057992475388414205j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(6), np.int64(2)): (2.300302103734386e-17+0.09609347414920553j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(7), np.int64(1)): (5.636833879646793e-17+0.23140961427536363j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(1), np.int64(4)): (-3.942899745040062e-17-0.35278210808926663j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(2), np.int64(3)): (-2.2314045859973355e-17-0.2084381531703767j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(3), np.int64(2)): (-2.2314045859973355e-17-0.2084381531703767j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(4), np.int64(1)): (-3.9428997450400613e-17-0.35278210808926663j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(6), np.int64(8)): (2.3003021037343862e-17+0.09609347414920555j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7), np.int64(7)): (1.741228448959879e-17+0.07251685121623608j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(8), np.int64(6)): (2.3003021037343862e-17+0.09609347414920555j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(1), np.int64(3)): (-2.2314045859973358e-17-0.2084381531703767j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(2)): (-1.563135254974509e-17-0.15306833406408357j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(3), np.int64(1)): (-2.2314045859973355e-17-0.20843815317037667j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(5), np.int64(8)): (9.600130370546371e-18+0.04328375720186897j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6), np.int64(7)): (6.204709643503e-18+0.026676943072294776j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(6)): (6.204709643502998e-18+0.026676943072294776j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(8), np.int64(5)): (9.60013037054637e-18+0.04328375720186897j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(2)): (-2.2314045859973355e-17-0.20843815317037667j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(2), np.int64(1)): (-2.2314045859973355e-17-0.20843815317037667j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(8)): (5.785093470834275e-18+0.028541080385029907j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(7)): (2.87140899532526e-18+0.013736861438139828j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(6), np.int64(6)): (2.430463355294076e-18+0.011114838105848172j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(5)): (2.8714089953252598e-18+0.013736861438139831j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(8), np.int64(4)): (5.785093470834275e-18+0.028541080385029907j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(1), np.int64(1)): (-3.9428997450400613e-17-0.35278210808926663j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(3), np.int64(8)): (5.7850934708342764e-18+0.02854108038502991j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4), np.int64(7)): (2.0316720911214387e-18+0.010515780478907676j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(6)): (1.25835264434962e-18+0.006541122770502721j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(5)): (1.2583526443496198e-18+0.0065411227705027206j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(7), np.int64(4)): (2.0316720911214394e-18+0.010515780478907678j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(8), np.int64(3)): (5.785093470834275e-18+0.02854108038502991j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(2), np.int64(8)): (9.60013037054637e-18+0.04328375720186897j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3), np.int64(7)): (2.8714089953252606e-18+0.013736861438139828j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(6)): (1.25835264434962e-18+0.006541122770502721j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(5)): (8.936228097492499e-19+0.004998406317612324j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(4)): (1.25835264434962e-18+0.006541122770502722j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(3)): (2.87140899532526e-18+0.013736861438139831j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(8), np.int64(2)): (9.60013037054637e-18+0.04328375720186897j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(1), np.int64(8)): (2.3003021037343868e-17+0.09609347414920558j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2), np.int64(7)): (6.204709643503e-18+0.026676943072294776j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(6)): (2.430463355294076e-18+0.011114838105848172j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(5)): (1.25835264434962e-18+0.006541122770502721j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(5), np.int64(4)): (1.2583526443496198e-18+0.006541122770502721j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6), np.int64(3)): (2.430463355294076e-18+0.011114838105848172j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(2)): (6.204709643503e-18+0.026676943072294776j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(8), np.int64(1)): (2.3003021037343868e-17+0.09609347414920558j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(1), np.int64(7)): (1.741228448959879e-17+0.07251685121623608j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(2), np.int64(6)): (6.204709643502997e-18+0.026676943072294776j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(5)): (2.8714089953252598e-18+0.013736861438139831j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(4), np.int64(4)): (2.0316720911214394e-18+0.010515780478907678j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5), np.int64(3)): (2.8714089953252598e-18+0.013736861438139833j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(6), np.int64(2)): (6.204709643502998e-18+0.026676943072294776j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(1)): (1.741228448959879e-17+0.07251685121623608j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(1), np.int64(6)): (2.3003021037343862e-17+0.09609347414920555j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(2), np.int64(5)): (9.600130370546371e-18+0.04328375720186897j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(3), np.int64(4)): (5.785093470834275e-18+0.02854108038502991j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(4), np.int64(3)): (5.785093470834275e-18+0.02854108038502991j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(5), np.int64(2)): (9.60013037054637e-18+0.04328375720186897j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(6), np.int64(1)): (2.3003021037343862e-17+0.09609347414920553j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(8), np.int64(8)): (-1.744686315561141e-16-0.47504123052251424j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(3)): (-3.2669920408162264e-17-0.2948183775927779j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(2)): (-2.2314045859973355e-17-0.20843815317037667j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(3), np.int64(1)): (-3.266992040816226e-17-0.2948183775927779j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(5), np.int64(8)): (1.3519144080804604e-17+0.057992475388414205j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(7)): (8.203054628960153e-18+0.03517691246352066j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(6)): (8.203054628960151e-18+0.03517691246352066j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(8), np.int64(5)): (1.3519144080804604e-17+0.057992475388414205j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(2)): (-2.2314045859973355e-17-0.20843815317037667j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(2), np.int64(1)): (-2.2314045859973355e-17-0.20843815317037667j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4), np.int64(8)): (5.7850934708342764e-18+0.02854108038502991j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(7)): (2.8714089953252606e-18+0.013736861438139833j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(6), np.int64(6)): (2.4304633552940765e-18+0.011114838105848174j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(5)): (2.8714089953252606e-18+0.013736861438139835j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(8), np.int64(4)): (5.7850934708342764e-18+0.02854108038502991j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(1), np.int64(1)): (-3.266992040816226e-17-0.29481837759277785j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(8)): (4.185746524545869e-18+0.02246684542420246j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(7)): (1.1477538365011031e-18+0.007784110174472254j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(6)): (9.186373719909435e-19+0.004779480247481174j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(5)): (9.186373719909435e-19+0.004779480247481174j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(7), np.int64(4)): (1.147753836501104e-18+0.0077841101744722556j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(8), np.int64(3)): (4.185746524545868e-18+0.02246684542420246j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(8)): (5.7850934708342764e-18+0.02854108038502991j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(7)): (1.1477538365011031e-18+0.007784110174472255j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(6)): (4.627956540511653e-19+0.003240847333018129j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(5)): (4.2762306542232357e-19+0.0023558711581063868j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(4)): (4.627956540511654e-19+0.0032408473330181294j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(3)): (1.1477538365011033e-18+0.007784110174472255j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(8), np.int64(2)): (5.7850934708342764e-18+0.02854108038502991j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(1), np.int64(8)): (1.3519144080804604e-17+0.057992475388414205j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(7)): (2.8714089953252606e-18+0.013736861438139831j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(6)): (9.186373719909433e-19+0.004779480247481174j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(5)): (4.2762306542232357e-19+0.002355871158106386j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(4)): (4.2762306542232357e-19+0.0023558711581063868j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(3)): (9.186373719909435e-19+0.004779480247481174j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(2)): (2.8714089953252606e-18+0.013736861438139831j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(8), np.int64(1)): (1.3519144080804604e-17+0.057992475388414205j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1), np.int64(7)): (8.203054628960151e-18+0.03517691246352065j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(2), np.int64(6)): (2.430463355294076e-18+0.011114838105848172j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(5)): (9.186373719909435e-19+0.004779480247481174j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(4)): (4.627956540511655e-19+0.0032408473330181294j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(3)): (9.186373719909433e-19+0.004779480247481174j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(6), np.int64(2)): (2.430463355294076e-18+0.011114838105848172j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(1)): (8.203054628960151e-18+0.03517691246352065j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(6)): (8.20305462896015e-18+0.03517691246352065j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2), np.int64(5)): (2.8714089953252606e-18+0.013736861438139835j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(3), np.int64(4)): (1.147753836501104e-18+0.0077841101744722556j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(3)): (1.1477538365011033e-18+0.0077841101744722556j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(5), np.int64(2)): (2.8714089953252606e-18+0.013736861438139831j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(1)): (8.20305462896015e-18+0.03517691246352065j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(8), np.int64(8)): (-8.059140627509581e-17-0.21976120373189792j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(1), np.int64(5)): (1.3519144080804604e-17+0.057992475388414205j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(2), np.int64(4)): (5.7850934708342764e-18+0.02854108038502991j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(3), np.int64(3)): (4.1857465245458674e-18+0.02246684542420246j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(4), np.int64(2)): (5.7850934708342764e-18+0.02854108038502991j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(5), np.int64(1)): (1.3519144080804604e-17+0.057992475388414205j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(7), np.int64(8)): (-8.059140627509581e-17-0.21976120373189786j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(8), np.int64(7)): (-8.059140627509581e-17-0.21976120373189786j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(2)): (-3.942899745040062e-17-0.3527821080892666j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(1)): (-3.9428997450400613e-17-0.3527821080892665j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(4), np.int64(8)): (1.1165869378470208e-17+0.04861532543601319j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(7)): (5.420879139904247e-18+0.023891786505063323j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(6), np.int64(6)): (4.32579081597398e-18+0.019031161221196493j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(5)): (5.420879139904247e-18+0.023891786505063323j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(8), np.int64(4)): (1.1165869378470208e-17+0.04861532543601319j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(1)): (-3.9428997450400613e-17-0.3527821080892666j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(3), np.int64(8)): (5.7850934708342764e-18+0.02854108038502991j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4), np.int64(7)): (2.031672091121439e-18+0.010515780478907676j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(6)): (1.2583526443496194e-18+0.00654112277050272j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(5)): (1.2583526443496194e-18+0.00654112277050272j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(7), np.int64(4)): (2.031672091121439e-18+0.010515780478907678j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(8), np.int64(3)): (5.7850934708342764e-18+0.02854108038502991j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(2), np.int64(8)): (5.7850934708342764e-18+0.02854108038502991j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3), np.int64(7)): (1.1477538365011031e-18+0.0077841101744722556j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(6)): (4.627956540511652e-19+0.0032408473330181285j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(5)): (4.2762306542232367e-19+0.0023558711581063863j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(4)): (4.627956540511654e-19+0.0032408473330181285j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(3)): (1.1477538365011033e-18+0.007784110174472255j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(8), np.int64(2)): (5.7850934708342764e-18+0.02854108038502991j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(1), np.int64(8)): (1.116586937847021e-17+0.048615325436013206j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2), np.int64(7)): (2.031672091121439e-18+0.010515780478907676j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(6)): (4.627956540511653e-19+0.0032408473330181277j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(5)): (3.3853665934597965e-19+0.0013821808034025886j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(4)): (3.3853665934597965e-19+0.0013821808034025886j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(3)): (4.627956540511652e-19+0.0032408473330181277j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(7), np.int64(2)): (2.031672091121439e-18+0.010515780478907676j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(8), np.int64(1)): (1.116586937847021e-17+0.048615325436013206j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(1), np.int64(7)): (5.420879139904247e-18+0.023891786505063323j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(2), np.int64(6)): (1.258352644349619e-18+0.006541122770502719j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(5)): (4.2762306542232357e-19+0.002355871158106386j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(4)): (3.3853665934597965e-19+0.0013821808034025886j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(3)): (4.276230654223234e-19+0.0023558711581063855j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(2)): (1.258352644349619e-18+0.006541122770502719j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(1)): (5.420879139904247e-18+0.023891786505063323j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(6)): (4.32579081597398e-18+0.01903116122119649j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(2), np.int64(5)): (1.2583526443496194e-18+0.00654112277050272j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(3), np.int64(4)): (4.627956540511654e-19+0.0032408473330181285j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(3)): (4.627956540511653e-19+0.003240847333018128j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(5), np.int64(2)): (1.2583526443496192e-18+0.006541122770502719j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(1)): (4.325790815973979e-18+0.01903116122119649j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(8), np.int64(8)): (-5.333202767334581e-17-0.14568892588756063j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(5)): (5.420879139904247e-18+0.02389178650506332j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(4)): (2.0316720911214394e-18+0.010515780478907676j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(3), np.int64(3)): (1.1477538365011031e-18+0.007784110174472254j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(4), np.int64(2)): (2.0316720911214394e-18+0.010515780478907676j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(1)): (5.420879139904247e-18+0.02389178650506332j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(7), np.int64(8)): (-3.638182793943081e-17-0.09963340933905673j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(8), np.int64(7)): (-3.638182793943082e-17-0.09963340933905676j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(1), np.int64(4)): (1.1165869378470208e-17+0.04861532543601319j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(2), np.int64(3)): (5.7850934708342764e-18+0.02854108038502991j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(3), np.int64(2)): (5.7850934708342764e-18+0.028541080385029907j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(4), np.int64(1)): (1.1165869378470208e-17+0.04861532543601319j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(6), np.int64(8)): (-5.333202767334581e-17-0.14568892588756063j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(7), np.int64(7)): (-3.6381827939430816e-17-0.09963340933905677j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(8), np.int64(6)): (-5.3332027673345824e-17-0.14568892588756063j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(1), np.int64(1)): (-7.539321112344569e-17-0.6554550702022974j)
