Shape: (9, 9, 9, 9)
Non-zero entries (indices: value):
(np.int64(1), np.int64(1), np.int64(1), np.int64(6)): (0.27590345310693704-3.378842807211123e-17j)
(np.int64(1), np.int64(1), np.int64(2), np.int64(5)): (0.17318211966467773-2.1208692851690146e-17j)
(np.int64(1), np.int64(1), np.int64(3), np.int64(4)): (0.14205115454346648-1.7396249172684227e-17j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(3)): (0.14205115454346648-1.7396249172684227e-17j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(2)): (0.1731821196646777-2.120869285169015e-17j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(1)): (0.2759034531069371-3.378842807211123e-17j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(8)): (-0.2172863139655696+5.321979777929233e-17j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(5)): (0.17318211966467773-2.1208692851690146e-17j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(4)): (0.10877275100840235-1.3320820135689196e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(3)): (0.09429829715110218-1.1548210777114325e-17j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(2)): (0.10877275100840235-1.3320820135689196e-17j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(1)): (0.17318211966467773-2.120869285169015e-17j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(8)): (-0.13482194205753115+3.3021851959117087e-17j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(7)): (-0.13482194205753117+3.30218519591171e-17j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4)): (0.1420511545434665-1.7396249172684224e-17j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3)): (0.09429829715110218-1.1548210777114325e-17j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2)): (0.09429829715110218-1.1548210777114325e-17j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1)): (0.1420511545434665-1.7396249172684227e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(8)): (-0.10016409411124275+2.453312744856553e-17j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(7)): (-0.07499053109183797+1.8367382773595885e-17j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(6)): (-0.10016409411124275+2.453312744856553e-17j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3)): (0.14205115454346648-1.7396249172684227e-17j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2)): (0.10877275100840235-1.3320820135689194e-17j)
