Shape: (9, 9, 9, 9)
Non-zero entries (indices: value):
(np.int64(1), np.int64(1), np.int64(1), np.int64(8)): (0.43457262793114015-5.321979777929246e-17j)
(np.int64(1), np.int64(1), np.int64(2), np.int64(7)): (0.20655919904736159-2.5296206194779242e-17j)
(np.int64(1), np.int64(1), np.int64(3), np.int64(6)): (0.13972198430050137-1.7111008084412573e-17j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(5)): (0.11650966321825022-1.4268318612996628e-17j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(4)): (0.11650966321825022-1.4268318612996628e-17j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(3)): (0.13972198430050137-1.7111008084412573e-17j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(2)): (0.2065591990473616-2.5296206194779242e-17j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(1)): (0.43457262793114015-5.321979777929246e-17j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7)): (0.20655919904736159-2.5296206194779242e-17j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6)): (0.10333773363734942-1.2655222473012173e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5)): (0.06959109033891141-8.522450603272213e-18j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4)): (0.06074014849539106-7.438522843461561e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3)): (0.06959109033891141-8.522450603272213e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2)): (0.10333773363734942-1.2655222473012174e-17j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(1)): (0.2065591990473616-2.5296206194779242e-17j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6)): (0.13972198430050134-1.7111008084412573e-17j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5)): (0.06959109033891138-8.522450603272213e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4)): (0.048158683654979446-5.8977377789220554e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3)): (0.048158683654979446-5.8977377789220554e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2)): (0.0695910903389114-8.522450603272212e-18j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1)): (0.13972198430050134-1.711100808441257e-17j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(8)): (-0.43213024240543685+1.0584138363531764e-16j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5)): (0.11650966321825022-1.4268318612996628e-17j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4)): (0.060740148495391055-7.438522843461561e-18j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3)): (0.04815868365497944-5.897737778922055e-18j)
