Shape: (9, 9, 9)
Non-zero entries (indices: value):
(np.int64(1), np.int64(1), np.int64(7)): (1.265469537275272e-17+0.10333342953709929j)
(np.int64(1), np.int64(2), np.int64(6)): (1.4435721388674706e-17+0.11787661061724423j)
(np.int64(1), np.int64(3), np.int64(5)): (1.5081278673663376e-17+0.1231479858859187j)
(np.int64(1), np.int64(4), np.int64(4)): (1.5255933042471334e-17+0.12457414703646069j)
(np.int64(1), np.int64(5), np.int64(3)): (1.5081278673663373e-17+0.12314798588591867j)
(np.int64(1), np.int64(6), np.int64(2)): (1.4435721388674706e-17+0.11787661061724423j)
(np.int64(1), np.int64(7), np.int64(1)): (1.265469537275272e-17+0.10333342953709929j)
(np.int64(2), np.int64(1), np.int64(6)): (1.4435721388674706e-17+0.11787661061724423j)
(np.int64(2), np.int64(2), np.int64(5)): (1.720382282664216e-17+0.14047987418592958j)
(np.int64(2), np.int64(3), np.int64(4)): (1.8181313011741925e-17+0.14846168727506137j)
(np.int64(2), np.int64(4), np.int64(3)): (1.8181313011741925e-17+0.14846168727506137j)
(np.int64(2), np.int64(5), np.int64(2)): (1.7203822826642156e-17+0.14047987418592958j)
(np.int64(2), np.int64(6), np.int64(1)): (1.4435721388674706e-17+0.11787661061724422j)
(np.int64(2), np.int64(8), np.int64(8)): (-2.5309390745505437e-17-0.10333342953709927j)
(np.int64(3), np.int64(1), np.int64(5)): (1.508127867366338e-17+0.1231479858859187j)
(np.int64(3), np.int64(2), np.int64(4)): (1.8181313011741922e-17+0.14846168727506134j)
(np.int64(3), np.int64(3), np.int64(3)): (1.8994371032839332e-17+0.1551008098503499j)
(np.int64(3), np.int64(4), np.int64(2)): (1.8181313011741925e-17+0.14846168727506134j)
(np.int64(3), np.int64(5), np.int64(1)): (1.5081278673663373e-17+0.12314798588591865j)
(np.int64(3), np.int64(7), np.int64(8)): (-2.887144277734942e-17-0.11787661061724426j)
(np.int64(3), np.int64(8), np.int64(7)): (-2.887144277734942e-17-0.11787661061724425j)
(np.int64(4), np.int64(1), np.int64(4)): (1.5255933042471334e-17+0.12457414703646069j)
(np.int64(4), np.int64(2), np.int64(3)): (1.8181313011741925e-17+0.14846168727506134j)
(np.int64(4), np.int64(3), np.int64(2)): (1.8181313011741925e-17+0.14846168727506134j)
(np.int64(4), np.int64(4), np.int64(1)): (1.525593304247133e-17+0.12457414703646069j)
(np.int64(4), np.int64(6), np.int64(8)): (-3.0162557347326765e-17-0.12314798588591871j)
(np.int64(4), np.int64(7), np.int64(7)): (-3.440764565328431e-17-0.14047987418592958j)
(np.int64(4), np.int64(8), np.int64(6)): (-3.0162557347326765e-17-0.12314798588591871j)
(np.int64(5), np.int64(1), np.int64(3)): (1.5081278673663376e-17+0.12314798588591867j)
(np.int64(5), np.int64(2), np.int64(2)): (1.7203822826642156e-17+0.14047987418592958j)
(np.int64(5), np.int64(3), np.int64(1)): (1.5081278673663373e-17+0.12314798588591865j)
(np.int64(5), np.int64(5), np.int64(8)): (-3.051186608494267e-17-0.12457414703646068j)
(np.int64(5), np.int64(6), np.int64(7)): (-3.636262602348385e-17-0.14846168727506137j)
(np.int64(5), np.int64(7), np.int64(6)): (-3.6362626023483844e-17-0.1484616872750614j)
(np.int64(5), np.int64(8), np.int64(5)): (-3.051186608494267e-17-0.12457414703646068j)
(np.int64(6), np.int64(1), np.int64(2)): (1.4435721388674706e-17+0.11787661061724425j)
(np.int64(6), np.int64(2), np.int64(1)): (1.4435721388674703e-17+0.11787661061724423j)
(np.int64(6), np.int64(4), np.int64(8)): (-3.016255734732676e-17-0.12314798588591871j)
(np.int64(6), np.int64(5), np.int64(7)): (-3.636262602348385e-17-0.14846168727506137j)
(np.int64(6), np.int64(6), np.int64(6)): (-3.798874206567867e-17-0.15510080985034994j)
(np.int64(6), np.int64(7), np.int64(5)): (-3.6362626023483844e-17-0.14846168727506137j)
(np.int64(6), np.int64(8), np.int64(4)): (-3.016255734732676e-17-0.12314798588591871j)
(np.int64(7), np.int64(1), np.int64(1)): (1.2654695372752719e-17+0.10333342953709926j)
(np.int64(7), np.int64(3), np.int64(8)): (-2.887144277734942e-17-0.11787661061724426j)
(np.int64(7), np.int64(4), np.int64(7)): (-3.440764565328432e-17-0.14047987418592964j)
(np.int64(7), np.int64(5), np.int64(6)): (-3.6362626023483844e-17-0.14846168727506137j)
(np.int64(7), np.int64(6), np.int64(5)): (-3.6362626023483844e-17-0.14846168727506137j)
(np.int64(7), np.int64(7), np.int64(4)): (-3.4407645653284324e-17-0.14047987418592964j)
(np.int64(7), np.int64(8), np.int64(3)): (-2.887144277734942e-17-0.11787661061724426j)
(np.int64(8), np.int64(2), np.int64(8)): (-2.5309390745505437e-17-0.10333342953709927j)
(np.int64(8), np.int64(3), np.int64(7)): (-2.887144277734942e-17-0.11787661061724426j)
(np.int64(8), np.int64(4), np.int64(6)): (-3.0162557347326765e-17-0.12314798588591871j)
(np.int64(8), np.int64(5), np.int64(5)): (-3.0511866084942675e-17-0.12457414703646069j)
(np.int64(8), np.int64(6), np.int64(4)): (-3.0162557347326765e-17-0.12314798588591871j)
(np.int64(8), np.int64(7), np.int64(3)): (-2.887144277734942e-17-0.11787661061724426j)
(np.int64(8), np.int64(8), np.int64(2)): (-2.530939074550543e-17-0.10333342953709927j)
