Shape: (9, 9, 9, 9, 9)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(2)): (-5.907109972453398e-18+0.06499618685654981j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(1)): (-3.6040834003677514e-16-2.0508355208612175j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(8), np.int64(8)): (-1.2438619836097933e-15-4.3879438930394885j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(1), np.int64(5)): (-3.6040834003677514e-16-2.0508355208612175j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2), np.int64(4)): (2.440323634800138e-18+0.12630475384596443j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(3)): (5.083277847024484e-16+2.7006071808049876j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(2)): (2.440323634800138e-18+0.12630475384596437j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(5), np.int64(1)): (-3.6040834003677514e-16-2.0508355208612175j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(8)): (-2.9509966314365376e-16-1.1459671114218328j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(8), np.int64(7)): (-2.9509966314365376e-16-1.145967111421833j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(1), np.int64(4)): (-4.137531226739272e-16-2.348064388743432j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(2), np.int64(3)): (5.096571807062574e-17+0.48418740856629705j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(2)): (5.096571807062574e-17+0.48418740856629705j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(4), np.int64(1)): (-4.137531226739272e-16-2.348064388743432j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(6), np.int64(8)): (-2.9509966314365376e-16-1.1459671114218326j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(7)): (5.2037963977510665e-17+0.05134380382043645j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(8), np.int64(6)): (-2.950996631436536e-16-1.1459671114218326j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(1), np.int64(3)): (-6.3419495540077e-16-3.5766945043929224j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(2), np.int64(2)): (1.8361408917508617e-17+0.324913116091069j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(3), np.int64(1)): (-6.341949554007701e-16-3.5766945043929224j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(5), np.int64(8)): (-1.2438619836097933e-15-4.387943893039488j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(6), np.int64(7)): (-2.950996631436538e-16-1.145967111421833j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(7), np.int64(6)): (-2.9509966314365376e-16-1.145967111421833j)
(np.int64(1), np.int64(2), np.int64(8), np.int64(8), np.int64(5)): (-1.243861983609793e-15-4.387943893039487j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(2)): (-1.304016798529676e-15-14.731499998794677j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(1)): (-1.3040167985296761e-15-14.731499998794677j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4), np.int64(8)): (-4.0124099164257876e-16-1.9233265029014668j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(5), np.int64(7)): (-2.915759400277818e-16-1.4200126258839414j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(6)): (-2.7148202273027733e-16-1.3286375379344333j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(5)): (-2.915759400277818e-16-1.4200126258839414j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(8), np.int64(4)): (-4.0124099164257866e-16-1.9233265029014672j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(1)): (-1.3040167985296761e-15-14.731499998794677j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3), np.int64(8)): (-2.3791734770915194e-16-1.1224505574532786j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4), np.int64(7)): (-5.790263930275565e-16-2.801513085871365j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(6)): (-4.2634188384314544e-16-2.0717772285319214j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(6), np.int64(5)): (-4.2634188384314544e-16-2.0717772285319214j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(4)): (-5.790263930275564e-16-2.801513085871365j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(8), np.int64(3)): (-2.37917347709152e-16-1.1224505574532786j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(8)): (-2.379173477091519e-16-1.1224505574532784j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(7)): (-4.9984094967479945e-17-0.09876019705046081j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(6)): (4.565194962772515e-17+0.29132433387418355j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(5)): (1.2375816130384157e-17+0.10339805958179096j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(4)): (4.565194962772515e-17+0.29132433387418355j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(7), np.int64(3)): (-4.9984094967479945e-17-0.09876019705046081j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(8), np.int64(2)): (-2.379173477091519e-16-1.1224505574532788j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(8)): (-4.012409916425789e-16-1.923326502901468j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(7)): (-5.790263930275565e-16-2.8015130858713655j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(6)): (4.565194962772515e-17+0.2913243338741836j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(5)): (6.957311267744805e-16+3.1402487525265053j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(4)): (6.957311267744805e-16+3.1402487525265053j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(3)): (4.565194962772515e-17+0.29132433387418355j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(2)): (-5.790263930275565e-16-2.8015130858713655j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(8), np.int64(1)): (-4.0124099164257886e-16-1.923326502901468j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(1), np.int64(7)): (-2.915759400277817e-16-1.420012625883941j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(6)): (-4.2634188384314544e-16-2.071777228531921j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(5)): (1.2375816130384149e-17+0.10339805958179096j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(4)): (6.957311267744805e-16+3.1402487525265044j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(3)): (1.2375816130384149e-17+0.1033980595817909j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(2)): (-4.2634188384314544e-16-2.071777228531921j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(1)): (-2.915759400277817e-16-1.420012625883941j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1), np.int64(6)): (-2.714820227302774e-16-1.3286375379344333j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(2), np.int64(5)): (-4.2634188384314544e-16-2.0717772285319214j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(4)): (4.5651949627725156e-17+0.2913243338741836j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(3)): (4.565194962772515e-17+0.29132433387418366j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(2)): (-4.2634188384314544e-16-2.0717772285319214j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(6), np.int64(1)): (-2.714820227302774e-16-1.3286375379344335j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(8)): (-8.013335160195677e-16-2.942368036168014j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(5)): (-2.9157594002778175e-16-1.420012625883941j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2), np.int64(4)): (-5.790263930275565e-16-2.801513085871365j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(3), np.int64(3)): (-4.9984094967479945e-17-0.09876019705046081j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(2)): (-5.790263930275565e-16-2.8015130858713664j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(5), np.int64(1)): (-2.9157594002778175e-16-1.420012625883941j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(7), np.int64(8)): (-4.3284333272043864e-16-1.6451125354067482j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(8), np.int64(7)): (-4.3284333272043874e-16-1.6451125354067473j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(1), np.int64(4)): (-4.012409916425786e-16-1.9233265029014672j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(2), np.int64(3)): (-2.379173477091519e-16-1.1224505574532786j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(3), np.int64(2)): (-2.3791734770915194e-16-1.1224505574532788j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(4), np.int64(1)): (-4.012409916425786e-16-1.9233265029014672j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(6), np.int64(8)): (-8.013335160195675e-16-2.9423680361680153j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(7), np.int64(7)): (-4.3284333272043874e-16-1.6451125354067493j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(8), np.int64(6)): (-8.013335160195677e-16-2.9423680361680145j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(3)): (-8.1909735159929915e-16-7.27051951604091j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(2)): (-3.1227879002153757e-16-3.560884637393621j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(1)): (-8.190973515992991e-16-7.270519516040911j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(8)): (-3.9341614479929564e-16-1.7270419535070152j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(6), np.int64(7)): (-3.0527209764425613e-16-1.3604017325734643j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(6)): (-3.0527209764425613e-16-1.3604017325734639j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(8), np.int64(5)): (-3.9341614479929574e-16-1.7270419535070158j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(2)): (-3.1227879002153767e-16-3.560884637393622j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(1)): (-3.122787900215377e-16-3.5608846373936243j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4), np.int64(8)): (-2.319235677277731e-16-0.9155709132943922j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(7)): (-3.4445709245008025e-16-1.5684450208489j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(6)): (-2.9696437079642864e-16-1.3541187076771237j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(7), np.int64(5)): (-3.4445709245008025e-16-1.5684450208488996j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(8), np.int64(4)): (-2.319235677277731e-16-0.9155709132943922j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(1), np.int64(1)): (-8.190973515992982e-16-7.270519516040904j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3), np.int64(8)): (3.0684486572917715e-17+0.30871924148979857j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(7)): (-2.828252423453449e-16-1.1733985651145884j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(6)): (-6.032504825669213e-16-2.695598507564116j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(5)): (-6.032504825669213e-16-2.695598507564116j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(4)): (-2.828252423453448e-16-1.1733985651145884j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(8), np.int64(3)): (3.068448657291772e-17+0.3087192414897985j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2), np.int64(8)): (-2.3192356772777306e-16-0.9155709132943923j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(7)): (-2.828252423453449e-16-1.1733985651145884j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(6)): (-8.461906642800981e-17-0.2575906972502149j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(5)): (3.178580816796363e-16+1.2947880944716952j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(4)): (-8.461906642800981e-17-0.25759069725021494j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(7), np.int64(3)): (-2.828252423453449e-16-1.1733985651145884j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(8), np.int64(2)): (-2.3192356772777306e-16-0.9155709132943923j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(1), np.int64(8)): (-3.9341614479929593e-16-1.7270419535070165j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(2), np.int64(7)): (-3.444570924500803e-16-1.5684450208489005j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(6)): (-6.032504825669213e-16-2.695598507564116j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(5)): (3.178580816796362e-16+1.2947880944716945j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(4)): (3.178580816796362e-16+1.2947880944716945j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(3)): (-6.032504825669214e-16-2.695598507564116j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(2)): (-3.444570924500803e-16-1.5684450208489005j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(8), np.int64(1)): (-3.9341614479929593e-16-1.7270419535070167j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(7)): (-3.0527209764425613e-16-1.3604017325734636j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(2), np.int64(6)): (-2.9696437079642855e-16-1.3541187076771233j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(3), np.int64(5)): (-6.032504825669213e-16-2.695598507564116j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(4)): (-8.461906642800981e-17-0.25759069725021494j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(5), np.int64(3)): (-6.032504825669213e-16-2.695598507564116j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(2)): (-2.9696437079642855e-16-1.3541187076771233j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(7), np.int64(1)): (-3.0527209764425613e-16-1.3604017325734636j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(6)): (-3.052720976442561e-16-1.3604017325734636j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(5)): (-3.4445709245008025e-16-1.5684450208488996j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(3), np.int64(4)): (-2.828252423453448e-16-1.1733985651145884j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(4), np.int64(3)): (-2.828252423453448e-16-1.1733985651145884j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(2)): (-3.444570924500803e-16-1.5684450208489j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(6), np.int64(1)): (-3.0527209764425613e-16-1.3604017325734636j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(8), np.int64(8)): (2.6557684841802923e-16+1.1856520918131337j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(1), np.int64(5)): (-3.9341614479929564e-16-1.727041953507016j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(2), np.int64(4)): (-2.319235677277731e-16-0.9155709132943923j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(3), np.int64(3)): (3.068448657291774e-17+0.30871924148979873j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(4), np.int64(2)): (-2.3192356772777306e-16-0.9155709132943923j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(5), np.int64(1)): (-3.934161447992956e-16-1.7270419535070154j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(7), np.int64(8)): (2.6557684841802923e-16+1.1856520918131341j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(8), np.int64(7)): (2.6557684841802923e-16+1.1856520918131344j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(1), np.int64(4)): (-6.363145840913532e-16-4.761968469891801j)
