Shape: (9, 9, 9, 9)
Non-zero entries (indices: value):
(np.int64(1), np.int64(1), np.int64(1), np.int64(8)): (0.0058488889220255505-7.1628230969270015e-19j)
(np.int64(1), np.int64(1), np.int64(2), np.int64(7)): (0.01099231551964771-1.3461704016354342e-18j)
(np.int64(1), np.int64(1), np.int64(3), np.int64(6)): (0.014809906636301193-1.81369047578174e-18j)
(np.int64(1), np.int64(1), np.int64(4), np.int64(5)): (0.016841204441673256-2.062452711328134e-18j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(4)): (0.016841204441673256-2.062452711328134e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(3)): (0.014809906636301193-1.8136904757817405e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(2)): (0.010992315519647711-1.3461704016354342e-18j)
(np.int64(1), np.int64(1), np.int64(8), np.int64(1)): (0.00584888892202555-7.162823096927002e-19j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7)): (0.01099231551964771-1.3461704016354344e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6)): (0.017491564636625646-2.1420988644322632e-18j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5)): (0.021650635094610966-2.651438096812267e-18j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4)): (0.023087720382711605-2.8274302866296868e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3)): (0.021650635094610963-2.6514380968122674e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2)): (0.017491564636625642-2.1420988644322632e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(1)): (0.01099231551964771-1.3461704016354344e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6)): (0.014809906636301195-1.81369047578174e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5)): (0.021650635094610963-2.651438096812267e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4)): (0.025130562400446737-3.0776062804479923e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3)): (0.025130562400446737-3.0776062804479923e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2)): (0.021650635094610963-2.651438096812267e-18j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1)): (0.014809906636301188-1.8136904757817397e-18j)
(np.int64(1), np.int64(3), np.int64(8), np.int64(8)): (-0.009307067146061363+2.2795739979747076e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5)): (0.016841204441673256-2.062452711328134e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4)): (0.023087720382711608-2.827430286629687e-18j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3)): (0.025130562400446737-3.0776062804479923e-18j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2)): (0.023087720382711608-2.827430286629687e-18j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(1)): (0.016841204441673256-2.062452711328134e-18j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(8)): (-0.013606021937133757+3.3325142428879053e-18j)
(np.int64(1), np.int64(4), np.int64(8), np.int64(7)): (-0.013606021937133757+3.3325142428879053e-18j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(4)): (0.016841204441673256-2.062452711328134e-18j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(3)): (0.021650635094610963-2.6514380968122674e-18j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(2)): (0.021650635094610963-2.651438096812267e-18j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(1)): (0.016841204441673256-2.062452711328134e-18j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(8)): (-0.01579293086871598+3.868152447505691e-18j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(7)): (-0.018652586938988178+4.5685661781299186e-18j)
(np.int64(1), np.int64(5), np.int64(8), np.int64(6)): (-0.015792930868715978+3.86815244750569e-18j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(3)): (0.014809906636301188-1.8136904757817397e-18j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(2)): (0.017491564636625642-2.142098864432263e-18j)
(np.int64(1), np.int64(6), np.int64(3), np.int64(1)): (0.014809906636301188-1.8136904757817397e-18j)
(np.int64(1), np.int64(6), np.int64(5), np.int64(8)): (-0.015792930868715978+3.868152447505691e-18j)
(np.int64(1), np.int64(6), np.int64(6), np.int64(7)): (-0.020303000566093403+4.972800931270638e-18j)
(np.int64(1), np.int64(6), np.int64(7), np.int64(6)): (-0.020303000566093413+4.972800931270639e-18j)
(np.int64(1), np.int64(6), np.int64(8), np.int64(5)): (-0.01579293086871598+3.86815244750569e-18j)
(np.int64(1), np.int64(7), np.int64(1), np.int64(2)): (0.010992315519647711-1.3461704016354342e-18j)
(np.int64(1), np.int64(7), np.int64(2), np.int64(1)): (0.01099231551964771-1.3461704016354342e-18j)
(np.int64(1), np.int64(7), np.int64(4), np.int64(8)): (-0.013606021937133757+3.332514242887905e-18j)
(np.int64(1), np.int64(7), np.int64(5), np.int64(7)): (-0.018652586938988178+4.5685661781299186e-18j)
(np.int64(1), np.int64(7), np.int64(6), np.int64(6)): (-0.020303000566093406+4.972800931270638e-18j)
(np.int64(1), np.int64(7), np.int64(7), np.int64(5)): (-0.018652586938988178+4.5685661781299186e-18j)
(np.int64(1), np.int64(7), np.int64(8), np.int64(4)): (-0.013606021937133755+3.3325142428879045e-18j)
(np.int64(1), np.int64(8), np.int64(1), np.int64(1)): (0.00584888892202555-7.162823096927002e-19j)
(np.int64(1), np.int64(8), np.int64(3), np.int64(8)): (-0.009307067146061363+2.2795739979747076e-18j)
(np.int64(1), np.int64(8), np.int64(4), np.int64(7)): (-0.013606021937133759+3.332514242887905e-18j)
(np.int64(1), np.int64(8), np.int64(5), np.int64(6)): (-0.015792930868715978+3.86815244750569e-18j)
(np.int64(1), np.int64(8), np.int64(6), np.int64(5)): (-0.01579293086871598+3.8681524475056894e-18j)
(np.int64(1), np.int64(8), np.int64(7), np.int64(4)): (-0.013606021937133757+3.3325142428879053e-18j)
(np.int64(1), np.int64(8), np.int64(8), np.int64(3)): (-0.009307067146061363+2.2795739979747076e-18j)
(np.int64(2), np.int64(1), np.int64(2), np.int64(8)): (0.010992315519647708-1.3461704016354342e-18j)
(np.int64(2), np.int64(1), np.int64(3), np.int64(7)): (0.017491564636625642-2.1420988644322632e-18j)
(np.int64(2), np.int64(1), np.int64(4), np.int64(6)): (0.021650635094610966-2.6514380968122677e-18j)
(np.int64(2), np.int64(1), np.int64(5), np.int64(5)): (0.023087720382711605-2.8274302866296868e-18j)
(np.int64(2), np.int64(1), np.int64(6), np.int64(4)): (0.021650635094610966-2.6514380968122677e-18j)
(np.int64(2), np.int64(1), np.int64(7), np.int64(3)): (0.017491564636625642-2.1420988644322632e-18j)
(np.int64(2), np.int64(1), np.int64(8), np.int64(2)): (0.010992315519647713-1.3461704016354344e-18j)
(np.int64(2), np.int64(2), np.int64(1), np.int64(8)): (0.010992315519647708-1.3461704016354342e-18j)
(np.int64(2), np.int64(2), np.int64(2), np.int64(7)): (0.020658795558326743-2.52997278547444e-18j)
(np.int64(2), np.int64(2), np.int64(3), np.int64(6)): (0.02783351996132097-3.408623112963568e-18j)
(np.int64(2), np.int64(2), np.int64(4), np.int64(5)): (0.03165111107797445-3.876143187109874e-18j)
(np.int64(2), np.int64(2), np.int64(5), np.int64(4)): (0.03165111107797445-3.876143187109874e-18j)
(np.int64(2), np.int64(2), np.int64(6), np.int64(3)): (0.02783351996132097-3.408623112963568e-18j)
(np.int64(2), np.int64(2), np.int64(7), np.int64(2)): (0.02065879555832674-2.5299727854744403e-18j)
(np.int64(2), np.int64(2), np.int64(8), np.int64(1)): (0.01099231551964771-1.3461704016354342e-18j)
(np.int64(2), np.int64(3), np.int64(1), np.int64(7)): (0.017491564636625642-2.1420988644322632e-18j)
(np.int64(2), np.int64(3), np.int64(2), np.int64(6)): (0.027833519961320972-3.4086231129635686e-18j)
(np.int64(2), np.int64(3), np.int64(3), np.int64(5)): (0.03445165693292619-4.219111138823078e-18j)
(np.int64(2), np.int64(3), np.int64(4), np.int64(4)): (0.0367384244624996-4.499159392371695e-18j)
(np.int64(2), np.int64(3), np.int64(5), np.int64(3)): (0.03445165693292619-4.219111138823078e-18j)
(np.int64(2), np.int64(3), np.int64(6), np.int64(2)): (0.027833519961320975-3.408623112963569e-18j)
(np.int64(2), np.int64(3), np.int64(7), np.int64(1)): (0.017491564636625642-2.1420988644322632e-18j)
(np.int64(2), np.int64(4), np.int64(1), np.int64(6)): (0.021650635094610963-2.6514380968122677e-18j)
(np.int64(2), np.int64(4), np.int64(2), np.int64(5)): (0.03165111107797445-3.876143187109874e-18j)
(np.int64(2), np.int64(4), np.int64(3), np.int64(4)): (0.0367384244624996-4.499159392371695e-18j)
(np.int64(2), np.int64(4), np.int64(4), np.int64(3)): (0.03673842446249959-4.499159392371695e-18j)
(np.int64(2), np.int64(4), np.int64(5), np.int64(2)): (0.03165111107797444-3.876143187109874e-18j)
(np.int64(2), np.int64(4), np.int64(6), np.int64(1)): (0.021650635094610963-2.6514380968122677e-18j)
(np.int64(2), np.int64(4), np.int64(8), np.int64(8)): (-0.013606021937133754+3.332514242887905e-18j)
(np.int64(2), np.int64(5), np.int64(1), np.int64(5)): (0.023087720382711608-2.827430286629687e-18j)
(np.int64(2), np.int64(5), np.int64(2), np.int64(4)): (0.03165111107797445-3.876143187109874e-18j)
(np.int64(2), np.int64(5), np.int64(3), np.int64(3)): (0.0344516569329262-4.219111138823078e-18j)
(np.int64(2), np.int64(5), np.int64(4), np.int64(2)): (0.03165111107797444-3.876143187109874e-18j)
(np.int64(2), np.int64(5), np.int64(5), np.int64(1)): (0.02308772038271161-2.8274302866296876e-18j)
(np.int64(2), np.int64(5), np.int64(7), np.int64(8)): (-0.018652586938988174+4.5685661781299186e-18j)
(np.int64(2), np.int64(5), np.int64(8), np.int64(7)): (-0.018652586938988178+4.5685661781299186e-18j)
(np.int64(2), np.int64(6), np.int64(1), np.int64(4)): (0.021650635094610966-2.6514380968122677e-18j)
(np.int64(2), np.int64(6), np.int64(2), np.int64(3)): (0.027833519961320975-3.408623112963568e-18j)
(np.int64(2), np.int64(6), np.int64(3), np.int64(2)): (0.027833519961320975-3.408623112963568e-18j)
(np.int64(2), np.int64(6), np.int64(4), np.int64(1)): (0.02165063509461097-2.6514380968122677e-18j)
(np.int64(2), np.int64(6), np.int64(6), np.int64(8)): (-0.02030300056609341+4.972800931270638e-18j)
(np.int64(2), np.int64(6), np.int64(7), np.int64(7)): (-0.02397930354596515+5.873235466669799e-18j)
(np.int64(2), np.int64(6), np.int64(8), np.int64(6)): (-0.02030300056609341+4.972800931270639e-18j)
(np.int64(2), np.int64(7), np.int64(1), np.int64(3)): (0.01749156463662565-2.1420988644322636e-18j)
(np.int64(2), np.int64(7), np.int64(2), np.int64(2)): (0.02065879555832674-2.5299727854744396e-18j)
(np.int64(2), np.int64(7), np.int64(3), np.int64(1)): (0.017491564636625646-2.1420988644322636e-18j)
(np.int64(2), np.int64(7), np.int64(5), np.int64(8)): (-0.018652586938988178+4.568566178129919e-18j)
(np.int64(2), np.int64(7), np.int64(6), np.int64(7)): (-0.02397930354596515+5.873235466669799e-18j)
(np.int64(2), np.int64(7), np.int64(7), np.int64(6)): (-0.02397930354596515+5.873235466669799e-18j)
(np.int64(2), np.int64(7), np.int64(8), np.int64(5)): (-0.018652586938988178+4.568566178129919e-18j)
(np.int64(2), np.int64(8), np.int64(1), np.int64(2)): (0.010992315519647711-1.3461704016354342e-18j)
(np.int64(2), np.int64(8), np.int64(2), np.int64(1)): (0.01099231551964771-1.3461704016354342e-18j)
(np.int64(2), np.int64(8), np.int64(4), np.int64(8)): (-0.013606021937133757+3.332514242887905e-18j)
(np.int64(2), np.int64(8), np.int64(5), np.int64(7)): (-0.018652586938988178+4.5685661781299186e-18j)
(np.int64(2), np.int64(8), np.int64(6), np.int64(6)): (-0.02030300056609341+4.972800931270639e-18j)
(np.int64(2), np.int64(8), np.int64(7), np.int64(5)): (-0.018652586938988178+4.5685661781299186e-18j)
(np.int64(2), np.int64(8), np.int64(8), np.int64(4)): (-0.013606021937133757+3.332514242887905e-18j)
(np.int64(3), np.int64(1), np.int64(1), np.int64(1)): (-0.009307067146061356+0j)
(np.int64(3), np.int64(1), np.int64(3), np.int64(8)): (0.014809906636301193-1.81369047578174e-18j)
(np.int64(3), np.int64(1), np.int64(4), np.int64(7)): (0.021650635094610977-2.6514380968122677e-18j)
(np.int64(3), np.int64(1), np.int64(5), np.int64(6)): (0.02513056240044674-3.0776062804479927e-18j)
(np.int64(3), np.int64(1), np.int64(6), np.int64(5)): (0.02513056240044673-3.0776062804479915e-18j)
(np.int64(3), np.int64(1), np.int64(7), np.int64(4)): (0.021650635094610977-2.651438096812268e-18j)
