Shape: (9, 9, 9, 9)
(np.int64(5), np.int64(5), np.int64(4), np.int64(5)): (0.45547358576814606-1.1608151001580764e-16j)
(np.int64(5), np.int64(5), np.int64(5), np.int64(6)): (0.9442425991288468-2.86946767289183e-16j)
(np.int64(5), np.int64(5), np.int64(6), np.int64(7)): (0.9800919336174216-3.3645688905613046e-16j)
(np.int64(5), np.int64(5), np.int64(7), np.int64(8)): (1.2545042228048335-4.654078270346812e-16j)
(np.int64(5), np.int64(6), np.int64(1), np.int64(3)): (1.3300874824296696-1.8844528576153096e-16j)
(np.int64(5), np.int64(6), np.int64(2), np.int64(4)): (1.1206089553471752-1.7616121539689958e-16j)
(np.int64(5), np.int64(6), np.int64(3), np.int64(5)): (1.0328238549577717-1.7738118763838996e-16j)
(np.int64(5), np.int64(6), np.int64(4), np.int64(6)): (0.400536749250303-1.2237192685124834e-16j)
(np.int64(5), np.int64(6), np.int64(5), np.int64(7)): (0.9800919336174216-3.3645688905613046e-16j)
(np.int64(5), np.int64(6), np.int64(6), np.int64(8)): (1.1754584924759686-4.3310565031145594e-16j)
(np.int64(5), np.int64(6), np.int64(8), np.int64(1)): (-0.05780907352462751+1.4159139370721828e-17j)
(np.int64(5), np.int64(7), np.int64(1), np.int64(4)): (1.5000880113957413-2.1666616269423156e-16j)
(np.int64(5), np.int64(7), np.int64(2), np.int64(5)): (1.2333354991983518-1.9426947994414228e-16j)
(np.int64(5), np.int64(7), np.int64(3), np.int64(6)): (1.1062236124247644-1.9689855539342425e-16j)
(np.int64(5), np.int64(7), np.int64(4), np.int64(7)): (0.2972892694800246-1.126002161623166e-16j)
(np.int64(5), np.int64(7), np.int64(5), np.int64(8)): (1.2545042228048335-4.654078270346812e-16j)
(np.int64(5), np.int64(7), np.int64(7), np.int64(1)): (-0.1507092029863282+3.691310860785107e-17j)
(np.int64(5), np.int64(7), np.int64(8), np.int64(2)): (0.3793745316473278-9.291996117198534e-17j)
(np.int64(5), np.int64(8), np.int64(1), np.int64(5)): (1.9173757858496878-2.712977424539176e-16j)
(np.int64(5), np.int64(8), np.int64(2), np.int64(6)): (1.5000978229051327-2.3526692434667815e-16j)
(np.int64(5), np.int64(8), np.int64(3), np.int64(7)): (1.3955578973459901-2.270265563700942e-16j)
(np.int64(5), np.int64(8), np.int64(4), np.int64(8)): (0.15818431628812177-8.79449904731879e-17j)
(np.int64(5), np.int64(8), np.int64(6), np.int64(1)): (-0.05780907352462754+1.415913937072183e-17j)
(np.int64(5), np.int64(8), np.int64(7), np.int64(2)): (0.37937453164732826-9.291996117198536e-17j)
(np.int64(5), np.int64(8), np.int64(8), np.int64(3)): (1.9017750537622455-4.65800546457644e-16j)
(np.int64(6), np.int64(1), np.int64(1), np.int64(8)): (0.8665157094447584+4.6881491002053763e-17j)
(np.int64(6), np.int64(1), np.int64(3), np.int64(1)): (0.158184316288122-1.9371991661756106e-17j)
(np.int64(6), np.int64(1), np.int64(4), np.int64(2)): (1.258399854742735-1.7231264451715084e-16j)
(np.int64(6), np.int64(1), np.int64(5), np.int64(3)): (1.2119222506542977-1.7397421847510956e-16j)
(np.int64(6), np.int64(1), np.int64(6), np.int64(4)): (1.2883424942345276-1.9021081881347972e-16j)
(np.int64(6), np.int64(1), np.int64(7), np.int64(5)): (1.4624999999999988-2.1615439465557805e-16j)
(np.int64(6), np.int64(1), np.int64(8), np.int64(6)): (1.8624389493318445-2.6269505597858073e-16j)
(np.int64(6), np.int64(2), np.int64(2), np.int64(1)): (1.4165984147529331-1.7348327143043945e-16j)
(np.int64(6), np.int64(2), np.int64(3), np.int64(2)): (0.2972892694800248-3.640743522895671e-17j)
(np.int64(6), np.int64(2), np.int64(4), np.int64(3)): (1.0200286657934425-1.5628712390913807e-16j)
(np.int64(6), np.int64(2), np.int64(5), np.int64(4)): (1.039779176331328-1.6626242238214506e-16j)
(np.int64(6), np.int64(2), np.int64(6), np.int64(5)): (1.086954365979152-1.7663201706103032e-16j)
(np.int64(6), np.int64(2), np.int64(7), np.int64(6)): (1.178398662680508-1.8754165784445642e-16j)
(np.int64(6), np.int64(2), np.int64(8), np.int64(7)): (1.5056414650622085-2.289933985326432e-16j)
(np.int64(6), np.int64(3), np.int64(1), np.int64(1)): (0.15818431628812205-1.9371991661756115e-17j)
(np.int64(6), np.int64(3), np.int64(2), np.int64(2)): (0.2972892694800248-3.640743522895671e-17j)
(np.int64(6), np.int64(3), np.int64(3), np.int64(3)): (-0.17681351993932293+2.1653411123966855e-17j)
(np.int64(6), np.int64(3), np.int64(4), np.int64(4)): (0.45547358576814617-1.0053727314062116e-16j)
(np.int64(6), np.int64(3), np.int64(5), np.int64(5)): (0.4554735857681462-1.0667617172339618e-16j)
(np.int64(6), np.int64(3), np.int64(6), np.int64(6)): (0.40053674925030286-1.0208036672727229e-16j)
(np.int64(6), np.int64(3), np.int64(7), np.int64(7)): (0.29728926948002465-9.457750125048967e-17j)
(np.int64(6), np.int64(3), np.int64(8), np.int64(8)): (0.15818431628812177-7.140315910051403e-17j)
(np.int64(6), np.int64(4), np.int64(1), np.int64(2)): (1.2583998547427349-1.7231264451715081e-16j)
(np.int64(6), np.int64(4), np.int64(2), np.int64(3)): (1.0200286657934423-1.5628712390913807e-16j)
(np.int64(6), np.int64(4), np.int64(3), np.int64(4)): (0.45547358576814617-1.0053727314062116e-16j)
(np.int64(6), np.int64(4), np.int64(4), np.int64(5)): (0.9306455268943645-2.343267451354589e-16j)
(np.int64(6), np.int64(4), np.int64(5), np.int64(6)): (0.9082500551931749-2.5752273547913705e-16j)
(np.int64(6), np.int64(4), np.int64(6), np.int64(7)): (0.9357321726523173-3.0532477174559696e-16j)
(np.int64(6), np.int64(4), np.int64(7), np.int64(8)): (1.1861575726179618-4.2754419509060854e-16j)
(np.int64(6), np.int64(5), np.int64(1), np.int64(3)): (1.2119222506542977-1.7397421847510953e-16j)
(np.int64(6), np.int64(5), np.int64(2), np.int64(4)): (1.039779176331328-1.6626242238214506e-16j)
(np.int64(6), np.int64(5), np.int64(3), np.int64(5)): (0.4554735857681462-1.0667617172339618e-16j)
(np.int64(6), np.int64(5), np.int64(4), np.int64(6)): (0.9082500551931749-2.5752273547913705e-16j)
(np.int64(6), np.int64(5), np.int64(5), np.int64(7)): (0.8992621546015751-2.9159467924679183e-16j)
(np.int64(6), np.int64(5), np.int64(6), np.int64(8)): (1.0572932607005971-3.7696680545072004e-16j)
(np.int64(6), np.int64(5), np.int64(8), np.int64(1)): (-0.24583995616317522+6.021342308355164e-17j)
(np.int64(6), np.int64(6), np.int64(1), np.int64(4)): (1.2883424942345278-1.9021081881347975e-16j)
(np.int64(6), np.int64(6), np.int64(2), np.int64(5)): (1.0869543659791518-1.7663201706103032e-16j)
(np.int64(6), np.int64(6), np.int64(3), np.int64(6)): (0.40053674925030286-1.0208036672727229e-16j)
(np.int64(6), np.int64(6), np.int64(4), np.int64(7)): (0.9357321726523173-3.0532477174559696e-16j)
(np.int64(6), np.int64(6), np.int64(5), np.int64(8)): (1.0572932607005971-3.7696680545072004e-16j)
(np.int64(6), np.int64(6), np.int64(7), np.int64(1)): (-0.34254746972631456+8.389993247127118e-17j)
(np.int64(6), np.int64(6), np.int64(8), np.int64(2)): (-0.038339204556865694+9.390396828484248e-18j)
(np.int64(6), np.int64(7), np.int64(1), np.int64(5)): (1.4624999999999988-2.1615439465557802e-16j)
(np.int64(6), np.int64(7), np.int64(2), np.int64(6)): (1.178398662680508-1.8754165784445642e-16j)
(np.int64(6), np.int64(7), np.int64(3), np.int64(7)): (0.29728926948002465-9.457750125048967e-17j)
(np.int64(6), np.int64(7), np.int64(4), np.int64(8)): (1.1861575726179618-4.2754419509060844e-16j)
(np.int64(6), np.int64(7), np.int64(6), np.int64(1)): (-0.34254746972631456+8.389993247127118e-17j)
(np.int64(6), np.int64(7), np.int64(7), np.int64(2)): (-0.16042962112272963+3.9293924399274663e-17j)
(np.int64(6), np.int64(7), np.int64(8), np.int64(3)): (0.42773489761097516-1.0476483464858034e-16j)
(np.int64(6), np.int64(8), np.int64(1), np.int64(6)): (1.8624389493318443-2.626950559785807e-16j)
(np.int64(6), np.int64(8), np.int64(2), np.int64(7)): (1.5056414650622083-2.289933985326432e-16j)
(np.int64(6), np.int64(8), np.int64(3), np.int64(8)): (0.15818431628812177-7.140315910051403e-17j)
(np.int64(6), np.int64(8), np.int64(5), np.int64(1)): (-0.24583995616317522+6.021342308355164e-17j)
(np.int64(6), np.int64(8), np.int64(6), np.int64(2)): (-0.03833920455686569+9.39039682848425e-18j)
(np.int64(6), np.int64(8), np.int64(7), np.int64(3)): (0.42773489761097555-1.0476483464858042e-16j)
(np.int64(6), np.int64(8), np.int64(8), np.int64(4)): (2.3129174872622285-5.665013994935253e-16j)
(np.int64(7), np.int64(1), np.int64(2), np.int64(1)): (0.15818431628812082-1.937199166175597e-17j)
(np.int64(7), np.int64(1), np.int64(3), np.int64(2)): (1.1865765347150692-1.641836497142239e-16j)
(np.int64(7), np.int64(1), np.int64(4), np.int64(3)): (1.1051669792704364-1.6181535148738642e-16j)
(np.int64(7), np.int64(1), np.int64(5), np.int64(4)): (1.1297394693393998-1.7131154703441282e-16j)
(np.int64(7), np.int64(1), np.int64(6), np.int64(5)): (1.2047271989685584-1.8458633108653792e-16j)
(np.int64(7), np.int64(1), np.int64(7), np.int64(6)): (1.3436146203841204-2.0126305731491763e-16j)
(np.int64(7), np.int64(1), np.int64(8), np.int64(7)): (1.759191469561564-2.4465242960331173e-16j)
(np.int64(7), np.int64(2), np.int64(1), np.int64(1)): (0.15818431628812082-1.937199166175596e-17j)
(np.int64(7), np.int64(2), np.int64(2), np.int64(2)): (-0.48057264395018207+5.885317501713711e-17j)
(np.int64(7), np.int64(2), np.int64(3), np.int64(3)): (0.4005367492503033-8.113767303888741e-17j)
(np.int64(7), np.int64(2), np.int64(4), np.int64(4)): (0.4554735857681464-9.513881632742275e-17j)
(np.int64(7), np.int64(2), np.int64(5), np.int64(5)): (0.45547358576814617-9.900886969804857e-17j)
(np.int64(7), np.int64(2), np.int64(6), np.int64(6)): (0.40053674925030297-9.228104759836275e-17j)
(np.int64(7), np.int64(2), np.int64(7), np.int64(7)): (0.2972892694800246-7.576682466566666e-17j)
(np.int64(7), np.int64(2), np.int64(8), np.int64(8)): (0.15818431628812182-5.685651672281495e-17j)
(np.int64(7), np.int64(3), np.int64(1), np.int64(2)): (1.1865765347150694-1.641836497142239e-16j)
(np.int64(7), np.int64(3), np.int64(2), np.int64(3)): (0.4005367492503033-8.113767303888741e-17j)
(np.int64(7), np.int64(3), np.int64(3), np.int64(4)): (0.9249608553821727-2.0338927855792945e-16j)
(np.int64(7), np.int64(3), np.int64(4), np.int64(5)): (0.8878688825694333-2.1870754757402156e-16j)
(np.int64(7), np.int64(3), np.int64(5), np.int64(6)): (0.8580351551964622-2.363544351735096e-16j)
(np.int64(7), np.int64(3), np.int64(6), np.int64(7)): (0.8746395386696496-2.713400410379739e-16j)
(np.int64(7), np.int64(3), np.int64(7), np.int64(8)): (1.0975334844057913-3.8566829727680633e-16j)
(np.int64(7), np.int64(4), np.int64(1), np.int64(3)): (1.1051669792704366-1.6181535148738645e-16j)
(np.int64(7), np.int64(4), np.int64(2), np.int64(4)): (0.4554735857681464-9.513881632742275e-17j)
(np.int64(7), np.int64(4), np.int64(3), np.int64(5)): (0.8878688825694333-2.1870754757402156e-16j)
(np.int64(7), np.int64(4), np.int64(4), np.int64(6)): (0.8265914500102214-2.2763930784134397e-16j)
(np.int64(7), np.int64(4), np.int64(5), np.int64(7)): (0.8050025754228969-2.4775102479020535e-16j)
(np.int64(7), np.int64(4), np.int64(6), np.int64(8)): (0.9283847715865227-3.218765309610133e-16j)
(np.int64(7), np.int64(4), np.int64(8), np.int64(1)): (-0.4028407815133804+9.866753472927589e-17j)
(np.int64(7), np.int64(5), np.int64(1), np.int64(4)): (1.1297394693393998-1.7131154703441282e-16j)
(np.int64(7), np.int64(5), np.int64(2), np.int64(5)): (0.45547358576814617-9.900886969804857e-17j)
(np.int64(7), np.int64(5), np.int64(3), np.int64(6)): (0.8580351551964622-2.363544351735096e-16j)
(np.int64(7), np.int64(5), np.int64(4), np.int64(7)): (0.8050025754228969-2.4775102479020535e-16j)
(np.int64(7), np.int64(5), np.int64(5), np.int64(8)): (0.8841556807484944-3.0521129312304234e-16j)
(np.int64(7), np.int64(5), np.int64(7), np.int64(1)): (-0.4661213849985494+1.1416681243052092e-16j)
(np.int64(7), np.int64(5), np.int64(8), np.int64(2)): (-0.28685944634931154+7.026030055537326e-17j)
(np.int64(7), np.int64(6), np.int64(1), np.int64(5)): (1.2047271989685584-1.8458633108653792e-16j)
(np.int64(7), np.int64(6), np.int64(2), np.int64(6)): (0.40053674925030297-9.228104759836275e-17j)
(np.int64(7), np.int64(6), np.int64(3), np.int64(7)): (0.8746395386696496-2.713400410379739e-16j)
(np.int64(7), np.int64(6), np.int64(4), np.int64(8)): (0.9283847715865227-3.218765309610133e-16j)
(np.int64(7), np.int64(6), np.int64(6), np.int64(1)): (-0.47571563221595087+1.165167252595247e-16j)
(np.int64(7), np.int64(6), np.int64(7), np.int64(2)): (-0.3931696939004705+9.629880143139117e-17j)
(np.int64(7), np.int64(6), np.int64(8), np.int64(3)): (-0.13967198770797387+3.420977053542375e-17j)
(np.int64(7), np.int64(7), np.int64(1), np.int64(6)): (1.3436146203841204-2.0126305731491763e-16j)
(np.int64(7), np.int64(7), np.int64(2), np.int64(7)): (0.2972892694800246-7.576682466566666e-17j)
(np.int64(7), np.int64(7), np.int64(3), np.int64(8)): (1.0975334844057911-3.856682972768064e-16j)
(np.int64(7), np.int64(7), np.int64(5), np.int64(1)): (-0.4661213849985494+1.1416681243052092e-16j)
(np.int64(7), np.int64(7), np.int64(6), np.int64(2)): (-0.39316969390047046+9.629880143139117e-17j)
(np.int64(7), np.int64(7), np.int64(7), np.int64(3)): (-0.2767620471105226+6.778715102387409e-17j)
(np.int64(7), np.int64(7), np.int64(8), np.int64(4)): (0.3246880194535836-7.952562874906495e-17j)
(np.int64(7), np.int64(8), np.int64(1), np.int64(7)): (1.759191469561564-2.4465242960331173e-16j)
(np.int64(7), np.int64(8), np.int64(2), np.int64(8)): (0.15818431628812182-5.685651672281495e-17j)
(np.int64(7), np.int64(8), np.int64(4), np.int64(1)): (-0.4028407815133804+9.866753472927589e-17j)
(np.int64(7), np.int64(8), np.int64(5), np.int64(2)): (-0.2868594463493116+7.026030055537326e-17j)
(np.int64(7), np.int64(8), np.int64(6), np.int64(3)): (-0.13967198770797382+3.4209770535423744e-17j)
(np.int64(7), np.int64(8), np.int64(7), np.int64(4)): (0.3246880194535843-7.952562874906501e-17j)
(np.int64(7), np.int64(8), np.int64(8), np.int64(5)): (2.522351392688828-6.17797911876248e-16j)
(np.int64(8), np.int64(1), np.int64(1), np.int64(1)): (-1.3037178837934207+1.596593933378774e-16j)
(np.int64(8), np.int64(1), np.int64(2), np.int64(2)): (0.2972892694800228-5.73501289173415e-17j)
(np.int64(8), np.int64(1), np.int64(3), np.int64(3)): (0.4005367492503034-7.826521416574886e-17j)
(np.int64(8), np.int64(1), np.int64(4), np.int64(4)): (0.45547358576814645-9.039149307863321e-17j)
(np.int64(8), np.int64(1), np.int64(5), np.int64(5)): (0.45547358576814595-9.226635745428421e-17j)
(np.int64(8), np.int64(1), np.int64(6), np.int64(6)): (0.40053674925030286-8.366367097894732e-17j)
(np.int64(8), np.int64(1), np.int64(7), np.int64(7)): (0.2972892694800246-6.562104460367861e-17j)
(np.int64(8), np.int64(1), np.int64(8), np.int64(8)): (0.15818431628812185-4.0314685350141056e-17j)
(np.int64(8), np.int64(2), np.int64(1), np.int64(2)): (0.2972892694800228-5.735012891734147e-17j)
(np.int64(8), np.int64(2), np.int64(2), np.int64(3)): (0.9137396026125669-1.7997693508947552e-16j)
(np.int64(8), np.int64(2), np.int64(3), np.int64(4)): (0.8574308436346986-1.9041987344920233e-16j)
(np.int64(8), np.int64(2), np.int64(4), np.int64(5)): (0.8040604272174137-1.970539805290349e-16j)
(np.int64(8), np.int64(2), np.int64(5), np.int64(6)): (0.7578706239365747-2.0560264795835071e-16j)
(np.int64(8), np.int64(2), np.int64(6), np.int64(7)): (0.7567015169435143-2.3024724559605413e-16j)
(np.int64(8), np.int64(2), np.int64(7), np.int64(8)): (0.9360462297183259-3.2035159834214464e-16j)
(np.int64(8), np.int64(3), np.int64(1), np.int64(3)): (0.4005367492503036-7.82652141657489e-17j)
(np.int64(8), np.int64(3), np.int64(2), np.int64(4)): (0.8574308436346986-1.9041987344920238e-16j)
(np.int64(8), np.int64(3), np.int64(3), np.int64(5)): (0.7670596314508296-1.8932662802799077e-16j)
(np.int64(8), np.int64(3), np.int64(4), np.int64(6)): (0.6906393878705985-1.8787566336539323e-16j)
(np.int64(8), np.int64(3), np.int64(5), np.int64(7)): (0.653330698377434-1.97362279981767e-16j)
(np.int64(8), np.int64(3), np.int64(6), np.int64(8)): (0.7355345854777472-2.481656988879984e-16j)
(np.int64(8), np.int64(3), np.int64(8), np.int64(1)): (-0.5410309758730828+1.3251437056850795e-16j)
(np.int64(8), np.int64(4), np.int64(1), np.int64(4)): (0.4554735857681464-9.039149307863319e-17j)
(np.int64(8), np.int64(4), np.int64(2), np.int64(5)): (0.8040604272174136-1.970539805290349e-16j)
(np.int64(8), np.int64(4), np.int64(3), np.int64(6)): (0.6906393878705985-1.878756633653932e-16j)
(np.int64(8), np.int64(4), np.int64(4), np.int64(7)): (0.6262872596200307-1.8870118059989043e-16j)
(np.int64(8), np.int64(4), np.int64(5), np.int64(8)): (0.6658976222309939-2.2309579910107666e-16j)
(np.int64(8), np.int64(4), np.int64(7), np.int64(1)): (-0.5189709189579588+1.2711121495048496e-16j)
(np.int64(8), np.int64(4), np.int64(8), np.int64(2)): (-0.45479671673257094+1.113930686818537e-16j)
(np.int64(8), np.int64(5), np.int64(1), np.int64(5)): (0.4554735857681459-9.22663574542842e-17j)
(np.int64(8), np.int64(5), np.int64(2), np.int64(6)): (0.7578706239365748-2.0560264795835071e-16j)
(np.int64(8), np.int64(5), np.int64(3), np.int64(7)): (0.6533306983774342-1.97362279981767e-16j)
(np.int64(8), np.int64(5), np.int64(4), np.int64(8)): (0.6658976222309939-2.2309579910107666e-16j)
(np.int64(8), np.int64(5), np.int64(6), np.int64(1)): (-0.4991732790322997+1.2226219167735893e-16j)
(np.int64(8), np.int64(5), np.int64(7), np.int64(2)): (-0.48215155557728767+1.1809307184832854e-16j)
(np.int64(8), np.int64(5), np.int64(8), np.int64(3)): (-0.4440327845397402+1.0875666566061584e-16j)
(np.int64(8), np.int64(6), np.int64(1), np.int64(6)): (0.4005367492503028-8.366367097894731e-17j)
(np.int64(8), np.int64(6), np.int64(2), np.int64(7)): (0.7567015169435143-2.3024724559605413e-16j)
(np.int64(8), np.int64(6), np.int64(3), np.int64(8)): (0.7355345854777471-2.481656988879984e-16j)
(np.int64(8), np.int64(6), np.int64(5), np.int64(1)): (-0.4991732790322997+1.2226219167735893e-16j)
(np.int64(8), np.int64(6), np.int64(6), np.int64(2)): (-0.4822965758570354+1.1812859157260944e-16j)
(np.int64(8), np.int64(6), np.int64(7), np.int64(3)): (-0.5100205297643143+1.2491900185506097e-16j)
(np.int64(8), np.int64(6), np.int64(8), np.int64(4)): (-0.4031060097627875+9.87324969146119e-17j)
(np.int64(8), np.int64(7), np.int64(1), np.int64(7)): (0.2972892694800245-6.562104460367861e-17j)
(np.int64(8), np.int64(7), np.int64(2), np.int64(8)): (0.936046229718326-3.2035159834214464e-16j)
(np.int64(8), np.int64(7), np.int64(4), np.int64(1)): (-0.5189709189579588+1.2711121495048496e-16j)
(np.int64(8), np.int64(7), np.int64(5), np.int64(2)): (-0.48215155557728767+1.1809307184832854e-16j)
(np.int64(8), np.int64(7), np.int64(6), np.int64(3)): (-0.5100205297643142+1.2491900185506097e-16j)
(np.int64(8), np.int64(7), np.int64(7), np.int64(4)): (-0.5074184341669487+1.242816722461831e-16j)
(np.int64(8), np.int64(7), np.int64(8), np.int64(5)): (-0.10751968171705516+2.6334726812026667e-17j)
(np.int64(8), np.int64(8), np.int64(1), np.int64(8)): (0.15818431628812185-4.0314685350141056e-17j)
(np.int64(8), np.int64(8), np.int64(3), np.int64(1)): (-0.5410309758730829+1.325143705685079e-16j)
(np.int64(8), np.int64(8), np.int64(4), np.int64(2)): (-0.45479671673257094+1.1139306868185367e-16j)
(np.int64(8), np.int64(8), np.int64(5), np.int64(3)): (-0.4440327845397402+1.0875666566061584e-16j)
(np.int64(8), np.int64(8), np.int64(6), np.int64(4)): (-0.40310600976278754+9.873249691461188e-17j)
(np.int64(8), np.int64(8), np.int64(7), np.int64(5)): (-0.10751968171705466+2.633472681202656e-17j)
(np.int64(8), np.int64(8), np.int64(8), np.int64(6)): (1.9322556080676339-4.732661291109102e-16j)
