Shape: (8, 8, 8, 8, 8)
(np.int64(1), np.int64(1), np.int64(5), np.int64(1), np.int64(4)): (-0.0483450291021012+6.0114506998645835e-18j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(2), np.int64(3)): (-0.14771953267225194+2.1533499704121854e-17j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(3), np.int64(2)): (-0.14771953267225194+2.1533499704121857e-17j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(4), np.int64(1)): (-0.0483450291021012+6.0114506998645835e-18j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(6), np.int64(7)): (0.042501558112083004-7.005991226256525e-18j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(7), np.int64(6)): (0.042501558112083004-7.005991226256524e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(1), np.int64(3)): (-0.04788013650892229+6.0486195027307715e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(2), np.int64(2)): (-0.16066449565579766+2.424724187002549e-17j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(3), np.int64(1)): (-0.0478801365089223+6.0486195027307715e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(5), np.int64(7)): (0.042501558112083004-7.005991226256524e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(6), np.int64(6)): (-0.04668855246317406+1.0916578605593767e-17j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(7), np.int64(5)): (0.04250155811208299-7.005991226256524e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(1), np.int64(2)): (-0.051601036430617475+6.660521343481683e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(2), np.int64(1)): (-0.051601036430617475+6.660521343481684e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(4), np.int64(7)): (0.025189701869609737-4.895051218399632e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(5), np.int64(6)): (0.042501558112083004-7.005991226256524e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(6), np.int64(5)): (0.04250155811208299-7.005991226256525e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(7), np.int64(4)): (0.025189701869609737-4.8950512183996286e-18j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(1), np.int64(1)): (0.023718087912895744-7.515802652507222e-18j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(3), np.int64(7)): (-0.020219449650955013-7.291419721391043e-18j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(4), np.int64(6)): (-0.03457600047521562-8.64244864224025e-18j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(5), np.int64(5)): (-0.039503328497453166-9.116413046183494e-18j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(6), np.int64(4)): (-0.03457600047521562-8.64244864224025e-18j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7), np.int64(3)): (-0.02021944965095502-7.291419721391043e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(7)): (-0.01827462617165045+2.73171763521048e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(3), np.int64(6)): (-0.05809694246497155+7.68864123801101e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(4), np.int64(5)): (-0.059680008764476246+7.620800959400654e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(5), np.int64(4)): (-0.059680008764476246+7.620800959400654e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6), np.int64(3)): (-0.058096942464971546+7.68864123801101e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(2)): (-0.01827462617165045+2.73171763521048e-18j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(7)): (-0.020219449650955-7.291419721391044e-18j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(2), np.int64(6)): (-0.05809694246497156+7.688641238011009e-18j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(3), np.int64(5)): (-0.1006578851347906+2.2245458491735517e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(4)): (-0.10009949198327167+2.003991534806166e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(3)): (-0.10065788513479058+2.2245458491735517e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(6), np.int64(2)): (-0.05809694246497156+7.688641238011009e-18j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(1)): (-0.020219449650955006-7.291419721391046e-18j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(1), np.int64(6)): (-0.03457600047521561-8.642448642240248e-18j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(2), np.int64(5)): (-0.059680008764476246+7.620800959400654e-18j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(3), np.int64(4)): (-0.10009949198327167+2.003991534806166e-17j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4), np.int64(3)): (-0.10009949198327167+2.003991534806166e-17j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(2)): (-0.05968000876447624+7.620800959400654e-18j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(1)): (-0.03457600047521561-8.64244864224025e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(1), np.int64(5)): (-0.03950332849745318-9.11641304618349e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(2), np.int64(4)): (-0.059680008764476246+7.620800959400654e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3), np.int64(3)): (-0.1006578851347906+2.2245458491735514e-17j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(2)): (-0.05968000876447624+7.620800959400654e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(1)): (-0.03950332849745318-9.116413046183489e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(7)): (0.037334261743158154-4.5564325155346975e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(1), np.int64(4)): (-0.034576000475215626-8.64244864224025e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2), np.int64(3)): (-0.058096942464971546+7.688641238011009e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(2)): (-0.05809694246497155+7.688641238011009e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(1)): (-0.03457600047521561-8.64244864224025e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6), np.int64(7)): (0.020909261486300082+5.726624598009616e-19j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(6)): (0.02090926148630006+5.726624598009616e-19j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(1), np.int64(3)): (-0.02021944965095502-7.291419721391043e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(2), np.int64(2)): (-0.01827462617165045+2.73171763521048e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(1)): (-0.020219449650955-7.291419721391046e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5), np.int64(7)): (0.037334261743158154-4.556432515534699e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(6), np.int64(6)): (0.020909261486300068+5.726624598009578e-19j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(5)): (0.03733426174315816-4.5564325155346975e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(2)): (0.009866146563082243-8.663332975873802e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(1)): (0.009866146563082222-8.663332975873805e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4), np.int64(7)): (-0.033685300202971794-2.4223587890721066e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(5), np.int64(6)): (-0.04449358419335068-2.8239867068463985e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(5)): (-0.04449358419335068-2.8239867068463985e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(4)): (-0.033685300202971794-2.4223587890721066e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(1)): (0.009866146563082236-8.663332975873805e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3), np.int64(7)): (-0.03051090638474551-1.8367570881739311e-19j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4), np.int64(6)): (-0.06578937841028097-2.7825757178219123e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(5)): (-0.07073560973111259-1.7882351772346184e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(6), np.int64(4)): (-0.06578937841028097-2.7825757178219107e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(3)): (-0.03051090638474551-1.836757088173935e-19j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(7)): (-0.03051090638474551-1.8367570881739234e-19j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(6)): (-0.04337481211548136+5.279340874440429e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(5)): (-0.06706409673816059+1.0823264933404772e-17j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(4)): (-0.06706409673816059+1.0823264933404772e-17j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(3)): (-0.04337481211548135+5.279340874440429e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(7), np.int64(2)): (-0.03051090638474551-1.8367570881739234e-19j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(7)): (-0.033685300202971794-2.4223587890721058e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(6)): (-0.06578937841028097-2.7825757178219115e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(5)): (-0.06706409673816059+1.0823264933404772e-17j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(4)): (-0.056060760387334096+3.081209917159177e-17j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(3)): (-0.06706409673816059+1.0823264933404772e-17j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(2)): (-0.06578937841028099-2.7825757178219123e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(1)): (-0.033685300202971794-2.4223587890721058e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(1), np.int64(6)): (-0.04449358419335068-2.8239867068463992e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(5)): (-0.07073560973111259-1.7882351772346192e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(4)): (-0.06706409673816059+1.0823264933404772e-17j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(3)): (-0.06706409673816059+1.0823264933404772e-17j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(2)): (-0.07073560973111259-1.7882351772346207e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(1)): (-0.04449358419335067-2.8239867068463985e-18j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1), np.int64(5)): (-0.04449358419335068-2.8239867068463992e-18j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(2), np.int64(4)): (-0.06578937841028099-2.7825757178219123e-18j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(3)): (-0.043374812115481366+5.2793408744404295e-18j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(2)): (-0.06578937841028099-2.7825757178219123e-18j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(1)): (-0.04449358419335067-2.8239867068463985e-18j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(7)): (-0.01646089996614795+9.070349965495587e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(4)): (-0.033685300202971794-2.4223587890721042e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2), np.int64(3)): (-0.03051090638474551-1.836757088173935e-19j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(3), np.int64(2)): (-0.030510906384745518-1.8367570881739196e-19j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(1)): (-0.033685300202971794-2.4223587890721042e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(7)): (-0.01646089996614796+9.070349965495588e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(7), np.int64(6)): (-0.016460899966147954+9.070349965495588e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(3)): (0.009669371153176749-1.0456994522274082e-17j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(2)): (0.025321722104557187-7.732676705019842e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(1)): (0.00966937115317679-1.0456994522274083e-17j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(7)): (-0.03297320093176483-2.211192130686545e-19j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(6), np.int64(6)): (-0.039027770328651123-1.8316019404308275e-19j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(5)): (-0.032973200931764826-2.211192130686545e-19j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(2)): (0.0253217221045572-7.732676705019845e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(1)): (0.025321722104557208-7.732676705019845e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4), np.int64(7)): (-0.03853570257243243+1.5332328305131984e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(6)): (-0.06246108256234453+2.429984943159594e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(5)): (-0.06246108256234454+2.429984943159594e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(7), np.int64(4)): (-0.03853570257243243+1.5332328305131984e-18j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(1), np.int64(1)): (0.009669371153176785-1.0456994522274082e-17j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3), np.int64(7)): (-0.045673315213546534+4.249101538682594e-18j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(6)): (-0.06305172507806947+1.4391107530910668e-18j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(5)): (-0.0924923949248983+4.912428660017616e-19j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(4)): (-0.06305172507806947+1.4391107530910683e-18j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(3)): (-0.04567331521354654+4.249101538682594e-18j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2), np.int64(7)): (-0.03853570257243243+1.5332328305132004e-18j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(6)): (-0.06305172507806948+1.4391107530910675e-18j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(5)): (-0.05504601783814681+4.7913623634106975e-18j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(4)): (-0.0550460178381468+4.7913623634106975e-18j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(3)): (-0.06305172507806948+1.4391107530910683e-18j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(7), np.int64(2)): (-0.03853570257243243+1.5332328305132e-18j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(1), np.int64(7)): (-0.03297320093176484-2.2111921306865374e-19j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(2), np.int64(6)): (-0.06246108256234455+2.4299849431595933e-18j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(5)): (-0.0924923949248983+4.912428660017616e-19j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(4)): (-0.0550460178381468+4.7913623634106975e-18j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(3)): (-0.0924923949248983+4.912428660017616e-19j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(2)): (-0.06246108256234454+2.429984943159591e-18j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(1)): (-0.03297320093176484-2.2111921306865297e-19j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(6)): (-0.039027770328651123-1.8316019404308005e-19j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(2), np.int64(5)): (-0.062461082562344554+2.4299849431595933e-18j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(3), np.int64(4)): (-0.06305172507806948+1.4391107530910675e-18j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(3)): (-0.06305172507806948+1.4391107530910683e-18j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(5), np.int64(2)): (-0.06246108256234455+2.4299849431595925e-18j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(1)): (-0.039027770328651123-1.8316019404308082e-19j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(5)): (-0.032973200931764826-2.211192130686545e-19j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(4)): (-0.03853570257243243+1.5332328305131996e-18j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(3), np.int64(3)): (-0.045673315213546534+4.249101538682594e-18j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(4), np.int64(2)): (-0.038535702572432426+1.5332328305132e-18j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(1)): (-0.032973200931764826-2.2111921306865297e-19j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(7), np.int64(7)): (-0.05599592725485149+1.9522547778506808e-17j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(1), np.int64(4)): (0.016403781344530553-1.2168172323521922e-17j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(2), np.int64(3)): (0.031466461577273716-1.050329744997346e-17j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(3), np.int64(2)): (0.03146646157727372-1.0503297449973459e-17j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(4), np.int64(1)): (0.016403781344530553-1.2168172323521922e-17j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(6), np.int64(7)): (-0.027267759580500775+9.20703144527685e-19j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(7), np.int64(6)): (-0.027267759580500775+9.207031445276842e-19j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(1), np.int64(3)): (0.031466461577273716-1.0503297449973463e-17j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(2), np.int64(2)): (-0.022691743995900487-2.2434791724680455e-17j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(3), np.int64(1)): (0.031466461577273716-1.0503297449973463e-17j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(5), np.int64(7)): (-0.03444723179936037+1.177677502054219e-18j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(6), np.int64(6)): (-0.04985006759135285+5.577079497270975e-18j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(7), np.int64(5)): (-0.034447231799360364+1.177677502054219e-18j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(1), np.int64(2)): (0.03146646157727372-1.0503297449973459e-17j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(2), np.int64(1)): (0.031466461577273716-1.0503297449973463e-17j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(4), np.int64(7)): (-0.05205807491704942+2.5095004719908505e-18j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(5), np.int64(6)): (-0.052851885090282096-1.5596103968183672e-18j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(6), np.int64(5)): (-0.05285188509028209-1.5596103968183672e-18j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(7), np.int64(4)): (-0.05205807491704942+2.509500471990849e-18j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(1), np.int64(1)): (0.016403781344530553-1.216817232352192e-17j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(3), np.int64(7)): (-0.052058074917049425+2.509500471990852e-18j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(4), np.int64(6)): (-0.0785077080998706-5.738888711842448e-18j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(5), np.int64(5)): (-0.06353719971198014+1.2940807767057436e-17j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(6), np.int64(4)): (-0.07850770809987058-5.738888711842448e-18j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(7), np.int64(3)): (-0.05205807491704943+2.5095004719908535e-18j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(2), np.int64(7)): (-0.03444723179936037+1.1776775020542197e-18j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(3), np.int64(6)): (-0.052851885090282096-1.5596103968183703e-18j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(4), np.int64(5)): (-0.06353719971198014+1.2940807767057436e-17j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(5), np.int64(4)): (-0.06353719971198014+1.2940807767057436e-17j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(6), np.int64(3)): (-0.052851885090282096-1.5596103968183688e-18j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(7), np.int64(2)): (-0.03444723179936037+1.1776775020542197e-18j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(1), np.int64(7)): (-0.027267759580500768+9.207031445276838e-19j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(2), np.int64(6)): (-0.04985006759135285+5.577079497270975e-18j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(3), np.int64(5)): (-0.05285188509028209-1.5596103968183672e-18j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(4), np.int64(4)): (-0.0785077080998706-5.738888711842448e-18j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(5), np.int64(3)): (-0.05285188509028208-1.5596103968183672e-18j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(6), np.int64(2)): (-0.049850067591352853+5.577079497270974e-18j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(7), np.int64(1)): (-0.02726775958050077+9.207031445276853e-19j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(1), np.int64(6)): (-0.027267759580500775+9.20703144527685e-19j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(2), np.int64(5)): (-0.034447231799360364+1.177677502054219e-18j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(3), np.int64(4)): (-0.05205807491704943+2.5095004719908505e-18j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(4), np.int64(3)): (-0.052058074917049425+2.509500471990849e-18j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(5), np.int64(2)): (-0.03444723179936037+1.1776775020542197e-18j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(6), np.int64(1)): (-0.02726775958050077+9.207031445276842e-19j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(1), np.int64(5)): (0.03203856749751587-1.450865015522357e-17j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(2), np.int64(4)): (0.03597340716969812-1.2512088480384308e-17j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(3), np.int64(3)): (0.09369159605671261-3.501868281938664e-19j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(4), np.int64(2)): (0.03597340716969812-1.2512088480384308e-17j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(5), np.int64(1)): (0.03203856749751588-1.4508650155223572e-17j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(7), np.int64(7)): (-0.017471236309848037+1.1034209654058381e-18j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(1), np.int64(4)): (0.035973407169698116-1.2512088480384311e-17j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(2), np.int64(3)): (0.040252181430209574-1.4314326528464602e-17j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(3), np.int64(2)): (0.04025218143020958-1.4314326528464602e-17j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(4), np.int64(1)): (0.0359734071696981-1.2512088480384311e-17j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(6), np.int64(7)): (-0.011190956083605829-4.8244401754702886e-18j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(7), np.int64(6)): (-0.011190956083605836-4.824440175470286e-18j)
