Shape: (8, 8, 8, 8, 8)
(np.int64(1), np.int64(2), np.int64(1), np.int64(6), np.int64(6)): (1.3880322334384305e-16-0.5175455016983439j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7), np.int64(5)): (2.454194496091376e-17+0.13367170877361756j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(1), np.int64(4)): (9.519108638390083e-19-0.17852595066156143j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(3)): (-6.394551321484276e-17-0.24010013003068878j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(3), np.int64(2)): (-6.394551321484276e-17-0.24010013003068878j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(4), np.int64(1)): (9.519108638390083e-19-0.17852595066156143j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6), np.int64(7)): (1.6493650755876693e-17+0.0035962597079306287j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(6)): (1.6493650755876702e-17+0.003596259707930636j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(5)): (9.314238529884744e-19-0.08439718150883516j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(2), np.int64(4)): (-5.2782483820331e-18-0.1735437917301588j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(3), np.int64(3)): (-4.9889273319981656e-17-0.21375314314065497j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(2)): (-5.2782483820331e-18-0.1735437917301588j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(1)): (9.314238529884744e-19-0.08439718150883517j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(7)): (5.9895118246548914e-18+0.005729377343360919j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(1), np.int64(6)): (1.257669975046751e-18-0.046106400603016316j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(2), np.int64(5)): (-8.500499524553533e-18-0.11037866038648718j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(3), np.int64(4)): (-2.0126969312703762e-17-0.33012211693283877j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4), np.int64(3)): (-2.0126969312703762e-17-0.3301221169328388j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(2)): (-8.500499524553533e-18-0.11037866038648717j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(1)): (1.2576699750467513e-18-0.04610640060301633j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(1), np.int64(7)): (2.4072883250098783e-18-0.018024105963206947j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(2), np.int64(6)): (-7.681451610753598e-18-0.0755539621165172j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3), np.int64(5)): (-2.514482727739164e-17-0.3057065454193609j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(4)): (-5.105465077736e-16-4.595631546905677j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(3)): (-2.514482727739164e-17-0.3057065454193609j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(2)): (-7.681451610753597e-18-0.0755539621165172j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(1)): (2.4072883250098783e-18-0.01802410596320695j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2), np.int64(7)): (-8.08202782924363e-18-0.05571474184608144j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(6)): (-2.7906952072730106e-17-0.2341046344258334j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(5)): (5.2121255065130975e-17+0.45631775327741136j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(5), np.int64(4)): (5.2121255065130975e-17+0.45631775327741136j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6), np.int64(3)): (-2.7906952072730106e-17-0.2341046344258334j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(2)): (-8.08202782924363e-18-0.05571474184608145j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(1), np.int64(1)): (1.540393240789584e-18+0.019392276635382674j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(7)): (-1.7016325364535175e-17-0.12642412780700735j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(4), np.int64(6)): (2.6285562028242917e-17+0.19650421731779463j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5), np.int64(5)): (1.637111702899187e-17+0.1282156894092999j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(6), np.int64(4)): (2.6285562028242914e-17+0.19650421731779466j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(3)): (-1.7016325364535175e-17-0.12642412780700735j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(4)): (-5.4710572061316274e-18-0.08955208626152027j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(3)): (-4.151087774591132e-17-0.4348772034187792j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(3), np.int64(2)): (-4.151087774591133e-17-0.43487720341877917j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4), np.int64(1)): (-5.4710572061316274e-18-0.08955208626152024j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(7)): (-9.96528092646334e-19+0.0618173802858422j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(6)): (-9.965280926463327e-19+0.0618173802858422j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(5)): (9.314238529884744e-19-0.08439718150883517j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(2), np.int64(4)): (-5.2782483820331004e-18-0.1735437917301588j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3), np.int64(3)): (-4.9889273319981656e-17-0.2137531431406551j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4), np.int64(2)): (-5.2782483820331e-18-0.1735437917301588j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(1)): (9.31423852988475e-19-0.08439718150883518j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(7)): (5.9895118246548914e-18+0.005729377343360913j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(1), np.int64(6)): (3.3940096693041746e-19-0.04218417778825159j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(5)): (-7.18209687594081e-18-0.11349688264793666j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(4)): (-4.945059226049011e-17-0.13015992277903535j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(3)): (-4.945059226049011e-17-0.13015992277903535j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(2)): (-7.18209687594081e-18-0.11349688264793661j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(1)): (3.3940096693041746e-19-0.04218417778825159j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(7)): (7.318272077106051e-19-0.01975513962245585j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(6)): (-3.842657185025359e-18-0.06493463903212819j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(5)): (-5.904035190723116e-18-0.1514583813477546j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(4)): (-3.557785095868262e-17-0.15496314546429063j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(3)): (-5.904035190723116e-18-0.1514583813477546j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(2)): (-3.842657185025358e-18-0.06493463903212819j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(1)): (7.318272077106051e-19-0.019755139622455842j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(7)): (-2.1989046694859882e-18-0.035572523746547666j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(6)): (-9.388579417176485e-18-0.09867009287921223j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(5)): (-1.473293243575367e-17-0.2185551779875406j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(4)): (-1.473293243575367e-17-0.21855517798754065j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(3)): (-9.388579417176485e-18-0.09867009287921223j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(2)): (-2.1989046694859894e-18-0.035572523746547666j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1), np.int64(1)): (7.499688751497609e-19+0.017147709590541762j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(7)): (-1.069745955317072e-17-0.07227732900946401j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(6)): (-1.6560824492824167e-17-0.1589798550074699j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(5)): (-7.509488206841744e-17-0.41007852964136504j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(6), np.int64(4)): (-1.6560824492824164e-17-0.1589798550074699j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(3)): (-1.069745955317072e-17-0.07227732900946401j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(2)): (1.5656888204930361e-19+0.03894146115539125j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2), np.int64(1)): (1.5656888204930296e-19+0.038941461155391245j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(7)): (-1.0168676172922666e-17-0.08476681522590704j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(5), np.int64(6)): (-1.7729047415656869e-16-1.0243345997476214j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(5)): (-1.7729047415656866e-16-1.0243345997476214j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(7), np.int64(4)): (-1.0168676172922666e-17-0.08476681522590704j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(5)): (-5.08230856632766e-18-0.05888626841013939j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(4)): (-5.357134521799763e-17-0.5656073548379501j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(3)): (2.6679310208728526e-17+0.575589918365414j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(4), np.int64(2)): (-5.357134521799764e-17-0.5656073548379502j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(1)): (-5.082308566327661e-18-0.05888626841013941j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(7)): (6.866796320157399e-18+0.002604299460276426j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(6)): (1.2576699750467517e-18-0.046106400603016316j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(5)): (-8.500499524553533e-18-0.11037866038648718j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(3), np.int64(4)): (-2.012696931270376e-17-0.33012211693283877j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4), np.int64(3)): (-2.012696931270376e-17-0.3301221169328387j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(2)): (-8.500499524553531e-18-0.11037866038648717j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(1)): (1.2576699750467517e-18-0.046106400603016316j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(1), np.int64(7)): (7.318272077106046e-19-0.01975513962245585j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(2), np.int64(6)): (-3.842657185025359e-18-0.06493463903212819j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3), np.int64(5)): (-5.904035190723116e-18-0.15145838134775455j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(4)): (-3.557785095868262e-17-0.15496314546429063j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(3)): (-5.904035190723116e-18-0.15145838134775455j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(2)): (-3.842657185025358e-18-0.06493463903212819j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(1)): (7.318272077106046e-19-0.01975513962245585j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2), np.int64(7)): (-2.4963568615760774e-18-0.034571696383192796j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(6)): (-7.997414089013396e-18-0.08357237866807812j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(5)): (-4.132383432579874e-17-0.09324783711055609j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(4)): (-4.132383432579873e-17-0.09324783711055609j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(3)): (-7.997414089013396e-18-0.08357237866807812j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(7), np.int64(2)): (-2.4963568615760774e-18-0.034571696383192796j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(1), np.int64(1)): (6.768826192590159e-19+0.015624467541945825j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(7)): (-5.71469892598872e-18-0.04920669170713603j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(6)): (-6.062035325139312e-18-0.1065860006308494j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(5)): (-3.0723666986344e-17-0.10856120154723072j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(4)): (-6.062035325139312e-18-0.1065860006308494j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(3)): (-5.714698925988721e-18-0.049206691707136034j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(2)): (1.1977879797188456e-19+0.031758844852174964j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(2), np.int64(1)): (1.1977879797188495e-19+0.031758844852174964j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(7)): (-1.0982088635378546e-17-0.07660299012795535j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(5), np.int64(6)): (-5.24265359592214e-18-0.12010997178859636j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(5)): (-5.2426535959221344e-18-0.12010997178859636j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(7), np.int64(4)): (-1.0982088635378546e-17-0.07660299012795535j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(3)): (4.634154260994953e-18+0.0217730450012345j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(2)): (3.3032565408820444e-17-0.023774552475577297j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(3), np.int64(1)): (4.634154260994956e-18+0.0217730450012345j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(7)): (-5.9403367346585945e-18-0.06208368429279011j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(6), np.int64(6)): (-4.534094130973342e-17-0.2105857171303821j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(7), np.int64(5)): (-5.9403367346585945e-18-0.06208368429279009j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(1), np.int64(6)): (-4.454937065005448e-18-0.04081412136220246j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(2), np.int64(5)): (-5.0667280289732114e-17-0.540824136365669j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(3), np.int64(4)): (6.849519441831988e-18+0.20971757314051115j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(4), np.int64(3)): (6.849519441831988e-18+0.2097175731405112j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(5), np.int64(2)): (-5.0667280289732114e-17-0.5408241363656686j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(6), np.int64(1)): (-4.454937065005448e-18-0.04081412136220245j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(1), np.int64(7)): (2.4072883250098786e-18-0.01802410596320695j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(2), np.int64(6)): (-7.681451610753598e-18-0.0755539621165172j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(3), np.int64(5)): (-2.514482727739164e-17-0.30570654541936093j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(4), np.int64(4)): (-5.105465077736e-16-4.595631546905676j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(5), np.int64(3)): (-2.5144827277391637e-17-0.30570654541936093j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(6), np.int64(2)): (-7.681451610753597e-18-0.0755539621165172j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(7), np.int64(1)): (2.4072883250098786e-18-0.01802410596320695j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(2), np.int64(7)): (-2.1989046694859882e-18-0.035572523746547666j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(3), np.int64(6)): (-9.388579417176484e-18-0.09867009287921222j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(4), np.int64(5)): (-1.473293243575367e-17-0.2185551779875406j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(5), np.int64(4)): (-1.473293243575367e-17-0.2185551779875406j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(6), np.int64(3)): (-9.388579417176484e-18-0.09867009287921225j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(7), np.int64(2)): (-2.1989046694859897e-18-0.03557252374654768j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(1), np.int64(1)): (6.768826192590158e-19+0.015624467541945825j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(3), np.int64(7)): (-5.7146989259887215e-18-0.04920669170713603j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(4), np.int64(6)): (-6.062035325139312e-18-0.1065860006308494j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(5), np.int64(5)): (-3.0723666986344e-17-0.10856120154723072j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(6), np.int64(4)): (-6.062035325139312e-18-0.1065860006308494j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(7), np.int64(3)): (-5.714698925988719e-18-0.04920669170713604j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(1), np.int64(2)): (4.1218353476967983e-19+0.02918254325751939j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(2), np.int64(1)): (4.1218353476967916e-19+0.029182543257519383j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(4), np.int64(7)): (-8.970025386296527e-18-0.05594056353615401j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(5), np.int64(6)): (-3.638075980280477e-17-0.07750308002097601j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(6), np.int64(5)): (-3.638075980280477e-17-0.07750308002097601j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(7), np.int64(4)): (-8.970025386296523e-18-0.055940563536154j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(1), np.int64(3)): (-5.572519230131231e-18+0.05974431024905006j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(2), np.int64(2)): (1.3873695892533292e-17+0.013304910138758936j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(3), np.int64(1)): (-5.572519230131231e-18+0.059744310249050074j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(5), np.int64(7)): (-6.5860004039920625e-18-0.06354812808973909j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(6), np.int64(6)): (-1.9443282394791503e-17-0.0729305208513531j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(7), np.int64(5)): (-6.5860004039920625e-18-0.06354812808973909j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(1), np.int64(4)): (8.330948191229292e-18+0.07339915675408092j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(2), np.int64(3)): (6.8212393991648235e-18+1.1219447194511394j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(3), np.int64(2)): (6.82123939916481e-18+1.1219447194511394j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(4), np.int64(1)): (8.330948191229293e-18+0.0733991567540809j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(6), np.int64(7)): (-1.1029025052725482e-18-0.04860067175280469j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(7), np.int64(6)): (-1.1029025052725462e-18-0.04860067175280469j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(1), np.int64(7)): (-4.5015005937497785e-18-0.030280909388315295j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(2), np.int64(6)): (-3.854689281566193e-17-0.4187359931007278j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(3), np.int64(5)): (2.291915994634955e-18+0.10812005579643037j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(4), np.int64(4)): (2.635457795917269e-18+0.0847303863981965j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(5), np.int64(3)): (2.2919159946349535e-18+0.10812005579643037j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(6), np.int64(2)): (-3.854689281566193e-17-0.4187359931007278j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(7), np.int64(1)): (-4.501500593749778e-18-0.030280909388315295j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(2), np.int64(7)): (-8.08202782924363e-18-0.05571474184608144j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(3), np.int64(6)): (-2.7906952072730106e-17-0.2341046344258334j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(4), np.int64(5)): (5.212125506513092e-17+0.45631775327741103j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(5), np.int64(4)): (5.212125506513092e-17+0.45631775327741103j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(6), np.int64(3)): (-2.7906952072730106e-17-0.2341046344258334j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(7), np.int64(2)): (-8.08202782924363e-18-0.05571474184608144j)
