Shape: (8, 8, 8, 8)
(np.int64(7), np.int64(1), np.int64(1), np.int64(1)): (-0.0984025854707461+1.2050841132457304e-17j)
(np.int64(7), np.int64(1), np.int64(2), np.int64(2)): (-0.03093592167691158+2.3240201193658284e-18j)
(np.int64(7), np.int64(1), np.int64(3), np.int64(3)): (-0.040419729547368784+2.947172335867488e-18j)
(np.int64(7), np.int64(1), np.int64(4), np.int64(4)): (-0.04375+3.0636981944420554e-18j)
(np.int64(7), np.int64(1), np.int64(5), np.int64(5)): (-0.0404197295473688+2.655857689431075e-18j)
(np.int64(7), np.int64(1), np.int64(6), np.int64(6)): (-0.030935921676911456+1.785740840639083e-18j)
(np.int64(7), np.int64(1), np.int64(7), np.int64(7)): (-0.016742400165972688+5.858150506657874e-19j)
(np.int64(7), np.int64(2), np.int64(1), np.int64(2)): (-0.0309359216769116+2.324020119365831e-18j)
(np.int64(7), np.int64(2), np.int64(2), np.int64(3)): (-0.01369718417747453-3.029020123408883e-18j)
(np.int64(7), np.int64(2), np.int64(3), np.int64(4)): (-0.019242299051547947-3.4621487493064533e-18j)
(np.int64(7), np.int64(2), np.int64(4), np.int64(5)): (-0.013606600771181566-5.089768492494074e-18j)
(np.int64(7), np.int64(2), np.int64(5), np.int64(6)): (0.0002858677205199232-8.179234907940965e-18j)
(np.int64(7), np.int64(2), np.int64(6), np.int64(7)): (0.027451773658186435-1.5238879879841376e-17j)
(np.int64(7), np.int64(3), np.int64(1), np.int64(3)): (-0.040419729547368784+2.9471723358674888e-18j)
(np.int64(7), np.int64(3), np.int64(2), np.int64(4)): (-0.019242299051547954-3.4621487493064545e-18j)
(np.int64(7), np.int64(3), np.int64(3), np.int64(5)): (-0.015019799433037127-4.596861966017991e-18j)
(np.int64(7), np.int64(3), np.int64(4), np.int64(6)): (-0.0034353323728286127-6.790105313007539e-18j)
(np.int64(7), np.int64(3), np.int64(5), np.int64(7)): (0.0170823560931646-1.1525882093608065e-17j)
(np.int64(7), np.int64(3), np.int64(7), np.int64(1)): (-0.0065308256202938715+1.5995909383364823e-18j)
(np.int64(7), np.int64(4), np.int64(1), np.int64(4)): (-0.04375+3.0636981944420554e-18j)
(np.int64(7), np.int64(4), np.int64(2), np.int64(5)): (-0.013606600771181561-5.089768492494074e-18j)
(np.int64(7), np.int64(4), np.int64(3), np.int64(6)): (-0.0034353323728286127-6.790105313007539e-18j)
(np.int64(7), np.int64(4), np.int64(4), np.int64(7)): (0.014507599834027309-1.0603934044904232e-17j)
(np.int64(7), np.int64(4), np.int64(6), np.int64(1)): (-0.004006996250111928+9.814310263790055e-19j)
(np.int64(7), np.int64(4), np.int64(7), np.int64(2)): (0.01632163913772964-3.997648625371754e-18j)
(np.int64(7), np.int64(5), np.int64(1), np.int64(5)): (-0.0404197295473688+2.655857689431077e-18j)
(np.int64(7), np.int64(5), np.int64(2), np.int64(6)): (0.00028586772051994447-8.179234907940965e-18j)
(np.int64(7), np.int64(5), np.int64(3), np.int64(7)): (0.017082356093164594-1.1525882093608065e-17j)
(np.int64(7), np.int64(5), np.int64(5), np.int64(1)): (-0.003071683306665724+7.523454259005048e-19j)
(np.int64(7), np.int64(5), np.int64(6), np.int64(2)): (0.01637572404315954-4.010895606635137e-18j)
(np.int64(7), np.int64(5), np.int64(7), np.int64(3)): (0.040419729547368805-9.899978482517383e-18j)
(np.int64(7), np.int64(6), np.int64(1), np.int64(6)): (-0.030935921676911456+1.785740840639084e-18j)
(np.int64(7), np.int64(6), np.int64(2), np.int64(7)): (0.027451773658186445-1.5238879879841376e-17j)
(np.int64(7), np.int64(6), np.int64(4), np.int64(1)): (-0.004006996250111937+9.814310263790055e-19j)
(np.int64(7), np.int64(6), np.int64(5), np.int64(2)): (0.01637572404315954-4.0108956066351325e-18j)
(np.int64(7), np.int64(6), np.int64(6), np.int64(3)): (0.03863301842617712-9.4623604714037e-18j)
(np.int64(7), np.int64(6), np.int64(7), np.int64(4)): (0.08263309132517568-2.0239270159005456e-17j)
(np.int64(7), np.int64(7), np.int64(1), np.int64(7)): (-0.016742400165972688+5.858150506657874e-19j)
(np.int64(7), np.int64(7), np.int64(3), np.int64(1)): (-0.006530825620293878+1.5995909383364828e-18j)
(np.int64(7), np.int64(7), np.int64(4), np.int64(2)): (0.01632163913772964-3.997648625371754e-18j)
(np.int64(7), np.int64(7), np.int64(5), np.int64(3)): (0.040419729547368784-9.899978482517382e-18j)
(np.int64(7), np.int64(7), np.int64(6), np.int64(4)): (0.08263309132517567-2.0239270159005466e-17j)
(np.int64(7), np.int64(7), np.int64(7), np.int64(5)): (0.21569850008974512-5.2830895543158306e-17j)
