Shape: (8, 8, 8, 8, 8)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6), np.int64(7)): (4.049335086562285e-19-0.014785080586565493j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(6)): (4.049335086562285e-19-0.01478508058656548j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(1), np.int64(3)): (-6.081695309664011e-18+0.016864826989103993j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(2), np.int64(2)): (1.93161606414421e-18+0.01292211208962319j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(1)): (-6.081695309664013e-18+0.016864826989103975j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5), np.int64(7)): (-3.800471693767939e-18-0.031140108951212074j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(6), np.int64(6)): (4.049335086562258e-19-0.014785080586565484j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(5)): (-3.800471693767938e-18-0.03114010895121208j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(2)): (-2.6108424489460144e-17-0.02973330740738364j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(1)): (-2.6108424489460153e-17-0.02973330740738358j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4), np.int64(7)): (-2.639862902041576e-18+0.036709910501747635j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(5), np.int64(6)): (-1.9968601503917552e-18+0.03146171510241285j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(5)): (-1.9968601503917552e-18+0.03146171510241285j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(4)): (-2.639862902041576e-18+0.036709910501747635j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(1)): (-2.6108424489460153e-17-0.02973330740738362j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3), np.int64(7)): (-1.2987833924402442e-19+0.021574468804801482j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4), np.int64(6)): (-1.2560710589198938e-18+0.029697712689797873j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(5)): (-7.162665423496492e-19+0.02833271107072671j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(6), np.int64(4)): (-1.2560710589198932e-18+0.029697712689797873j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(3)): (-1.2987833924402469e-19+0.021574468804801482j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(7)): (-1.2987833924402387e-19+0.021574468804801482j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(6)): (2.114607341450645e-18+0.017373512776471547j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(5)): (3.511319854877029e-18+0.021757158849480263j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(4)): (3.511319854877029e-18+0.021757158849480263j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(3)): (2.114607341450645e-18+0.017373512776471544j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(7), np.int64(2)): (-1.2987833924402387e-19+0.021574468804801482j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(7)): (-2.639862902041575e-18+0.036709910501747635j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(6)): (-1.2560710589198936e-18+0.029697712689797873j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(5)): (3.511319854877029e-18+0.021757158849480263j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(4)): (9.097503636839514e-18+0.016552360443457995j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(3)): (3.511319854877029e-18+0.021757158849480263j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(2)): (-1.2560710589198938e-18+0.029697712689797876j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(1)): (-2.639862902041575e-18+0.036709910501747635j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(1), np.int64(6)): (-1.996860150391756e-18+0.03146171510241285j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(5)): (-7.162665423496495e-19+0.02833271107072671j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(4)): (3.511319854877029e-18+0.021757158849480263j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(3)): (3.511319854877029e-18+0.021757158849480263j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(2)): (-7.162665423496501e-19+0.02833271107072671j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(1)): (-1.9968601503917552e-18+0.03146171510241284j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1), np.int64(5)): (-1.996860150391756e-18+0.03146171510241285j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(2), np.int64(4)): (-1.2560710589198938e-18+0.029697712689797876j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(3)): (2.114607341450645e-18+0.01737351277647155j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(2)): (-1.2560710589198938e-18+0.029697712689797876j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(1)): (-1.9968601503917552e-18+0.03146171510241284j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(7)): (2.733503927721689e-17+0.0496077162209482j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(4)): (-2.6398629020415736e-18+0.036709910501747635j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2), np.int64(3)): (-1.2987833924402469e-19+0.021574468804801482j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(3), np.int64(2)): (-1.298783392440236e-19+0.021574468804801485j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(1)): (-2.6398629020415736e-18+0.036709910501747635j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(7)): (2.7335039277216892e-17+0.049607716220948235j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(7), np.int64(6)): (2.7335039277216892e-17+0.049607716220948214j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(3)): (-1.7055214948242246e-17-0.015770612012895917j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(2)): (-9.334166487352701e-18-0.03056602246373228j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(1)): (-1.7055214948242246e-17-0.015770612012895986j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(7)): (-3.606424102106107e-19+0.0537788394385171j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(6), np.int64(6)): (-2.2109391227284897e-19+0.047110686218305886j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(5)): (-3.606424102106107e-19+0.05377883943851709j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(2)): (-9.334166487352704e-18-0.030566022463732297j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(1)): (-9.334166487352704e-18-0.030566022463732304j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4), np.int64(7)): (1.0841593315937268e-18+0.02724885660675485j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(6)): (1.2716979105863536e-18+0.0326881153774616j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(5)): (1.2716979105863536e-18+0.0326881153774616j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(7), np.int64(4)): (1.0841593315937268e-18+0.02724885660675485j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(1), np.int64(1)): (-1.7055214948242255e-17-0.015770612012895986j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3), np.int64(7)): (2.5060785039021973e-18+0.02693767433340885j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(6)): (5.764269131361003e-19+0.025254978587709666j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(5)): (1.7683899319459721e-19+0.03329567333934054j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(4)): (5.764269131361009e-19+0.025254978587709666j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(3)): (2.5060785039021973e-18+0.026937674333408854j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2), np.int64(7)): (1.0841593315937281e-18+0.02724885660675485j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(6)): (5.764269131361004e-19+0.025254978587709666j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(5)): (1.5544298233547929e-18+0.017858213446337288j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(4)): (1.5544298233547929e-18+0.017858213446337284j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(3)): (5.764269131361007e-19+0.025254978587709666j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(7), np.int64(2)): (1.084159331593728e-18+0.02724885660675485j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(1), np.int64(7)): (-3.6064241021060943e-19+0.05377883943851711j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(2), np.int64(6)): (1.2716979105863532e-18+0.03268811537746161j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(5)): (1.7683899319459721e-19+0.03329567333934054j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(4)): (1.5544298233547929e-18+0.017858213446337284j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(3)): (1.7683899319459721e-19+0.03329567333934054j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(2)): (1.271697910586352e-18+0.0326881153774616j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(1)): (-3.606424102106082e-19+0.05377883943851711j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(6)): (-2.2109391227284575e-19+0.047110686218305886j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(2), np.int64(5)): (1.2716979105863532e-18+0.03268811537746161j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(3), np.int64(4)): (5.764269131361004e-19+0.025254978587709666j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(3)): (5.764269131361007e-19+0.025254978587709666j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(5), np.int64(2)): (1.2716979105863528e-18+0.03268811537746161j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(1)): (-2.2109391227284666e-19+0.047110686218305886j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(5)): (-3.606424102106107e-19+0.05377883943851709j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(4)): (1.0841593315937277e-18+0.02724885660675485j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(3), np.int64(3)): (2.5060785039021973e-18+0.02693767433340885j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(4), np.int64(2)): (1.084159331593728e-18+0.027248856606754846j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(1)): (-3.606424102106082e-19+0.05377883943851709j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(7), np.int64(7)): (-4.160228212451014e-17-0.11932655460290827j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(1), np.int64(4)): (-1.3260755114984076e-17-0.01787668037451031j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(2), np.int64(3)): (-7.426952851695606e-18-0.02225014836123619j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(3), np.int64(2)): (-7.426952851695606e-18-0.022250148361236198j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(4), np.int64(1)): (-1.3260755114984076e-17-0.01787668037451031j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(6), np.int64(7)): (2.7746952117680792e-18+0.08217602209067248j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(7), np.int64(6)): (2.774695211768077e-18+0.08217602209067248j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(1), np.int64(3)): (-7.42695285169561e-18-0.02225014836123619j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(2), np.int64(2)): (-1.3767774500512935e-17+0.013925460873133023j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(3), np.int64(1)): (-7.42695285169561e-18-0.02225014836123619j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(5), np.int64(7)): (8.327437477533725e-19+0.024357871198432596j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(6), np.int64(6)): (3.4225400365714535e-18+0.030591970625608696j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(7), np.int64(5)): (8.327437477533725e-19+0.024357871198432593j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(1), np.int64(2)): (-7.426952851695606e-18-0.022250148361236198j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(2), np.int64(1)): (-7.42695285169561e-18-0.02225014836123619j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(4), np.int64(7)): (1.2547502359954252e-18+0.02602903745852471j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(5), np.int64(6)): (-6.24692300298649e-19+0.02116949575324822j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(6), np.int64(5)): (-6.24692300298649e-19+0.021169495753248217j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(7), np.int64(4)): (1.2547502359954245e-18+0.02602903745852471j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(1), np.int64(1)): (-1.3260755114984073e-17-0.01787668037451031j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(3), np.int64(7)): (1.254750235995426e-18+0.026029037458524713j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(4), np.int64(6)): (-2.0488072722215667e-18+0.028027580139086457j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(5), np.int64(5)): (4.198300192243505e-18+0.02061295110529836j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(6), np.int64(4)): (-2.0488072722215667e-18+0.02802758013908645j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(7), np.int64(3)): (1.2547502359954268e-18+0.026029037458524716j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(2), np.int64(7)): (8.327437477533731e-19+0.024357871198432596j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(3), np.int64(6)): (-6.246923002986503e-19+0.02116949575324822j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(4), np.int64(5)): (4.198300192243505e-18+0.02061295110529836j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(5), np.int64(4)): (4.198300192243505e-18+0.02061295110529836j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(6), np.int64(3)): (-6.246923002986497e-19+0.02116949575324822j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(7), np.int64(2)): (8.327437477533731e-19+0.024357871198432596j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(1), np.int64(7)): (2.7746952117680792e-18+0.08217602209067258j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(2), np.int64(6)): (3.4225400365714554e-18+0.030591970625608714j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(3), np.int64(5)): (-6.24692300298649e-19+0.021169495753248217j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(4), np.int64(4)): (-2.0488072722215667e-18+0.028027580139086457j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(5), np.int64(3)): (-6.24692300298649e-19+0.021169495753248214j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(6), np.int64(2)): (3.4225400365714546e-18+0.030591970625608717j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(7), np.int64(1)): (2.774695211768084e-18+0.08217602209067258j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(1), np.int64(6)): (2.7746952117680827e-18+0.0821760220906726j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(2), np.int64(5)): (8.327437477533725e-19+0.024357871198432593j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(3), np.int64(4)): (1.2547502359954252e-18+0.026029037458524716j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(4), np.int64(3)): (1.2547502359954245e-18+0.026029037458524713j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(5), np.int64(2)): (8.327437477533731e-19+0.024357871198432596j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(6), np.int64(1)): (2.7746952117680804e-18+0.08217602209067258j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(1), np.int64(5)): (-1.2101510126994238e-17-0.026723026944445772j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(2), np.int64(4)): (-6.2560442401921556e-18-0.017986703584849065j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(3), np.int64(3)): (-1.5350288302416947e-19-0.041069306301490395j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(4), np.int64(2)): (-6.2560442401921556e-18-0.017986703584849065j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(5), np.int64(1)): (-1.210151012699424e-17-0.026723026944445775j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(7), np.int64(7)): (9.469785299736688e-18+0.14994173752568923j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(1), np.int64(4)): (-6.256044240192154e-18-0.017986703584849054j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(2), np.int64(3)): (-5.7335149756211334e-18-0.01612276236486554j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(3), np.int64(2)): (-5.7335149756211334e-18-0.016122762364865543j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(4), np.int64(1)): (-6.256044240192154e-18-0.017986703584849047j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(6), np.int64(7)): (-3.4113943635038573e-18+0.007913200934678528j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(7), np.int64(6)): (-3.4113943635038557e-18+0.007913200934678533j)
(np.int64(1), np.int64(6), np.int64(3), np.int64(1), np.int64(3)): (-1.5350288302417007e-19-0.04106930630149039j)
