Shape: (8, 8, 8, 8, 8)
(np.int64(1), np.int64(1), np.int64(4), np.int64(7), np.int64(5)): (-9.195920631735205e-19-0.0035745305476483397j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(1), np.int64(2)): (1.251494026443302e-18+0.010576964297615014j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(2), np.int64(1)): (1.251494026443302e-18+0.010576964297615014j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(4), np.int64(7)): (-9.195920631735203e-19-0.0035745305476483397j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(5), np.int64(6)): (-6.960504641460116e-19-0.002536131430674732j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(6), np.int64(5)): (-6.960504641460116e-19-0.002536131430674732j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(7), np.int64(4)): (-9.195920631735203e-19-0.003574530547648339j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(1), np.int64(1)): (2.1123765998636507e-18+0.017854650762621153j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(3), np.int64(7)): (-1.1656168196462944e-18-0.004593937767201356j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(4), np.int64(6)): (-7.776807175789424e-19-0.0028954058379968835j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(5), np.int64(5)): (-6.960504641460116e-19-0.002536131430674732j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(6), np.int64(4)): (-7.776807175789424e-19-0.002895405837996884j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(7), np.int64(3)): (-1.1656168196462944e-18-0.004593937767201356j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(2), np.int64(7)): (-2.1441294044757663e-18-0.008661387800241699j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(3), np.int64(6)): (-1.1656168196462948e-18-0.004593937767201354j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(4), np.int64(5)): (-9.195920631735205e-19-0.0035745305476483397j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(5), np.int64(4)): (-9.195920631735203e-19-0.003574530547648339j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(6), np.int64(3)): (-1.1656168196462942e-18-0.004593937767201354j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(7), np.int64(2)): (-2.1441294044757663e-18-0.008661387800241699j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(1), np.int64(5)): (1.2514940264433017e-18+0.010576964297615014j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(2), np.int64(4)): (7.930093050628169e-19+0.006693065131616738j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(3), np.int64(3)): (7.008802371517415e-19+0.005897921315469198j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(4), np.int64(2)): (7.930093050628169e-19+0.006693065131616738j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(5), np.int64(1)): (1.251494026443302e-18+0.010576964297615014j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7), np.int64(7)): (-2.144129404475767e-18-0.0086613878002417j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(1), np.int64(4)): (7.930093050628167e-19+0.006693065131616736j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(3)): (5.350001009846197e-19+0.004513806263412922j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(3), np.int64(2)): (5.350001009846197e-19+0.004513806263412922j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(4), np.int64(1)): (7.930093050628169e-19+0.006693065131616736j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6), np.int64(7)): (-9.786198301705216e-19-0.003908976538715828j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(6)): (-9.786198301705218e-19-0.003908976538715828j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(3)): (7.008802371517414e-19+0.005897921315469197j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(2), np.int64(2)): (5.350001009846196e-19+0.004513806263412922j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(3), np.int64(1)): (7.008802371517414e-19+0.005897921315469197j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(7)): (-6.815409392724783e-19-0.0026514722438926454j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(6), np.int64(6)): (-5.260631108808735e-19-0.0020376176190847486j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(5)): (-6.815409392724783e-19-0.0026514722438926454j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(1), np.int64(2)): (7.930093050628165e-19+0.006693065131616736j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(2), np.int64(1)): (7.930093050628167e-19+0.006693065131616736j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4), np.int64(7)): (-6.094500876672962e-19-0.0023453714176069583j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(6)): (-4.0848318909072974e-19-0.0015004052487734094j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(5)): (-4.0848318909072974e-19-0.0015004052487734094j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(7), np.int64(4)): (-6.094500876672962e-19-0.002345371417606958j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(1), np.int64(1)): (1.2514940264433021e-18+0.010576964297615015j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3), np.int64(7)): (-6.815409392724783e-19-0.002651472243892645j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(6)): (-4.0848318909072984e-19-0.0015004052487734099j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(5)): (-3.575663020236155e-19-0.001243512406720153j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(4)): (-4.084831890907299e-19-0.0015004052487734099j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(3)): (-6.815409392724783e-19-0.0026514722438926454j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2), np.int64(7)): (-9.786198301705216e-19-0.003908976538715828j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(6)): (-5.260631108808735e-19-0.0020376176190847486j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(5)): (-4.0848318909072974e-19-0.0015004052487734094j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(5), np.int64(4)): (-4.084831890907298e-19-0.0015004052487734099j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6), np.int64(3)): (-5.260631108808734e-19-0.002037617619084748j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(2)): (-9.786198301705216e-19-0.003908976538715828j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(1), np.int64(7)): (-2.1441294044757674e-18-0.0086613878002417j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(2), np.int64(6)): (-9.786198301705218e-19-0.003908976538715828j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(5)): (-6.815409392724783e-19-0.002651472243892645j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(4), np.int64(4)): (-6.094500876672962e-19-0.002345371417606958j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5), np.int64(3)): (-6.815409392724783e-19-0.0026514722438926454j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(6), np.int64(2)): (-9.786198301705218e-19-0.003908976538715828j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(1)): (-2.144129404475767e-18-0.0086613878002417j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(4)): (1.0331989286724154e-18+0.008700742933404716j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(3)): (7.008802371517414e-19+0.005897921315469198j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(3), np.int64(2)): (7.008802371517414e-19+0.005897921315469197j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4), np.int64(1)): (1.0331989286724156e-18+0.008700742933404716j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(7)): (-1.165616819646294e-18-0.004593937767201354j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(6)): (-1.1656168196462942e-18-0.004593937767201354j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(3)): (7.008802371517415e-19+0.005897921315469198j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(2), np.int64(2)): (5.350001009846196e-19+0.004513806263412922j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3), np.int64(1)): (7.008802371517415e-19+0.005897921315469198j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(7)): (-6.815409392724782e-19-0.0026514722438926454j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(6), np.int64(6)): (-5.260631108808734e-19-0.0020376176190847473j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(5)): (-6.815409392724782e-19-0.0026514722438926454j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(1), np.int64(2)): (7.008802371517414e-19+0.005897921315469197j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(1)): (7.008802371517414e-19+0.005897921315469197j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(7)): (-5.417353445237531e-19-0.002051168059435486j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(6)): (-3.227022294179852e-19-0.001243522880622594j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(5)): (-3.2270222941798524e-19-0.0012435228806225943j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(7), np.int64(4)): (-5.417353445237531e-19-0.0020511680594354864j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(1)): (1.0331989286724156e-18+0.008700742933404716j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(7)): (-5.417353445237531e-19-0.002051168059435486j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(6)): (-2.780003700829568e-19-0.0010388087616346041j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(5)): (-2.0579264725102634e-19-0.0008060942446885825j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(4)): (-2.780003700829568e-19-0.001038808761634604j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(3)): (-5.417353445237531e-19-0.0020511680594354864j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(7)): (-6.815409392724782e-19-0.002651472243892646j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(6)): (-3.227022294179852e-19-0.001243522880622594j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(5)): (-2.0579264725102634e-19-0.0008060942446885825j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(4)): (-2.0579264725102632e-19-0.0008060942446885825j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(3)): (-3.2270222941798514e-19-0.001243522880622594j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(2)): (-6.815409392724784e-19-0.0026514722438926454j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1), np.int64(7)): (-1.1656168196462942e-18-0.004593937767201353j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(2), np.int64(6)): (-5.260631108808735e-19-0.002037617619084748j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(5)): (-3.2270222941798524e-19-0.0012435228806225943j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(4)): (-2.780003700829568e-19-0.0010388087616346041j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(3)): (-3.227022294179852e-19-0.0012435228806225943j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(6), np.int64(2)): (-5.260631108808737e-19-0.002037617619084748j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(1)): (-1.1656168196462942e-18-0.004593937767201354j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(6)): (-1.1656168196462944e-18-0.004593937767201353j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2), np.int64(5)): (-6.815409392724784e-19-0.0026514722438926454j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(3), np.int64(4)): (-5.417353445237531e-19-0.002051168059435486j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(3)): (-5.417353445237531e-19-0.002051168059435486j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(5), np.int64(2)): (-6.815409392724784e-19-0.002651472243892645j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(1)): (-1.1656168196462942e-18-0.004593937767201354j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(3)): (1.0331989286724156e-18+0.008700742933404716j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(2)): (7.930093050628169e-19+0.006693065131616736j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(1)): (1.0331989286724156e-18+0.008700742933404716j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(7)): (-9.195920631735205e-19-0.0035745305476483397j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(6), np.int64(6)): (-7.776807175789422e-19-0.002895405837996882j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(5)): (-9.195920631735205e-19-0.0035745305476483397j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(2)): (7.930093050628169e-19+0.006693065131616736j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(1)): (7.930093050628169e-19+0.006693065131616738j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4), np.int64(7)): (-6.094500876672962e-19-0.0023453714176069583j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(6)): (-4.084831890907298e-19-0.0015004052487734099j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(5)): (-4.0848318909072974e-19-0.0015004052487734094j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(7), np.int64(4)): (-6.094500876672962e-19-0.002345371417606958j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(1), np.int64(1)): (1.0331989286724156e-18+0.008700742933404716j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3), np.int64(7)): (-5.417353445237532e-19-0.002051168059435486j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(6)): (-2.780003700829568e-19-0.0010388087616346041j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(5)): (-2.0579264725102634e-19-0.0008060942446885825j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(4)): (-2.780003700829568e-19-0.0010388087616346041j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(3)): (-5.417353445237532e-19-0.002051168059435486j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2), np.int64(7)): (-6.094500876672962e-19-0.002345371417606958j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(6)): (-2.7800037008295664e-19-0.0010388087616346037j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(5)): (-1.4004955563699345e-19-0.0006220643576408184j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(4)): (-1.4004955563699345e-19-0.0006220643576408183j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(3)): (-2.7800037008295664e-19-0.0010388087616346037j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(7), np.int64(2)): (-6.094500876672962e-19-0.0023453714176069583j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(1), np.int64(7)): (-9.195920631735205e-19-0.003574530547648339j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(2), np.int64(6)): (-4.084831890907298e-19-0.0015004052487734099j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(5)): (-2.057926472510264e-19-0.0008060942446885825j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(4)): (-1.400495556369935e-19-0.0006220643576408183j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(3)): (-2.0579264725102634e-19-0.0008060942446885823j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(2)): (-4.084831890907298e-19-0.0015004052487734094j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(1)): (-9.195920631735203e-19-0.003574530547648339j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(6)): (-7.776807175789422e-19-0.002895405837996882j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(2), np.int64(5)): (-4.0848318909072974e-19-0.0015004052487734094j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(3), np.int64(4)): (-2.7800037008295664e-19-0.0010388087616346037j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(3)): (-2.7800037008295664e-19-0.0010388087616346037j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(5), np.int64(2)): (-4.0848318909072974e-19-0.0015004052487734099j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(1)): (-7.776807175789422e-19-0.0028954058379968826j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(5)): (-9.195920631735203e-19-0.003574530547648339j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(4)): (-6.094500876672962e-19-0.0023453714176069583j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(3), np.int64(3)): (-5.417353445237532e-19-0.002051168059435486j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(4), np.int64(2)): (-6.094500876672962e-19-0.0023453714176069583j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(1)): (-9.195920631735203e-19-0.003574530547648339j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(7), np.int64(7)): (8.434451986507521e-18+0.022480083817786642j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(1), np.int64(2)): (1.2514940264433015e-18+0.010576964297615014j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(2), np.int64(1)): (1.2514940264433015e-18+0.010576964297615014j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(4), np.int64(7)): (-9.195920631735203e-19-0.0035745305476483397j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(5), np.int64(6)): (-6.960504641460116e-19-0.002536131430674732j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(6), np.int64(5)): (-6.960504641460116e-19-0.0025361314306747316j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(7), np.int64(4)): (-9.195920631735203e-19-0.0035745305476483397j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(1), np.int64(1)): (1.2514940264433015e-18+0.010576964297615014j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(3), np.int64(7)): (-6.815409392724784e-19-0.0026514722438926454j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(4), np.int64(6)): (-4.0848318909072974e-19-0.0015004052487734099j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(5), np.int64(5)): (-3.5756630202361542e-19-0.0012435124067201521j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(6), np.int64(4)): (-4.084831890907298e-19-0.0015004052487734094j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(7), np.int64(3)): (-6.815409392724784e-19-0.0026514722438926454j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(2), np.int64(7)): (-6.815409392724782e-19-0.002651472243892645j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(3), np.int64(6)): (-3.227022294179852e-19-0.0012435228806225939j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(4), np.int64(5)): (-2.0579264725102634e-19-0.0008060942446885825j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(5), np.int64(4)): (-2.057926472510264e-19-0.0008060942446885825j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(6), np.int64(3)): (-3.227022294179852e-19-0.001243522880622594j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(7), np.int64(2)): (-6.815409392724784e-19-0.002651472243892645j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(1), np.int64(7)): (-9.195920631735203e-19-0.0035745305476483397j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(2), np.int64(6)): (-4.084831890907298e-19-0.0015004052487734099j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(3), np.int64(5)): (-2.057926472510264e-19-0.0008060942446885825j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(4), np.int64(4)): (-1.400495556369935e-19-0.0006220643576408183j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(5), np.int64(3)): (-2.0579264725102634e-19-0.0008060942446885825j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(6), np.int64(2)): (-4.084831890907297e-19-0.0015004052487734094j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(7), np.int64(1)): (-9.195920631735203e-19-0.0035745305476483397j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(1), np.int64(6)): (-6.960504641460116e-19-0.002536131430674732j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(2), np.int64(5)): (-3.5756630202361542e-19-0.0012435124067201524j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(3), np.int64(4)): (-2.057926472510264e-19-0.0008060942446885825j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(4), np.int64(3)): (-2.057926472510264e-19-0.0008060942446885825j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(5), np.int64(2)): (-3.5756630202361533e-19-0.0012435124067201524j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(6), np.int64(1)): (-6.960504641460116e-19-0.002536131430674732j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(1), np.int64(5)): (-6.960504641460116e-19-0.0025361314306747316j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(2), np.int64(4)): (-4.084831890907298e-19-0.0015004052487734094j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(3), np.int64(3)): (-3.227022294179852e-19-0.001243522880622594j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(4), np.int64(2)): (-4.0848318909072974e-19-0.0015004052487734094j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(5), np.int64(1)): (-6.960504641460116e-19-0.0025361314306747316j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(7), np.int64(7)): (5.8557950489756175e-18+0.015395211439555617j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(1), np.int64(4)): (-9.195920631735203e-19-0.0035745305476483397j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(2), np.int64(3)): (-6.815409392724784e-19-0.002651472243892645j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(3), np.int64(2)): (-6.815409392724784e-19-0.0026514722438926446j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(4), np.int64(1)): (-9.195920631735203e-19-0.0035745305476483397j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(6), np.int64(7)): (5.8557950489756175e-18+0.015395211439555617j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(7), np.int64(6)): (5.8557950489756175e-18+0.015395211439555617j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(1), np.int64(1)): (2.112376599863651e-18+0.017854650762621157j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(3), np.int64(7)): (-1.1656168196462942e-18-0.004593937767201353j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(4), np.int64(6)): (-7.776807175789424e-19-0.002895405837996884j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(5), np.int64(5)): (-6.960504641460116e-19-0.002536131430674732j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(6), np.int64(4)): (-7.776807175789424e-19-0.0028954058379968835j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(7), np.int64(3)): (-1.1656168196462942e-18-0.004593937767201354j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(2), np.int64(7)): (-9.786198301705216e-19-0.003908976538715827j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(3), np.int64(6)): (-5.260631108808736e-19-0.0020376176190847477j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(4), np.int64(5)): (-4.0848318909072984e-19-0.0015004052487734099j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(5), np.int64(4)): (-4.084831890907299e-19-0.0015004052487734099j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(6), np.int64(3)): (-5.260631108808734e-19-0.002037617619084748j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(7), np.int64(2)): (-9.786198301705216e-19-0.003908976538715827j)
