Shape: (8, 8, 8, 8, 8)
(np.int64(1), np.int64(1), np.int64(5), np.int64(2), np.int64(5)): (0.06301691873415316-5.903759965216841e-18j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(3), np.int64(4)): (0.09841338341427204-3.2142484434572587e-18j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(4), np.int64(3)): (0.09841338341427201-3.2142484434572587e-18j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(5), np.int64(2)): (0.06301691873415312-5.903759965216841e-18j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(6), np.int64(1)): (0.04893255486487882-5.341079143133067e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(1), np.int64(7)): (0.04282367273794627-6.366083190711476e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(2), np.int64(6)): (0.04879118788154848-4.491490391575805e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(3), np.int64(5)): (0.08115176090662171-1.720245309203941e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(4), np.int64(4)): (0.08939502363341506-2.7805468848411507e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(5), np.int64(3)): (0.08115176090662171-1.7202453092039402e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(6), np.int64(2)): (0.04879118788154848-4.491490391575806e-18j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(7), np.int64(1)): (0.04282367273794627-6.366083190711476e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(2), np.int64(7)): (0.026587056054954022-4.350251584901846e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(3), np.int64(6)): (0.04499908681463582+6.399518505930949e-19j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(4), np.int64(5)): (0.06089308828794512-1.8026632183695807e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(5), np.int64(4)): (0.060893088287945145-1.802663218369579e-18j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(6), np.int64(3)): (0.04499908681463581+6.399518505930949e-19j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(7), np.int64(2)): (0.026587056054954025-4.350251584901846e-18j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(1), np.int64(3)): (0.051285617851303804-4.757428612219374e-19j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(2), np.int64(2)): (0.02921292982145715-8.552719833509825e-18j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(3), np.int64(1)): (0.051285617851303776-4.757428612219374e-19j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(5), np.int64(7)): (-0.044355128476916555+8.143541605039999e-18j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(6), np.int64(6)): (0.06030448833315284+1.6173374776275398e-17j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7), np.int64(5)): (-0.04435512847691657+8.14354160504e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(1), np.int64(4)): (0.14789573999913747+7.885887799448113e-19j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(3)): (0.07967035218253658-2.1218487293898592e-17j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(3), np.int64(2)): (0.07967035218253658-2.1218487293898592e-17j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(4), np.int64(1)): (0.14789573999913747+7.885887799448113e-19j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6), np.int64(7)): (-0.005085879252771399+2.332554459200606e-17j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(6)): (-0.0050858792527714095+2.3325544592006073e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(5)): (0.11935563871585847+1.3172322452141044e-18j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(2), np.int64(4)): (0.10640419865737175-3.2362309467000082e-18j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(3), np.int64(3)): (0.07092785910596319-1.655432662625269e-17j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(2)): (0.10640419865737175-3.2362309467000082e-18j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(1)): (0.11935563871585848+1.3172322452141044e-18j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(7)): (-0.014303996491919956+1.4953449736986486e-17j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(1), np.int64(6)): (0.09221280120603263+2.515339950093502e-18j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(2), np.int64(5)): (0.10128431969191759-7.800124665141119e-18j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(3), np.int64(4)): (0.10954157049361901-6.678558371897833e-18j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4), np.int64(3)): (0.10954157049361904-6.678558371897833e-18j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(2)): (0.10128431969191758-7.800124665141119e-18j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(1)): (0.09221280120603266+2.5153399500935027e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(1), np.int64(7)): (0.04499908681463586+6.0100499046170136e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(2), np.int64(6)): (0.09058257958602664-9.209387335560885e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3), np.int64(5)): (0.10143996229803802-8.34359083646806e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(4)): (0.12564223248992626-1.3958082229155513e-17j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(3)): (0.10143996229803802-8.34359083646806e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(2)): (0.09058257958602664-9.209387335560883e-18j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(1)): (0.044999086814635866+6.0100499046170136e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2), np.int64(7)): (0.07879254354284418-1.1429713367593126e-17j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(6)): (0.07768091866458456-9.26012284829414e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(5)): (0.11588877268417169-1.3236978480178936e-17j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(5), np.int64(4)): (0.11588877268417169-1.3236978480178936e-17j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6), np.int64(3)): (0.07768091866458456-9.260122848294141e-18j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(2)): (0.07879254354284419-1.1429713367593126e-17j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(1), np.int64(1)): (-0.027424820623049073+2.1784450125124744e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(7)): (0.04195022628878581-5.646380260068444e-18j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(4), np.int64(6)): (0.09221280120603258-1.233492766203195e-17j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5), np.int64(5)): (0.09623495747182828-1.2287683030912147e-17j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(6), np.int64(4)): (0.09221280120603259-1.2334927662031948e-17j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(3)): (0.04195022628878581-5.646380260068444e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(4)): (0.05490670615039335-3.354447036239953e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(3)): (0.05067196440479838-4.8368544108925886e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(3), np.int64(2)): (0.050671964404798375-4.836854410892589e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4), np.int64(1)): (0.054906706150393336-3.354447036239953e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(7)): (-0.07411362174370766-1.1947498547149512e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(6)): (-0.07411362174370766-1.1947498547149497e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(5)): (0.11935563871585848+1.3172322452141044e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(2), np.int64(4)): (0.10640419865737175-3.236230946700009e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3), np.int64(3)): (0.07092785910596323-1.655432662625269e-17j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4), np.int64(2)): (0.10640419865737175-3.2362309467000082e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(1)): (0.1193556387158585+1.3172322452141052e-18j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(7)): (-0.014303996491919942+1.4953449736986486e-17j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(1), np.int64(6)): (0.09623495747182828+7.742769761306724e-19j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(5)): (0.136072816265649-8.610704768284243e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(4)): (0.07980442367044258-3.031944035653729e-17j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(3)): (0.07980442367044258-3.031944035653729e-17j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(2)): (0.13607281626564893-8.610704768284243e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(1)): (0.09623495747182828+7.742769761306724e-19j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(7)): (0.06089308828794513+2.2557784770089306e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(6)): (0.11588877268417172-6.8579856861646426e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(5)): (0.13897939205578863-5.417588740755715e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(4)): (0.0950119226402043-2.1813702947647153e-17j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(3)): (0.13897939205578863-5.417588740755715e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(2)): (0.11588877268417172-6.857985686164641e-18j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(1)): (0.06089308828794511+2.2557784770089306e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(7)): (0.08115176090662173-5.016371266373788e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(6)): (0.11829679464338705-1.1256083975378987e-17j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(5)): (0.13400184670588924-9.03314289765596e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(4)): (0.13400184670588927-9.03314289765596e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(3)): (0.11829679464338705-1.1256083975378987e-17j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(2)): (0.08115176090662173-5.016371266373791e-18j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1), np.int64(1)): (-0.04281107058026083+1.872376615518648e-18j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(7)): (0.10221557893728633-1.512849238303166e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(6)): (0.09747467141341289-1.0153870914634985e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(5)): (0.13607281626564888-2.4918086053231885e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(6), np.int64(4)): (0.09747467141341289-1.0153870914634984e-17j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(3)): (0.10221557893728633-1.512849238303166e-17j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(2)): (-0.046687399383033124+1.8771236903571707e-19j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2), np.int64(1)): (-0.04668739938303312+1.877123690357163e-19j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(7)): (0.05197273239756407-6.234679032877876e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(5), np.int64(6)): (0.11935563871585841-2.065791567170362e-17j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(5)): (0.11935563871585841-2.0657915671703618e-17j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(7), np.int64(4)): (0.05197273239756407-6.234679032877876e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(5)): (0.054034499188819515-4.663565980983042e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(4)): (0.06590466349150353-6.242142095890602e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(3)): (0.09484823968049162-4.396334140760938e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(4), np.int64(2)): (0.06590466349150355-6.242142095890603e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(1)): (0.05403449918881953-4.663565980983043e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(7)): (-0.005208598920552851+1.3733592640314794e-17j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(6)): (0.09221280120603263+2.5153399500935034e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(5)): (0.10128431969191759-7.800124665141119e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(3), np.int64(4)): (0.10954157049361901-6.678558371897832e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4), np.int64(3)): (0.109541570493619-6.678558371897832e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(2)): (0.10128431969191758-7.800124665141117e-18j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(1)): (0.09221280120603263+2.5153399500935034e-18j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(1), np.int64(7)): (0.06089308828794513+2.255778477008929e-18j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(2), np.int64(6)): (0.11588877268417172-6.8579856861646426e-18j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3), np.int64(5)): (0.13897939205578858-5.417588740755715e-18j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(4)): (0.0950119226402043-2.1813702947647153e-17j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(3)): (0.13897939205578858-5.417588740755715e-18j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(2)): (0.11588877268417172-6.857985686164641e-18j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(1)): (0.060893088287945124+2.255778477008929e-18j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2), np.int64(7)): (0.08939502363341506-6.455045716140286e-18j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(6)): (0.12564223248992626-1.2023266255000567e-17j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(5)): (0.08556494263851062-3.7919072691177823e-17j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(4)): (0.08556494263851062-3.791907269117782e-17j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(3)): (0.12564223248992626-1.2023266255000567e-17j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(7), np.int64(2)): (0.08939502363341506-6.455045716140286e-18j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(1), np.int64(1)): (-0.04816073688501549+2.0864177061174768e-18j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(7)): (0.09841338341427205-1.142939785197744e-17j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(6)): (0.1277872743458614-7.267849122801889e-18j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(5)): (0.09961660528536834-2.8192276462288335e-17j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(4)): (0.1277872743458614-7.267849122801889e-18j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(3)): (0.09841338341427207-1.1429397851977441e-17j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(2)): (-0.06351768970434993+2.3955759594376913e-19j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(2), np.int64(1)): (-0.06351768970434993+2.395575959437699e-19j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(7)): (0.10833298755728676-1.5531018691335775e-17j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(5), np.int64(6)): (0.11021384693587652-4.8106998307832824e-18j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(5)): (0.11021384693587652-4.810699830783278e-18j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(7), np.int64(4)): (0.10833298755728676-1.5531018691335775e-17j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(3)): (-0.01997911591651748+4.252336094937206e-18j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(2)): (0.016697025227721544+2.3198988857267405e-17j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(3), np.int64(1)): (-0.01997911591651748+4.2523360949372085e-18j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(7)): (0.05696847294164879-5.450899320612338e-18j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(6), np.int64(6)): (0.14789573999913708-3.1843242545783285e-17j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(7), np.int64(5)): (0.05696847294164878-5.450899320612338e-18j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(1), np.int64(6)): (0.048932554864878824-5.341079143133068e-18j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(2), np.int64(5)): (0.06301691873415316-5.90375996521684e-18j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(3), np.int64(4)): (0.09841338341427201-3.2142484434572587e-18j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(4), np.int64(3)): (0.09841338341427204-3.2142484434572587e-18j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(5), np.int64(2)): (0.06301691873415312-5.90375996521684e-18j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(6), np.int64(1)): (0.04893255486487882-5.341079143133068e-18j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(1), np.int64(7)): (0.044999086814635866+6.010049904617015e-18j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(2), np.int64(6)): (0.09058257958602664-9.209387335560885e-18j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(3), np.int64(5)): (0.10143996229803805-8.34359083646806e-18j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(4), np.int64(4)): (0.12564223248992623-1.3958082229155513e-17j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(5), np.int64(3)): (0.10143996229803805-8.343590836468058e-18j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(6), np.int64(2)): (0.09058257958602664-9.209387335560883e-18j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(7), np.int64(1)): (0.044999086814635866+6.010049904617015e-18j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(2), np.int64(7)): (0.08115176090662173-5.016371266373788e-18j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(3), np.int64(6)): (0.11829679464338703-1.1256083975378985e-17j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(4), np.int64(5)): (0.13400184670588924-9.03314289765596e-18j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(5), np.int64(4)): (0.13400184670588924-9.03314289765596e-18j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(6), np.int64(3)): (0.11829679464338706-1.1256083975378985e-17j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(7), np.int64(2)): (0.08115176090662175-5.016371266373792e-18j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(1), np.int64(1)): (-0.04816073688501549+2.0864177061174764e-18j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(3), np.int64(7)): (0.09841338341427205-1.1429397851977443e-17j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(4), np.int64(6)): (0.1277872743458614-7.267849122801889e-18j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(5), np.int64(5)): (0.09961660528536834-2.8192276462288335e-17j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(6), np.int64(4)): (0.1277872743458614-7.267849122801889e-18j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(7), np.int64(3)): (0.09841338341427208-1.1429397851977438e-17j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(1), np.int64(2)): (-0.06657426922966622+9.403161805892827e-19j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(2), np.int64(1)): (-0.06657426922966621+9.403161805892811e-19j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(4), np.int64(7)): (0.09484823968049158-1.5208840669430986e-17j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(5), np.int64(6)): (0.0929194011471634-4.361734286225136e-17j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(6), np.int64(5)): (0.0929194011471634-4.3617342862251354e-17j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(7), np.int64(4)): (0.09484823968049157-1.5208840669430976e-17j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(1), np.int64(3)): (-0.0844912138288325-7.880732271836465e-18j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(2), np.int64(2)): (-0.015951421312233094+1.6633345586822528e-17j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(3), np.int64(1)): (-0.08449121382883251-7.880732271836465e-18j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(5), np.int64(7)): (0.08987062460793166-9.314011093120257e-18j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(6), np.int64(6)): (0.08743730340812723-2.33107917255707e-17j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(7), np.int64(5)): (0.08987062460793166-9.314011093120257e-18j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(1), np.int64(4)): (-0.04500292622791392+5.107920355469475e-18j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(2), np.int64(3)): (-0.13072918617312063+7.948119545329156e-19j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(3), np.int64(2)): (-0.13072918617312063+7.948119545329141e-19j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(4), np.int64(1)): (-0.045002926227913916+5.107920355469477e-18j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(6), np.int64(7)): (0.05826794642739673-1.3222834535852662e-18j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(7), np.int64(6)): (0.05826794642739673-1.3222834535852638e-18j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(1), np.int64(7)): (0.04282367273794627-6.366083190711476e-18j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(2), np.int64(6)): (0.04879118788154846-4.491490391575805e-18j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(3), np.int64(5)): (0.08115176090662171-1.7202453092039433e-18j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(4), np.int64(4)): (0.08939502363341506-2.78054688484115e-18j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(5), np.int64(3)): (0.08115176090662171-1.7202453092039421e-18j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(6), np.int64(2)): (0.04879118788154846-4.491490391575805e-18j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(7), np.int64(1)): (0.04282367273794627-6.366083190711475e-18j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(2), np.int64(7)): (0.07879254354284418-1.1429713367593126e-17j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(3), np.int64(6)): (0.07768091866458456-9.26012284829414e-18j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(4), np.int64(5)): (0.11588877268417169-1.3236978480178933e-17j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(5), np.int64(4)): (0.11588877268417169-1.3236978480178933e-17j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(6), np.int64(3)): (0.07768091866458456-9.260122848294141e-18j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(7), np.int64(2)): (0.07879254354284418-1.1429713367593126e-17j)
(np.int64(1), np.int64(6), np.int64(3), np.int64(1), np.int64(1)): (-0.042811070580260846+1.872376615518648e-18j)
(np.int64(1), np.int64(6), np.int64(3), np.int64(3), np.int64(7)): (0.10221557893728636-1.512849238303166e-17j)
