Shape: (8, 8, 8, 8)
(np.int64(7), np.int64(1), np.int64(3), np.int64(3)): (0.02194213889714307-4.6899539220744884e-18j)
(np.int64(7), np.int64(1), np.int64(4), np.int64(4)): (0.023749999999999997-5.2026676998025804e-18j)
(np.int64(7), np.int64(1), np.int64(5), np.int64(5)): (0.02194213889714306-4.9812685685109016e-18j)
(np.int64(7), np.int64(1), np.int64(6), np.int64(6)): (0.0167937860531805-4.0594625389504976e-18j)
(np.int64(7), np.int64(1), np.int64(7), np.int64(7)): (0.009088731518670887-2.577586222929466e-18j)
(np.int64(7), np.int64(2), np.int64(1), np.int64(2)): (0.016793786053180364-3.5211832602237485e-18j)
(np.int64(7), np.int64(2), np.int64(2), np.int64(3)): (0.05131927939341525-1.0991240523805947e-17j)
(np.int64(7), np.int64(2), np.int64(3), np.int64(4)): (0.04734743617747399-1.16170393597356e-17j)
(np.int64(7), np.int64(2), np.int64(4), np.int64(5)): (0.04428805711098937-1.2179819238807245e-17j)
(np.int64(7), np.int64(2), np.int64(5), np.int64(6)): (0.04372847979164678-1.3499420489891531e-17j)
(np.int64(7), np.int64(2), np.int64(6), np.int64(7)): (0.05328290534283001-1.840228115343663e-17j)
(np.int64(7), np.int64(3), np.int64(1), np.int64(3)): (0.02194213889714307-4.689953922074489e-18j)
(np.int64(7), np.int64(3), np.int64(2), np.int64(4)): (0.047347436177473994-1.16170393597356e-17j)
(np.int64(7), np.int64(3), np.int64(3), np.int64(5)): (0.04174070859658862-1.1548019413663873e-17j)
(np.int64(7), np.int64(3), np.int64(4), np.int64(6)): (0.03876651140902632-1.1958340603564066e-17j)
(np.int64(7), np.int64(3), np.int64(5), np.int64(7)): (0.04291348777780817-1.4689283367203317e-17j)
(np.int64(7), np.int64(3), np.int64(7), np.int64(1)): (-0.030041797853351822+7.358118316347824e-18j)
(np.int64(7), np.int64(4), np.int64(1), np.int64(4)): (0.023749999999999997-5.2026676998025804e-18j)
(np.int64(7), np.int64(4), np.int64(2), np.int64(5)): (0.044288057110989376-1.2179819238807245e-17j)
(np.int64(7), np.int64(4), np.int64(3), np.int64(6)): (0.03876651140902632-1.1958340603564066e-17j)
(np.int64(7), np.int64(4), np.int64(4), np.int64(7)): (0.04033873151867089-1.3767335318499485e-17j)
(np.int64(7), np.int64(4), np.int64(6), np.int64(1)): (-0.0294550892164649+7.214416145508693e-18j)
(np.int64(7), np.int64(4), np.int64(7), np.int64(2)): (-0.02472933948905299+6.056941290059397e-18j)
(np.int64(7), np.int64(5), np.int64(1), np.int64(5)): (0.02194213889714306-4.9812685685109016e-18j)
(np.int64(7), np.int64(5), np.int64(2), np.int64(6)): (0.043728479791646784-1.3499420489891531e-17j)
(np.int64(7), np.int64(5), np.int64(3), np.int64(7)): (0.04291348777780817-1.4689283367203317e-17j)
(np.int64(7), np.int64(5), np.int64(5), np.int64(1)): (-0.028902814991309287+7.07914797309101e-18j)
(np.int64(7), np.int64(5), np.int64(6), np.int64(2)): (-0.02706688802796729+6.629475557265992e-18j)
(np.int64(7), np.int64(5), np.int64(7), np.int64(3)): (-0.021942138897143065+5.3742740333665764e-18j)
(np.int64(7), np.int64(6), np.int64(1), np.int64(6)): (0.0167937860531805-4.0594625389504976e-18j)
(np.int64(7), np.int64(6), np.int64(2), np.int64(7)): (0.05328290534283001-1.840228115343663e-17j)
(np.int64(7), np.int64(6), np.int64(4), np.int64(1)): (-0.029455089216464905+7.214416145508693e-18j)
(np.int64(7), np.int64(6), np.int64(5), np.int64(2)): (-0.02706688802796729+6.629475557265993e-18j)
(np.int64(7), np.int64(6), np.int64(6), np.int64(3)): (-0.026383445144712626+6.462080329390424e-18j)
(np.int64(7), np.int64(6), np.int64(7), np.int64(4)): (-0.009314073234312863+2.281289994685063e-18j)
(np.int64(7), np.int64(7), np.int64(1), np.int64(7)): (0.009088731518670887-2.577586222929466e-18j)
(np.int64(7), np.int64(7), np.int64(3), np.int64(1)): (-0.03004179785335183+7.358118316347828e-18j)
(np.int64(7), np.int64(7), np.int64(4), np.int64(2)): (-0.02472933948905299+6.056941290059397e-18j)
(np.int64(7), np.int64(7), np.int64(5), np.int64(3)): (-0.021942138897143068+5.3742740333665764e-18j)
(np.int64(7), np.int64(7), np.int64(6), np.int64(4)): (-0.009314073234312862+2.281289994685054e-18j)
(np.int64(7), np.int64(7), np.int64(7), np.int64(5)): (0.07866651179743588-1.9267738374563485e-17j)
