Shape: (8, 8, 8, 8)
(np.int64(7), np.int64(1), np.int64(2), np.int64(4)): (-0.014956785157068388-5.541589970190106e-19j)
(np.int64(7), np.int64(1), np.int64(3), np.int64(3)): (-0.012915565842321782-5.58408503513733e-19j)
(np.int64(7), np.int64(1), np.int64(4), np.int64(2)): (-0.014956785157068388-5.541589970190106e-19j)
(np.int64(7), np.int64(1), np.int64(5), np.int64(1)): (-0.02502341801778747-5.254316496053008e-19j)
(np.int64(7), np.int64(1), np.int64(7), np.int64(7)): (0.024190484595367486-2.7280480295057757e-18j)
(np.int64(7), np.int64(2), np.int64(1), np.int64(4)): (-0.014956785157068388-5.541589970190104e-19j)
(np.int64(7), np.int64(2), np.int64(2), np.int64(3)): (-0.009787560869160801-6.239858392316789e-19j)
(np.int64(7), np.int64(2), np.int64(3), np.int64(2)): (-0.009787560869160798-6.239858392316789e-19j)
(np.int64(7), np.int64(2), np.int64(4), np.int64(1)): (-0.014956785157068388-5.541589970190104e-19j)
(np.int64(7), np.int64(2), np.int64(6), np.int64(7)): (0.011701814101829435-1.0822067508168883e-18j)
(np.int64(7), np.int64(2), np.int64(7), np.int64(6)): (0.011701814101829437-1.0822067508168887e-18j)
(np.int64(7), np.int64(3), np.int64(1), np.int64(3)): (-0.012915565842321779-5.584085035137329e-19j)
(np.int64(7), np.int64(3), np.int64(2), np.int64(2)): (-0.009787560869160798-6.239858392316789e-19j)
(np.int64(7), np.int64(3), np.int64(3), np.int64(1)): (-0.012915565842321779-5.584085035137329e-19j)
(np.int64(7), np.int64(3), np.int64(5), np.int64(7)): (0.008245341580155477-6.266894755578128e-19j)
(np.int64(7), np.int64(3), np.int64(6), np.int64(6)): (0.006076587639086536-3.084263207918147e-19j)
(np.int64(7), np.int64(3), np.int64(7), np.int64(5)): (0.008245341580155477-6.266894755578128e-19j)
(np.int64(7), np.int64(4), np.int64(1), np.int64(2)): (-0.014956785157068383-5.541589970190104e-19j)
(np.int64(7), np.int64(4), np.int64(2), np.int64(1)): (-0.014956785157068388-5.541589970190104e-19j)
(np.int64(7), np.int64(4), np.int64(4), np.int64(7)): (0.007387089493776375-5.135832236141434e-19j)
(np.int64(7), np.int64(4), np.int64(5), np.int64(6)): (0.004451397055357042-7.963770524856874e-20j)
(np.int64(7), np.int64(4), np.int64(6), np.int64(5)): (0.004451397055357042-7.963770524856869e-20j)
(np.int64(7), np.int64(4), np.int64(7), np.int64(4)): (0.007387089493776375-5.135832236141434e-19j)
(np.int64(7), np.int64(5), np.int64(1), np.int64(1)): (-0.025023418017787475-5.254316496053008e-19j)
(np.int64(7), np.int64(5), np.int64(3), np.int64(7)): (0.008245341580155477-6.266894755578128e-19j)
(np.int64(7), np.int64(5), np.int64(4), np.int64(6)): (0.004451397055357043-7.963770524856874e-20j)
(np.int64(7), np.int64(5), np.int64(5), np.int64(5)): (0.003615585872156448+4.434590308718258e-20j)
(np.int64(7), np.int64(5), np.int64(6), np.int64(4)): (0.004451397055357043-7.963770524856874e-20j)
(np.int64(7), np.int64(5), np.int64(7), np.int64(3)): (0.008245341580155477-6.266894755578128e-19j)
(np.int64(7), np.int64(6), np.int64(2), np.int64(7)): (0.011701814101829435-1.0822067508168883e-18j)
(np.int64(7), np.int64(6), np.int64(3), np.int64(6)): (0.006076587639086537-3.084263207918146e-19j)
(np.int64(7), np.int64(6), np.int64(4), np.int64(5)): (0.004451397055357042-7.963770524856865e-20j)
(np.int64(7), np.int64(6), np.int64(5), np.int64(4)): (0.004451397055357042-7.963770524856865e-20j)
(np.int64(7), np.int64(6), np.int64(6), np.int64(3)): (0.006076587639086537-3.0842632079181476e-19j)
(np.int64(7), np.int64(6), np.int64(7), np.int64(2)): (0.011701814101829435-1.0822067508168883e-18j)
(np.int64(7), np.int64(7), np.int64(1), np.int64(7)): (0.024190484595367486-2.7280480295057757e-18j)
(np.int64(7), np.int64(7), np.int64(2), np.int64(6)): (0.011701814101829439-1.082206750816889e-18j)
(np.int64(7), np.int64(7), np.int64(3), np.int64(5)): (0.008245341580155477-6.266894755578128e-19j)
(np.int64(7), np.int64(7), np.int64(4), np.int64(4)): (0.007387089493776373-5.135832236141433e-19j)
(np.int64(7), np.int64(7), np.int64(5), np.int64(3)): (0.008245341580155477-6.266894755578128e-19j)
(np.int64(7), np.int64(7), np.int64(6), np.int64(2)): (0.011701814101829439-1.082206750816889e-18j)
(np.int64(7), np.int64(7), np.int64(7), np.int64(1)): (0.024190484595367486-2.7280480295057757e-18j)
