Shape: (8, 8, 8, 8, 8)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(1)): (-9.576889301045263e-19-0.008417539722716576j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(7)): (1.8820004162095265e-19+0.0008149323027755004j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(4), np.int64(6)): (8.982439796136231e-20+0.00039308057265081655j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(5)): (7.163335317007838e-20+0.0003125998943700137j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(6), np.int64(4)): (8.982439796136231e-20+0.00039308057265081655j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(3)): (1.8820004162095265e-19+0.0008149323027755004j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(7)): (1.2863900765858752e-19+0.0005960510283388346j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(3), np.int64(6)): (4.429566319014852e-20+0.00021256174443513376j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4), np.int64(5)): (2.6119935807701694e-20+0.00012575658391145042j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(4)): (2.6119935807701694e-20+0.00012575658391145042j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(3)): (4.429566319014852e-20+0.00021256174443513374j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(7), np.int64(2)): (1.2863900765858752e-19+0.0005960510283388346j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(1), np.int64(7)): (1.8820004162095265e-19+0.0008149323027755004j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(2), np.int64(6)): (4.4295663190148515e-20+0.0002125617444351337j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3), np.int64(5)): (1.847838968723776e-20+8.695064148883492e-05j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(4)): (1.4701338647952522e-20+6.0022770068023585e-05j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(3)): (1.847838968723776e-20+8.695064148883491e-05j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(2)): (4.4295663190148503e-20+0.0002125617444351337j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(1)): (1.8820004162095265e-19+0.0008149323027755004j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(1), np.int64(6)): (8.982439796136231e-20+0.00039308057265081655j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2), np.int64(5)): (2.6119935807701688e-20+0.00012575658391145042j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(4)): (1.4701338647952522e-20+6.0022770068023585e-05j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(3)): (1.4701338647952522e-20+6.0022770068023585e-05j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(2)): (2.611993580770169e-20+0.00012575658391145042j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(1)): (8.98243979613623e-20+0.00039308057265081655j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(1), np.int64(5)): (7.163335317007836e-20+0.00031259989437001364j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(2), np.int64(4)): (2.6119935807701688e-20+0.00012575658391145042j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(3)): (1.847838968723776e-20+8.695064148883491e-05j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(2)): (2.6119935807701688e-20+0.00012575658391145042j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(1)): (7.163335317007836e-20+0.00031259989437001364j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(7)): (-7.32228038773741e-19-0.0019793046922416463j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(4)): (8.982439796136231e-20+0.00039308057265081655j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(2), np.int64(3)): (4.429566319014852e-20+0.0002125617444351337j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(3), np.int64(2)): (4.4295663190148515e-20+0.00021256174443513365j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(1)): (8.98243979613623e-20+0.00039308057265081655j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(7)): (-5.083044471163466e-19-0.0013674843958129956j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(7), np.int64(6)): (-5.083044471163466e-19-0.0013674843958129959j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(3)): (1.8820004162095265e-19+0.0008149323027755004j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(2)): (1.2863900765858752e-19+0.0005960510283388346j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(3), np.int64(1)): (1.8820004162095265e-19+0.0008149323027755004j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(7)): (-7.322280387737411e-19-0.0019793046922416467j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(6), np.int64(6)): (-5.083044471163467e-19-0.0013674843958129959j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(7), np.int64(5)): (-7.322280387737411e-19-0.0019793046922416467j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(2), np.int64(7)): (2.8906699406821358e-19+0.0012182424061207028j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(3), np.int64(6)): (1.1323582954052845e-19+0.0004883896360857331j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(4), np.int64(5)): (7.163335317007837e-20+0.0003125998943700137j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(5), np.int64(4)): (7.163335317007836e-20+0.00031259989437001364j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(6), np.int64(3)): (1.1323582954052848e-19+0.0004883896360857332j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(7), np.int64(2)): (2.8906699406821358e-19+0.0012182424061207026j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(1), np.int64(7)): (2.890669940682136e-19+0.001218242406120703j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(2), np.int64(6)): (8.228041565234137e-20+0.00035760334625724094j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(3), np.int64(5)): (3.696053629109451e-20+0.0001677492286129956j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(4), np.int64(4)): (2.6119935807701685e-20+0.0001257565839114504j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(5), np.int64(3)): (3.696053629109451e-20+0.0001677492286129956j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(6), np.int64(2)): (8.228041565234137e-20+0.00035760334625724104j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(7), np.int64(1)): (2.8906699406821358e-19+0.001218242406120703j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(1), np.int64(6)): (1.1323582954052845e-19+0.0004883896360857331j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(2), np.int64(5)): (3.696053629109451e-20+0.00016774922861299558j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(3), np.int64(4)): (1.847838968723776e-20+8.695064148883494e-05j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(4), np.int64(3)): (1.847838968723776e-20+8.695064148883494e-05j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(5), np.int64(2)): (3.6960536291094495e-20+0.00016774922861299558j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(6), np.int64(1)): (1.1323582954052845e-19+0.0004883896360857331j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(1), np.int64(5)): (7.163335317007836e-20+0.0003125998943700137j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(2), np.int64(4)): (2.6119935807701685e-20+0.0001257565839114504j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(3), np.int64(3)): (1.847838968723776e-20+8.695064148883491e-05j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(4), np.int64(2)): (2.6119935807701685e-20+0.0001257565839114504j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(5), np.int64(1)): (7.163335317007837e-20+0.0003125998943700137j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(7), np.int64(7)): (-7.32228038773741e-19-0.0019793046922416463j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(1), np.int64(4)): (7.163335317007836e-20+0.00031259989437001364j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(2), np.int64(3)): (3.696053629109451e-20+0.0001677492286129956j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(3), np.int64(2)): (3.696053629109449e-20+0.00016774922861299558j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(4), np.int64(1)): (7.163335317007837e-20+0.0003125998943700136j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(6), np.int64(7)): (-4.1321251827562365e-19-0.0011075911286739031j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(7), np.int64(6)): (-4.132125182756236e-19-0.001107591128673903j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(1), np.int64(3)): (1.1323582954052845e-19+0.0004883896360857331j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(2), np.int64(2)): (8.228041565234137e-20+0.00035760334625724094j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(3), np.int64(1)): (1.1323582954052845e-19+0.0004883896360857331j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(5), np.int64(7)): (-4.1321251827562375e-19-0.0011075911286739033j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(6), np.int64(6)): (-3.0965104197302625e-19-0.0008227149873934542j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(7), np.int64(5)): (-4.1321251827562375e-19-0.0011075911286739036j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(1), np.int64(2)): (2.8906699406821353e-19+0.0012182424061207028j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(2), np.int64(1)): (2.890669940682136e-19+0.001218242406120703j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(4), np.int64(7)): (-7.32228038773741e-19-0.0019793046922416463j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(5), np.int64(6)): (-4.1321251827562356e-19-0.0011075911286739031j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(6), np.int64(5)): (-4.1321251827562365e-19-0.0011075911286739033j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(7), np.int64(4)): (-7.32228038773741e-19-0.0019793046922416463j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(1), np.int64(7)): (6.785373523366441e-19+0.002792817579388384j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(2), np.int64(6)): (2.183221265820641e-19+0.0009147387890677904j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(3), np.int64(5)): (1.1323582954052848e-19+0.0004883896360857332j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(4), np.int64(4)): (8.982439796136231e-20+0.00039308057265081655j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(5), np.int64(3)): (1.1323582954052848e-19+0.0004883896360857332j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(6), np.int64(2)): (2.183221265820641e-19+0.0009147387890677904j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(7), np.int64(1)): (6.785373523366441e-19+0.002792817579388384j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(1), np.int64(6)): (2.1832212658206417e-19+0.0009147387890677907j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(2), np.int64(5)): (8.228041565234134e-20+0.00035760334625724104j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(3), np.int64(4)): (4.4295663190148533e-20+0.00021256174443513376j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(4), np.int64(3)): (4.429566319014852e-20+0.00021256174443513376j)
