Shape: (8, 8, 8, 8)
Non-zero entries (indices: value):
(np.int64(1), np.int64(1), np.int64(1), np.int64(1)): (0.11108757210636079+1.076558557453464e-18j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(2)): (-0.025706814756944148+4.142337948469193e-18j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(1)): (-0.025706814756944137+4.142337948469192e-18j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(3)): (-0.033587572106361006+5.4122253514718346e-18j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(1)): (-0.033587572106361006+5.4122253514718346e-18j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(7)): (0.03358757210636101-6.4597372275746985e-18j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(5)): (0.03358757210636101-6.4597372275746985e-18j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(4)): (-0.03635492607468353+5.858150506657873e-18j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(1)): (-0.03635492607468353+5.858150506657873e-18j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(5)): (-0.03358757210636103+5.412225351471833e-18j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(1)): (-0.03358757210636103+5.412225351471833e-18j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(6)): (-0.02570681475694435+4.142337948469192e-18j)
(np.int64(1), np.int64(6), np.int64(6), np.int64(1)): (-0.02570681475694435+4.142337948469192e-18j)
(np.int64(1), np.int64(7), np.int64(1), np.int64(7)): (-0.013912427893639001+2.2418171431991253e-18j)
(np.int64(1), np.int64(7), np.int64(7), np.int64(1)): (-0.013912427893639001+2.2418171431991253e-18j)
(np.int64(2), np.int64(1), np.int64(1), np.int64(2)): (-0.025706814756944134+4.142337948469193e-18j)
(np.int64(2), np.int64(1), np.int64(2), np.int64(1)): (-0.025706814756944123+4.142337948469192e-18j)
(np.int64(2), np.int64(2), np.int64(2), np.int64(2)): (0.07750000000000001+3.170408208272708e-18j)
(np.int64(2), np.int64(2), np.int64(6), np.int64(6)): (0.047499999999999994-8.987480504222634e-18j)
(np.int64(2), np.int64(3), np.int64(2), np.int64(3)): (-0.062061740831627944+1.0000488455127065e-17j)
(np.int64(2), np.int64(3), np.int64(3), np.int64(2)): (-0.062061740831627944+1.0000488455127065e-17j)
(np.int64(2), np.int64(4), np.int64(2), np.int64(4)): (-0.06717514421272201+1.0824450702943665e-17j)
(np.int64(2), np.int64(4), np.int64(4), np.int64(2)): (-0.06717514421272201+1.0824450702943665e-17j)
(np.int64(2), np.int64(5), np.int64(2), np.int64(5)): (-0.06206174083162786+1.0000488455127062e-17j)
(np.int64(2), np.int64(5), np.int64(5), np.int64(2)): (-0.06206174083162786+1.0000488455127062e-17j)
(np.int64(2), np.int64(6), np.int64(2), np.int64(6)): (-0.047499999999999994+7.654042494670956e-18j)
(np.int64(2), np.int64(6), np.int64(6), np.int64(2)): (-0.047499999999999994+7.654042494670956e-18j)
(np.int64(2), np.int64(7), np.int64(2), np.int64(7)): (-0.02570681475694437+6.295455063376121e-18j)
(np.int64(2), np.int64(7), np.int64(7), np.int64(2)): (-0.02570681475694437+6.295455063376121e-18j)
(np.int64(3), np.int64(1), np.int64(1), np.int64(3)): (-0.033587572106361006+5.4122253514718346e-18j)
(np.int64(3), np.int64(1), np.int64(3), np.int64(1)): (-0.033587572106361006+5.4122253514718346e-18j)
(np.int64(3), np.int64(1), np.int64(5), np.int64(7)): (0.03358757210636101-6.4597372275746985e-18j)
(np.int64(3), np.int64(1), np.int64(7), np.int64(5)): (0.03358757210636101-6.4597372275747e-18j)
(np.int64(3), np.int64(2), np.int64(2), np.int64(3)): (-0.062061740831627944+1.0000488455127065e-17j)
(np.int64(3), np.int64(2), np.int64(3), np.int64(2)): (-0.06206174083162796+1.0000488455127065e-17j)
(np.int64(3), np.int64(3), np.int64(3), np.int64(3)): (0.04391242789363899+3.6163333634587464e-18j)
(np.int64(3), np.int64(4), np.int64(3), np.int64(4)): (-0.08776855558857224+1.4142826403596256e-17j)
(np.int64(3), np.int64(4), np.int64(4), np.int64(3)): (-0.08776855558857224+1.4142826403596256e-17j)
(np.int64(3), np.int64(5), np.int64(3), np.int64(5)): (-0.08108757210636096+1.3066267846142784e-17j)
(np.int64(3), np.int64(5), np.int64(5), np.int64(3)): (-0.08108757210636096+1.3066267846142784e-17j)
(np.int64(3), np.int64(6), np.int64(3), np.int64(6)): (-0.062061740831627854+1.3801530065667191e-17j)
(np.int64(3), np.int64(6), np.int64(6), np.int64(3)): (-0.06206174083162787+1.3801530065667192e-17j)
(np.int64(3), np.int64(7), np.int64(3), np.int64(7)): (-0.033587572106361006+9.213266962011965e-18j)
(np.int64(3), np.int64(7), np.int64(7), np.int64(3)): (-0.033587572106361006+9.213266962011965e-18j)
(np.int64(4), np.int64(1), np.int64(1), np.int64(4)): (-0.03635492607468353+5.858150506657873e-18j)
(np.int64(4), np.int64(1), np.int64(4), np.int64(1)): (-0.03635492607468353+5.858150506657873e-18j)
(np.int64(4), np.int64(2), np.int64(2), np.int64(4)): (-0.06717514421272201+1.0824450702943665e-17j)
(np.int64(4), np.int64(2), np.int64(4), np.int64(2)): (-0.06717514421272201+1.0824450702943665e-17j)
(np.int64(4), np.int64(3), np.int64(3), np.int64(4)): (-0.08776855558857224+1.4142826403596256e-17j)
(np.int64(4), np.int64(3), np.int64(4), np.int64(3)): (-0.08776855558857224+1.4142826403596256e-17j)
(np.int64(4), np.int64(4), np.int64(4), np.int64(4)): (0.03+0j)
(np.int64(4), np.int64(5), np.int64(4), np.int64(5)): (-0.08776855558857224+1.8835718324508472e-17j)
(np.int64(4), np.int64(5), np.int64(5), np.int64(4)): (-0.08776855558857224+1.8835718324508472e-17j)
(np.int64(4), np.int64(6), np.int64(4), np.int64(6)): (-0.067175144212722+1.7165267119489086e-17j)
(np.int64(4), np.int64(6), np.int64(6), np.int64(4)): (-0.067175144212722+1.7165267119489086e-17j)
(np.int64(4), np.int64(7), np.int64(4), np.int64(7)): (-0.036354926074683526+1.0551042427570088e-17j)
(np.int64(4), np.int64(7), np.int64(7), np.int64(4)): (-0.036354926074683526+1.0551042427570088e-17j)
(np.int64(5), np.int64(1), np.int64(1), np.int64(5)): (-0.03358757210636103+5.412225351471833e-18j)
(np.int64(5), np.int64(1), np.int64(5), np.int64(1)): (-0.03358757210636103+5.412225351471833e-18j)
(np.int64(5), np.int64(2), np.int64(2), np.int64(5)): (-0.06206174083162786+1.0000488455127062e-17j)
(np.int64(5), np.int64(2), np.int64(5), np.int64(2)): (-0.06206174083162786+1.0000488455127062e-17j)
(np.int64(5), np.int64(3), np.int64(3), np.int64(5)): (-0.08108757210636096+1.3066267846142784e-17j)
(np.int64(5), np.int64(3), np.int64(5), np.int64(3)): (-0.08108757210636096+1.3066267846142784e-17j)
(np.int64(5), np.int64(4), np.int64(4), np.int64(5)): (-0.08776855558857224+1.8835718324508472e-17j)
(np.int64(5), np.int64(4), np.int64(5), np.int64(4)): (-0.08776855558857224+1.8835718324508472e-17j)
(np.int64(5), np.int64(5), np.int64(5), np.int64(5)): (0.043912427893638986-8.673009229394995e-19j)
(np.int64(5), np.int64(6), np.int64(5), np.int64(6)): (-0.062061740831627826+1.7233155182044535e-17j)
(np.int64(5), np.int64(6), np.int64(6), np.int64(5)): (-0.06206174083162781+1.7233155182044535e-17j)
(np.int64(5), np.int64(7), np.int64(1), np.int64(3)): (0.03358757210636101-9.05760539628118e-18j)
(np.int64(5), np.int64(7), np.int64(3), np.int64(1)): (0.03358757210636101-9.05760539628118e-18j)
(np.int64(5), np.int64(7), np.int64(5), np.int64(7)): (-0.03358757210636093+1.0105117272384027e-17j)
(np.int64(5), np.int64(7), np.int64(7), np.int64(5)): (-0.03358757210636093+1.0105117272384027e-17j)
(np.int64(6), np.int64(1), np.int64(1), np.int64(6)): (-0.02570681475694435+4.142337948469192e-18j)
(np.int64(6), np.int64(1), np.int64(6), np.int64(1)): (-0.02570681475694435+4.142337948469192e-18j)
(np.int64(6), np.int64(2), np.int64(2), np.int64(6)): (-0.047499999999999994+7.654042494670956e-18j)
(np.int64(6), np.int64(2), np.int64(6), np.int64(2)): (-0.047499999999999994+7.654042494670956e-18j)
(np.int64(6), np.int64(3), np.int64(3), np.int64(6)): (-0.06206174083162787+1.3801530065667192e-17j)
(np.int64(6), np.int64(3), np.int64(6), np.int64(3)): (-0.06206174083162788+1.3801530065667194e-17j)
(np.int64(6), np.int64(4), np.int64(4), np.int64(6)): (-0.067175144212722+1.7165267119489086e-17j)
(np.int64(6), np.int64(4), np.int64(6), np.int64(4)): (-0.067175144212722+1.7165267119489086e-17j)
(np.int64(6), np.int64(5), np.int64(5), np.int64(6)): (-0.062061740831627826+1.7233155182044535e-17j)
(np.int64(6), np.int64(5), np.int64(6), np.int64(5)): (-0.0620617408316278+1.7233155182044535e-17j)
(np.int64(6), np.int64(6), np.int64(2), np.int64(2)): (0.04749999999999999-1.2661420901664692e-17j)
(np.int64(6), np.int64(6), np.int64(6), np.int64(6)): (0.0775-1.2137676781069202e-17j)
(np.int64(6), np.int64(7), np.int64(6), np.int64(7)): (-0.025706814756944148+7.943379559009283e-18j)
(np.int64(6), np.int64(7), np.int64(7), np.int64(6)): (-0.025706814756944148+7.94337955900928e-18j)
(np.int64(7), np.int64(1), np.int64(1), np.int64(7)): (-0.013912427893639001+2.2418171431991253e-18j)
(np.int64(7), np.int64(1), np.int64(7), np.int64(1)): (-0.013912427893639001+2.2418171431991253e-18j)
(np.int64(7), np.int64(2), np.int64(2), np.int64(7)): (-0.02570681475694437+6.295455063376121e-18j)
(np.int64(7), np.int64(2), np.int64(7), np.int64(2)): (-0.02570681475694437+6.295455063376121e-18j)
(np.int64(7), np.int64(3), np.int64(3), np.int64(7)): (-0.033587572106361006+9.213266962011965e-18j)
(np.int64(7), np.int64(3), np.int64(7), np.int64(3)): (-0.033587572106361006+9.213266962011965e-18j)
(np.int64(7), np.int64(4), np.int64(4), np.int64(7)): (-0.036354926074683526+1.0551042427570088e-17j)
(np.int64(7), np.int64(4), np.int64(7), np.int64(4)): (-0.036354926074683526+1.0551042427570088e-17j)
(np.int64(7), np.int64(5), np.int64(1), np.int64(3)): (0.03358757210636101-9.057605396281181e-18j)
(np.int64(7), np.int64(5), np.int64(3), np.int64(1)): (0.033587572106361006-9.057605396281181e-18j)
(np.int64(7), np.int64(5), np.int64(5), np.int64(7)): (-0.03358757210636093+1.0105117272384027e-17j)
(np.int64(7), np.int64(5), np.int64(7), np.int64(5)): (-0.03358757210636093+1.0105117272384027e-17j)
(np.int64(7), np.int64(6), np.int64(6), np.int64(7)): (-0.02570681475694414+7.94337955900928e-18j)
(np.int64(7), np.int64(6), np.int64(7), np.int64(6)): (-0.02570681475694414+7.943379559009277e-18j)
(np.int64(7), np.int64(7), np.int64(7), np.int64(7)): (0.11108757210636072-2.5055977134832048e-17j)
