Shape: (8, 8, 8, 8, 8)
(np.int64(1), np.int64(1), np.int64(5), np.int64(4), np.int64(3)): (1.6578124880461758e-18+0.008353611239362043j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(5), np.int64(4)): (-3.6996503650787275e-19+0.0004760778047382117j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(6), np.int64(5)): (2.1852262346814225e-18+0.007029771056453551j)
(np.int64(1), np.int64(1), np.int64(5), np.int64(7), np.int64(6)): (6.9015881744545046e-18+0.019599545450421984j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(1), np.int64(1)): (-1.7236786112416581e-18-0.014966588182666574j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(2), np.int64(2)): (1.7182619377995358e-18+0.01090223308866332j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(3), np.int64(3)): (1.4215098404553371e-18+0.006360170624895583j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(4), np.int64(4)): (1.5860456033042959e-18+0.005902624898681183j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(5), np.int64(5)): (2.1852262346814225e-18+0.007029771056453554j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(6), np.int64(6)): (-5.253311526050941e-19-0.0011805105176653397j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(7), np.int64(7)): (-4.5501461429881666e-18-0.012311118911347094j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(1), np.int64(2)): (7.588997942648918e-19+0.0040747640265632575j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(2), np.int64(3)): (1.6258625947588307e-18+0.006043272069983936j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(3), np.int64(4)): (2.257086903370438e-18+0.007431048331468548j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(4), np.int64(5)): (3.233962229331576e-18+0.009789556106366247j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(5), np.int64(6)): (6.9015881744545046e-18+0.019599545450421984j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(6), np.int64(7)): (-4.550146142988168e-18-0.012311118911347094j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(1), np.int64(5)): (3.2077263595131508e-18+0.012452154048661271j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(2), np.int64(6)): (1.4289183015364573e-18+0.0074744358779942595j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(3), np.int64(7)): (1.7102546516337486e-18+0.007966126907004847j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(5), np.int64(1)): (-2.4633094649795915e-18-0.020174188390692308j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(6), np.int64(2)): (1.7182619377995358e-18+0.010902233088663319j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7), np.int64(3)): (1.6258625947588297e-18+0.006043272069983938j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(1), np.int64(6)): (1.4289183015364581e-18+0.007474435877994264j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(7)): (5.738808901972815e-18+0.017304465846230795j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(4), np.int64(1)): (-6.777786088610048e-18-0.044316103052124335j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(5), np.int64(2)): (-1.1257196082781929e-19-0.002584311430166495j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6), np.int64(3)): (1.052317072854138e-18+0.005119796030764657j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(4)): (2.3636856427338395e-18+0.007731527853200164j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(7)): (1.710254651633749e-18+0.00796612690700485j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(3), np.int64(1)): (-4.896355633336487e-18-0.03168974362670387j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(2)): (-1.6875038624571177e-18-0.011156201032525648j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(3)): (2.6849117174693152e-18+0.012612159769487418j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(6), np.int64(4)): (3.0254868487055195e-18+0.01099058349250597j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(5)): (3.1693475333825248e-18+0.009701530704845588j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(2), np.int64(1)): (-6.777786088610048e-18-0.044316103052124335j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(3), np.int64(2)): (-1.6875038624571177e-18-0.01115620103252565j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4), np.int64(3)): (4.525310186251496e-18+0.02051531275950894j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(4)): (2.992828243655997e-18+0.011235377882346242j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(5)): (6.628451604612987e-18+0.021071076743351017j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(7), np.int64(6)): (5.951395715055024e-18+0.017201008092549333j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(1), np.int64(1)): (-2.4633094649795915e-18-0.020174188390692304j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(2), np.int64(2)): (-1.1257196082781929e-19-0.002584311430166495j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3), np.int64(3)): (2.6849117174693152e-18+0.012612159769487418j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(4)): (2.992828243655997e-18+0.011235377882346242j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(5)): (1.9130775492742762e-19+0.001100360128129038j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(6)): (-1.4454957743074115e-18-0.0038509402768603087j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(7)): (-2.007239754243599e-18-0.005549302214182756j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(1), np.int64(2)): (1.7182619377995358e-18+0.010902233088663319j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2), np.int64(3)): (1.0523170728541384e-18+0.005119796030764657j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(4)): (3.0254868487055195e-18+0.010990583492505972j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(5)): (6.628451604612987e-18+0.021071076743351017j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(5), np.int64(6)): (-1.4454957743074115e-18-0.0038509402768603083j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6), np.int64(7)): (-1.1224567261635617e-17-0.03111764158813186j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(1), np.int64(3)): (1.6258625947588297e-18+0.006043272069983938j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(2), np.int64(4)): (2.3636856427338395e-18+0.007731527853200167j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(5)): (3.1693475333825248e-18+0.009701530704845588j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(4), np.int64(6)): (5.9513957150550226e-18+0.017201008092549333j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5), np.int64(7)): (-2.007239754243599e-18-0.005549302214182756j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(1)): (5.3639480789731665e-18+0.022248329667883582j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(6)): (2.2117782662025754e-19+0.005732129162558499j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(7)): (1.7102546516337484e-18+0.007966126907004847j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4), np.int64(1)): (-1.325074452773548e-18-0.01121545860607835j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(5), np.int64(2)): (4.034497369774576e-18+0.02252547471048241j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(3)): (1.4215098404553371e-18+0.006360170624895582j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(4)): (2.2570869033704378e-18+0.007431048331468548j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(7)): (1.710254651633749e-18+0.00796612690700485j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3), np.int64(1)): (-4.896355633336487e-18-0.03168974362670387j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4), np.int64(2)): (-1.6875038624571177e-18-0.011156201032525648j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(3)): (2.6849117174693152e-18+0.012612159769487418j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(6), np.int64(4)): (3.0254868487055195e-18+0.010990583492505972j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(5)): (3.1693475333825255e-18+0.009701530704845588j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(1)): (-4.896355633336487e-18-0.03168974362670387j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(2)): (-1.0382541656539603e-17-0.05254418715628905j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(3)): (3.570465986769099e-19-0.0007465542884394564j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(4)): (5.789922919927455e-18+0.022603455650581163j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(5)): (5.544452946777159e-18+0.017892537684744008j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(7), np.int64(6)): (5.728610530285738e-18+0.016642877955860384j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(1)): (-1.325074452773548e-18-0.01121545860607835j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(2)): (-1.6875038624571173e-18-0.01115620103252565j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(3)): (3.570465986769099e-19-0.0007465542884394564j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(4)): (2.272720667831276e-19+0.002571621256816676j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(5)): (-1.529416210275067e-18-0.00432235825355249j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(6)): (-5.166901644994748e-19-0.0013229105081407227j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(7)): (-1.3563178789452742e-18-0.00380248853992167j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(1), np.int64(2)): (4.034497369774576e-18+0.02252547471048241j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(3)): (2.684911717469315e-18+0.012612159769487416j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(4)): (5.789922919927456e-18+0.022603455650581163j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(5)): (-1.529416210275067e-18-0.00432235825355249j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(6)): (-8.049050924921027e-18-0.024100300122132334j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(7)): (-6.1273201792391786e-18-0.01714321520736477j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1), np.int64(3)): (1.4215098404553366e-18+0.0063601706248955815j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(2), np.int64(4)): (3.0254868487055195e-18+0.01099058349250597j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(5)): (5.544452946777159e-18+0.01789253768474401j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(6)): (-5.166901644994749e-19-0.0013229105081407227j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(7)): (-6.1273201792391786e-18-0.01714321520736477j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(1)): (1.987554478291827e-18+0.008616633168119515j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(4)): (2.2570869033704378e-18+0.007431048331468548j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2), np.int64(5)): (3.1693475333825255e-18+0.009701530704845588j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(3), np.int64(6)): (5.728610530285738e-18+0.016642877955860384j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(7)): (-1.3563178789452742e-18-0.00380248853992167j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(1)): (1.9875544782918275e-18+0.008616633168119515j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(7), np.int64(2)): (4.3407908741289054e-18+0.01748575058212829j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(7)): (3.830666070247196e-18+0.015489980181106512j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(1)): (-1.3250744527735478e-18-0.01121545860607835j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(4), np.int64(2)): (3.546523507563613e-18+0.02001709527577844j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(3)): (1.6578124880461758e-18+0.008353611239362043j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(6), np.int64(4)): (1.5860456033042959e-18+0.005902624898681184j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(5)): (3.233962229331576e-18+0.009789556106366249j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(1)): (-6.777786088610048e-18-0.044316103052124335j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(3), np.int64(2)): (-1.6875038624571177e-18-0.01115620103252565j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4), np.int64(3)): (4.525310186251496e-18+0.02051531275950894j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(4)): (2.992828243655997e-18+0.011235377882346242j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(5)): (6.628451604612987e-18+0.021071076743351017j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(7), np.int64(6)): (5.951395715055024e-18+0.017201008092549333j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(1), np.int64(1)): (-1.325074452773548e-18-0.01121545860607835j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(2), np.int64(2)): (-1.6875038624571177e-18-0.01115620103252565j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3), np.int64(3)): (3.570465986769099e-19-0.0007465542884394564j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(4)): (2.272720667831276e-19+0.002571621256816676j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(5)): (-1.529416210275067e-18-0.00432235825355249j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(6)): (-5.166901644994748e-19-0.0013229105081407231j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(7)): (-1.3563178789452742e-18-0.003802488539921671j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(1), np.int64(2)): (3.546523507563613e-18+0.020017095275778447j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2), np.int64(3)): (4.525310186251496e-18+0.020515312759508943j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(4)): (2.272720667831276e-19+0.002571621256816676j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(5)): (-1.1774797685276285e-17-0.040843421124843085j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(6)): (-5.497094425224552e-18-0.016740597145175385j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(7)): (-5.157676965435706e-18-0.014483165516177189j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(1), np.int64(3)): (1.6578124880461758e-18+0.008353611239362043j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(2), np.int64(4)): (2.992828243655997e-18+0.011235377882346242j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(5)): (-1.529416210275067e-18-0.00432235825355249j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(6)): (-5.497094425224552e-18-0.016740597145175385j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(7)): (-3.1369959158983433e-18-0.008895637612897323j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(1)): (1.7741520522957697e-18+0.007287568388072757j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(4)): (1.5860456033042957e-18+0.005902624898681182j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(2), np.int64(5)): (6.628451604612987e-18+0.021071076743351017j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(3), np.int64(6)): (-5.166901644994745e-19-0.001322910508140723j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(7)): (-5.1576769654357054e-18-0.014483165516177185j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(1)): (2.326732060539174e-18+0.008591521356823164j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(7), np.int64(2)): (1.957439048656064e-18+0.008094563135465072j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(5)): (3.233962229331576e-18+0.009789556106366249j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(6)): (5.9513957150550226e-18+0.017201008092549326j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(3), np.int64(7)): (-1.3563178789452742e-18-0.003802488539921671j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(1)): (1.7741520522957697e-18+0.007287568388072757j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(6), np.int64(2)): (1.9574390486560642e-18+0.008094563135465072j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(7), np.int64(3)): (4.512240155454076e-18+0.017533289889085264j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(2), np.int64(1)): (-2.4633094649795915e-18-0.020174188390692304j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(3), np.int64(2)): (4.034497369774576e-18+0.02252547471048241j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(4), np.int64(3)): (1.6578124880461758e-18+0.008353611239362043j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(5), np.int64(4)): (-3.699650365078729e-19+0.0004760778047382117j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(6), np.int64(5)): (2.1852262346814225e-18+0.007029771056453551j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(7), np.int64(6)): (6.901588174454506e-18+0.019599545450421987j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(1), np.int64(1)): (-2.4633094649795915e-18-0.020174188390692304j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(2), np.int64(2)): (-1.1257196082781929e-19-0.002584311430166495j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(3), np.int64(3)): (2.684911717469315e-18+0.012612159769487414j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(4), np.int64(4)): (2.992828243655997e-18+0.011235377882346239j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(5), np.int64(5)): (1.9130775492742762e-19+0.001100360128129038j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(6), np.int64(6)): (-1.4454957743074115e-18-0.0038509402768603087j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(7), np.int64(7)): (-2.007239754243599e-18-0.0055493022141827565j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(1), np.int64(2)): (4.034497369774576e-18+0.022525474710482413j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(2), np.int64(3)): (2.684911717469315e-18+0.012612159769487416j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(3), np.int64(4)): (5.789922919927455e-18+0.022603455650581163j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(4), np.int64(5)): (-1.529416210275067e-18-0.00432235825355249j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(5), np.int64(6)): (-8.049050924921027e-18-0.024100300122132334j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(6), np.int64(7)): (-6.1273201792391786e-18-0.01714321520736477j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(1), np.int64(3)): (1.6578124880461758e-18+0.008353611239362043j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(2), np.int64(4)): (2.992828243655997e-18+0.011235377882346239j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(3), np.int64(5)): (-1.529416210275067e-18-0.00432235825355249j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(4), np.int64(6)): (-5.497094425224552e-18-0.01674059714517538j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(5), np.int64(7)): (-3.1369959158983433e-18-0.008895637612897323j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(7), np.int64(1)): (1.7741520522957693e-18+0.007287568388072757j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(1), np.int64(4)): (-3.6996503650787275e-19+0.0004760778047382117j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(2), np.int64(5)): (1.9130775492742762e-19+0.001100360128129038j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(3), np.int64(6)): (-8.049050924921028e-18-0.024100300122132334j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(4), np.int64(7)): (-3.1369959158983425e-18-0.008895637612897323j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(6), np.int64(1)): (1.1836456299329663e-18+0.004720871239767659j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(7), np.int64(2)): (-9.804437506542756e-19-0.0016163806064827388j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(1), np.int64(5)): (2.185226234681422e-18+0.0070297710564535525j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(2), np.int64(6)): (-1.4454957743074113e-18-0.0038509402768603087j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(3), np.int64(7)): (-6.1273201792391786e-18-0.01714321520736477j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(5), np.int64(1)): (1.1836456299329663e-18+0.0047208712397676595j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(6), np.int64(2)): (1.1621967605864154e-18+0.004885560733134187j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(7), np.int64(3)): (1.962522499971205e-18+0.008145570274437994j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(1), np.int64(6)): (6.901588174454506e-18+0.019599545450421987j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(2), np.int64(7)): (-2.0072397542435985e-18-0.0055493022141827565j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(4), np.int64(1)): (1.7741520522957693e-18+0.007287568388072757j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(5), np.int64(2)): (-9.80443750654276e-19-0.0016163806064827396j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(6), np.int64(3)): (1.962522499971205e-18+0.008145570274437996j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(7), np.int64(4)): (5.164543272676537e-18+0.01958340293288449j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(1), np.int64(1)): (-1.7236786112416581e-18-0.014966588182666574j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(2), np.int64(2)): (1.7182619377995358e-18+0.01090223308866332j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(3), np.int64(3)): (1.4215098404553371e-18+0.006360170624895581j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(4), np.int64(4)): (1.5860456033042959e-18+0.005902624898681183j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(5), np.int64(5)): (2.1852262346814225e-18+0.007029771056453554j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(6), np.int64(6)): (-5.253311526050941e-19-0.0011805105176653397j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(7), np.int64(7)): (-4.5501461429881666e-18-0.012311118911347094j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(1), np.int64(2)): (1.7182619377995358e-18+0.010902233088663319j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(2), np.int64(3)): (1.0523170728541388e-18+0.005119796030764657j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(3), np.int64(4)): (3.0254868487055195e-18+0.010990583492505972j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(4), np.int64(5)): (6.628451604612987e-18+0.02107107674335102j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(5), np.int64(6)): (-1.4454957743074113e-18-0.0038509402768603083j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(6), np.int64(7)): (-1.1224567261635617e-17-0.03111764158813186j)
