Shape: (8, 8, 8, 8, 8)
(np.int64(1), np.int64(1), np.int64(6), np.int64(4), np.int64(4)): (-1.5620575277923856e-17-0.0680250244306347j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(5), np.int64(3)): (-2.176043089148323e-17-0.09528555961477328j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(6), np.int64(2)): (3.440112743446492e-17+0.15046207000667536j)
(np.int64(1), np.int64(1), np.int64(6), np.int64(7), np.int64(1)): (3.0511068759408493e-18+0.012574318712477503j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(2), np.int64(7)): (6.215251726998167e-18+0.07697044162213491j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(3), np.int64(6)): (-2.1330242760963396e-17-0.0875363383391856j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(4), np.int64(5)): (-1.270088080618099e-17-0.05204440935932672j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(5), np.int64(4)): (-1.2700880806180992e-17-0.05204440935932672j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(6), np.int64(3)): (-2.1330242760963396e-17-0.08753633833918562j)
(np.int64(1), np.int64(1), np.int64(7), np.int64(7), np.int64(2)): (6.215251726998167e-18+0.07697044162213491j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(1), np.int64(3)): (1.8489171774245536e-17+0.11300276372091173j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(2), np.int64(2)): (-9.993896906016855e-18-0.1518489731715289j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(3), np.int64(1)): (1.8489171774245536e-17+0.11300276372091177j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(5), np.int64(7)): (-1.1228544411436579e-17-0.05015908998332845j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(6), np.int64(6)): (7.688564653379565e-17+0.36994205373612643j)
(np.int64(1), np.int64(2), np.int64(1), np.int64(7), np.int64(5)): (-1.1228544411436579e-17-0.05015908998332846j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(1), np.int64(4)): (1.4288075145764278e-17-0.003001728224385017j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(3)): (-2.8794254887487665e-17-0.43956062037053506j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(3), np.int64(2)): (-2.8794254887487665e-17-0.4395606203705351j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(4), np.int64(1)): (1.4288075145764278e-17-0.003001728224385j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(6), np.int64(7)): (2.255207757097254e-18+0.00537972622967869j)
(np.int64(1), np.int64(2), np.int64(2), np.int64(7), np.int64(6)): (2.255207757097254e-18+0.00537972622967869j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(1), np.int64(5)): (1.032847809899061e-17+0.03078959108171161j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(2), np.int64(4)): (2.1663621622461384e-17+0.12223870624822529j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(3), np.int64(3)): (-5.212195473718291e-18-0.10030306226215169j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(2)): (2.1663621622461387e-17+0.12223870624822529j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(1)): (1.032847809899061e-17+0.030789591081711608j)
(np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(7)): (2.502104935580202e-18+0.006259017199844044j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(1), np.int64(6)): (8.449176529995983e-18+0.031426425816382816j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(2), np.int64(5)): (1.1084371422965776e-17+0.04997998398153237j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(3), np.int64(4)): (3.730996603137036e-17+0.23058114068304272j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(4), np.int64(3)): (3.730996603137036e-17+0.23058114068304272j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(2)): (1.1084371422965776e-17+0.04997998398153236j)
(np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(1)): (8.449176529995983e-18+0.031426425816382816j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(1), np.int64(7)): (8.537334292111089e-18+0.03386553950782087j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(2), np.int64(6)): (7.560914859123995e-18+0.03070731108039098j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(3), np.int64(5)): (2.787033566060089e-17+0.13548191523560657j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(4), np.int64(4)): (4.1236583645766585e-16+1.5234029326188783j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(5), np.int64(3)): (2.7870335660600897e-17+0.13548191523560654j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(2)): (7.560914859123995e-18+0.03070731108039098j)
(np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(1)): (8.537334292111089e-18+0.03386553950782087j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(2), np.int64(7)): (6.636296823990716e-18+0.02391316039768227j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(3), np.int64(6)): (1.582042785159649e-17+0.08984236593567817j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(4), np.int64(5)): (-5.2509238663780317e-17-0.2177335645620124j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(5), np.int64(4)): (-5.2509238663780317e-17-0.21773356456201245j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(6), np.int64(3)): (1.5820427851596486e-17+0.08984236593567817j)
(np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(2)): (6.636296823990716e-18+0.02391316039768227j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(1), np.int64(1)): (-8.931321773633657e-19-0.006162734028060245j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(3), np.int64(7)): (1.0013051472046883e-17+0.043960540508241386j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(4), np.int64(6)): (-3.65209242964779e-17-0.13393856660630413j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(5), np.int64(5)): (-2.343864648084362e-17-0.08645802379748281j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(6), np.int64(4)): (-3.65209242964779e-17-0.13393856660630413j)
(np.int64(1), np.int64(2), np.int64(7), np.int64(7), np.int64(3)): (1.0013051472046883e-17+0.043960540508241386j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(1), np.int64(4)): (8.151894004170236e-18+0.03931329595565551j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(2), np.int64(3)): (5.3974757314847725e-17+0.43214311799353855j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(3), np.int64(2)): (5.3974757314847725e-17+0.43214311799353855j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(4), np.int64(1)): (8.151894004170236e-18+0.03931329595565551j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(6), np.int64(7)): (-6.270121340756494e-18-0.027356851995133356j)
(np.int64(1), np.int64(3), np.int64(1), np.int64(7), np.int64(6)): (-6.2701213407564914e-18-0.027356851995133356j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(1), np.int64(5)): (1.032847809899061e-17+0.03078959108171161j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(2), np.int64(4)): (2.1663621622461387e-17+0.12223870624822526j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(3), np.int64(3)): (-5.212195473718294e-18-0.10030306226215169j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(4), np.int64(2)): (2.1663621622461387e-17+0.12223870624822526j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(5), np.int64(1)): (1.032847809899061e-17+0.030789591081711608j)
(np.int64(1), np.int64(3), np.int64(2), np.int64(7), np.int64(7)): (2.502104935580202e-18+0.006259017199844049j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(1), np.int64(6)): (7.217646123368142e-18+0.028445509780407302j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(2), np.int64(5)): (1.0893523456210809e-17+0.021397572701896763j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(3), np.int64(4)): (-1.9338879672533434e-17-0.21614739537747815j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(4), np.int64(3)): (-1.9338879672533434e-17-0.21614739537747815j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(5), np.int64(2)): (1.0893523456210809e-17+0.021397572701896756j)
(np.int64(1), np.int64(3), np.int64(3), np.int64(6), np.int64(1)): (7.217646123368142e-18+0.028445509780407302j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(1), np.int64(7)): (6.439464274867494e-18+0.02619885575696337j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(2), np.int64(6)): (8.925300074810843e-18+0.030983783380037832j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(3), np.int64(5)): (1.9848125590483622e-17+0.0982360953755802j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(4), np.int64(4)): (-5.146447927259186e-18-0.06524371746464241j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(3)): (1.984812559048362e-17+0.0982360953755802j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(2)): (8.925300074810846e-18+0.030983783380037832j)
(np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(1)): (6.439464274867494e-18+0.026198855756963374j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(2), np.int64(7)): (8.709561270698731e-18+0.031349852782923855j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(3), np.int64(6)): (1.1808123985742993e-17+0.04512977509244863j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(4), np.int64(5)): (2.319766931725231e-17+0.14261362476975195j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(5), np.int64(4)): (2.319766931725231e-17+0.14261362476975195j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(3)): (1.1808123985742993e-17+0.04512977509244863j)
(np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(2)): (8.709561270698731e-18+0.031349852782923855j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(1), np.int64(1)): (-7.292502325465022e-19-0.0006149395951137896j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(3), np.int64(7)): (9.526508961203574e-18+0.032342266947029824j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(4), np.int64(6)): (1.5877149203332053e-17+0.07142729776347209j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(5), np.int64(5)): (2.331925291531082e-17+0.07731212476299312j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(6), np.int64(4)): (1.5877149203332053e-17+0.07142729776347208j)
(np.int64(1), np.int64(3), np.int64(6), np.int64(7), np.int64(3)): (9.526508961203574e-18+0.032342266947029824j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(1), np.int64(2)): (-3.194124483287466e-18-0.013318730325266544j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(2), np.int64(1)): (-3.194124483287465e-18-0.013318730325266544j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(4), np.int64(7)): (8.345880485305339e-18+0.031682078218584576j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(5), np.int64(6)): (1.1490439039809395e-16+0.3736954587017385j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(6), np.int64(5)): (1.1490439039809395e-16+0.37369545870173854j)
(np.int64(1), np.int64(3), np.int64(7), np.int64(7), np.int64(4)): (8.345880485305339e-18+0.031682078218584576j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(1), np.int64(5)): (5.056052260433816e-18+0.022389029932346035j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(2), np.int64(4)): (4.984018921224637e-17+0.26804385703590944j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(3), np.int64(3)): (-7.145116901023219e-17-0.35714697492159836j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(4), np.int64(2)): (4.984018921224637e-17+0.26804385703590927j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(5), np.int64(1)): (5.056052260433816e-18+0.022389029932346035j)
(np.int64(1), np.int64(4), np.int64(1), np.int64(7), np.int64(7)): (2.4954650906420286e-18+0.006019759660942153j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(1), np.int64(6)): (8.449176529995981e-18+0.0314264258163828j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(2), np.int64(5)): (1.1084371422965776e-17+0.04997998398153237j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(3), np.int64(4)): (3.7309966031370364e-17+0.23058114068304278j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(4), np.int64(3)): (3.7309966031370364e-17+0.23058114068304278j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(5), np.int64(2)): (1.1084371422965776e-17+0.04997998398153236j)
(np.int64(1), np.int64(4), np.int64(2), np.int64(6), np.int64(1)): (8.449176529995981e-18+0.0314264258163828j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(1), np.int64(7)): (6.439464274867494e-18+0.02619885575696337j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(2), np.int64(6)): (8.925300074810843e-18+0.030983783380037832j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(3), np.int64(5)): (1.9848125590483622e-17+0.09823609537558022j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(4), np.int64(4)): (-5.146447927259186e-18-0.06524371746464241j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(5), np.int64(3)): (1.984812559048362e-17+0.09823609537558022j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(6), np.int64(2)): (8.925300074810846e-18+0.03098378338003784j)
(np.int64(1), np.int64(4), np.int64(3), np.int64(7), np.int64(1)): (6.439464274867494e-18+0.026198855756963364j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(2), np.int64(7)): (7.572788489279962e-18+0.027755573779907044j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(3), np.int64(6)): (1.168649841695378e-17+0.027703353815344233j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(4), np.int64(5)): (-1.699404873608215e-17-0.1341872276188501j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(5), np.int64(4)): (-1.699404873608215e-17-0.1341872276188501j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(6), np.int64(3)): (1.168649841695378e-17+0.027703353815344233j)
(np.int64(1), np.int64(4), np.int64(4), np.int64(7), np.int64(2)): (7.572788489279962e-18+0.027755573779907047j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(1), np.int64(1)): (-4.0182868245132714e-19+0.0020411121886008193j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(3), np.int64(7)): (1.0139501577567484e-17+0.03406390093036622j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(4), np.int64(6)): (1.8749061246935484e-17+0.0720791287048666j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(5), np.int64(5)): (-8.609843760861544e-18-0.04770024544510211j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(6), np.int64(4)): (1.8749061246935484e-17+0.0720791287048666j)
(np.int64(1), np.int64(4), np.int64(5), np.int64(7), np.int64(3)): (1.0139501577567484e-17+0.03406390093036622j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(1), np.int64(2)): (-2.708533454884405e-18-0.009946678186096425j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(2), np.int64(1)): (-2.7085334548844036e-18-0.009946678186096418j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(4), np.int64(7)): (1.1484125919421612e-17+0.03837117337218044j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(5), np.int64(6)): (1.9286328509108297e-17+0.08393108169363578j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(6), np.int64(5)): (1.9286328509108297e-17+0.08393108169363579j)
(np.int64(1), np.int64(4), np.int64(6), np.int64(7), np.int64(4)): (1.1484125919421609e-17+0.03837117337218043j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(1), np.int64(3)): (-5.574584584017265e-19+0.0002748980770713274j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(2), np.int64(2)): (7.522647992141596e-18+0.031123975052798826j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(3), np.int64(1)): (-5.574584584017244e-19+0.000274898077071335j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(5), np.int64(7)): (7.430845551615066e-18+0.027488046605567692j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(6), np.int64(6)): (3.64672075684675e-18-0.003540779860967596j)
(np.int64(1), np.int64(4), np.int64(7), np.int64(7), np.int64(5)): (7.430845551615066e-18+0.027488046605567692j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(1), np.int64(6)): (3.614463256898003e-18+0.015328437566059868j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(2), np.int64(5)): (4.483632788337621e-17+0.20991730860084956j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(3), np.int64(4)): (-3.092142917985009e-17-0.14517941334753887j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(4), np.int64(3)): (-3.092142917985009e-17-0.14517941334753887j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(5), np.int64(2)): (4.483632788337621e-17+0.20991730860084956j)
(np.int64(1), np.int64(5), np.int64(1), np.int64(6), np.int64(1)): (3.614463256898003e-18+0.015328437566059868j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(1), np.int64(7)): (8.53733429211109e-18+0.03386553950782087j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(2), np.int64(6)): (7.560914859123995e-18+0.03070731108039098j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(3), np.int64(5)): (2.787033566060089e-17+0.1354819152356065j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(4), np.int64(4)): (4.1236583645766585e-16+1.5234029326188772j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(5), np.int64(3)): (2.7870335660600897e-17+0.1354819152356065j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(6), np.int64(2)): (7.560914859123995e-18+0.03070731108039098j)
(np.int64(1), np.int64(5), np.int64(2), np.int64(7), np.int64(1)): (8.53733429211109e-18+0.03386553950782087j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(2), np.int64(7)): (8.709561270698731e-18+0.031349852782923855j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(3), np.int64(6)): (1.1808123985742993e-17+0.04512977509244863j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(4), np.int64(5)): (2.319766931725231e-17+0.14261362476975198j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(5), np.int64(4)): (2.319766931725231e-17+0.14261362476975198j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(6), np.int64(3)): (1.1808123985742993e-17+0.04512977509244863j)
(np.int64(1), np.int64(5), np.int64(3), np.int64(7), np.int64(2)): (8.709561270698731e-18+0.031349852782923855j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(1), np.int64(1)): (-4.0182868245132714e-19+0.002041112188600817j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(3), np.int64(7)): (1.0139501577567484e-17+0.03406390093036622j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(4), np.int64(6)): (1.874906124693548e-17+0.0720791287048666j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(5), np.int64(5)): (-8.609843760861544e-18-0.047700245445102096j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(6), np.int64(4)): (1.874906124693548e-17+0.0720791287048666j)
(np.int64(1), np.int64(5), np.int64(4), np.int64(7), np.int64(3)): (1.0139501577567484e-17+0.03406390093036622j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(1), np.int64(2)): (-2.3794372174835157e-18-0.008307127732338942j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(2), np.int64(1)): (-2.3794372174835145e-18-0.00830712773233894j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(4), np.int64(7)): (1.1363102432029577e-17+0.034710481203500045j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(5), np.int64(6)): (-1.749177698694487e-17-0.09517201892823303j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(6), np.int64(5)): (-1.749177698694487e-17-0.09517201892823303j)
(np.int64(1), np.int64(5), np.int64(5), np.int64(7), np.int64(4)): (1.136310243202958e-17+0.03471048120350006j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(1), np.int64(3)): (-6.226751965057387e-18-0.022391449348565583j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(2), np.int64(2)): (1.0799453390459898e-18+0.006700637005949651j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(3), np.int64(1)): (-6.226751965057387e-18-0.022391449348565583j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(5), np.int64(7)): (1.451916287927213e-17+0.050651940344651515j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(6), np.int64(6)): (-8.760371578146573e-18-0.040770937632265754j)
(np.int64(1), np.int64(5), np.int64(6), np.int64(7), np.int64(5)): (1.451916287927213e-17+0.050651940344651515j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(1), np.int64(4)): (-5.5745208369454534e-18-0.021744481683843905j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(2), np.int64(3)): (-1.1798838586645732e-16-0.48718523434441713j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(3), np.int64(2)): (-1.1798838586645732e-16-0.48718523434441713j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(4), np.int64(1)): (-5.5745208369454534e-18-0.02174448168384392j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(6), np.int64(7)): (8.966443513520506e-18+0.0344371607478713j)
(np.int64(1), np.int64(5), np.int64(7), np.int64(7), np.int64(6)): (8.966443513520506e-18+0.03443716074787131j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(1), np.int64(7)): (3.0511068759408497e-18+0.012574318712477498j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(2), np.int64(6)): (3.440112743446489e-17+0.15046207000667522j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(3), np.int64(5)): (-2.176043089148323e-17-0.09528555961477332j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(4), np.int64(4)): (-1.5620575277923856e-17-0.0680250244306347j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(5), np.int64(3)): (-2.1760430891483233e-17-0.09528555961477332j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(6), np.int64(2)): (3.440112743446489e-17+0.15046207000667522j)
(np.int64(1), np.int64(6), np.int64(1), np.int64(7), np.int64(1)): (3.0511068759408497e-18+0.012574318712477503j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(2), np.int64(7)): (6.636296823990716e-18+0.02391316039768227j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(3), np.int64(6)): (1.582042785159649e-17+0.08984236593567817j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(4), np.int64(5)): (-5.2509238663780286e-17-0.21773356456201218j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(5), np.int64(4)): (-5.2509238663780286e-17-0.21773356456201223j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(6), np.int64(3)): (1.5820427851596486e-17+0.08984236593567817j)
(np.int64(1), np.int64(6), np.int64(2), np.int64(7), np.int64(2)): (6.636296823990716e-18+0.023913160397682265j)
(np.int64(1), np.int64(6), np.int64(3), np.int64(1), np.int64(1)): (-7.29250232546502e-19-0.0006149395951137841j)
